Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Regulation Of Transcription By RNA Polymerase II (GO:0006357)	4.626297e-10	5.176827e-07	0	0	4.048667e+00	8.702244e+01	CEBPB;BHLHE41;ETS2;FSTL3;RELB;CCND1;NFIL3;MYC;NRIP1;ZBED6;JUNB;E2F7;IER2;KDM6B;IL11;EGR1;FST;ZBTB38;NOG;LIF;ARID5A;NFATC2;DICER1;FOS;ARID3B;KLF3;KLF2;KLF7;KLF5;BCL6;IRF1;MAFF;FOSB;MAFK;ZNF354A;ATF3;NFE2L2
GO_Biological_Process_2023	Negative Regulation Of DNA-templated Transcription (GO:0045892)	7.174163e-08	4.013944e-05	0	0	4.238961e+00	6.973173e+01	CEBPB;ATP8B1;FST;ZBTB38;CIPC;NOG;BHLHE41;ARID5A;DICER1;ETS2;KLF2;KLF7;CCND1;BCL6;NFIL3;IRF1;MYC;NRIP1;MAFF;FOSB;MAFK;ZBED6;E2F7;ATF3
GO_Biological_Process_2023	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	1.110278e-07	4.141335e-05	0	0	4.778959e+00	7.652778e+01	CEBPB;FST;NOG;BHLHE41;ARID5A;DICER1;ETS2;KLF2;KLF7;CCND1;BCL6;NFIL3;MYC;NRIP1;MAFF;FOSB;MAFK;ZBED6;E2F7;ATF3
GO_Biological_Process_2023	Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)	1.974338e-07	5.523211e-05	0	0	4.257696e+00	6.572972e+01	KDM6B;IL11;EGR1;CEBPB;ZBTB38;LIF;FOS;ETS2;KLF2;FSTL3;RELB;KLF7;KLF5;IRF1;MYC;NRIP1;MAFF;JUNB;E2F7;IER2;ATF3;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	1.068233e-06	2.125944e-04	0	0	3.510052e+00	4.826147e+01	CEBPB;ETS2;FSTL3;RELB;NFIL3;MYC;NRIP1;JUNB;E2F7;IER2;KDM6B;IL11;EGR1;ZBTB38;LIF;NFATC2;FOS;GDF6;KLF2;KLF7;KLF5;IRF1;MAFF;ATF3;NFE2L2
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	1.139916e-06	2.125944e-04	0	0	3.102839e+00	4.246097e+01	CEBPB;CIPC;BHLHE41;ETS2;FSTL3;RELB;NFIL3;MYC;ZBED6;JUNB;E2F7;EGR1;ATP8B1;ZBTB38;ARID5A;NFATC2;FOS;ARID3B;GDF6;KLF3;KLF2;KLF7;KLF5;BCL6;IRF1;MAFF;FOSB;MAFK;ZNF354A;ATF3;NFE2L2
GO_Biological_Process_2023	Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	6.347708e-06	1.014726e-03	0	0	2.366346e+01	2.831905e+02	IL11;TNFAIP3;CCL2;ICAM1;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	1.168908e-05	1.635010e-03	0	0	7.246860e+00	8.230154e+01	PDGFRB;IL11;GDF15;LIF;SPRY2;CCL2;ROR1;CCN2;ICAM1
GO_Biological_Process_2023	Inflammatory Response (GO:0006954)	1.512327e-05	1.880326e-03	0	0	1.003497e+01	1.113809e+02	CEBPB;IRAK2;CCL2;ADM;FOS;MGLL;RELB
GO_Biological_Process_2023	Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352)	2.879760e-05	3.222452e-03	0	0	2.886740e+01	3.018150e+02	IL11;TNFAIP3;ICAM1;NFE2L2
GO_Biological_Process_2023	Integrated Stress Response Signaling (GO:0140467)	3.671471e-05	3.734888e-03	0	0	2.680272e+01	2.737183e+02	CEBPB;FOS;JUNB;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	8.621871e-05	8.039895e-03	0	0	9.361452e+00	8.761030e+01	PDGFRB;SPRY2;CCL2;ROR1;CCN2;ICAM1
GO_Biological_Process_2023	Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)	1.016977e-04	8.128552e-03	0	0	4.650000e+01	4.274980e+02	SFRP4;FST;FSTL3
GO_Biological_Process_2023	Regulation Of Epithelial Cell Differentiation (GO:0030856)	1.016977e-04	8.128552e-03	0	0	4.650000e+01	4.274980e+02	KLF7;CEBPB;MAFF
GO_Biological_Process_2023	Positive Regulation Of Cell Motility (GO:2000147)	1.162605e-04	8.477248e-03	0	0	6.024752e+00	5.458231e+01	PDGFRB;SERPINB3;CEMIP;WNT5B;F10;SPHK1;SPRY2;HBEGF
GO_Biological_Process_2023	Negative Regulation Of Epithelial Cell Apoptotic Process (GO:1904036)	1.212118e-04	8.477248e-03	0	0	1.875048e+01	1.690913e+02	IL11;TNFAIP3;ICAM1;NFE2L2
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1.631227e-04	1.042479e-02	0	0	6.700784e+00	5.843759e+01	PDGFRB;SPRED1;SPRY2;CCL2;ROR1;CCN2;ICAM1
GO_Biological_Process_2023	Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010799)	1.676909e-04	1.042479e-02	0	0	1.704242e+01	1.481564e+02	CEMIP;SPRED1;SPHK1;SPRY2
GO_Biological_Process_2023	Regulation Of Epidermal Cell Differentiation (GO:0045604)	1.966007e-04	1.157875e-02	0	0	3.486792e+01	2.975746e+02	KLF7;SFRP4;MAFF
GO_Biological_Process_2023	Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)	2.600523e-04	1.454993e-02	0	0	3.099057e+01	2.558156e+02	CEBPB;KLF2;NFE2L2
GO_Biological_Process_2023	Regulation Of Defense Response (GO:0031347)	3.203549e-04	1.578055e-02	0	0	9.436538e+00	7.592715e+01	BCL6;IRF1;PTGS2;MGLL;NFE2L2
GO_Biological_Process_2023	Positive Regulation Of miRNA Transcription (GO:1902895)	3.384136e-04	1.578055e-02	0	0	1.387937e+01	1.109134e+02	EGR1;KLF5;MYC;FOS
GO_Biological_Process_2023	Regulation Of Neuroinflammatory Response (GO:0150077)	3.525592e-04	1.578055e-02	0	0	1.843551e+02	1.465677e+03	SPHK1;PTGS2
GO_Biological_Process_2023	Macrophage Chemotaxis (GO:0048246)	3.525592e-04	1.578055e-02	0	0	1.843551e+02	1.465677e+03	KLF5;CCL2
