Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Double-Strand Break Repair via Nonhomologous End Joining (GO:0006303)	6.099289e-04	2.800082e-01	0	0	1.324286e+01	9.802586e+01	PRKDC;PNKP;HMGB2;PRPF19
GO_Biological_Process_2025	Regulation of Transcription Initiation by RNA Polymerase II (GO:0060260)	8.869880e-04	2.800082e-01	0	0	inf	inf	DHX36;FOXO1
GO_Biological_Process_2025	Negative Regulation of B Cell Apoptotic Process (GO:0002903)	8.869880e-04	2.800082e-01	0	0	inf	inf	IRS2;BCL10
GO_Biological_Process_2025	Defense Response to Gram-negative Bacterium (GO:0050829)	8.896211e-04	2.800082e-01	0	0	7.909646e+00	5.556301e+01	FCN2;PRB3;HMGB2;AZU1;ELANE
GO_Biological_Process_2025	Protein Palmitoylation (GO:0018345)	1.927736e-03	4.854039e-01	0	0	1.647970e+01	1.030213e+02	ZDHHC5;GLUL;GOLGA7
GO_Biological_Process_2025	Positive Regulation of Double-Strand Break Repair via Nonhomologous End Joining (GO:2001034)	2.608532e-03	5.473569e-01	0	0	6.563636e+01	3.904686e+02	PRKDC;PNKP
GO_Biological_Process_2025	Macrophage Activation (GO:0042116)	3.696168e-03	5.569055e-01	0	0	7.348073e+00	4.115258e+01	CRTC3;FCGR3B;AZU1;NMI
GO_Biological_Process_2025	DNA Geometric Change (GO:0032392)	5.114498e-03	5.569055e-01	0	0	3.281313e+01	1.731115e+02	HMGB2;HMGB3
GO_Biological_Process_2025	Anterograde Dendritic Transport (GO:0098937)	5.114498e-03	5.569055e-01	0	0	3.281313e+01	1.731115e+02	KIF3B;STAU2
GO_Biological_Process_2025	Microtubule-Based Transport (GO:0099111)	5.114498e-03	5.569055e-01	0	0	3.281313e+01	1.731115e+02	KIFBP;DYNC1I1
GO_Biological_Process_2025	Defense Response to Bacterium (GO:0042742)	5.232136e-03	5.569055e-01	0	0	3.260671e+00	1.712809e+01	FCN2;PRB3;HMGB2;LCN2;S100A12;AZU1;EPX;ELANE
GO_Biological_Process_2025	Positive Regulation of Erythrocyte Differentiation (GO:0045648)	6.008852e-03	5.569055e-01	0	0	9.881726e+00	5.054030e+01	PRKDC;HMGB2;GLUL
GO_Biological_Process_2025	Protein Acylation (GO:0043543)	6.008852e-03	5.569055e-01	0	0	9.881726e+00	5.054030e+01	ZDHHC5;GLUL;FOXO1
GO_Biological_Process_2025	V(D)J Recombination (GO:0033151)	8.356977e-03	5.569055e-01	0	0	2.187205e+01	1.046503e+02	PRKDC;HMGB2
GO_Biological_Process_2025	+ Reg of Nuclear-Transcribed mRNA Cat Proc, Deadenylation-Dep Decay (GO:1900153)	8.356977e-03	5.569055e-01	0	0	2.187205e+01	1.046503e+02	DHX36;TNRC6B
GO_Biological_Process_2025	Vesicle Transport Along Microtubule (GO:0047496)	9.148515e-03	5.569055e-01	0	0	8.232234e+00	3.864345e+01	KIF3B;KIF1B;DYNC1I1
GO_Biological_Process_2025	Regulation of RNA Biosynthetic Process (GO:2001141)	9.591319e-03	5.569055e-01	0	0	3.192704e+00	1.483616e+01	FUS;DAPK3;TGFBRAP1;PPIE;EDF1;RBBP7;RPL6
GO_Biological_Process_2025	Regulation of Inflammatory Response (GO:0050727)	1.156385e-02	5.569055e-01	0	0	2.808772e+00	1.252676e+01	HCK;NAPEPLD;SAA2;S100A12;NMI;SELE;ELANE;BIRC2
GO_Biological_Process_2025	Regulation of Double-Strand Break Repair via Nonhomologous End Joining (GO:2001032)	1.229020e-02	5.569055e-01	0	0	1.640152e+01	7.214950e+01	PRKDC;PNKP
GO_Biological_Process_2025	Regulation of Hematopoietic Progenitor Cell Differentiation (GO:1901532)	1.229020e-02	5.569055e-01	0	0	1.640152e+01	7.214950e+01	PRKDC;DHX36
GO_Biological_Process_2025	Positive Regulation of Myeloid Cell Differentiation (GO:0045639)	1.308638e-02	5.569055e-01	0	0	7.054025e+00	3.058754e+01	PRKDC;HMGB2;GLUL
GO_Biological_Process_2025	Double-Strand Break Repair (GO:0006302)	1.483005e-02	5.569055e-01	0	0	3.761655e+00	1.584070e+01	PRKDC;PNKP;HMGB2;NUCKS1;PRPF19
GO_Biological_Process_2025	Regulation of DNA-templated Transcription (GO:0006355)	1.528032e-02	5.569055e-01	0	0	1.854771e+00	7.755151e+00	FUS;DAPK3;TGFBRAP1;HMGB2;EDF1;BCL10;FOXL1;EPX;RPL6;FOXO1;MTRES1;IRF3;DGKQ;NUP62;DHX36;SAFB2;PPIE;RBBP7
GO_Biological_Process_2025	Regulation of Erythrocyte Differentiation (GO:0045646)	1.536414e-02	5.569055e-01	0	0	6.582741e+00	2.748768e+01	PRKDC;HMGB2;GLUL
GO_Biological_Process_2025	Antiviral Innate Immune Response (GO:0140374)	1.602282e-02	5.569055e-01	0	0	4.553132e+00	1.882147e+01	OTUD4;IRF3;PRKRA;MX1
GO_Biological_Process_2025	GPI Anchor Biosynthetic Process (GO:0006506)	1.687043e-02	5.569055e-01	0	0	1.311919e+01	5.355507e+01	PIGG;PIGH
GO_Biological_Process_2025	GPI Anchor Metabolic Process (GO:0006505)	1.687043e-02	5.569055e-01	0	0	1.311919e+01	5.355507e+01	PIGG;PIGH
GO_Biological_Process_2025	Positive Regulation of Epidermal Cell Differentiation (GO:0045606)	1.687043e-02	5.569055e-01	0	0	1.311919e+01	5.355507e+01	SFRP4;PKP1
GO_Biological_Process_2025	Intermediate Filament Organization (GO:0045109)	1.687043e-02	5.569055e-01	0	0	1.311919e+01	5.355507e+01	PKP1;AGFG2
GO_Biological_Process_2025	DNA Conformation Change (GO:0071103)	2.205594e-02	5.569055e-01	0	0	1.093098e+01	4.169264e+01	HMGB2;HMGB3
GO_Biological_Process_2025	Action Potential (GO:0001508)	2.205594e-02	5.569055e-01	0	0	1.093098e+01	4.169264e+01	KCNE3;MYH14
GO_Biological_Process_2025	Phosphatidylethanolamine Metabolic Process (GO:0046337)	2.205594e-02	5.569055e-01	0	0	1.093098e+01	4.169264e+01	PNPLA8;NAPEPLD
