Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Post-translational Modification Synthesis of GPI-anchored Proteins	4.003752e-03	8.331711e-01	0	0	5.349876e+00	2.953411e+01	FCGR3B;VNN2;MELTF;PIGG;PIGH
Reactome_Pathways_2024	Alpha-oxidation of Phytanate	5.114498e-03	8.331711e-01	0	0	3.281313e+01	1.731115e+02	HACL1;SLC27A2
Reactome_Pathways_2024	Synthesis of Glycosylphosphatidylinositol (GPI)	5.114498e-03	8.331711e-01	0	0	3.281313e+01	1.731115e+02	PIGG;PIGH
Reactome_Pathways_2024	Butyrophilin (BTN) Family Interactions	1.229020e-02	8.331711e-01	0	0	1.640152e+01	7.214950e+01	CD209;BTN3A3
Reactome_Pathways_2024	DDX58 IFIH1-mediated Induction of Interferon-Alpha Beta	1.251283e-02	8.331711e-01	0	0	3.942002e+00	1.726991e+01	SIKE1;IRF3;SAA1;S100A12;PIN1
Reactome_Pathways_2024	TRAF3-dependent IRF Activation Pathway	1.687043e-02	8.331711e-01	0	0	1.311919e+01	5.355507e+01	SIKE1;IRF3
Reactome_Pathways_2024	E3 Ubiquitin Ligases Ubiquitinate Target Proteins	1.785107e-02	8.331711e-01	0	0	6.170368e+00	2.484000e+01	PRKDC;PEX5;BCL10
Reactome_Pathways_2024	IRF3-mediated Induction of Type I IFN	2.205594e-02	8.331711e-01	0	0	1.093098e+01	4.169264e+01	IRF3;PRKDC
Reactome_Pathways_2024	Regulation of Glycolysis by Fructose 2,6-Bisphosphate Metabolism	2.780688e-02	8.331711e-01	0	0	9.367965e+00	3.356047e+01	PFKFB2;PPP2CA
Reactome_Pathways_2024	mRNA Editing C to U Conversion	2.985503e-02	8.331711e-01	0	0	inf	inf	APOBEC3C
Reactome_Pathways_2024	Formation of the Editosome	2.985503e-02	8.331711e-01	0	0	inf	inf	APOBEC3C
Reactome_Pathways_2024	STING Mediated Induction of Host Immune Responses	3.408519e-02	8.331711e-01	0	0	8.195707e+00	2.769241e+01	IRF3;PRKDC
Reactome_Pathways_2024	TRAF6 Mediated IRF7 Activation	3.408519e-02	8.331711e-01	0	0	8.195707e+00	2.769241e+01	SIKE1;IRF3
Reactome_Pathways_2024	Metabolism of RNA	3.748822e-02	8.331711e-01	0	0	1.657269e+00	5.442021e+00	APOBEC3C;FUS;CSTF2;THUMPD1;PRPF19;RPL6;ADAT3;MRM3;PPP2CA;CTU2;PAN3;NUP62;GEMIN4;DHX38;PPIE;IGF2BP3;RPL17;EXOSC2
Reactome_Pathways_2024	Toll Like Receptor 3 (TLR3) Cascade	4.155744e-02	8.331711e-01	0	0	2.798783e+00	8.902030e+00	PPP2CA;IRF3;SAA1;S100A12;BIRC2
Reactome_Pathways_2024	tRNA Modification in the Nucleus and Cytosol	4.808052e-02	8.331711e-01	0	0	6.554545e+00	1.989225e+01	CTU2;ADAT3
Reactome_Pathways_2024	Advanced Glycosylation Endproduct Receptor Signaling	4.808052e-02	8.331711e-01	0	0	6.554545e+00	1.989225e+01	SAA1;S100A12
Reactome_Pathways_2024	MyD88-independent TLR4 Cascade	4.905368e-02	8.331711e-01	0	0	2.662117e+00	8.025858e+00	PPP2CA;IRF3;SAA1;S100A12;BIRC2
Reactome_Pathways_2024	TRIF (TICAM1)-mediated TLR4 Signaling	4.905368e-02	8.331711e-01	0	0	2.662117e+00	8.025858e+00	PPP2CA;IRF3;SAA1;S100A12;BIRC2
Reactome_Pathways_2024	Cytosolic Sensors of Pathogen-Associated DNA	5.421982e-02	8.331711e-01	0	0	3.791292e+00	1.105051e+01	IRF3;PRKDC;DHX36
Reactome_Pathways_2024	SARS-CoV-1 Activates Modulates Innate Immune Responses	5.421982e-02	8.331711e-01	0	0	3.791292e+00	1.105051e+01	SIKE1;IRF3;NMI
