Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	CHOLECALCIFEROL	2.985503e-02	7.234224e-01	0	0	inf	inf	FCGR3B
DGIdb_Drug_Targets_2024	CYPROTERONE ACETATE	5.882315e-02	7.234224e-01	0	0	3.265327e+01	9.251388e+01	PAEP
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:2644	8.693051e-02	7.234224e-01	0	0	1.632412e+01	3.987405e+01	BCKDHB
DGIdb_Drug_Targets_2024	METHIMAZOLE	8.693051e-02	7.234224e-01	0	0	1.632412e+01	3.987405e+01	FCGR3B
DGIdb_Drug_Targets_2024	OXALIPLATIN	8.995539e-02	7.234224e-01	0	0	4.366330e+00	1.051605e+01	PIN1;SELE
DGIdb_Drug_Targets_2024	IL 2	8.995539e-02	7.234224e-01	0	0	4.366330e+00	1.051605e+01	FCGR3B;PRF1
DGIdb_Drug_Targets_2024	RGB 286638	1.142026e-01	7.234224e-01	0	0	1.088107e+01	2.360955e+01	CDK3
DGIdb_Drug_Targets_2024	NAPROXEN	1.142026e-01	7.234224e-01	0	0	1.088107e+01	2.360955e+01	SAA1
DGIdb_Drug_Targets_2024	DULOXETINE	1.142026e-01	7.234224e-01	0	0	1.088107e+01	2.360955e+01	FCN2
DGIdb_Drug_Targets_2024	ALVOCIDIB	1.406640e-01	7.234224e-01	0	0	8.159548e+00	1.600398e+01	CDK3
DGIdb_Drug_Targets_2024	AST 487	1.492862e-01	7.234224e-01	0	0	3.115921e+00	5.926139e+00	HCK;DAPK3
DGIdb_Drug_Targets_2024	BOSUTINIB	1.663388e-01	7.234224e-01	0	0	6.526633e+00	1.170701e+01	HCK
DGIdb_Drug_Targets_2024	OSI 027	1.912502e-01	7.234224e-01	0	0	5.438023e+00	8.995431e+00	AKT1S1
DGIdb_Drug_Targets_2024	FENTANYL	2.154208e-01	7.234224e-01	0	0	4.660445e+00	7.154539e+00	FCGR3B
DGIdb_Drug_Targets_2024	AT 7519	2.388725e-01	7.234224e-01	0	0	4.077261e+00	5.837926e+00	CDK3
DGIdb_Drug_Targets_2024	GEDATOLISIB	2.616267e-01	7.234224e-01	0	0	3.623674e+00	4.858755e+00	AKT1S1
DGIdb_Drug_Targets_2024	EPIRUBICIN	2.616267e-01	7.234224e-01	0	0	3.623674e+00	4.858755e+00	FOXO1
DGIdb_Drug_Targets_2024	AZD 1080	2.616267e-01	7.234224e-01	0	0	3.623674e+00	4.858755e+00	STK17A
DGIdb_Drug_Targets_2024	PI 103	2.616267e-01	7.234224e-01	0	0	3.623674e+00	4.858755e+00	DAPK3
DGIdb_Drug_Targets_2024	GEFITINIB	2.921656e-01	7.234224e-01	0	0	1.920677e+00	2.363267e+00	HCK;NUP62
DGIdb_Drug_Targets_2024	FLUOROURACIL	3.033052e-01	7.234224e-01	0	0	1.865512e+00	2.225585e+00	SELE;FOXO1
DGIdb_Drug_Targets_2024	NICOTINE	3.051242e-01	7.234224e-01	0	0	2.963910e+00	3.518270e+00	ELANE
DGIdb_Drug_Targets_2024	MASITINIB	3.051242e-01	7.234224e-01	0	0	2.963910e+00	3.518270e+00	HCK
DGIdb_Drug_Targets_2024	INDOMETHACIN	3.051242e-01	7.234224e-01	0	0	2.963910e+00	3.518270e+00	FCGR3B
DGIdb_Drug_Targets_2024	SF1126	3.259070e-01	7.234224e-01	0	0	2.716499e+00	3.045584e+00	PRKDC
DGIdb_Drug_Targets_2024	FASUDIL	3.259070e-01	7.234224e-01	0	0	2.716499e+00	3.045584e+00	DAPK3
DGIdb_Drug_Targets_2024	PF 562271	3.398290e-01	7.234224e-01	0	0	1.484310e+00	1.602035e+00	HCK;STK17A;DAPK3
DGIdb_Drug_Targets_2024	TOSEDOSTAT	3.460713e-01	7.234224e-01	0	0	2.507151e+00	2.660364e+00	XPNPEP3
DGIdb_Drug_Targets_2024	NIFEDIPINE	3.460713e-01	7.234224e-01	0	0	2.507151e+00	2.660364e+00	ELANE
DGIdb_Drug_Targets_2024	PREDNISOLONE	3.656353e-01	7.234224e-01	0	0	2.327710e+00	2.341953e+00	FCGR3B
DGIdb_Drug_Targets_2024	LEUCOVORIN	3.846169e-01	7.234224e-01	0	0	2.172194e+00	2.075548e+00	SELE
DGIdb_Drug_Targets_2024	METFORMIN	3.846169e-01	7.234224e-01	0	0	2.172194e+00	2.075548e+00	NBEA
DGIdb_Drug_Targets_2024	MLN 8054	4.209011e-01	7.234224e-01	0	0	1.916051e+00	1.658069e+00	HCK
DGIdb_Drug_Targets_2024	HEPARIN	4.382368e-01	7.234224e-01	0	0	1.809324e+00	1.492685e+00	FCGR3B
DGIdb_Drug_Targets_2024	GOSSYPOL	4.382368e-01	7.234224e-01	0	0	1.809324e+00	1.492685e+00	PIN1
DGIdb_Drug_Targets_2024	CAPECITABINE	4.382368e-01	7.234224e-01	0	0	1.809324e+00	1.492685e+00	SELE
DGIdb_Drug_Targets_2024	THALIDOMIDE	4.550560e-01	7.234224e-01	0	0	1.713832e+00	1.349360e+00	FCGR3B
DGIdb_Drug_Targets_2024	PALBOCICLIB	4.550560e-01	7.234224e-01	0	0	1.713832e+00	1.349360e+00	DAPK3
DGIdb_Drug_Targets_2024	HALOPERIDOL	4.550560e-01	7.234224e-01	0	0	1.713832e+00	1.349360e+00	DLG4
DGIdb_Drug_Targets_2024	INSULIN	4.872059e-01	7.406047e-01	0	0	1.550132e+00	1.114651e+00	IRS2
DGIdb_Drug_Targets_2024	CYCLOSPORINE	5.025659e-01	7.406047e-01	0	0	1.479443e+00	1.017899e+00	FCGR3B
DGIdb_Drug_Targets_2024	IRINOTECAN	5.025659e-01	7.406047e-01	0	0	1.479443e+00	1.017899e+00	PIN1
DGIdb_Drug_Targets_2024	CYCLOPHOSPHAMIDE	5.595611e-01	7.406047e-01	0	0	1.251063e+00	7.263704e-01	FOXO1
DGIdb_Drug_Targets_2024	CYC 116	5.829036e-01	7.406047e-01	0	0	1.031906e+00	5.569544e-01	STK17A;DAPK3
DGIdb_Drug_Targets_2024	ERLOTINIB	5.855724e-01	7.406047e-01	0	0	1.161342e+00	6.215104e-01	NUP62
DGIdb_Drug_Targets_2024	DORLIMOMAB ARITOX	5.912725e-01	7.406047e-01	0	0	1.015625e+00	5.336888e-01	RPL17;RPL6
DGIdb_Drug_Targets_2024	ATALUREN	5.912725e-01	7.406047e-01	0	0	1.015625e+00	5.336888e-01	RPL17;RPL6
DGIdb_Drug_Targets_2024	MT 3724	5.995166e-01	7.406047e-01	0	0	9.998446e-01	5.115521e-01	RPL17;RPL6
DGIdb_Drug_Targets_2024	ILORASERTIB	6.156299e-01	7.406047e-01	0	0	9.696970e-01	4.704090e-01	HCK;STK17A
DGIdb_Drug_Targets_2024	DEXAMETHASONE	6.217507e-01	7.406047e-01	0	0	1.048468e+00	4.982489e-01	IRS2
DGIdb_Drug_Targets_2024	CYCLOHEXIMIDE	6.234994e-01	7.406047e-01	0	0	9.552882e-01	4.512852e-01	RPL17;RPL6
DGIdb_Drug_Targets_2024	VINCRISTINE	6.330976e-01	7.406047e-01	0	0	1.015546e+00	4.642375e-01	COCH
DGIdb_Drug_Targets_2024	ASPIRIN	6.330976e-01	7.406047e-01	0	0	1.015546e+00	4.642375e-01	IRS2
DGIdb_Drug_Targets_2024	CENISERTIB	6.463632e-01	7.421207e-01	0	0	9.144971e-01	3.990808e-01	STK17A;DAPK3
DGIdb_Drug_Targets_2024	METHOTREXATE	6.651457e-01	7.498007e-01	0	0	9.280689e-01	3.784193e-01	S100A12
