Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059)	3.357686e-02	9.808897e-02	0	0	3.268750e+01	1.109387e+02	SOCS6
GO_Biological_Process_2023	Cell Surface Receptor Signaling Pathway Involved In Cell-Cell Signaling (GO:1905114)	3.357686e-02	9.808897e-02	0	0	3.268750e+01	1.109387e+02	NDP
GO_Biological_Process_2023	Protein Depolymerization (GO:0051261)	3.522753e-02	9.808897e-02	0	0	3.105000e+01	1.038910e+02	KIF24
GO_Biological_Process_2023	Glycolytic Process (GO:0006096)	3.522753e-02	9.808897e-02	0	0	3.105000e+01	1.038910e+02	ALDOB
GO_Biological_Process_2023	Actin Filament Bundle Organization (GO:0061572)	3.687555e-02	9.808897e-02	0	0	2.956845e+01	9.758200e+01	SHROOM1
GO_Biological_Process_2023	Cell Chemotaxis (GO:0060326)	3.687555e-02	9.808897e-02	0	0	2.956845e+01	9.758200e+01	DOCK4
GO_Biological_Process_2023	Regulation Of Developmental Growth (GO:0048638)	3.687555e-02	9.808897e-02	0	0	2.956845e+01	9.758200e+01	MYCBP2
GO_Biological_Process_2023	Regulation Of Synapse Assembly (GO:0051963)	3.687555e-02	9.808897e-02	0	0	2.956845e+01	9.758200e+01	MYCBP2
GO_Biological_Process_2023	Regulation Of Viral Entry Into Host Cell (GO:0046596)	3.687555e-02	9.808897e-02	0	0	2.956845e+01	9.758200e+01	TRIM62
GO_Biological_Process_2023	Protein Polyubiquitination (GO:0000209)	3.915845e-02	9.928385e-02	0	0	7.081159e+00	2.294394e+01	TRIM62;MYCBP2
GO_Biological_Process_2023	Actin Filament Bundle Assembly (GO:0051017)	4.016364e-02	9.928385e-02	0	0	2.699185e+01	8.677321e+01	SHROOM1
GO_Biological_Process_2023	Negative Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000134)	4.016364e-02	9.928385e-02	0	0	2.699185e+01	8.677321e+01	RBL2
GO_Biological_Process_2023	Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	4.148471e-02	9.928385e-02	0	0	6.853333e+00	2.181026e+01	KIF24;TTC39C
GO_Biological_Process_2023	Regulation Of Endothelial Cell Apoptotic Process (GO:2000351)	4.180373e-02	9.928385e-02	0	0	2.586458e+01	8.211410e+01	ANGPT1
GO_Biological_Process_2023	Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807)	4.180373e-02	9.928385e-02	0	0	2.586458e+01	8.211410e+01	RBL2
GO_Biological_Process_2023	Regulation Of Receptor Internalization (GO:0002090)	4.344117e-02	9.961510e-02	0	0	2.482750e+01	7.786767e+01	ANGPT1
GO_Biological_Process_2023	Regulation Of Spindle Assembly (GO:0090169)	4.344117e-02	9.961510e-02	0	0	2.482750e+01	7.786767e+01	CEP97
GO_Biological_Process_2023	Sprouting Angiogenesis (GO:0002040)	4.507598e-02	9.991842e-02	0	0	2.387019e+01	7.398341e+01	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of ATP-dependent Activity (GO:0032781)	4.507598e-02	9.991842e-02	0	0	2.387019e+01	7.398341e+01	ALDOB
GO_Biological_Process_2023	Positive Regulation Of Innate Immune Response (GO:0045089)	4.670816e-02	1.018391e-01	0	0	2.298380e+01	7.041859e+01	TRIM62
GO_Biological_Process_2023	Carbohydrate Catabolic Process (GO:0016052)	4.833771e-02	1.020463e-01	0	0	2.216071e+01	6.713684e+01	ALDOB
GO_Biological_Process_2023	Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)	4.833771e-02	1.020463e-01	0	0	2.216071e+01	6.713684e+01	RBL2
GO_Biological_Process_2023	Positive Regulation Of Receptor-Mediated Endocytosis (GO:0048260)	4.996465e-02	1.038328e-01	0	0	2.139440e+01	6.410702e+01	ANGPT1
GO_Biological_Process_2023	Hexose Metabolic Process (GO:0019318)	5.321066e-02	1.072275e-01	0	0	2.001008e+01	5.869950e+01	ALDOB
GO_Biological_Process_2023	Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	5.321066e-02	1.072275e-01	0	0	2.001008e+01	5.869950e+01	SOCS6
GO_Biological_Process_2023	Pyruvate Metabolic Process (GO:0006090)	5.482975e-02	1.088412e-01	0	0	1.938281e+01	5.627843e+01	ALDOB
GO_Biological_Process_2023	Regulation Of Mitotic Spindle Organization (GO:0060236)	5.644624e-02	1.104022e-01	0	0	1.879356e+01	5.402146e+01	CEP97
GO_Biological_Process_2023	Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536)	5.967141e-02	1.150188e-01	0	0	1.771607e+01	4.993988e+01	ANGPT1
GO_Biological_Process_2023	Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535)	6.128010e-02	1.161648e-01	0	0	1.722222e+01	4.808961e+01	ANGPT1
GO_Biological_Process_2023	Organelle Assembly (GO:0070925)	6.232873e-02	1.161648e-01	0	0	5.420921e+00	1.504486e+01	KIF24;TTC39C
GO_Biological_Process_2023	Glycosaminoglycan Biosynthetic Process (GO:0006024)	6.288619e-02	1.161648e-01	0	0	1.675507e+01	4.635170e+01	ANGPT1
GO_Biological_Process_2023	Sulfur Compound Biosynthetic Process (GO:0044272)	6.768899e-02	1.233238e-01	0	0	1.549375e+01	4.172206e+01	ANGPT1
GO_Biological_Process_2023	Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730)	6.928477e-02	1.240365e-01	0	0	1.511433e+01	4.034816e+01	ANGPT1
GO_Biological_Process_2023	Protein Modification By Small Protein Conjugation (GO:0032446)	7.073716e-02	1.240365e-01	0	0	5.031907e+00	1.332843e+01	TRIM62;MYCBP2
GO_Biological_Process_2023	Negative Regulation Of Viral Process (GO:0048525)	7.087797e-02	1.240365e-01	0	0	1.475298e+01	3.904811e+01	TRIM62
GO_Biological_Process_2023	Negative Regulation Of Cell Adhesion (GO:0007162)	7.246861e-02	1.251731e-01	0	0	1.440843e+01	3.781639e+01	ANGPT1
GO_Biological_Process_2023	Regulation Of Epithelial Cell Proliferation (GO:0050678)	7.405669e-02	1.262761e-01	0	0	1.407955e+01	3.664799e+01	ANGPT1
GO_Biological_Process_2023	Regulation Of Kinase Activity (GO:0043549)	7.880557e-02	1.310143e-01	0	0	1.317686e+01	3.347940e+01	RBL2
GO_Biological_Process_2023	Activation Of Protein Kinase Activity (GO:0032147)	7.880557e-02	1.310143e-01	0	0	1.317686e+01	3.347940e+01	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731)	8.038344e-02	1.319876e-01	0	0	1.290104e+01	3.252284e+01	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of Protein Kinase B Signaling (GO:0051897)	8.195875e-02	1.329331e-01	0	0	1.263648e+01	3.161065e+01	ANGPT1
GO_Biological_Process_2023	Regulation Of Endothelial Cell Proliferation (GO:0001936)	8.353153e-02	1.338517e-01	0	0	1.238250e+01	3.073994e+01	ANGPT1
GO_Biological_Process_2023	Protein K48-linked Ubiquitination (GO:0070936)	9.291507e-02	1.453848e-01	0	0	1.104911e+01	2.625345e+01	MYCBP2
GO_Biological_Process_2023	Regulation Of Endothelial Cell Migration (GO:0010594)	9.291507e-02	1.453848e-01	0	0	1.104911e+01	2.625345e+01	ANGPT1
GO_Biological_Process_2023	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	9.447018e-02	1.460992e-01	0	0	1.085417e+01	2.561009e+01	FGFRL1
GO_Biological_Process_2023	Protein Ubiquitination (GO:0016567)	9.748361e-02	1.464780e-01	0	0	4.148817e+00	9.658741e+00	TRIM62;MYCBP2
GO_Biological_Process_2023	Positive Regulation Of Endothelial Cell Migration (GO:0010595)	9.757286e-02	1.464780e-01	0	0	1.048411e+01	2.439816e+01	ANGPT1
GO_Biological_Process_2023	Neuron Projection Guidance (GO:0097485)	9.912045e-02	1.464780e-01	0	0	1.030833e+01	2.382688e+01	MYCBP2
GO_Biological_Process_2023	Proteolysis Involved In Protein Catabolic Process (GO:0051603)	9.912045e-02	1.464780e-01	0	0	1.030833e+01	2.382688e+01	SOCS6
GO_Biological_Process_2023	Positive Regulation Of Intracellular Signal Transduction (GO:1902533)	1.012141e-01	1.479283e-01	0	0	4.054259e+00	9.286349e+00	TRIM62;ANGPT1
GO_Biological_Process_2023	Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)	1.083536e-01	1.566417e-01	0	0	9.365530e+00	2.081353e+01	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of Epithelial Cell Migration (GO:0010634)	1.098838e-01	1.571457e-01	0	0	9.224813e+00	2.037145e+01	ANGPT1
GO_Biological_Process_2023	Phosphatidylinositol Biosynthetic Process (GO:0006661)	1.129368e-01	1.597935e-01	0	0	8.955616e+00	1.953155e+01	SOCS6
GO_Biological_Process_2023	Protein Catabolic Process (GO:0030163)	1.190131e-01	1.666184e-01	0	0	8.461473e+00	1.801043e+01	SOCS6
GO_Biological_Process_2023	Regulation Of Cytokine Production (GO:0001817)	1.205261e-01	1.669788e-01	0	0	8.346284e+00	1.765981e+01	TRIL
GO_Biological_Process_2023	Regulation Of Protein Kinase B Signaling (GO:0051896)	1.220366e-01	1.673285e-01	0	0	8.234167e+00	1.732003e+01	ANGPT1
GO_Biological_Process_2023	Axon Guidance (GO:0007411)	1.250503e-01	1.697111e-01	0	0	8.018669e+00	1.667113e+01	MYCBP2
GO_Biological_Process_2023	Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)	1.325420e-01	1.780615e-01	0	0	7.525915e+00	1.520879e+01	RBL2
GO_Biological_Process_2023	Regulation Of Cell Adhesion (GO:0030155)	1.384919e-01	1.823705e-01	0	0	7.172965e+00	1.418055e+01	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)	1.384919e-01	1.823705e-01	0	0	7.172965e+00	1.418055e+01	TRIM62
GO_Biological_Process_2023	Axonogenesis (GO:0007409)	1.590153e-01	2.073434e-01	0	0	6.160000e+00	1.132673e+01	MYCBP2
GO_Biological_Process_2023	Regulation Of Neuron Projection Development (GO:0010975)	1.647940e-01	2.127923e-01	0	0	5.920673e+00	1.067532e+01	MYCBP2
GO_Biological_Process_2023	Regulation Of ERK1 And ERK2 Cascade (GO:0070372)	1.676694e-01	2.144233e-01	0	0	5.807783e+00	1.037131e+01	ANGPT1
GO_Biological_Process_2023	Phosphate-Containing Compound Metabolic Process (GO:0006796)	1.804935e-01	2.282417e-01	0	0	5.348370e+00	9.156731e+00	ALDOB
GO_Biological_Process_2023	Negative Regulation Of Macromolecule Metabolic Process (GO:0010605)	1.819069e-01	2.282417e-01	0	0	5.301724e+00	9.035517e+00	RBL2
GO_Biological_Process_2023	Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123)	1.875375e-01	2.331073e-01	0	0	5.122917e+00	8.574618e+00	TRIM62
GO_Biological_Process_2023	Positive Regulation Of Protein Modification Process (GO:0031401)	1.973033e-01	2.429754e-01	0	0	4.837106e+00	7.850687e+00	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of MAPK Cascade (GO:0043410)	2.000732e-01	2.441260e-01	0	0	4.761143e+00	7.661022e+00	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of Phosphorylation (GO:0042327)	2.028341e-01	2.452448e-01	0	0	4.687500e+00	7.478283e+00	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)	2.096971e-01	2.512587e-01	0	0	4.512868e+00	7.049511e+00	TRIM62
GO_Biological_Process_2023	Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	2.178593e-01	2.587079e-01	0	0	4.319542e+00	6.582575e+00	ANGPT1
GO_Biological_Process_2023	Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)	2.379191e-01	2.800287e-01	0	0	3.900876e+00	5.600973e+00	TRIM62
GO_Biological_Process_2023	Regulation Of Protein Phosphorylation (GO:0001932)	2.431861e-01	2.837171e-01	0	0	3.802407e+00	5.376331e+00	ANGPT1
GO_Biological_Process_2023	Cellular Component Assembly (GO:0022607)	2.471137e-01	2.857924e-01	0	0	3.731707e+00	5.216578e+00	SHROOM1
GO_Biological_Process_2023	Proteasomal Protein Catabolic Process (GO:0010498)	2.715471e-01	3.113427e-01	0	0	3.337773e+00	4.351187e+00	SOCS6
GO_Biological_Process_2023	Supramolecular Fiber Organization (GO:0097435)	2.740751e-01	3.115555e-01	0	0	3.301014e+00	4.272677e+00	KIF24
GO_Biological_Process_2023	Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)	2.803592e-01	3.159980e-01	0	0	3.212500e+00	4.085284e+00	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of Protein Phosphorylation (GO:0001934)	2.964590e-01	3.313365e-01	0	0	3.002771e+00	3.650909e+00	ANGPT1
GO_Biological_Process_2023	Negative Regulation Of Gene Expression (GO:0010629)	3.205674e-01	3.523592e-01	0	0	2.727859e+00	3.103383e+00	RBL2
GO_Biological_Process_2023	Nervous System Development (GO:0007399)	3.205674e-01	3.523592e-01	0	0	2.727859e+00	3.103383e+00	NDP
GO_Biological_Process_2023	Regulation Of Gene Expression (GO:0010468)	3.258200e-01	3.551972e-01	0	0	1.818824e+00	2.039647e+00	RBL2;ANGPT1
GO_Biological_Process_2023	Protein-Containing Complex Assembly (GO:0065003)	3.346570e-01	3.618649e-01	0	0	2.585372e+00	2.830076e+00	ANGPT1
GO_Biological_Process_2023	Negative Regulation Of Programmed Cell Death (GO:0043069)	3.541471e-01	3.798513e-01	0	0	2.406746e+00	2.498306e+00	ANGPT1
GO_Biological_Process_2023	Protein Localization (GO:0008104)	3.653595e-01	3.887425e-01	0	0	2.312500e+00	2.328395e+00	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of Gene Expression (GO:0010628)	3.796619e-01	4.007542e-01	0	0	2.200227e+00	2.130863e+00	ANGPT1
GO_Biological_Process_2023	Negative Regulation Of Apoptotic Process (GO:0043066)	4.052728e-01	4.244195e-01	0	0	2.018604e+00	1.823193e+00	ANGPT1
GO_Biological_Process_2023	Negative Regulation Of Cellular Process (GO:0048523)	4.258516e-01	4.400988e-01	0	0	1.888127e+00	1.611827e+00	ANGPT1
GO_Biological_Process_2023	Organelle Organization (GO:0006996)	4.268627e-01	4.400988e-01	0	0	1.882031e+00	1.602160e+00	NDP
GO_Biological_Process_2023	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	4.891078e-01	5.003949e-01	0	0	1.553734e+00	1.111187e+00	NDP
GO_Biological_Process_2023	Regulation Of Apoptotic Process (GO:0042981)	5.522119e-01	5.606427e-01	0	0	1.293164e+00	7.679113e-01	ANGPT1
GO_Biological_Process_2023	Positive Regulation Of DNA-templated Transcription (GO:0045893)	7.571372e-01	7.628731e-01	0	0	7.202044e-01	2.003686e-01	NDP
GO_Biological_Process_2023	Regulation Of DNA-templated Transcription (GO:0006355)	8.758829e-01	8.758829e-01	0	0	4.785870e-01	6.342373e-02	NDP
