term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0031346,0.2444469,4.785511,7.80948,TOX,Positive Regulation Of Cell Projection Organization (GO:0031346)
GO:0007268,0.246839,4.711422,7.624033,KCNK3,Chemical Synaptic Transmission (GO:0007268)
GO:0051093,0.2525248,4.569878,7.272888,NOS3,Negative Regulation Of Developmental Process (GO:0051093)
GO:1901990,0.2581229,4.436539,6.945972,HECW2,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990)
GO:0007178,0.26038,4.372727,6.790883,INHBB,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)
GO:0016071,0.2680184,4.191781,6.356051,HIPK3,mRNA Metabolic Process (GO:0016071)
GO:0071407,0.2680184,4.191781,6.356051,NR4A3,Cellular Response To Organic Cyclic Compound (GO:0071407)
GO:0034097,0.2765094,4.02512,5.962229,CD274,Response To Cytokine (GO:0034097)
GO:0032869,0.2817206,3.921134,5.719878,INHBB,Cellular Response To Insulin Stimulus (GO:0032869)
GO:0045333,0.2826683,3.871116,5.604251,NR4A3,Cellular Respiration (GO:0045333)
GO:0048699,0.2826683,3.871116,5.604251,CEP85L,Generation Of Neurons (GO:0048699)
GO:0044772,0.3006324,3.553559,4.885112,MASTL,Mitotic Cell Cycle Phase Transition (GO:0044772)
GO:0098655,0.3006324,3.553559,4.885112,KCNK3,Monoatomic Cation Transmembrane Transport (GO:0098655)
GO:0098662,0.3006324,3.553559,4.885112,KCNK3,Inorganic Cation Transmembrane Transport (GO:0098662)
GO:0051054,0.3054384,3.472107,4.704996,TOX,Positive Regulation Of DNA Metabolic Process (GO:0051054)
GO:0051092,0.3130931,3.356643,4.452851,PRKCH,Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)
GO:0043066,0.3147059,2.049419,2.700524,PRKCH;HIPK3,Negative Regulation Of Apoptotic Process (GO:0043066)
GO:0071396,0.3279771,3.147142,4.005281,CD274,Cellular Response To Lipid (GO:0071396)
GO:0016310,0.3283716,1.97496,2.503775,PRKCH;HIPK3,Phosphorylation (GO:0016310)
GO:0009267,0.3339741,3.051818,3.806062,INHBB,Cellular Response To Starvation (GO:0009267)
GO:0006605,0.343801,2.933275,3.562353,NACA4P,Protein Targeting (GO:0006605)
GO:0045765,0.3452728,2.905051,3.505005,NOS3,Regulation Of Angiogenesis (GO:0045765)
GO:0051248,0.3548086,2.797331,3.288602,INHBB,Negative Regulation Of Protein Metabolic Process (GO:0051248)
GO:0007005,0.412707,2.304637,2.352617,NOS3,Mitochondrion Organization (GO:0007005)
GO:0043043,0.4258785,2.203118,2.171774,RPL3L,Peptide Biosynthetic Process (GO:0043043)
GO:0051091,0.4339248,2.140205,2.061957,PRKCH,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)
GO:0007169,0.4339697,2.110059,2.009965,NR4A3,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)
GO:0009967,0.4339697,2.110059,2.009965,NOS3,Positive Regulation Of Signal Transduction (GO:0009967)
GO:0001819,0.4339697,2.110059,2.009965,CD274,Positive Regulation Of Cytokine Production (GO:0001819)
GO:0042127,0.4643553,1.443868,1.267272,NR4A3;NOS3,Regulation Of Cell Population Proliferation (GO:0042127)
GO:0044782,0.4643553,1.896023,1.653119,CPLANE1,Cilium Organization (GO:0044782)
GO:0051094,0.4643553,1.896023,1.653119,NCOA1,Positive Regulation Of Developmental Process (GO:0051094)
GO:0009059,0.4643553,1.884058,1.633834,RPL3L,Macromolecule Biosynthetic Process (GO:0009059)
GO:0060271,0.4643553,1.884058,1.633834,CPLANE1,Cilium Assembly (GO:0060271)
GO:0006366,0.4691969,1.849039,1.57781,NCOA1,Transcription By RNA Polymerase II (GO:0006366)
GO:0006351,0.4739414,1.815279,1.524402,HIPK3,DNA-templated Transcription (GO:0006351)
GO:0097435,0.5011459,1.672526,1.305357,NCKAP5L,Supramolecular Fiber Organization (GO:0097435)
GO:0010604,0.511333,1.61789,1.224549,NOS3,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)
GO:0001934,0.5192916,1.574968,1.162297,INHBB,Positive Regulation Of Protein Phosphorylation (GO:0001934)
GO:0120031,0.5326798,1.510758,1.071254,CPLANE1,Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)
GO:0051726,0.5634037,1.377058,0.8901113,MASTL,Regulation Of Cell Cycle (GO:0051726)
GO:0036211,0.5634037,1.162331,0.7510508,PRKCH;HIPK3,Protein Modification Process (GO:0036211)
GO:0008285,0.5646326,1.364322,0.8734762,NOS3,Negative Regulation Of Cell Population Proliferation (GO:0008285)
GO:0006412,0.5646326,1.35804,0.8653122,RPL3L,Translation (GO:0006412)
GO:0070925,0.6131282,1.187927,0.6550161,CPLANE1,Organelle Assembly (GO:0070925)
GO:0043069,0.6171772,1.168966,0.6329245,HIPK3,Negative Regulation Of Programmed Cell Death (GO:0043069)
GO:0032446,0.6190412,1.150586,0.6117812,HECW2,Protein Modification By Small Protein Conjugation (GO:0032446)
GO:0010467,0.6190412,1.150586,0.6117812,RPL3L,Gene Expression (GO:0010467)
GO:0006259,0.6205586,1.137167,0.5965149,THAP9,DNA Metabolic Process (GO:0006259)
GO:0045944,0.6205586,1.018601,0.5323186,NCOA1;NR4A3,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)
GO:0010628,0.6316372,1.094559,0.5490151,NOS3,Positive Regulation Of Gene Expression (GO:0010628)
GO:0016567,0.6809844,0.9544002,0.4037644,HECW2,Protein Ubiquitination (GO:0016567)
GO:0006996,0.6836345,0.941975,0.3917455,NOS3,Organelle Organization (GO:0006996)
GO:0016192,0.6897676,0.9209689,0.3717596,SYTL4,Vesicle-Mediated Transport (GO:0016192)
GO:0048523,0.6910314,0.9122417,0.3635809,NOS3,Negative Regulation Of Cellular Process (GO:0048523)
GO:0006974,0.6979607,0.8897332,0.3428296,MASTL,DNA Damage Response (GO:0006974)
GO:1903508,0.7457286,0.7744284,0.2446159,NCOA1,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)
GO:0006355,0.7674298,0.762868,0.2166084,NCOA1;NR4A3;TOX,Regulation Of DNA-templated Transcription (GO:0006355)
GO:0006357,0.768295,0.7583868,0.2120312,NCOA1;NR4A3;TOX,Regulation Of Transcription By RNA Polymerase II (GO:0006357)
GO:0045893,0.7709198,0.7291407,0.1990195,NCOA1;NR4A3,Positive Regulation Of DNA-templated Transcription (GO:0045893)
GO:0000122,0.7907528,0.6592095,0.1610708,NR4A3,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)
GO:0042981,0.8036622,0.6282699,0.1413266,HIPK3,Regulation Of Apoptotic Process (GO:0042981)
GO:0045892,0.8878455,0.4612634,0.05633742,NR4A3,Negative Regulation Of DNA-templated Transcription (GO:0045892)
GO:0010468,0.9051671,0.4222845,0.04207463,NOS3,Regulation Of Gene Expression (GO:0010468)
