term,fdr,Odds Ratio,Combined Score,Genes,description
ASTEMIZOLE,0.9999748,inf,inf,IDH1;HPSE,ASTEMIZOLE
BMS 582949,0.9999748,inf,inf,AHSA1;MAPK14,BMS 582949
IUPHAR.LIGAND:1052,0.9999748,inf,inf,ADH4;ATP5ME,IUPHAR.LIGAND:1052
DURVALUMAB,0.9999748,inf,inf,CD274;IDH1,DURVALUMAB
TRETINOIN,0.9999748,inf,inf,NPM1;RARRES1,TRETINOIN
FINASTERIDE,0.9999748,inf,inf,FGFR1;TGM2,FINASTERIDE
ISOSORBIDE DINITRATE,0.9999748,inf,inf,GUCY1A1;GUCY1B1,ISOSORBIDE DINITRATE
LORATADINE,0.9999748,inf,inf,MAPK1;MPO,LORATADINE
DACARBAZINE,0.9999748,inf,inf,FN1;BAX,DACARBAZINE
CARBIDOPA,0.9999748,inf,inf,ALDH1A1;HSD17B10,CARBIDOPA
FLOXURIDINE,0.9999748,inf,inf,IDH1;ENO2,FLOXURIDINE
MIDAZOLAM,0.9999748,inf,inf,TPM3;TGM2,MIDAZOLAM
ALFUZOSIN,0.9999748,inf,inf,GAA;HSD17B10,ALFUZOSIN
IBUDILAST,0.9999748,inf,inf,PDE3A;PDE5A,IBUDILAST
GANETESPIB,0.9999748,inf,inf,HSP90AA1;HSP90AB1,GANETESPIB
CHLOROXINE,0.9999748,inf,inf,HSP90AA1;HTT,CHLOROXINE
PROTRIPTYLINE,0.9999748,inf,inf,NFKB1;SLC6A4,PROTRIPTYLINE
PIROXICAM,0.9999748,inf,inf,GGT1;PTGS1,PIROXICAM
RABEPRAZOLE,0.9999748,inf,inf,HEXB;ALDH1A1,RABEPRAZOLE
AFIMOXIFENE,0.9999748,inf,inf,ATXN2;IDH1,AFIMOXIFENE
URIDINE,0.9999748,inf,inf,SERPINE1;SLC29A1,URIDINE
SULFINPYRAZONE,0.9999748,inf,inf,ABCC1;ALDH1A1,SULFINPYRAZONE
AMCINONIDE,0.9999748,inf,inf,ANXA1;IDH1,AMCINONIDE
PERHEXILINE,0.9999748,inf,inf,CPT1A;CPT2,PERHEXILINE
MONTELUKAST,0.9999748,inf,inf,ABCC1;LTA4H,MONTELUKAST
EVEROLIMUS,0.9999748,1.240415,1.108131,PTEN;TSC2;TSC1;PIK3R1;MTOR;RPTOR;FKBP1A;FLCN;AKT2;AKT3;NF1;AKT1;CTNNB1;KRAS;FGFR4,EVEROLIMUS
INSULIN,0.9999748,1.240415,1.108131,YWHAE;PCSK1;PTPN1;LPL;SLC2A3;IRS2;ENO2;PIK3CG;SV2A;MBP;GHRL;CCN2;VAMP2;ARF6;EIF4G1,INSULIN
GOSSYPOL,0.9999748,1.254116,1.08462,ARSA;YES1;TGFB1;HSPA4;GAA;HSD17B10;MTOR;ATXN2;CASP7;MAPK1;PIN1;BCL2L1;GALK1,GOSSYPOL
CYTARABINE,0.9999748,1.273329,1.061284,ABCC3;NT5C3A;P2RY12;ABCC4;CPT1A;TPMT;RRM2B;HSPA4;IDH1;IDH2;NT5C2,CYTARABINE
MERCAPTOPURINE,0.9999748,1.273329,1.061284,FTO;PRPS1;CPT1A;TPMT;PPAT;IDH1;ALDH1A1;HPRT1;NT5C2;COMT;SLC29A1,MERCAPTOPURINE
CAMPTOTHECIN,0.9999748,1.273329,1.061284,COL18A1;ATXN2;XRCC5;MGMT;BAX;PIK3CB;HSD17B10;THBS1;DCK;MTOR;TGM2,CAMPTOTHECIN
CI 1040,0.9999748,1.302184,1.039205,MAP3K2;MAP2K1;MAP2K2;ROCK1;LCK;RPS6KA1;MAPK1;AKT1;PRKCA,CI 1040
BYL719,0.9999748,1.302184,1.039205,PTEN;PIK3R4;PI4KA;PIK3C3;PIK3R1;PIK3CB;MTOR;PIK3R6;PIK3CG,BYL719
DISULFIRAM,0.9999748,1.302184,1.039205,HSP90AA1;ALDH1A1;TSPO;MTHFR;GGT1;HSD17B10;NFKB1;MTOR;SLC6A4,DISULFIRAM
VINBLASTINE,0.9999748,1.302184,1.039205,TUBA1C;CDKN1A;TUBB6;TBXA2R;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,VINBLASTINE
SORAFENIB,0.9999748,1.089548,0.8673183,CAMK2B;CSF1R;FLT4;PTEN;ARAF;CBL;SLK;MAPK1;MAP4K5;JAK3;JAK1;MAPK3;MAP2K6;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K1;YES1;MINK1;IDH2;LIMK1;MAPK14;AXL;TAOK1;NF1;CDH13;CTNNB1;KRAS;PTPN6;FGFR3;FGFR1,SORAFENIB
MYCOPHENOLIC ACID,0.9999748,1.350326,1.021418,IMPDH2;IL18;NFATC1;HPRT1;HSD17B10;CES2;SNCA,MYCOPHENOLIC ACID
ENFORTUMAB VEDOTIN,0.9999748,1.350326,1.021418,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,ENFORTUMAB VEDOTIN
UCN 01,0.9999748,1.350326,1.021418,PDPK1;PRKCB;DIABLO;PRKCD;CDK2;PRKCA;PRKCQ,UCN 01
AZD 1080,0.9999748,1.350326,1.021418,GSK3B;GSK3A;MINK1;CDK2;PRKD2;CAMK2G;MARK2,AZD 1080
TRIAMCINOLONE,0.9999748,1.350326,1.021418,G6PD;TGFB1;ANXA1;MMP1;SLC2A1;LPL;NFKB1,TRIAMCINOLONE
GEDATOLISIB,0.9999748,1.350326,1.021418,AKT1S1;PTEN;AKT1;PIK3CB;PIK3R1;PIK3CG;MTOR,GEDATOLISIB
PF 06263507,0.9999748,1.350326,1.021418,TUBA1C;TUBB6;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A,PF 06263507
ETOPOSIDE,0.9999748,1.157447,0.8668965,ABCC3;ACTR2;ABCC1;GSTM1;TGFB1;GSTT1;ITGAL;PGP;MAPK1;BAX;BLMH;EIF4E;MAPK3;FGFR1,ETOPOSIDE
DEXAMETHASONE,0.9999748,1.104859,0.8264278,IGFBP1;HSPA8;ANXA1;VCAM1;TSC22D3;SERPINE1;IRS2;PYGL;UBR1;RELA;GLS;TGFBR3;TJP1;F9;TG;RPS19;CDK2;CTNNB1;GGT1;CDH17;S100A10,DEXAMETHASONE
DOCETAXEL,0.9999748,1.074748,0.7776621,VAC14;ACSS2;PTEN;SPG7;PPCDC;TUBA1C;TUBB6;PRDX4;TUBB1;ATP7A;ABCC1;GSTM1;TUBB;EPHX1;TUBB4B;SOD2;TUBB4A;TUBA4A;PGP;BAX;KRAS;GAS6;FGFR3;CD44;CHST3;FGFR1,DOCETAXEL
LOVASTATIN,0.9999748,1.157372,0.8253701,NT5E;IDH1;CDK2;LPL;AKT1;PIK3CB;TFPI;THBS1;LIPA;LDLR;APOA5;PIK3CG,LOVASTATIN
MLN 8054,0.9999748,1.157372,0.8253701,LYN;HCK;PAK1;GRK5;SRC;PDPK1;LCK;FLT4;BTK;FGFR3;PTK2;FGFR1,MLN 8054
MELATONIN,0.9999748,1.446686,1.018454,TGFB1;MAOB;BAX;GCLM;PIK3CG,MELATONIN
DS 7423,0.9999748,1.446686,1.018454,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,DS 7423
MARIMASTAT,0.9999748,1.446686,1.018454,ADAM17;MMP1;MMP3;ADAM10;MMP9,MARIMASTAT
PF 04691502,0.9999748,1.446686,1.018454,PTEN;PIK3CB;PIK3R1;MTOR;PIK3CG,PF 04691502
TANDUTINIB,0.9999748,1.446686,1.018454,PDGFRB;ACVR1;CSF1R;PDGFRA;FLT4,TANDUTINIB
DIGITOXIN,0.9999748,1.446686,1.018454,IDH1;STAT3;ATP1B3;ATP1A1;ATP1B1,DIGITOXIN
DICLOFENAC,0.9999748,1.446686,1.018454,PLA2G4A;GGT1;MPO;UGT2B7;PTGS1,DICLOFENAC
XL999,0.9999748,1.446686,1.018454,PDGFRB;AXL;SRC;FLT4;FGFR2,XL999
VS 5584,0.9999748,1.446686,1.018454,PTEN;PIK3R1;PIK3CB;PIK3CG;MTOR,VS 5584
VASOPRESSIN,0.9999748,1.446686,1.018454,CAMK2B;SERPINE1;HSPB1;MAPK14;THBS4,VASOPRESSIN
BUPROPION,0.9999748,1.446686,1.018454,EPB41;SACM1L;COMT;SLC18A2;FKBP5,BUPROPION
CISPLATIN,0.9999748,1.041587,0.716964,CD274;ACSS2;TPMT;PTEN;HMGB1;HSD17B10;OSGEP;TMEM43;CASP3;TGM2;HSPA8;ABCC4;NTRK2;G6PD;RARS1;UBE2I;XRCC5;HSPA4;MDH2;STAT1;MGMT;IDH1;ACTL6A;GCLC;MTHFD1;ALDH1A1;GNAS;BAX;BLMH;KRAS;GCLM;FGFR3;FXN;CDH17;CD44;FGFR1,CISPLATIN
PICTILISIB,0.9999748,1.157298,0.7783711,RIT1;YES1;PTEN;KRAS;PIK3R1;PIK3CB;JAK2;FGFR3;PIK3CG;FGFR1,PICTILISIB
AST 487,0.9999748,1.08492,0.7093886,PDGFRB;CSF1R;NTRK2;PDGFRA;MAP4K2;ROCK2;MAPK14;HCK;LCK;TAOK1;FYN;PRKACA;JAK2;MAP4K4;FGFR1,AST 487
PHENOBARBITAL,0.9999748,1.735911,1.089669,MTHFR;BAX;PGD,PHENOBARBITAL
SEMAGACESTAT,0.9999748,1.735911,1.089669,NCSTN;PSEN2;GYG1,SEMAGACESTAT
PERPHENAZINE,0.9999748,1.735911,1.089669,ATXN2;UBE2N;MTOR,PERPHENAZINE
DECITABINE,0.9999748,1.735911,1.089669,IDH1;IDH2;KRAS,DECITABINE
MK 2206,0.9999748,1.735911,1.089669,AKT2;AKT3;AKT1,MK 2206
X 82,0.9999748,1.735911,1.089669,PDGFRB;PDGFRA;FLT4,X 82
LEFLUNOMIDE,0.9999748,1.735911,1.089669,RAB9A;HTT;DHODH,LEFLUNOMIDE
QUETIAPINE,0.9999748,1.735911,1.089669,RABEP1;MTHFR;COMT,QUETIAPINE
CILOSTAZOL,0.9999748,1.735911,1.089669,THBD;ALDH1A1;PDE3A,CILOSTAZOL
DULOXETINE,0.9999748,1.735911,1.089669,NRXN1;NCAM1;SLC6A4,DULOXETINE
ORLISTAT,0.9999748,1.735911,1.089669,FASN;SERPINE1;LPL,ORLISTAT
MOTEXAFIN GADOLINIUM,0.9999748,1.735911,1.089669,RRM2B;TXNRD2;TXNRD1,MOTEXAFIN GADOLINIUM
OUABAIN,0.9999748,1.735911,1.089669,IDH1;STAT3;ATP1A1,OUABAIN
PSEUDOEPHEDRINE,0.9999748,1.735911,1.089669,PKM;HSD17B10;GLA,PSEUDOEPHEDRINE
LENALIDOMIDE,0.9999748,1.735911,1.089669,CUL4A;CRBN;VEGFC,LENALIDOMIDE
PKI 587,0.9999748,1.157224,0.7234083,CRTC2;PIK3R4;PIK3C3;PIK3CB;PIK3R1;PIK3CG;MTOR;PIK3R6,PKI 587
DACTOLISIB,0.9999748,1.074518,0.6626124,CSF1R;MAP4K2;LIMK1;PIK3R4;PIK3CB;PIK3R1;PIK3CG;PIK3R6;MTOR;KRAS;MAP4K5;JAK2;FGFR3,DACTOLISIB
REGORAFENIB,0.9999748,1.074518,0.6626124,PDGFRB;PDGFRA;MAP2K1;YES1;FLT4;ARAF;PTEN;KRAS;FGFR3;FGFR2;FRK;FGFR1;DDR2,REGORAFENIB
PROGESTERONE,0.9999748,1.074518,0.6626124,ROCK2;TPM3;SLC2A1;PTEN;NME2;PIK3CB;PRKAB1;ALDH1A1;MAPK1;ATP7A;TARDBP;CTSC;TGM2,PROGESTERONE
PONATINIB,0.9999748,1.060674,0.6099147,PDGFRB;EML4;BCR;PDGFRA;YES1;SRC;KRAS;FGFR4;FGFR3;FGFR2;FGFR1,PONATINIB
PLATINUM,0.9999748,1.15715,0.6558023,CD74;XRCC5;STMN1;SLC2A1;RICTOR;ATP7A,PLATINUM
CABAZITAXEL,0.9999748,1.15715,0.6558023,TUBA1C;TUBB6;TUBB1;TUBB4B;TUBB4A;TUBA4A,CABAZITAXEL
AT9283,0.9999748,1.15715,0.6558023,RPS6KA3;YES1;GSKIP;TYK2;JAK2;JAK3,AT9283
ACETAMINOPHEN,0.9999748,1.15715,0.6558023,HSPA8;CDK2;PLA2G4A;COMT;CD44;PTGS1,ACETAMINOPHEN
GDC 0941,0.9999748,1.15715,0.6558023,PIK3R4;PIK3C3;PIK3R1;PIK3CB;PIK3CG;PIK3R6,GDC 0941
TEMSIROLIMUS,0.9999748,1.15715,0.6558023,RPTOR;FKBP1A;PTEN;CTNNB1;KRAS;MTOR,TEMSIROLIMUS
PEGINTERFERON ALFA 2A,0.9999748,1.15715,0.6558023,HLA-B;IL18;HLA-A;CALR;NT5C2;SLC29A1,PEGINTERFERON ALFA 2A
BAY80 6946,0.9999748,1.15715,0.6558023,PIK3R4;PTEN;PIK3CB;PIK3R1;PIK3CG;PIK3R6,BAY80 6946
MITOXANTRONE,0.9999748,1.041322,0.5490746,ARSA;ATXN2;YES1;HTT;MAPK1;BAX;RPSA;DCK;NFKB1,MITOXANTRONE
DORAMAPIMOD,0.9999748,1.041322,0.5490746,PDGFRB;LYN;NTRK2;YES1;LCK;FLT4;PRKD2;MAPK14;MAP4K4,DORAMAPIMOD
DABRAFENIB MESYLATE,0.9999748,1.157075,0.5651432,MAP2K3;MAP2K4;MAP2K1;MAP2K2,DABRAFENIB MESYLATE
BOSUTINIB,0.9999748,1.157075,0.5651432,BCR;LYN;HCK;SRC,BOSUTINIB
INFIGRATINIB,0.9999748,1.157075,0.5651432,FGFR4;FGFR3;FGFR2;FGFR1,INFIGRATINIB
ZSTK474,0.9999748,1.157075,0.5651432,PTEN;PIK3CB;JAK2;PIK3CG,ZSTK474
LESTAURTINIB,0.9999748,1.157075,0.5651432,NTRK2;HTT;JAK2;MTOR,LESTAURTINIB
TRIFLUOPERAZINE,0.9999748,1.157075,0.5651432,CAMK2B;ATXN2;MAPK1;AKT1,TRIFLUOPERAZINE
TACROLIMUS,0.9999748,1.157075,0.5651432,FKBP1A;HSD11B1;IL18;SPP1,TACROLIMUS
NALTREXONE,0.9999748,1.157075,0.5651432,SIGMAR1;BAX;GCG;COMT,NALTREXONE
DESIPRAMINE,0.9999748,1.012332,0.4764214,RPTOR;ARSA;EPHX1;AKT1;HLA-A;COMT;SLC6A4,DESIPRAMINE
CLOMIPRAMINE,0.9999748,1.012332,0.4764214,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4;FKBP5,CLOMIPRAMINE
VATALANIB,0.9999748,1.012332,0.4764214,PDGFRB;PDGFRA;CSF1R;PTPRB;FLT4;FRK;STK3,VATALANIB
XL147,0.9999748,1.012332,0.4764214,PTEN;PIK3R4;PIK3C3;PIK3CB;PIK3R1;PIK3CG;PIK3R6,XL147
DIBUCAINE,0.9999748,inf,inf,MYO9B,DIBUCAINE
DOXAZOSIN,0.9999748,inf,inf,MTOR,DOXAZOSIN
APOMORPHINE,0.9999748,inf,inf,HSD17B10,APOMORPHINE
TRIAZOLAM,0.9999748,inf,inf,TSPO,TRIAZOLAM
DOXACURIUM CHLORIDE,0.9999748,inf,inf,CHRNE,DOXACURIUM CHLORIDE
LORAZEPAM,0.9999748,inf,inf,TSPO,LORAZEPAM
ZOPICLONE,0.9999748,inf,inf,TSPO,ZOPICLONE
TEMAZEPAM,0.9999748,inf,inf,TSPO,TEMAZEPAM
ALPRAZOLAM,0.9999748,inf,inf,TSPO,ALPRAZOLAM
ISOFLURANE,0.9999748,inf,inf,ATP2C1,ISOFLURANE
PHENYLBUTAZONE,0.9999748,inf,inf,PTGS1,PHENYLBUTAZONE
PROPOFOL,0.9999748,inf,inf,APP,PROPOFOL
N DESMETHYLCLOZAPINE,0.9999748,inf,inf,ATXN2,N DESMETHYLCLOZAPINE
METHYSERGIDE MALEATE,0.9999748,inf,inf,CASP6,METHYSERGIDE MALEATE
DENILEUKIN DIFTITOX,0.9999748,inf,inf,EEF2,DENILEUKIN DIFTITOX
FLUMAZENIL,0.9999748,inf,inf,TSPO,FLUMAZENIL
ZUCAPSAICIN,0.9999748,inf,inf,ALDH1A1,ZUCAPSAICIN
FLUNISOLIDE,0.9999748,inf,inf,PLA2G4A,FLUNISOLIDE
ZAFIRLUKAST,0.9999748,inf,inf,MAPK1,ZAFIRLUKAST
TAMOXIFEN CITRATE,0.9999748,inf,inf,ALDH1A1,TAMOXIFEN CITRATE
CLONAZEPAM,0.9999748,inf,inf,TSPO,CLONAZEPAM
PRAZOSIN,0.9999748,inf,inf,HSD17B10,PRAZOSIN
MEFENAMIC ACID,0.9999748,inf,inf,PTGS1,MEFENAMIC ACID
ARIPIPRAZOLE,0.9999748,inf,inf,RABEP1,ARIPIPRAZOLE
GLIMEPIRIDE,0.9999748,inf,inf,IRS1,GLIMEPIRIDE
BECLOMETHASONE,0.9999748,inf,inf,ANXA1,BECLOMETHASONE
AMILORIDE,0.9999748,inf,inf,HSD17B10,AMILORIDE
TREMELIMUMAB,0.9999748,inf,inf,CD274,TREMELIMUMAB
SGI 1776,0.9999748,inf,inf,YES1,SGI 1776
BUSPIRONE,0.9999748,inf,inf,ALDH1A1,BUSPIRONE
TELMISARTAN,0.9999748,inf,inf,HSD17B10,TELMISARTAN
SALIRASIB,0.9999748,inf,inf,KRAS,SALIRASIB
ETHINYL ESTRADIOL,0.9999748,inf,inf,GGT1,ETHINYL ESTRADIOL
AMOXAPINE,0.9999748,inf,inf,SLC6A4,AMOXAPINE
DALFAMPRIDINE,0.9999748,inf,inf,KCNA3,DALFAMPRIDINE
TEDATIOXETINE,0.9999748,inf,inf,SLC6A4,TEDATIOXETINE
GALLAMINE TRIETHIODIDE,0.9999748,inf,inf,CHRNE,GALLAMINE TRIETHIODIDE
ENOXIMONE,0.9999748,inf,inf,PDE3A,ENOXIMONE
SELEGILINE,0.9999748,inf,inf,MAOB,SELEGILINE
COCAINE,0.9999748,inf,inf,SLC6A4,COCAINE
ALSEROXYLON,0.9999748,inf,inf,SLC18A2,ALSEROXYLON
TERAZOSIN,0.9999748,inf,inf,HTT,TERAZOSIN
ZOLPIDEM,0.9999748,inf,inf,HSD17B10,ZOLPIDEM
LAROPIPRANT,0.9999748,inf,inf,TBXA2R,LAROPIPRANT
NEFAZODONE,0.9999748,inf,inf,SLC6A4,NEFAZODONE
BICALUTAMIDE,0.9999748,inf,inf,BAX,BICALUTAMIDE
ERLOTINIB,0.9999748,0.9463494,0.4263081,LYN;YES1;SYK;FLT4;MINK1;PTEN;IGF1R;SLK;NF1;MAPK1;PRKD2;KRAS;PKN2;JAK2;FGFR4;FGFR3;FRK;DDR2,ERLOTINIB
GEMCITABINE,0.9999748,0.9341154,0.4031157,CD274;ACSS2;DOCK8;TNC;FHL2;XYLT2;HLA-C;MTHFR;CBL;PPP1R18;PPCDC;PRRC2A;NT5C;UBASH3B;RRM2B;MTHFD1;KRAS;SLC29A1;FGFR3;TGM2;FKBP5,GEMCITABINE
SELUMETINIB,0.9999748,0.9252602,0.3854336,MAP2K3;MAP2K4;MAP2K1;MAP2K2;PTEN;EML4;RIT1;GNA11;GNAQ;NF1;KRAS;JAK3;FGFR3;FGFR2;MAP2K6;FGFR1,SELUMETINIB
FULVESTRANT,0.9999748,0.9640639,0.3853479,EML4;EPHX2;PTEN;TFPI;FGFR2,FULVESTRANT
COBIMETINIB,0.9999748,0.9640639,0.3853479,MAP2K1;MAP2K2;NF1;ARAF;CBL,COBIMETINIB
PENTOXIFYLLINE,0.9999748,0.9640639,0.3853479,VWF;ITGB2;PDE2A;PDE3A;PDE5A,PENTOXIFYLLINE
MESALAMINE,0.9999748,0.9640639,0.3853479,IKBKB;CHUK;HSD17B10;PTGS1;GLS,MESALAMINE
LENVATINIB,0.9999748,0.9640639,0.3853479,PDGFRB;PDGFRA;FLT4;FGFR2;FGFR1,LENVATINIB
DOXORUBICIN,0.9999748,0.9182162,0.3665292,CD274;TPMT;SRC;PIK3CB;PIK3CG;AKR7A2;NT5E;CASP3;TGM2;ABCC3;GSTM3;ABCC4;CBR1;NTRK2;G6PD;CPT1A;TGFB1;GSTM1;GPX3;RPSA;MAPK14;SOD2;SDHB;LRP1B;FCGR2A;MTHFD1;BAX,DOXORUBICIN
OLANZAPINE,0.9999748,0.9254013,0.3689795,TBC1D1;GSTM3;PRKAB2;RABEP1;TPMT;GAA;MTHFR;GCG,OLANZAPINE
SF1126,0.9999748,0.9254013,0.3689795,PIK3R4;PTEN;PIK3C3;PIK3CB;PIK3R1;PIK3CG;MTOR;PIK3R6,SF1126
PX 866,0.9999748,0.9254013,0.3689795,PIK3R4;PTEN;PIK3C3;PIK3R1;PIK3CB;MTOR;PIK3R6;PIK3CG,PX 866
VEMURAFENIB,0.9999748,0.908778,0.3548251,MAP2K1;MAP2K2;YES1;AKT3;PTEN;NF1;AKT1;KRAS;RAC1;CBL;FGFR2,VEMURAFENIB
COLCHICINE,0.9999748,0.908778,0.3548251,TUBA1C;TUBB6;TUBB;ITGB2;TUBB1;IL18;SRI;TUBB4B;TUBB4A;PIK3CG;TUBA4A,COLCHICINE
METHOTREXATE,0.9999748,0.9085403,0.3518172,COL18A1;GSK3B;ABCC4;CPT1A;GSTM1;TPM3;IDH1;HLA-C;GSTT1;NFATC1;PYGL;SOD2;HSD17B10;GLS;HLA-E;ATIC;SPECC1L;SLC16A7;BAX;FGFR4;SLC29A1;PFDN4,METHOTREXATE
DIAZOXIDE,0.9999748,1.157001,0.4200404,NT5E;LPL,DIAZOXIDE
CEP 1347,0.9999748,1.157001,0.4200404,RPS6KA1;MAP4K4,CEP 1347
CARVEDILOL,0.9999748,1.157001,0.4200404,GSR;BAX,CARVEDILOL
AZD1480,0.9999748,1.157001,0.4200404,JAK2;JAK1,AZD1480
DINACICLIB,0.9999748,1.157001,0.4200404,CDK5;CDK2,DINACICLIB
RANITIDINE,0.9999748,1.157001,0.4200404,F8;HSPA4,RANITIDINE
PROCHLORPERAZINE,0.9999748,1.157001,0.4200404,ATXN2;IDH1,PROCHLORPERAZINE
SUMATRIPTAN,0.9999748,1.157001,0.4200404,GCG;COMT,SUMATRIPTAN
HARMINE,0.9999748,1.157001,0.4200404,DYRK1A;HSD17B10,HARMINE
CHLOROTHIAZIDE,0.9999748,1.157001,0.4200404,CA2;CA4,CHLOROTHIAZIDE
TRAZODONE,0.9999748,1.157001,0.4200404,HSD17B10;SLC6A4,TRAZODONE
ISOTRETINOIN,0.9999748,1.157001,0.4200404,TG;LPL,ISOTRETINOIN
TERFENADINE,0.9999748,1.157001,0.4200404,HTT;MTOR,TERFENADINE
BACLOFEN,0.9999748,1.157001,0.4200404,GCG;NFKB1,BACLOFEN
ESTRONE,0.9999748,1.157001,0.4200404,TARDBP;PIK3CG,ESTRONE
CANERTINIB,0.9999748,1.157001,0.4200404,YES1;MTOR,CANERTINIB
TRICHLORMETHIAZIDE,0.9999748,1.157001,0.4200404,CA2;CA4,TRICHLORMETHIAZIDE
ACARBOSE,0.9999748,1.157001,0.4200404,GAA;LPL,ACARBOSE
BEPRIDIL,0.9999748,1.157001,0.4200404,IDH1;ATP1A1,BEPRIDIL
PROMETHAZINE,0.9999748,1.157001,0.4200404,ATXN2;HTT,PROMETHAZINE
BRIGATINIB,0.9999748,1.157001,0.4200404,EML4;FGFR1,BRIGATINIB
TOPIRAMATE,0.9999748,1.157001,0.4200404,CA2;CA4,TOPIRAMATE
AMINOGLUTETHIMIDE,0.9999748,1.157001,0.4200404,TG;GGT1,AMINOGLUTETHIMIDE
KETOCONAZOLE,0.9999748,1.157001,0.4200404,HSP90AA1;SNCA,KETOCONAZOLE
ENCORAFENIB,0.9999748,1.157001,0.4200404,MAP2K1;PTEN,ENCORAFENIB
PREDNISOLONE,0.9999748,0.8674144,0.2971745,G6PD;ANXA1;TG;RPS19;RAC2;MTHFR;BAX;HMGB1;CD34,PREDNISOLONE
PALBOCICLIB,0.9999748,0.8673204,0.2954675,RPS6KA3;MAP4K2;PRKAA1;CDK5;ROCK2;TAOK1;PTEN;DYRK1A;KRAS;MAP4K5;PAK4;MAP4K4,PALBOCICLIB
DOXEPIN,0.9999748,0.8675083,0.2917328,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4,DOXEPIN
CARBAMAZEPINE,0.9999748,0.8675083,0.2917328,BAG6;RALBP1;HLA-B;MTHFR;GGT1;PRRC2A,CARBAMAZEPINE
BINIMETINIB,0.9999748,0.8675083,0.2917328,MAP2K1;MAP2K2;PTEN;NF1;KRAS;JAK2,BINIMETINIB
EPINEPHRINE,0.9999748,0.8675083,0.2917328,CAST;TPM3;GHRL;PIK3CB;HSD17B10;MTOR,EPINEPHRINE
TRIMIPRAMINE,0.9999748,0.8675083,0.2917328,RPTOR;EPHX1;AKT1;HLA-A;COMT;SLC6A4,TRIMIPRAMINE
PI 103,0.9999748,0.8675083,0.2917328,PIK3C3;PIK3R1;PIK3CB;MTOR;PIK3R6;PIK3CG,PI 103
PAZOPANIB,0.9999748,0.867132,0.285108,PDGFRB;PDGFRA;CSF1R;YES1;FLT4;TNK2;LIMK1;HLA-B;MTOR;PTK2;IGF1R;LCK;TAOK1;FYN;FGFR3;FGFR2;MAP4K4;FGFR1,PAZOPANIB
CARBOPLATIN,0.9999748,0.8670377,0.2787538,CD274;CDKN1A;ACSS2;DOCK8;GSR;PTEN;XYLT2;HLA-C;MTHFR;GSTT1;PPP1R18;HSD17B10;PRRC2A;TRIM5;FNTB;ALDH1A1;CDK2;KRAS;ATP7A;EIF4E2;FGFR1,CARBOPLATIN
RESERPINE,0.9999748,0.867602,0.2626724,NT5E;LPL;SLC18A2,RESERPINE
NAVITOCLAX,0.9999748,0.867602,0.2626724,PTEN;FGFR2;BCL2L1,NAVITOCLAX
IMATINIB MESYLATE,0.9999748,0.867602,0.2626724,BCR;IDH1;PDGFB,IMATINIB MESYLATE
LUCITANIB,0.9999748,0.867602,0.2626724,FLT4;FGFR2;FGFR1,LUCITANIB
AS703569,0.9999748,0.867602,0.2626724,LYN;BTK;AKT1,AS703569
TICLOPIDINE,0.9999748,0.867602,0.2626724,P2RY12;HLA-B;HLA-A,TICLOPIDINE
XL820,0.9999748,0.867602,0.2626724,PDGFRB;PDGFRA;FLT4,XL820
MYCOPHENOLATE MOFETIL,0.9999748,0.867602,0.2626724,IMPDH2;PRTN3;CES2,MYCOPHENOLATE MOFETIL
PROPYLTHIOURACIL,0.9999748,0.867602,0.2626724,MYO9B;PRKAB1;MPO,PROPYLTHIOURACIL
PLX4720,0.9999748,0.867602,0.2626724,MAP2K1;PTEN;RAC1,PLX4720
ZOLEDRONATE,0.9999748,0.867602,0.2626724,FDPS;GGPS1;PPCDC,ZOLEDRONATE
EFAVIRENZ,0.9999748,0.867602,0.2626724,ABCC3;ABCC4;ABCC1,EFAVIRENZ
AMSACRINE,0.9999748,0.867602,0.2626724,ATXN2;HSD17B10;MTOR,AMSACRINE
METHYLPHENIDATE,0.9999748,0.8259667,0.2456849,PURA;ARSA;ALDH1L1;FXR2;ETFDH;CDH23;HTT;ESYT2;CORO7;SLC6A4,METHYLPHENIDATE
CELECOXIB,0.9999748,0.8408016,0.2500472,COL18A1;CDKN1A;PDPK1;HSPA4;STAT3;ATP2A3;ATP2A2;ALOX12;MMP9;PTGS1;CASP9;CASP3;CTNNB1;MT-CO2;GHRL;PDK1,CELECOXIB
CYCLOPHOSPHAMIDE,0.9999748,0.8408016,0.2500472,ABCC3;CBR1;CPT1A;GSTM1;TPMT;IRS1;PPP2R5D;GSTT1;ITGAL;SOD2;FCGR2A;RAC2;CTNNB1;BAX;FGFR4;MAPK3,CYCLOPHOSPHAMIDE
