Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Oxygen Transport (GO:0015671)	1.273772e-05	7.171334e-03	0	0	1.399225e+02	1.577059e+03	MB;HBB;HBD
GO_Biological_Process_2025	Gas Transport (GO:0015669)	4.387702e-05	1.235138e-02	0	0	6.994014e+01	7.017878e+02	MB;HBB;HBD
GO_Biological_Process_2025	Cell Junction Disassembly (GO:0150146)	3.585780e-04	6.074714e-02	0	0	1.840000e+02	1.459739e+03	C1QB;C1QC
GO_Biological_Process_2025	Positive Regulation of Protein Processing (GO:0010954)	4.315960e-04	6.074714e-02	0	0	2.540589e+01	1.968454e+02	CLEC3B;F12;KLKB1
GO_Biological_Process_2025	Inflammatory Response (GO:0006954)	1.055200e-03	1.056285e-01	0	0	5.757353e+00	3.946104e+01	CCL14;AOC3;SERPINA3;ORM1;VNN1;CHI3L1
GO_Biological_Process_2025	Humoral Immune Response Mediated by Circulating Immunoglobulin (GO:0002455)	1.178217e-03	1.056285e-01	0	0	6.131481e+01	4.134920e+02	C1QB;C1QC
GO_Biological_Process_2025	Synapse Pruning (GO:0098883)	1.754693e-03	1.056285e-01	0	0	4.597917e+01	2.917590e+02	C1QB;C1QC
GO_Biological_Process_2025	Glucosamine-Containing Compound Catabolic Process (GO:1901072)	1.754693e-03	1.056285e-01	0	0	4.597917e+01	2.917590e+02	CHI3L1;CTBS
GO_Biological_Process_2025	Carbon Dioxide Transport (GO:0015670)	1.754693e-03	1.056285e-01	0	0	4.597917e+01	2.917590e+02	HBB;HBD
GO_Biological_Process_2025	Negative Regulation of Blood Coagulation (GO:0030195)	2.216893e-03	1.056285e-01	0	0	1.328773e+01	8.120991e+01	CPB2;F12;KLKB1
GO_Biological_Process_2025	Positive Regulation of Plasminogen Activation (GO:0010756)	2.439024e-03	1.056285e-01	0	0	3.677778e+01	2.212609e+02	CLEC3B;F12
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	2.439024e-03	1.056285e-01	0	0	3.677778e+01	2.212609e+02	HBB;HBD
GO_Biological_Process_2025	Regulation of Systemic Arterial Blood Pressure (GO:0003073)	2.439024e-03	1.056285e-01	0	0	3.677778e+01	2.212609e+02	PRCP;KLKB1
GO_Biological_Process_2025	Axonal Fasciculation (GO:0007413)	3.228820e-03	1.211884e-01	0	0	3.064352e+01	1.757601e+02	CNTN4;MEGF8
GO_Biological_Process_2025	Regulation of Acute Inflammatory Response (GO:0002673)	3.228820e-03	1.211884e-01	0	0	3.064352e+01	1.757601e+02	F12;KLKB1
