Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:14	1.203878e-04	1.059413e-02	0	0	inf	inf	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:52	3.228820e-03	1.125399e-01	0	0	3.064352e+01	1.757601e+02	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:56	4.121733e-03	1.125399e-01	0	0	2.626190e+01	1.442168e+02	A1BG;A2M
DGIdb_Drug_Targets_2024	TRIAMCINOLONE	5.115450e-03	1.125399e-01	0	0	2.297569e+01	1.212080e+02	BCHE;SERPINA6
DGIdb_Drug_Targets_2024	ZONISAMIDE	1.104632e-02	1.518194e-01	0	0	inf	inf	CA1
DGIdb_Drug_Targets_2024	ISRADIPINE	1.104632e-02	1.518194e-01	0	0	inf	inf	CACNA2D1
DGIdb_Drug_Targets_2024	PREGABALIN	2.197230e-02	1.518194e-01	0	0	9.073973e+01	3.464418e+02	CACNA2D1
DGIdb_Drug_Targets_2024	PERTUZUMAB	2.197230e-02	1.518194e-01	0	0	9.073973e+01	3.464418e+02	EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:50	2.197230e-02	1.518194e-01	0	0	9.073973e+01	3.464418e+02	A1BG
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	3.065514e-02	1.518194e-01	0	0	7.973430e+00	2.778704e+01	C2;C1QC
DGIdb_Drug_Targets_2024	BMS 690514	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	EGFR
DGIdb_Drug_Targets_2024	CANERTINIB	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	EGFR
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:91	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	A1BG
DGIdb_Drug_Targets_2024	SAFINAMIDE	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	CACNA2D1
DGIdb_Drug_Targets_2024	TRICHLORMETHIAZIDE	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	CA1
DGIdb_Drug_Targets_2024	LIDOCAINE	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	EGFR
DGIdb_Drug_Targets_2024	CHLOROTHIAZIDE	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	CA1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:2644	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	BCHE
DGIdb_Drug_Targets_2024	BRIGATINIB	3.277920e-02	1.518194e-01	0	0	4.536301e+01	1.550490e+02	EGFR
DGIdb_Drug_Targets_2024	CURCUMIN	3.536395e-02	1.530084e-01	0	0	7.333333e+00	2.450846e+01	CA1;EGFR
DGIdb_Drug_Targets_2024	FELODIPINE	4.346829e-02	1.530084e-01	0	0	3.023744e+01	9.481626e+01	CACNA2D1
DGIdb_Drug_Targets_2024	ZIPRASIDONE	4.346829e-02	1.530084e-01	0	0	3.023744e+01	9.481626e+01	CNTN4
DGIdb_Drug_Targets_2024	SPIRONOLACTONE	4.346829e-02	1.530084e-01	0	0	3.023744e+01	9.481626e+01	ADIPOQ
DGIdb_Drug_Targets_2024	XL647	4.346829e-02	1.530084e-01	0	0	3.023744e+01	9.481626e+01	EGFR
DGIdb_Drug_Targets_2024	CLOFIBRATE	4.346829e-02	1.530084e-01	0	0	3.023744e+01	9.481626e+01	FABP1
DGIdb_Drug_Targets_2024	FLUOROURACIL	6.255229e-02	1.621666e-01	0	0	5.230159e+00	1.449671e+01	HBB;EGFR
DGIdb_Drug_Targets_2024	OSIMERTINIB	6.449808e-02	1.621666e-01	0	0	1.813699e+01	4.971565e+01	EGFR
DGIdb_Drug_Targets_2024	IPILIMUMAB	6.449808e-02	1.621666e-01	0	0	1.813699e+01	4.971565e+01	EGFR
DGIdb_Drug_Targets_2024	GABAPENTIN	6.449808e-02	1.621666e-01	0	0	1.813699e+01	4.971565e+01	CACNA2D1
