Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_Pathways_2024	Defective B3GALT6 Causes EDSP2 and SEMDJL1	1.822597e-04	2.952607e-02	0	0	1.792623e+01	1.543462e+02	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	Defective B3GAT3 Causes JDSSDHD	1.822597e-04	2.952607e-02	0	0	1.792623e+01	1.543462e+02	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	Defective B4GALT7 Causes EDS, Progeroid Type	1.822597e-04	2.952607e-02	0	0	1.792623e+01	1.543462e+02	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis	3.715343e-04	3.771405e-02	0	0	1.433443e+01	1.132114e+02	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	Extracellular Matrix Organization	3.880046e-04	3.771405e-02	0	0	3.536288e+00	2.777575e+01	VCAN;VWF;COL4A2;COL6A2;FN1;SDC1;EMILIN2;TLL2;PRSS2;DCN;HAPLN1;LOXL2
Reactome_Pathways_2024	Defective GALNT12 Causes CRCS1	7.078922e-04	5.438599e-02	0	0	2.287805e+01	1.659395e+02	GALNT12;MUC5B;MUC6
Reactome_Pathways_2024	ECM Proteoglycans	7.833373e-04	5.438599e-02	0	0	6.150943e+00	4.399122e+01	VCAN;COL4A2;COL6A2;FN1;HAPLN1;DCN
Reactome_Pathways_2024	Crosslinking of Collagen Fibrils	1.262512e-03	7.669759e-02	0	0	1.778862e+01	1.187328e+02	COL4A2;TLL2;LOXL2
Reactome_Pathways_2024	Diseases of Glycosylation	1.977103e-03	1.067635e-01	0	0	4.334893e+00	2.698958e+01	GALNT12;VCAN;SDC1;GPC4;MUC5B;DCN;MUC6
Reactome_Pathways_2024	Cell Surface Interactions at the Vascular Wall	2.364395e-03	1.149096e-01	0	0	3.410080e+00	2.062155e+01	IGLV3-27;SLC16A1;IGLL1;IGKV5-2;CEACAM5;IGLV3-12;FN1;SDC1;SIRPA
Reactome_Pathways_2024	Heparan Sulfate Heparin (HS-GAG) Metabolism	3.575580e-03	1.487544e-01	0	0	7.150820e+00	4.028506e+01	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	Degradation of the Extracellular Matrix	3.792031e-03	1.487544e-01	0	0	4.391216e+00	2.448039e+01	COL4A2;COL6A2;FN1;TLL2;PRSS2;DCN
Reactome_Pathways_2024	Diseases Associated With Glycosaminoglycan Metabolism	3.979026e-03	1.487544e-01	0	0	6.919090e+00	3.823986e+01	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	Synthesis of 12-Eicosatetraenoic Acid Derivatives	5.010499e-03	1.739359e-01	0	0	2.648790e+01	1.402858e+02	ALOX12B;ALOXE3
Reactome_Pathways_2024	Chondroitin Sulfate Dermatan Sulfate Metabolism	5.899979e-03	1.911593e-01	0	0	6.124590e+00	3.143634e+01	VCAN;SDC1;GPC4;DCN
Reactome_Pathways_2024	Assembly of Collagen Fibrils and Other Multimeric Structures	6.461750e-03	1.962757e-01	0	0	5.953552e+00	3.001695e+01	COL4A2;COL6A2;TLL2;LOXL2
Reactome_Pathways_2024	Anchoring Fibril Formation	9.124977e-03	2.111780e-01	0	0	1.765323e+01	8.291261e+01	COL4A2;TLL2
Reactome_Pathways_2024	Defective CHST14 Causes EDS, Musculocontractural Type	9.124977e-03	2.111780e-01	0	0	1.765323e+01	8.291261e+01	VCAN;DCN
Reactome_Pathways_2024	Defective CHST3 Causes SEDCJD	9.124977e-03	2.111780e-01	0	0	1.765323e+01	8.291261e+01	VCAN;DCN
Reactome_Pathways_2024	Defective CHSY1 Causes TPBS	9.124977e-03	2.111780e-01	0	0	1.765323e+01	8.291261e+01	VCAN;DCN
Reactome_Pathways_2024	Unwinding of DNA	9.124977e-03	2.111780e-01	0	0	1.765323e+01	8.291261e+01	GINS3;MCM3
Reactome_Pathways_2024	Antimicrobial Peptides	9.854016e-03	2.176842e-01	0	0	7.609756e+00	3.515613e+01	CHGA;PGLYRP1;PRSS2
Reactome_Pathways_2024	Defective GALNT3 Causes HFTC	1.158858e-02	2.397950e-01	0	0	1.512903e+01	6.744122e+01	MUC5B;MUC6
