term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0045022,0.2693999,6.607095,12.59709,HOOK2,Early Endosome To Late Endosome Transport (GO:0045022)
GO:0010596,0.2731453,6.258719,11.63732,NRG1,Negative Regulation Of Endothelial Cell Migration (GO:0010596)
GO:0008625,0.2731453,6.258719,11.63732,SORT1,Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)
GO:0001947,0.2731453,6.258719,11.63732,SOX18,Heart Looping (GO:0001947)
GO:0090277,0.2731453,6.258719,11.63732,NLGN2,Positive Regulation Of Peptide Hormone Secretion (GO:0090277)
GO:0030041,0.2731453,6.258719,11.63732,MSRB2,Actin Filament Polymerization (GO:0030041)
GO:0007189,0.2731453,6.258719,11.63732,ADGRL3,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)
GO:0009952,0.2731453,6.258719,11.63732,PCSK5,Anterior/Posterior Pattern Specification (GO:0009952)
GO:1905515,0.2731453,6.258719,11.63732,BBS4,Non-Motile Cilium Assembly (GO:1905515)
GO:0030258,0.2731453,6.258719,11.63732,PLPPR4,Lipid Modification (GO:0030258)
GO:0051209,0.2731453,6.258719,11.63732,PLCE1,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209)
GO:0048545,0.2731453,6.258719,11.63732,TGFB3,Response To Steroid Hormone (GO:0048545)
GO:0048565,0.2731453,6.258719,11.63732,PCSK5,Digestive Tract Development (GO:0048565)
GO:0043537,0.2731453,6.258719,11.63732,NRG1,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537)
GO:0030193,0.2731453,6.258719,11.63732,NRG1,Regulation Of Blood Coagulation (GO:0030193)
GO:0044772,0.275595,2.917014,5.390945,ENSA;CDKN3,Mitotic Cell Cycle Phase Transition (GO:0044772)
GO:0071705,0.2790878,2.881575,5.27183,TXNIP;NRG1,Nitrogen Compound Transport (GO:0071705)
GO:0007010,0.2790878,2.881575,5.27183,PLCE1;FGD1,Cytoskeleton Organization (GO:0007010)
GO:0033143,0.2790878,5.945181,10.78843,KDM5D,Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)
GO:0051261,0.2790878,5.945181,10.78843,KIF24,Protein Depolymerization (GO:0051261)
GO:0048738,0.2790878,5.945181,10.78843,NRG1,Cardiac Muscle Tissue Development (GO:0048738)
GO:0046329,0.2790878,5.945181,10.78843,PDCD4,Negative Regulation Of JNK Cascade (GO:0046329)
GO:0061371,0.2790878,5.945181,10.78843,SOX18,Determination Of Heart Left/Right Asymmetry (GO:0061371)
GO:0032509,0.2790878,5.945181,10.78843,SORT1,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509)
GO:0007224,0.2790878,5.945181,10.78843,B9D1,Smoothened Signaling Pathway (GO:0007224)
GO:0045597,0.2806671,2.209952,3.99276,SCUBE3;TGFB3;NRCAM,Positive Regulation Of Cell Differentiation (GO:0045597)
GO:0030155,0.2838651,2.813199,5.044355,NUAK1;NRG1,Regulation Of Cell Adhesion (GO:0030155)
GO:0007041,0.2846643,2.780204,4.935708,HOOK2;SORT1,Lysosomal Transport (GO:0007041)
GO:0048638,0.2846643,5.661503,10.03326,NRCAM,Regulation Of Developmental Growth (GO:0048638)
GO:0050766,0.2846643,5.661503,10.03326,DOCK2,Positive Regulation Of Phagocytosis (GO:0050766)
GO:0046579,0.2846643,5.661503,10.03326,ROBO1,Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)
GO:0050890,0.2846643,5.661503,10.03326,BBS4,Cognition (GO:0050890)
GO:0009891,0.2846643,5.661503,10.03326,TGFB3,Positive Regulation Of Biosynthetic Process (GO:0009891)
GO:0060765,0.2846643,5.661503,10.03326,KDM5D,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)
GO:0043542,0.2846643,5.661503,10.03326,SOX18,Endothelial Cell Migration (GO:0043542)
