term,fdr,Odds Ratio,Combined Score,Genes,description
Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes,0.542737,2.526194,2.738036,ADIPOQ,Epigenetic Regulation of Gene Expression by MLL3 and MLL4 Complexes
Signaling by Non-Receptor Tyrosine Kinases,0.542737,2.526194,2.738036,EGFR,Signaling by Non-Receptor Tyrosine Kinases
Signaling by PTK6,0.542737,2.526194,2.738036,EGFR,Signaling by PTK6
MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis,0.542737,2.526194,2.738036,ADIPOQ,MLL4 and MLL3 Complexes Regulate Expression of PPARG Targets in Adipogenesis and Hepatic Steatosis
Disease,0.542737,1.133707,1.224931,CD163;IGKV2D-30;IGHV3-53;F12;F11;IGHV1-69;IGLV7-43;CFP;EGFR;IGHG3;EXT1;IGLV5-37;EXT2;IGHG1;IGHG2;IGLV3-12;MRC1;IGHD;KLKB1;MET;IGKV2-30,Disease
Antimicrobial Peptides,0.5509588,2.415991,2.535789,PGLYRP2,Antimicrobial Peptides
Cargo Concentration in the ER,0.5509588,2.415991,2.535789,SERPINA1,Cargo Concentration in the ER
Transport of Small Molecules,0.5509588,1.238924,1.300269,CA1;AZGP1;MB;NPC2;HBB;APOA4;A2M,Transport of Small Molecules
Retinoid Metabolism and Transport,0.5603065,2.314972,2.354384,APOA4,Retinoid Metabolism and Transport
Plasma Lipoprotein Clearance,0.5603065,2.314972,2.354384,NPC2,Plasma Lipoprotein Clearance
MET Activates PTK2 Signaling,0.5603065,2.314972,2.354384,MET,MET Activates PTK2 Signaling
Plasma Lipoprotein Remodeling,0.5720116,2.222034,2.191014,APOA4,Plasma Lipoprotein Remodeling
DAP12 Interactions,0.5720116,2.222034,2.191014,SIGLEC14,DAP12 Interactions
Glycosphingolipid Metabolism,0.5849951,2.136245,2.04334,GM2A,Glycosphingolipid Metabolism
L1CAM Interactions,0.5849951,1.502888,1.405272,CNTN1;EGFR,L1CAM Interactions
Molecules Associated With Elastic Fibres,0.5849951,2.056811,1.909394,ITGB6,Molecules Associated With Elastic Fibres
Adipogenesis,0.5849951,2.056811,1.909394,ADIPOQ,Adipogenesis
Signaling by ERBB4,0.5849951,2.056811,1.909394,EGFR,Signaling by ERBB4
Transcriptional Regulation by MECP2,0.5849951,2.056811,1.909394,MET,Transcriptional Regulation by MECP2
Metabolism of Fat-Soluble Vitamins,0.5849951,2.056811,1.909394,APOA4,Metabolism of Fat-Soluble Vitamins
Signaling by ERBB2,0.5892949,1.983051,1.787514,EGFR,Signaling by ERBB2
Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation,0.5892949,1.983051,1.787514,CA1,Gene and Protein Expression by JAK-STAT Signaling After Interleukin-12 Stimulation
PPARA Activates Gene Expression,0.5892949,1.983051,1.787514,FABP1,PPARA Activates Gene Expression
Regulation of Lipid Metabolism by PPARalpha,0.5892949,1.983051,1.787514,FABP1,Regulation of Lipid Metabolism by PPARalpha
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.5973756,1.914378,1.676284,ADIPOQ,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Signaling by NOTCH1,0.5973756,1.914378,1.676284,CNTN1,Signaling by NOTCH1
Degradation of the Extracellular Matrix,0.5973756,1.42494,1.244426,A2M;KLKB1,Degradation of the Extracellular Matrix
TGF-beta Receptor Signaling Activates SMADs,0.607981,1.850282,1.574494,ITGB6,TGF-beta Receptor Signaling Activates SMADs
Formation of the Cornified Envelope,0.6109043,1.790323,1.481102,SPINK5,Formation of the Cornified Envelope
Signaling by EGFR,0.6109043,1.790323,1.481102,EGFR,Signaling by EGFR
Phase I - Functionalization of Compounds,0.6109043,1.790323,1.481102,AOC3,Phase I - Functionalization of Compounds
MET Promotes Cell Motility,0.6109043,1.790323,1.481102,MET,MET Promotes Cell Motility
Cross-presentation of Soluble Exogenous Antigens (Endosomes),0.6191524,1.73411,1.395211,MRC1,Cross-presentation of Soluble Exogenous Antigens (Endosomes)
Keratinization,0.6191524,1.73411,1.395211,SPINK5,Keratinization
Elastic Fibre Formation,0.6241423,1.681305,1.316039,ITGB6,Elastic Fibre Formation
Interleukin-12 Signaling,0.6241423,1.681305,1.316039,CA1,Interleukin-12 Signaling
Diseases Associated With O-glycosylation of Proteins,0.6241423,1.681305,1.316039,CFP,Diseases Associated With O-glycosylation of Proteins
Glycosaminoglycan Metabolism,0.6252202,1.306184,1.014209,EXT1;EXT2,Glycosaminoglycan Metabolism
Visual Phototransduction,0.6316071,1.631605,1.242906,APOA4,Visual Phototransduction
Pyruvate Metabolism,0.6541807,1.54049,1.112446,GPT,Pyruvate Metabolism
SARS-CoV Infections,0.6620865,1.073937,0.7578029,IGKV2D-30;IGHV3-53;IGHD;IGHV1-69;IGLV7-43;IGKV2-30,SARS-CoV Infections
Signaling by NOTCH,0.6683017,1.2055,0.8339806,CNTN1;EGFR,Signaling by NOTCH
Gene Silencing by RNA,0.6696576,1.458965,0.9998755,ANG,Gene Silencing by RNA
Semaphorin Interactions,0.6974051,1.351592,0.857979,MET,Semaphorin Interactions
Interleukin-12 Family Signaling,0.6974051,1.351592,0.857979,CA1,Interleukin-12 Family Signaling
Diseases of Metabolism,0.6974051,1.079154,0.6814713,EXT1;EXT2;CFP,Diseases of Metabolism
Transmission Across Chemical Synapses,0.7093941,1.107692,0.6730026,BCHE;CACNA2D1,Transmission Across Chemical Synapses
Metabolism of Amino Acids and Derivatives,0.7093941,1.034701,0.6267273,CKM;GPT;HPD;OTC,Metabolism of Amino Acids and Derivatives
Extra-nuclear Estrogen Signaling,0.7252891,1.230697,0.7075167,EGFR,Extra-nuclear Estrogen Signaling
Mitochondrial Protein Import,0.7252891,1.230697,0.7075167,OTC,Mitochondrial Protein Import
Sphingolipid Metabolism,0.7484159,1.153249,0.6167025,GM2A,Sphingolipid Metabolism
Interleukin-4 and Interleukin-13 Signaling,0.7484159,1.153249,0.6167025,IGHG1,Interleukin-4 and Interleukin-13 Signaling
Metabolism of Vitamins and Cofactors,0.7484159,1.01482,0.5339035,ENPP2;APOA4,Metabolism of Vitamins and Cofactors
Signaling by TGF-beta Receptor Complex,0.7484159,1.12954,0.589823,ITGB6,Signaling by TGF-beta Receptor Complex
Costimulation by the CD28 Family,0.7484159,1.12954,0.589823,ICOSLG,Costimulation by the CD28 Family
Autophagy,0.7485295,1.005439,0.5206339,HBB;RNASE1,Autophagy
HCMV Early Events,0.7512609,1.10678,0.5644381,EGFR,HCMV Early Events
O-linked Glycosylation,0.7657903,1.063885,0.5177414,CFP,O-linked Glycosylation
COPII-mediated Vesicle Transport,0.7711725,1.043652,0.496246,SERPINA1,COPII-mediated Vesicle Transport
Respiratory Syncytial Virus Infection Pathway,0.7763588,1.024168,0.4758761,EGFR,Respiratory Syncytial Virus Infection Pathway
Glucose Metabolism,0.7874426,0.9872881,0.4382229,FBP1,Glucose Metabolism
Cellular Response to Chemical Stress,0.7874426,0.9202279,0.4069618,FABP1;HBB,Cellular Response to Chemical Stress
ECM Proteoglycans,0.7956149,0.9529515,0.4042583,ITGB6,ECM Proteoglycans
Metabolism of Carbohydrates,0.7956149,0.8939888,0.3788296,EXT1;EXT2;FBP1,Metabolism of Carbohydrates
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,0.8068925,0.920904,0.3735371,ENPP2,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
Signaling by MET,0.8108457,0.9056682,0.3592717,MET,Signaling by MET
Epigenetic Regulation of Gene Expression,0.8113809,0.890924,0.3456788,ADIPOQ,Epigenetic Regulation of Gene Expression
Metabolism of Steroids,0.8113809,0.890924,0.3456788,SERPINA6,Metabolism of Steroids
Integration of Energy Metabolism,0.815018,0.8766478,0.3327191,ADIPOQ,Integration of Energy Metabolism
Neuronal System,0.8283025,0.8222988,0.2923019,BCHE;CACNA2D1,Neuronal System
Glycerophospholipid Biosynthesis,0.8283025,0.836415,0.2972877,BCHE,Glycerophospholipid Biosynthesis
Cargo Recognition for Clathrin-Mediated Endocytosis,0.8313597,0.8238047,0.2865209,EGFR,Cargo Recognition for Clathrin-Mediated Endocytosis
Metabolism of Water-Soluble Vitamins and Cofactors,0.8397297,0.7996807,0.2663848,ENPP2,Metabolism of Water-Soluble Vitamins and Cofactors
Sensory Perception,0.8397297,0.7881356,0.2569659,APOA4,Sensory Perception
HCMV Infection,0.8397297,0.7881356,0.2569659,EGFR,HCMV Infection
Antigen processing-Cross Presentation,0.8491463,0.7553982,0.2310408,MRC1,Antigen processing-Cross Presentation
Signaling by TGFB Family Members,0.8491463,0.7553982,0.2310408,ITGB6,Signaling by TGFB Family Members
PIP3 Activates AKT Signaling,0.8491463,0.7586207,0.2274486,MET;EGFR,PIP3 Activates AKT Signaling
G Alpha (Q) Signalling Events,0.8491463,0.7450756,0.2231106,EGFR,G Alpha (Q) Signalling Events
ESR-mediated Signaling,0.8500878,0.7350282,0.2155065,EGFR,ESR-mediated Signaling
RAF MAP Kinase Cascade,0.8500878,0.7480667,0.2174668,MET;EGFR,RAF MAP Kinase Cascade
MAPK1 MAPK3 Signaling,0.8653299,0.722897,0.1945598,MET;EGFR,MAPK1 MAPK3 Signaling
Metabolism of Lipids,0.8666932,0.7760167,0.2047008,FABP1;BCHE;GM2A;HBG1;SERPINA6,Metabolism of Lipids
Intracellular Signaling by Second Messengers,0.8991227,0.6645947,0.1464442,MET;EGFR,Intracellular Signaling by Second Messengers
Biological Oxidations,0.8991227,0.6180727,0.135686,AOC3,Biological Oxidations
MAPK Family Signaling Cascades,0.9144695,0.6368515,0.1260184,MET;EGFR,MAPK Family Signaling Cascades
Viral Infection Pathways,0.9144695,0.7438725,0.1451618,IGKV2D-30;IGHV3-53;IGHD;IGHV1-69;IGLV7-43;EGFR;IGKV2-30,Viral Infection Pathways
Clathrin-mediated Endocytosis,0.9287023,0.5491525,0.09664459,EGFR,Clathrin-mediated Endocytosis
Fatty Acid Metabolism,0.9316403,0.5382187,0.09103068,HBG1,Fatty Acid Metabolism
Signaling by Nuclear Receptors,0.9431023,0.5126723,0.0785527,EGFR,Signaling by Nuclear Receptors
Protein Localization,0.9557656,0.4850007,0.06606405,OTC,Protein Localization
Phospholipid Metabolism,0.9666855,0.4601196,0.05576538,BCHE,Phospholipid Metabolism
ER to Golgi Anterograde Transport,0.9676194,0.4523743,0.05274183,SERPINA1,ER to Golgi Anterograde Transport
Metabolism,0.9760789,0.7374279,0.07555575,AOC3;BCHE;CKM;HBG1;ADIPOQ;APOA4;GPT;SERPINA6;FABP1;EXT1;EXT2;CA1;GM2A;ENPP2;FBP1;HPD;OTC,Metabolism
Developmental Biology,0.9760789,0.6333084,0.06373487,CEACAM1;ADIPOQ;SPINK5;CNTN1;MET;EGFR,Developmental Biology
Signaling by Receptor Tyrosine Kinases,0.982446,0.5376227,0.04867228,MST1;MET;EGFR,Signaling by Receptor Tyrosine Kinases
Transport to the Golgi and Subsequent Modification,0.9928132,0.3814745,0.02916165,SERPINA1,Transport to the Golgi and Subsequent Modification
Signaling by Interleukins,0.9984114,0.443884,0.02884144,CA1;IGHG1,Signaling by Interleukins
Axon Guidance,0.9984114,0.4913793,0.03065836,CNTN1;MET;EGFR,Axon Guidance
Post-translational Protein Modification,0.9984114,0.6228463,0.0370396,CST3;SERPINA1;NEGR1;XPNPEP2;AHSG;CNTN3;CNTN4;CFP;ART3,Post-translational Protein Modification
Nervous System Development,0.9984114,0.4806034,0.02719571,CNTN1;MET;EGFR,Nervous System Development
Gene Expression (Transcription),0.9999917,0.5062802,0.02549059,ADIPOQ;ANG;MET;EGFR,Gene Expression (Transcription)
Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers,0.9999917,0.4026024,0.0179376,MET;EGFR,Diseases of Signal Transduction by Growth Factor Receptors and Second Messengers
GPCR Downstream Signalling,0.9999917,0.3047991,0.01202829,EGFR,GPCR Downstream Signalling
Signaling by GPCR,0.9999917,0.2865662,0.009199552,EGFR,Signaling by GPCR
Aerobic Respiration and Respiratory Electron Transport,0.9999917,0.2745849,0.007587794,GPT,Aerobic Respiration and Respiratory Electron Transport
Class I MHC Mediated Antigen Processing & Presentation,0.9999917,0.2745849,0.007587794,MRC1,Class I MHC Mediated Antigen Processing & Presentation
Generic Transcription Pathway,0.9999917,0.3300623,0.006001024,MET;EGFR,Generic Transcription Pathway
Asparagine N-linked Glycosylation,0.9999917,0.2438454,0.004300375,SERPINA1,Asparagine N-linked Glycosylation
RNA Polymerase II Transcription,0.9999917,0.2953466,0.002981181,MET;EGFR,RNA Polymerase II Transcription
Cytokine Signaling in Immune System,0.9999917,0.2634013,0.001344666,CA1;IGHG1,Cytokine Signaling in Immune System
Metabolism of Proteins,0.9999917,0.4932187,0.002039863,CST3;BCHE;CPB2;SERPINA1;NEGR1;XPNPEP2;AHSG;APOA4;CNTN3;CNTN4;CFP;ART3,Metabolism of Proteins
Cellular Responses to Stress,0.9999917,0.2420733,0.0007079096,FABP1;HBB,Cellular Responses to Stress
Membrane Trafficking,0.9999917,0.2301118,0.0004703134,SERPINA1;EGFR,Membrane Trafficking
Cellular Responses to Stimuli,0.9999917,0.2101355,0.0002154909,FABP1;HBB,Cellular Responses to Stimuli
Metabolism of RNA,0.9999917,0.13712,0.0001148048,ENPP2,Metabolism of RNA
Signal Transduction,0.9999917,0.2138158,1.78097e-06,MST1;CNTN1;ITGB6;MET;EGFR,Signal Transduction
