Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Negative Regulation of Blood Coagulation (GO:0030195)	8.604799e-06	6.126617e-03	0	0	2.254956e+01	2.629998e+02	CPB2;APOH;F12;PLG;KLKB1
GO_Biological_Process_2025	Regulation of Fibrinolysis (GO:0051917)	1.994060e-04	4.480867e-02	0	0	3.585895e+01	3.055243e+02	F12;PLG;KLKB1
GO_Biological_Process_2025	Regulation of Interleukin-1 Production (GO:0032652)	1.994060e-04	4.480867e-02	0	0	3.585895e+01	3.055243e+02	ORM1;CEACAM1;SIRPA
GO_Biological_Process_2025	Positive Regulation of Phosphorylation (GO:0042327)	3.671626e-04	4.480867e-02	0	0	9.275833e+00	7.336911e+01	RARRES2;ADIPOQ;ANG;RNASE1;EGFR
GO_Biological_Process_2025	Negative Regulation of Granulocyte Differentiation (GO:0030853)	4.405346e-04	4.480867e-02	0	0	1.654000e+02	1.278132e+03	CEACAM1;C1QC
GO_Biological_Process_2025	Cell Junction Disassembly (GO:0150146)	4.405346e-04	4.480867e-02	0	0	1.654000e+02	1.278132e+03	C1QB;C1QC
GO_Biological_Process_2025	Cytolysis by Host of Symbiont Cells (GO:0051838)	4.405346e-04	4.480867e-02	0	0	1.654000e+02	1.278132e+03	CFHR2;CFHR1
GO_Biological_Process_2025	Positive Regulation of Response to Stimulus (GO:0048584)	5.102386e-04	4.541124e-02	0	0	1.251662e+01	9.488388e+01	ADIPOQ;C8B;CFP;EGFR
GO_Biological_Process_2025	Positive Regulation of Protein Processing (GO:0010954)	5.838287e-04	4.618734e-02	0	0	2.280552e+01	1.698077e+02	CLEC3B;F12;KLKB1
GO_Biological_Process_2025	Defense Response to Gram-positive Bacterium (GO:0050830)	6.513459e-04	4.637582e-02	0	0	1.164987e+01	8.546890e+01	PGLYRP2;RARRES2;ANG;RNASE1
GO_Biological_Process_2025	Positive Regulation of Blood Coagulation (GO:0030194)	7.233637e-04	4.682136e-02	0	0	2.090190e+01	1.511541e+02	F12;APOH;PLG
GO_Biological_Process_2025	Positive Regulation of Protein Phosphorylation (GO:0001934)	1.020984e-03	6.057840e-02	0	0	5.790656e+00	3.988018e+01	RARRES2;ADIPOQ;ENPP2;CHI3L1;RNASE1;EGFR
