Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,Reactome_Pathways_2024__APC C Cdh1 Mediated Degradation of Cdc20 and Other APC C Cdh1 Targets in Late Mitosis Early G1,0.6251885338360911,2.151048812083268,0.0,0.0036465584113506,0.011,27/31,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Securin,0.6251885338360911,2.151048812083268,0.0,0.0036465584113506,0.011,27/31,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of APC C and APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.6051287990319356,2.10017594251901,0.0,0.0071273641676399,0.038,27/32,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC Cdc20 Mediated Degradation of Cell Cycle Proteins Prior to Satisfation of the Checkpoint,0.6051287990319356,2.10017594251901,0.0,0.0071273641676399,0.038,27/32,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Mitotic Proteins,0.6051287990319356,2.10017594251901,0.0,0.0071273641676399,0.038,27/32,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C-mediated Degradation of Cell Cycle Proteins,0.6013555768787415,2.099649018785359,0.0,0.0061091692865484,0.038,28/34,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;SKP1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,0.587914801527714,2.0826073602428323,0.0,0.0073345549864666,0.05,30/38,29.40%,PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;VCP;PSMC4;PSMD6;PSMB3;PSMD8;OS9;PSMA7;PSMB7;PSMD12;ABCB6;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AUF1 (hnRNP D0) Binds and Destabilizes mRNA,0.5626016828980431,1.980394959831938,0.0,0.0328190257021558,0.285,28/36,29.40%,EIF4G1;PSMC2;PSMD2;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;PSMC4;PSMD6;PSMB3;PSMD8;PSMA7;PSMB7;PSMD12;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,0.5310692420921505,1.911635644886096,0.0,0.0647020364110238,0.588,31/44,29.40%,PSMC2;PSMD2;EIF2S1;PSMD11;PSMC1;PSMC6;PSMD13;PSMC3;PSMC5;PSMD1;PSMD14;PSMD7;VCP;PSMC4;PSMD6;PSMB3;PSMD8;OS9;PSMA7;PSMB7;PSMD12;ABCB6;PSMA2;PSMA5;PSMB1;PSMA1;PSMA3;PSMB2;PSMA6;PSMA4;PSMB4,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AURKA Activation by TPX2,0.6064406255256966,1.908659859414153,0.0010235414534288,0.0569857628101069,0.6,17/20,31.89%,MAPRE1;DCTN1;DCTN2;TUBB4B;TUBB4A;PRKAR2B;PAFAH1B1;ACTR1A;DYNC1H1;CKAP5;YWHAG;TUBB;TUBA4A;PPP2R1A;YWHAE;HSP90AA1;DCTN3,Reactome_Pathways_2024
