"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0045747","GO:0045747",249,"GO:0007219",2.99664226357398e-06,48,"positive regulation of Notch signaling pathway","Notch signaling pathway",0.879688077858881,0.322,0.882
"GO:0006449","GO:0006449",35,"GO:1901880",2.99664226357398e-06,9,"regulation of translational termination","negative regulation of protein depolymerization",0.823743552311436,0.322,0.808
"GO:1903146","GO:1903146",35,"GO:1901880",2.99664226357398e-06,40,"regulation of autophagy of mitochondrion","negative regulation of protein depolymerization",0.82176301703163,0.32196,0.68
"GO:0030422","GO:0030422",19,"GO:0031126",2.99664226357398e-06,9,"siRNA processing","sno(s)RNA 3'-end processing",0.862140632603406,0.321857142857143,0.754
"GO:0071356","GO:0071356",160,"GO:0035456",2.99664226357398e-06,238,"cellular response to tumor necrosis factor","response to interferon-beta",0.933626763990268,0.3218,0.613
"GO:0010332","GO:0010332",246,"GO:0006972",2.99664226357398e-06,51,"response to gamma radiation","hyperosmotic response",0.965505596107056,0.3216875,0.537
"GO:0006400","GO:0006400",26,"GO:2000628",2.99664226357398e-06,94,"tRNA modification","regulation of miRNA metabolic process",0.889422871046229,0.3216875,0.683
"GO:0051129","GO:0051129",165,"GO:0031111",2.99664226357398e-06,731,"negative regulation of cellular component organization","negative regulation of microtubule polymerization or depolymerization",0.837902189781022,0.321571428571429,0.76
"GO:0090630","GO:0090630",139,"GO:0032429",2.99664226357398e-06,108,"activation of GTPase activity","regulation of phospholipase A2 activity",0.950510462287105,0.321571428571429,0.594
"GO:0006346","GO:0006346",21,"GO:0006338",2.99664226357398e-06,33,"DNA methylation-dependent heterochromatin formation","chromatin remodeling",0.829419464720195,0.321368421052632,0.758
"GO:0090306","GO:0090306",45,"GO:0000022",2.99664226357398e-06,12,"meiotic spindle assembly","mitotic spindle elongation",0.898177615571776,0.3212,0.668
"GO:0070646","GO:0070646",127,"GO:0035520",2.99664226357398e-06,133,"protein modification by small protein removal","monoubiquitinated protein deubiquitination",0.914447201946472,0.321,0.77
"GO:0046006","GO:0046006",153,"GO:0043030",2.99664226357398e-06,44,"regulation of activated T cell proliferation","regulation of macrophage activation",0.891369343065693,0.321,0.623
"GO:0002698","GO:0002698",32,"GO:0045623",2.99664226357398e-06,125,"negative regulation of immune effector process","negative regulation of T-helper cell differentiation",0.911358637469586,0.321,0.87
"GO:0010633","GO:0010633",193,"GO:0050919",2.99664226357398e-06,116,"negative regulation of epithelial cell migration","negative chemotaxis",0.875598053527981,0.320894736842105,0.547
"GO:0031333","GO:0031333",131,"GO:0033623",2.99664226357398e-06,147,"negative regulation of protein-containing complex assembly","regulation of integrin activation",0.842120681265207,0.320818181818182,0.716
"GO:0051402","GO:0051402",245,"GO:0051402",2.99664226357398e-06,278,"neuron apoptotic process","neuron apoptotic process",0.976810705596107,0.320818181818182,0
"GO:2000322","GO:2000322",138,"GO:0043330",2.99664226357398e-06,7,"regulation of glucocorticoid receptor signaling pathway","response to exogenous dsRNA",0.898582481751825,0.320727272727273,0.525
"GO:0045664","GO:0045664",123,"GO:0007399",2.99664226357398e-06,198,"regulation of neuron differentiation","nervous system development",0.882559124087591,0.320636363636364,0.631
"GO:2000074","GO:2000074",101,"GO:0003323",2.99664226357398e-06,9,"regulation of type B pancreatic cell development","type B pancreatic cell development",0.898917761557178,0.3205,0.942
"GO:0040001","GO:0040001",47,"GO:1902425",2.99664226357398e-06,40,"establishment of mitotic spindle localization","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.866474452554745,0.320333333333333,0.606
"GO:0051495","GO:0051495",227,"GO:2000785",2.99664226357398e-06,184,"positive regulation of cytoskeleton organization","regulation of autophagosome assembly",0.842314841849148,0.320333333333333,0.6
"GO:0032680","GO:0032680",254,"GO:0032663",2.99664226357398e-06,186,"regulation of tumor necrosis factor production","regulation of interleukin-2 production",0.849741119221411,0.32,0.591
"GO:0033138","GO:0033138",115,"GO:0007176",2.99664226357398e-06,104,"positive regulation of peptidyl-serine phosphorylation","regulation of epidermal growth factor-activated receptor activity",0.841025304136253,0.319928571428571,0.569
"GO:0070934","GO:0070934",1,"GO:0000288",2.99664226357398e-06,11,"CRD-mediated mRNA stabilization","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.822114355231144,0.319666666666667,0.733
"GO:0099518","GO:0099518",47,"GO:1902425",2.99664226357398e-06,72,"vesicle cytoskeletal trafficking","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.940676399026764,0.319666666666667,0.627
"GO:0031349","GO:0031349",60,"GO:2000781",2.99664226357398e-06,480,"positive regulation of defense response","positive regulation of double-strand break repair",0.867652554744526,0.3196,0.638
"GO:0085029","GO:0085029",172,"GO:0043062",2.99664226357398e-06,46,"extracellular matrix assembly","extracellular structure organization",0.927923114355231,0.3195,0.854
"GO:0010826","GO:0010826",7,"GO:0007020",2.99664226357398e-06,12,"negative regulation of centrosome duplication","microtubule nucleation",0.846018491484185,0.3194,0.543
"GO:0060390","GO:0060390",33,"GO:0038092",2.99664226357398e-06,53,"regulation of SMAD protein signal transduction","nodal signaling pathway",0.890639902676399,0.31925,0.634
"GO:1901386","GO:1901386",142,"GO:0006813",2.99664226357398e-06,15,"negative regulation of voltage-gated calcium channel activity","potassium ion transport",0.881594160583942,0.319222222222222,0.568
"GO:0060071","GO:0060071",168,"GO:0060071",2.99664226357398e-06,49,"Wnt signaling pathway, planar cell polarity pathway","Wnt signaling pathway, planar cell polarity pathway",0.856613138686131,0.3191,0
"GO:0001817","GO:0001817",254,"GO:0032663",2.99664226357398e-06,868,"regulation of cytokine production","regulation of interleukin-2 production",0.820041362530414,0.319076923076923,0.704
"GO:1901201","GO:1901201",172,"GO:0043062",2.99664226357398e-06,21,"regulation of extracellular matrix assembly","extracellular structure organization",0.887189294403893,0.319,0.802
"GO:0043525","GO:0043525",245,"GO:0051402",2.99664226357398e-06,56,"positive regulation of neuron apoptotic process","neuron apoptotic process",0.91694501216545,0.318909090909091,0.863
"GO:0045596","GO:0045596",52,"GO:0051093",2.99664226357398e-06,724,"negative regulation of cell differentiation","negative regulation of developmental process",0.856254501216545,0.318888888888889,0.949
"GO:0043691","GO:0043691",66,"GO:1905954",2.99664226357398e-06,20,"reverse cholesterol transport","positive regulation of lipid localization",0.957796593673966,0.318818181818182,0.627
"GO:2000009","GO:2000009",72,"GO:2000008",2.99664226357398e-06,12,"negative regulation of protein localization to cell surface","regulation of protein localization to cell surface",0.886523114355231,0.31875,0.933
"GO:0045639","GO:0045639",154,"GO:0060253",2.99664226357398e-06,103,"positive regulation of myeloid cell differentiation","negative regulation of glial cell proliferation",0.848482238442822,0.318705882352941,0.595
"GO:0051294","GO:0051294",47,"GO:1902425",2.99664226357398e-06,42,"establishment of spindle orientation","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.868844282238443,0.318666666666667,0.607
"GO:0033135","GO:0033135",115,"GO:0007176",2.99664226357398e-06,138,"regulation of peptidyl-serine phosphorylation","regulation of epidermal growth factor-activated receptor activity",0.860378588807786,0.318357142857143,0.579
"GO:0010804","GO:0010804",160,"GO:0035456",2.99664226357398e-06,27,"negative regulation of tumor necrosis factor-mediated signaling pathway","response to interferon-beta",0.872296350364963,0.31835,0.529
"GO:1901137","GO:1901137",270,"GO:1901136",2.99664226357398e-06,650,"carbohydrate derivative biosynthetic process","carbohydrate derivative catabolic process",0.929226763990268,0.318333333333333,0.767
"GO:0050727","GO:0050727",60,"GO:2000781",2.99664226357398e-06,425,"regulation of inflammatory response","positive regulation of double-strand break repair",0.892621897810219,0.3182,0.615
"GO:0031124","GO:0031124",119,"GO:0000467",2.99664226357398e-06,56,"mRNA 3'-end processing","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.906650608272506,0.3182,0.785
"GO:0045931","GO:0045931",75,"GO:0000819",2.99664226357398e-06,128,"positive regulation of mitotic cell cycle","sister chromatid segregation",0.891900243309002,0.318105263157895,0.549
"GO:0001755","GO:0001755",241,"GO:1901163",2.99664226357398e-06,59,"neural crest cell migration","regulation of trophoblast cell migration",0.929859854014599,0.318071428571429,0.637
"GO:0070723","GO:0070723",159,"GO:0032355",2.99664226357398e-06,30,"response to cholesterol","response to estradiol",0.956579075425791,0.318,0.6
"GO:0051094","GO:0051094",52,"GO:0051093",2.99664226357398e-06,1369,"positive regulation of developmental process","negative regulation of developmental process",0.874704622871046,0.318,0.746
"GO:0010629","GO:0010629",18,"GO:0045892",2.99664226357398e-06,1623,"negative regulation of gene expression","negative regulation of DNA-templated transcription",0.821977615571776,0.317857142857143,0.789
"GO:0001958","GO:0001958",99,"GO:0060272",2.99664226357398e-06,32,"endochondral ossification","embryonic skeletal joint morphogenesis",0.945750364963504,0.317857142857143,0.701
"GO:0010507","GO:0010507",225,"GO:0016237",2.99664226357398e-06,90,"negative regulation of autophagy","lysosomal microautophagy",0.85621703163017,0.317583333333333,0.584
"GO:0072384","GO:0072384",47,"GO:1902425",2.99664226357398e-06,89,"organelle transport along microtubule","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.93076301703163,0.317444444444444,0.638
"GO:2000026","GO:2000026",154,"GO:0060253",2.99664226357398e-06,1480,"regulation of multicellular organismal development","negative regulation of glial cell proliferation",0.875353284671533,0.317176470588235,0.62
"GO:0090497","GO:0090497",241,"GO:1901163",2.99664226357398e-06,61,"mesenchymal cell migration","regulation of trophoblast cell migration",0.980133819951338,0.317071428571429,0.638
"GO:0043604","GO:0043604",58,"GO:0045727",2.99664226357398e-06,1004,"amide biosynthetic process","positive regulation of translation",0.894276399026764,0.317,0.777
"GO:0051607","GO:0051607",136,"GO:0044790",2.99664226357398e-06,334,"defense response to virus","suppression of viral release by host",0.941476885644769,0.316833333333333,0.782
"GO:1903532","GO:1903532",218,"GO:0051051",2.99664226357398e-06,288,"positive regulation of secretion by cell","negative regulation of transport",0.872892457420925,0.316777777777778,0.666
"GO:0099175","GO:0099175",34,"GO:0099172",2.99664226357398e-06,103,"regulation of postsynapse organization","presynapse organization",0.876175182481752,0.316764705882353,0.703
"GO:0050806","GO:0050806",91,"GO:1900452",2.99664226357398e-06,174,"positive regulation of synaptic transmission","regulation of long-term synaptic depression",0.890335279805353,0.316461538461538,0.664
"GO:2000425","GO:2000425",216,"GO:0072583",2.99664226357398e-06,10,"regulation of apoptotic cell clearance","clathrin-dependent endocytosis",0.869409732360097,0.316333333333333,0.567
"GO:0065003","GO:0065003",195,"GO:0051260",2.99664226357398e-06,1662,"protein-containing complex assembly","protein homooligomerization",0.901202433090024,0.316125,0.765
"GO:1904354","GO:1904354",9,"GO:0010833",2.99664226357398e-06,8,"negative regulation of telomere capping","telomere maintenance via telomere lengthening",0.810441849148418,0.316111111111111,0.697
"GO:0051047","GO:0051047",218,"GO:0051051",2.99664226357398e-06,310,"positive regulation of secretion","negative regulation of transport",0.885421897810219,0.316111111111111,0.671
"GO:0009896","GO:0009896",202,"GO:1905165",2.99664226357398e-06,601,"positive regulation of catabolic process","regulation of lysosomal protein catabolic process",0.8563099756691,0.316,0.616
"GO:0046545","GO:0046545",92,"GO:1905941",2.99664226357398e-06,105,"development of primary female sexual characteristics","positive regulation of gonad development",0.949408759124088,0.316,0.729
"GO:0048675","GO:0048675",171,"GO:0008045",2.99664226357398e-06,121,"axon extension","motor neuron axon guidance",0.863464720194647,0.315733333333333,0.678
"GO:0016579","GO:0016579",127,"GO:0035520",2.99664226357398e-06,114,"protein deubiquitination","monoubiquitinated protein deubiquitination",0.915141605839416,0.3156,0.779
"GO:0030513","GO:0030513",33,"GO:0038092",2.99664226357398e-06,42,"positive regulation of BMP signaling pathway","nodal signaling pathway",0.871186374695864,0.3155,0.617
"GO:0008585","GO:0008585",92,"GO:1905941",2.99664226357398e-06,101,"female gonad development","positive regulation of gonad development",0.944338199513382,0.3155,0.73
"GO:0061515","GO:0061515",105,"GO:0072674",2.99664226357398e-06,85,"myeloid cell development","multinuclear osteoclast differentiation",0.943952311435523,0.3154,0.632
"GO:1990138","GO:1990138",171,"GO:0008045",2.99664226357398e-06,179,"neuron projection extension","motor neuron axon guidance",0.85987396593674,0.315333333333333,0.645
"GO:0007006","GO:0007006",120,"GO:0048311",2.99664226357398e-06,120,"mitochondrial membrane organization","mitochondrion distribution",0.918391727493917,0.3151875,0.628
"GO:0051052","GO:0051052",6,"GO:0007004",2.99664226357398e-06,527,"regulation of DNA metabolic process","telomere maintenance via telomerase",0.845261313868613,0.315125,0.627
"GO:0097107","GO:0097107",34,"GO:0099172",2.99664226357398e-06,21,"postsynaptic density assembly","presynapse organization",0.879327493917275,0.315058823529412,0.63
"GO:0060048","GO:0060048",233,"GO:0055119",2.99664226357398e-06,139,"cardiac muscle contraction","relaxation of cardiac muscle",0.963300729927007,0.315,0.681
"GO:0006270","GO:0006270",132,"GO:0008156",2.99664226357398e-06,37,"DNA replication initiation","negative regulation of DNA replication",0.915885158150852,0.315,0.69
"GO:0016601","GO:0016601",187,"GO:0032486",2.99664226357398e-06,42,"Rac protein signal transduction","Rap protein signal transduction",0.909773722627737,0.314916666666667,0.681
"GO:0032008","GO:0032008",214,"GO:1903939",2.99664226357398e-06,69,"positive regulation of TOR signaling","regulation of TORC2 signaling",0.869559124087591,0.3148,0.748
"GO:0000045","GO:0000045",225,"GO:0016237",2.99664226357398e-06,114,"autophagosome assembly","lysosomal microautophagy",0.855012652068126,0.314583333333333,0.599
"GO:0046473","GO:0046473",208,"GO:0046339",2.99664226357398e-06,36,"phosphatidic acid metabolic process","diacylglycerol metabolic process",0.926659367396594,0.314583333333333,0.628
"GO:0008090","GO:0008090",169,"GO:0035720",2.99664226357398e-06,22,"retrograde axonal transport","intraciliary anterograde transport",0.939649148418491,0.314571428571429,0.703
"GO:0031929","GO:0031929",214,"GO:1903939",2.99664226357398e-06,167,"TOR signaling","regulation of TORC2 signaling",0.898012652068127,0.3144,0.775
"GO:0031123","GO:0031123",119,"GO:0000467",2.99664226357398e-06,102,"RNA 3'-end processing","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.907064720194647,0.3144,0.818
"GO:0045840","GO:0045840",88,"GO:0140014",2.99664226357398e-06,44,"positive regulation of mitotic nuclear division","mitotic nuclear division",0.839523600973236,0.314333333333333,0.832
"GO:0010256","GO:0010256",192,"GO:1903358",2.99664226357398e-06,602,"endomembrane system organization","regulation of Golgi organization",0.92518102189781,0.31425,0.72
"GO:0036092","GO:0036092",208,"GO:0046339",2.99664226357398e-06,22,"phosphatidylinositol-3-phosphate biosynthetic process","diacylglycerol metabolic process",0.921827250608273,0.314083333333333,0.602
"GO:0008544","GO:0008544",163,"GO:0048754",2.99664226357398e-06,385,"epidermis development","branching morphogenesis of an epithelial tube",0.955769343065693,0.313636363636364,0.551
"GO:0042759","GO:0042759",150,"GO:0019372",2.99664226357398e-06,28,"long-chain fatty acid biosynthetic process","lipoxygenase pathway",0.920441362530414,0.3136,0.594
"GO:0051785","GO:0051785",88,"GO:0140014",2.99664226357398e-06,60,"positive regulation of nuclear division","mitotic nuclear division",0.854907055961071,0.313444444444444,0.77
"GO:0036314","GO:0036314",159,"GO:0032355",2.99664226357398e-06,35,"response to sterol","response to estradiol",0.956221411192214,0.313428571428572,0.61
"GO:0006886","GO:0006886",299,"GO:0032527",2.99664226357398e-06,879,"intracellular protein transport","protein exit from endoplasmic reticulum",0.922647201946472,0.3132,0.759
"GO:2000323","GO:2000323",138,"GO:0043330",2.99664226357398e-06,6,"negative regulation of glucocorticoid receptor signaling pathway","response to exogenous dsRNA",0.879575182481752,0.313181818181818,0.521
"GO:1901385","GO:1901385",142,"GO:0006813",2.99664226357398e-06,35,"regulation of voltage-gated calcium channel activity","potassium ion transport",0.899451094890511,0.313111111111111,0.607
"GO:1900182","GO:1900182",10,"GO:1902570",2.99664226357398e-06,93,"positive regulation of protein localization to nucleus","protein localization to nucleolus",0.873792214111922,0.313090909090909,0.731
"GO:0006631","GO:0006631",209,"GO:0000096",2.99664226357398e-06,401,"fatty acid metabolic process","sulfur amino acid metabolic process",0.911570802919708,0.313,0.652
"GO:0016242","GO:0016242",225,"GO:0016237",2.99664226357398e-06,32,"negative regulation of macroautophagy","lysosomal microautophagy",0.864539659367397,0.312916666666667,0.552
"GO:2000300","GO:2000300",116,"GO:0051588",2.99664226357398e-06,44,"regulation of synaptic vesicle exocytosis","regulation of neurotransmitter transport",0.868225790754258,0.3125,0.94
"GO:0050776","GO:0050776",158,"GO:0002684",2.99664226357398e-06,932,"regulation of immune response","positive regulation of immune system process",0.885354744525547,0.312444444444444,0.851
"GO:1905037","GO:1905037",225,"GO:0016237",2.99664226357398e-06,121,"autophagosome organization","lysosomal microautophagy",0.865265693430657,0.312333333333333,0.601
"GO:0046007","GO:0046007",153,"GO:0043030",2.99664226357398e-06,15,"negative regulation of activated T cell proliferation","regulation of macrophage activation",0.868247688564477,0.312181818181818,0.582
"GO:0007140","GO:0007140",88,"GO:0140014",2.99664226357398e-06,55,"male meiotic nuclear division","mitotic nuclear division",0.882794647201946,0.312111111111111,0.766
"GO:0046601","GO:0046601",7,"GO:0007020",2.99664226357398e-06,9,"positive regulation of centriole replication","microtubule nucleation",0.840922627737226,0.312066666666667,0.539
"GO:0007286","GO:0007286",51,"GO:0007292",2.99664226357398e-06,206,"spermatid development","female gamete generation",0.928172262773723,0.312,0.753
"GO:0071803","GO:0071803",131,"GO:0033623",2.99664226357398e-06,10,"positive regulation of podosome assembly","regulation of integrin activation",0.86163503649635,0.312,0.607
"GO:0045740","GO:0045740",132,"GO:0008156",2.99664226357398e-06,38,"positive regulation of DNA replication","negative regulation of DNA replication",0.854589781021898,0.311875,0.827
"GO:2000766","GO:2000766",11,"GO:0002181",2.99664226357398e-06,9,"negative regulation of cytoplasmic translation","cytoplasmic translation",0.85507396593674,0.311875,0.801
"GO:2001252","GO:2001252",25,"GO:0006265",2.99664226357398e-06,109,"positive regulation of chromosome organization","DNA topological change",0.845048661800487,0.3118,0.577
"GO:0000387","GO:0000387",8,"GO:0022618",2.99664226357398e-06,52,"spliceosomal snRNP assembly","protein-RNA complex assembly",0.847345498783455,0.311615384615385,0.897
"GO:0031274","GO:0031274",231,"GO:1905515",2.99664226357398e-06,13,"positive regulation of pseudopodium assembly","non-motile cilium assembly",0.861282725060827,0.311565217391304,0.596
"GO:0046823","GO:0046823",124,"GO:1903564",2.99664226357398e-06,23,"negative regulation of nucleocytoplasmic transport","regulation of protein localization to cilium",0.879923600973236,0.311291666666667,0.525
"GO:0016553","GO:0016553",17,"GO:0000154",2.99664226357398e-06,19,"base conversion or substitution editing","rRNA modification",0.914902189781022,0.311285714285714,0.733
"GO:0043484","GO:0043484",13,"GO:0000375",2.99664226357398e-06,181,"regulation of RNA splicing","RNA splicing, via transesterification reactions",0.8610900243309,0.311,0.841
"GO:0034250","GO:0034250",58,"GO:0045727",2.99664226357398e-06,169,"positive regulation of amide metabolic process","positive regulation of translation",0.866557664233577,0.310923076923077,0.985
"GO:0009303","GO:0009303",2,"GO:0000463",2.99664226357398e-06,37,"rRNA transcription","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.908489051094891,0.310666666666667,0.692
"GO:0021879","GO:0021879",71,"GO:0007420",2.99664226357398e-06,44,"forebrain neuron differentiation","brain development",0.931243795620438,0.310625,0.741
"GO:0036258","GO:0036258",293,"GO:0006901",2.99664226357398e-06,31,"multivesicular body assembly","vesicle coating",0.91809099756691,0.31,0.692
"GO:0099640","GO:0099640",169,"GO:0035720",2.99664226357398e-06,9,"axo-dendritic protein transport","intraciliary anterograde transport",0.93507396593674,0.309857142857143,0.674
"GO:0048477","GO:0048477",51,"GO:0007292",2.99664226357398e-06,110,"oogenesis","female gamete generation",0.931641849148419,0.309857142857143,0.964
"GO:1905477","GO:1905477",260,"GO:2001135",2.99664226357398e-06,104,"positive regulation of protein localization to membrane","regulation of endocytic recycling",0.873150851581509,0.309777777777778,0.617
"GO:1903076","GO:1903076",260,"GO:2001135",2.99664226357398e-06,108,"regulation of protein localization to plasma membrane","regulation of endocytic recycling",0.894925060827251,0.309777777777778,0.617
"GO:0002889","GO:0002889",32,"GO:0045623",2.99664226357398e-06,64,"regulation of immunoglobulin mediated immune response","negative regulation of T-helper cell differentiation",0.907227250608272,0.3096,0.668
"GO:0051438","GO:0051438",70,"GO:0000079",2.99664226357398e-06,39,"regulation of ubiquitin-protein transferase activity","regulation of cyclin-dependent protein serine/threonine kinase activity",0.953225304136253,0.309470588235294,0.65
"GO:0016050","GO:0016050",293,"GO:0006901",2.99664226357398e-06,366,"vesicle organization","vesicle coating",0.916870072992701,0.309333333333333,0.818
"GO:0036257","GO:0036257",293,"GO:0006901",2.99664226357398e-06,32,"multivesicular body organization","vesicle coating",0.928057420924574,0.309333333333333,0.693
"GO:0006446","GO:0006446",58,"GO:0045727",2.99664226357398e-06,83,"regulation of translational initiation","positive regulation of translation",0.857476885644769,0.309307692307692,0.748
"GO:0010976","GO:0010976",231,"GO:1905515",2.99664226357398e-06,158,"positive regulation of neuron projection development","non-motile cilium assembly",0.80536399026764,0.309260869565217,0.537
"GO:0051443","GO:0051443",70,"GO:0000079",2.99664226357398e-06,22,"positive regulation of ubiquitin-protein transferase activity","regulation of cyclin-dependent protein serine/threonine kinase activity",0.860501216545012,0.309235294117647,0.623
"GO:0010628","GO:0010628",15,"GO:0045893",2.99664226357398e-06,1201,"positive regulation of gene expression","positive regulation of DNA-templated transcription",0.830105596107056,0.3092,0.793
"GO:0036260","GO:0036260",55,"GO:0001682",2.99664226357398e-06,37,"RNA capping","tRNA 5'-leader removal",0.914615085158151,0.309,0.928
"GO:0050890","GO:0050890",43,"GO:0007613",2.99664226357398e-06,317,"cognition","memory",0.962051094890511,0.308888888888889,0.906
"GO:0006281","GO:0006281",194,"GO:0000012",2.99664226357398e-06,601,"DNA repair","single strand break repair",0.838359124087591,0.3088,0.674
"GO:0051276","GO:0051276",9,"GO:0010833",2.99664226357398e-06,626,"chromosome organization","telomere maintenance via telomere lengthening",0.904408759124088,0.308333333333333,0.802
"GO:0032870","GO:0032870",117,"GO:1990776",2.99664226357398e-06,610,"cellular response to hormone stimulus","response to angiotensin",0.921849148418492,0.3073,0.701
"GO:0033043","GO:0033043",227,"GO:2000785",2.99664226357398e-06,1176,"regulation of organelle organization","regulation of autophagosome assembly",0.848206326034063,0.307111111111111,0.701
"GO:2000463","GO:2000463",91,"GO:1900452",2.99664226357398e-06,32,"positive regulation of excitatory postsynaptic potential","regulation of long-term synaptic depression",0.844708515815085,0.306692307692308,0.597
"GO:0021884","GO:0021884",71,"GO:0007420",2.99664226357398e-06,25,"forebrain neuron development","brain development",0.931139172749392,0.306625,0.708
"GO:0032006","GO:0032006",214,"GO:1903939",2.99664226357398e-06,147,"regulation of TOR signaling","regulation of TORC2 signaling",0.885225304136253,0.3066,0.788
"GO:0050999","GO:0050999",112,"GO:0060558",2.99664226357398e-06,31,"regulation of nitric-oxide synthase activity","regulation of calcidiol 1-monooxygenase activity",0.955130413625304,0.3065,0.865
"GO:0032770","GO:0032770",112,"GO:0060558",2.99664226357398e-06,29,"positive regulation of monooxygenase activity","regulation of calcidiol 1-monooxygenase activity",0.954737226277372,0.30625,0.859
"GO:1902165","GO:1902165",190,"GO:0070059",2.99664226357398e-06,17,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.882629197080292,0.306111111111111,0.698
"GO:0071397","GO:0071397",159,"GO:0032355",2.99664226357398e-06,20,"cellular response to cholesterol","response to estradiol",0.941489537712895,0.306,0.585
"GO:0002092","GO:0002092",218,"GO:0051051",2.99664226357398e-06,27,"positive regulation of receptor internalization","negative regulation of transport",0.841867153284672,0.305777777777778,0.542
"GO:0008406","GO:0008406",92,"GO:1905941",2.99664226357398e-06,233,"gonad development","positive regulation of gonad development",0.940393673965937,0.305666666666667,0.774
"GO:0043123","GO:0043123",164,"GO:0043124",2.99664226357398e-06,196,"positive regulation of canonical NF-kappaB signal transduction","negative regulation of canonical NF-kappaB signal transduction",0.862171776155718,0.3055,0.854
"GO:0001961","GO:0001961",160,"GO:0035456",2.99664226357398e-06,60,"positive regulation of cytokine-mediated signaling pathway","response to interferon-beta",0.86567104622871,0.3055,0.562
"GO:0042177","GO:0042177",202,"GO:1905165",2.99664226357398e-06,113,"negative regulation of protein catabolic process","regulation of lysosomal protein catabolic process",0.844666180048662,0.305428571428571,0.704
"GO:0061952","GO:0061952",37,"GO:1902412",2.99664226357398e-06,18,"midbody abscission","regulation of mitotic cytokinesis",0.917227737226277,0.305272727272727,0.786
"GO:0010587","GO:0010587",26,"GO:2000628",2.99664226357398e-06,20,"miRNA catabolic process","regulation of miRNA metabolic process",0.90114598540146,0.30525,0.883
"GO:2000767","GO:2000767",11,"GO:0002181",2.99664226357398e-06,15,"positive regulation of cytoplasmic translation","cytoplasmic translation",0.854990267639903,0.305125,0.811
"GO:0051960","GO:0051960",154,"GO:0060253",2.99664226357398e-06,466,"regulation of nervous system development","negative regulation of glial cell proliferation",0.881639416058394,0.305,0.751
"GO:0090235","GO:0090235",47,"GO:1902425",2.99664226357398e-06,13,"regulation of metaphase plate congression","positive regulation of attachment of mitotic spindle microtubules to kinetochore",0.894443309002433,0.305,0.978
"GO:0060326","GO:0060326",193,"GO:0050919",2.99664226357398e-06,325,"cell chemotaxis","negative chemotaxis",0.916936253041363,0.30478947368421,0.751
"GO:0019752","GO:0019752",209,"GO:0000096",2.99664226357398e-06,949,"carboxylic acid metabolic process","sulfur amino acid metabolic process",0.918394647201946,0.304777777777778,0.704
"GO:0034394","GO:0034394",72,"GO:2000008",2.99664226357398e-06,68,"protein localization to cell surface","regulation of protein localization to cell surface",0.944282238442822,0.30475,0.964
"GO:0045143","GO:0045143",88,"GO:0140014",2.99664226357398e-06,65,"homologous chromosome segregation","mitotic nuclear division",0.900608759124088,0.304666666666667,0.793
"GO:0033619","GO:0033619",276,"GO:0033619",2.99664226357398e-06,59,"membrane protein proteolysis","membrane protein proteolysis",0.928879318734793,0.3045,0
"GO:0008033","GO:0008033",26,"GO:2000628",2.99664226357398e-06,134,"tRNA processing","regulation of miRNA metabolic process",0.898348905109489,0.3045,0.702
"GO:0051000","GO:0051000",112,"GO:0060558",2.99664226357398e-06,18,"positive regulation of nitric-oxide synthase activity","regulation of calcidiol 1-monooxygenase activity",0.955918248175182,0.3045,0.839
"GO:1901020","GO:1901020",142,"GO:0006813",2.99664226357398e-06,32,"negative regulation of calcium ion transmembrane transporter activity","potassium ion transport",0.874486131386861,0.304333333333333,0.606
"GO:0006626","GO:0006626",10,"GO:1902570",2.99664226357398e-06,106,"protein targeting to mitochondrion","protein localization to nucleolus",0.868740632603406,0.304318181818182,0.587
"GO:0051897","GO:0051897",274,"GO:0051898",2.99664226357398e-06,171,"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.864720194647202,0.30425,0.875
"GO:0006303","GO:0006303",89,"GO:2001032",2.99664226357398e-06,65,"double-strand break repair via nonhomologous end joining","regulation of double-strand break repair via nonhomologous end joining",0.865933333333333,0.304,0.924
"GO:0002204","GO:0002204",32,"GO:0045623",2.99664226357398e-06,55,"somatic recombination of immunoglobulin genes involved in immune response","negative regulation of T-helper cell differentiation",0.831262773722628,0.304,0.579
