Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	CARFILZOMIB	6.228355e-09	3.381997e-06	0	0	2.870106e+01	5.422823e+02	PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMD8;PSMB6;PSMD9;PSMB7;PSMD6;PSMB4;PSMD7;PSMB5;PSMD4;PSMB2;PSMD5;PSMB3;PSMD2;PSMD3;PSMB1;PSMD1;PSMF1;ADRM1;PSMB8;PSMB9;PSMA5;PSMA6;PSMA3;PSMC5;PSMA4;PSMC6;PSMA1;PSMC3;PSMA2;PSMC4;PSMC1;PSME4;PSMC2;PSME1;PSME2
DGIdb_Drug_Targets_2024	BORTEZOMIB	1.861974e-05	5.055260e-03	0	0	3.869708e+00	4.214611e+01	PSMD8;PSMD9;PSMD6;PSMD7;PSMD4;PSMD5;CTSL;PSMD2;PSMD3;PSMD1;CAPN1;PRSS3;PRSS2;CTSB;F2;PSMA5;PSMA6;PSMA3;PSMA4;PSMA1;PSMA2;PSME4;PSME1;PSME2;PSMD10;PSMD12;PSMD11;PSMD14;PSMD13;PSMA7;PSMB10;PSMB6;PSMB7;PSMB4;PSMB5;PSMB2;PSMB3;PSMB1;PSMF1;HSPA4;ADRM1;PSMB8;NFKB1;PSMB9;PSMC5;PSMC6;PSMC3;PSMC4;PSMC1;PSMC2;FGFR3
DGIdb_Drug_Targets_2024	MT 3724	5.676713e-04	6.904198e-02	0	0	2.581736e+00	1.929581e+01	RPL4;RPL5;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPS18;RPL35;RPS11;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPL23;RPL22;RPSA;RPS3A;RPL27;RPL29;MS4A1;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL35A;RPL23A;RPS25;RPS28;RPL27A;RPS20;RPS21;RPS23
DGIdb_Drug_Targets_2024	CYCLOHEXIMIDE	6.115798e-04	6.904198e-02	0	0	2.500888e+00	1.850523e+01	RPL4;RPL5;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPS18;RPL35;RPS11;RPS10;RPS13;RPS12;RPS9;RPS7;RPS8;RPS5;RPL23;RPL22;RPS3A;RPSA;RPL27;RPL29;RPL28;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPL18;RPL17;RPL19;IDH1;RPL35A;RPL23A;EEF2;RPS25;RPS28;RPL27A;RPS20;RPS21;RPS23
DGIdb_Drug_Targets_2024	DORLIMOMAB ARITOX	7.628948e-04	6.904198e-02	0	0	2.532382e+00	1.817843e+01	RPL4;RPL5;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL10A;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPS18;RPL35;RPS11;RPS10;RPS13;RPS12;RPS9;RPS7;RPS5;RPL23;RPL22;RPSA;RPS3A;RPL27;RPL29;RPL28;RPL12;RPL11;RPS15A;RPS3;RPL14;RPL13;RPS2;RPL15;RPL18;RPL17;RPL19;RPL35A;RPL23A;RPS25;RPS28;RPL27A;RPS20;RPS21;RPS23
DGIdb_Drug_Targets_2024	ATALUREN	7.628948e-04	6.904198e-02	0	0	2.532382e+00	1.817843e+01	RPL4;RPL5;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL10A;RPL8;RPL6;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPS16;RPS19;RPS18;RPL35;RPS11;RPS10;RPS13;RPS12;RPS7;RPS8;RPL23;RPS5;RPL22;RPS3A;RPSA;RPL27;RPL29;RPL28;RPL12;RPL11;RPS15A;RPL14;RPS3;RPL13;RPL15;RPS2;RPL18;RPL17;RPL19;RPL35A;RPL23A;RPS25;RPS28;RPL27A;RPS20;RPS21;RPS23
DGIdb_Drug_Targets_2024	PF 562271	1.979649e-03	1.351544e-01	0	0	2.257339e+00	1.405156e+01	GSK3B;GSK3A;FLT4;IGF1R;RPS6KA3;SLK;TBK1;PRKACA;JAK2;JAK3;PDGFRB;MAP4K2;MAP2K2;PRKCD;MINK1;IRAK4;TYK2;HCK;LCK;BTK;PRKD2;PRKCQ;CAMK2D;PRKAA1;ROCK1;SRC;ROCK2;STK3;MAPK9;PAK1;GRK5;MAPK1;PTK2B;FYN;MAP4K5;MARK3;CAMK2G;MARK2;PAK4;MAP4K4;LYN;NTRK2;YES1;CDC42BPA;PTK2;CDK5;AXL;TAOK1;CDK2;PKN2;FGFR3;FRK;FGFR1
DGIdb_Drug_Targets_2024	DOVITINIB	1.991225e-03	1.351544e-01	0	0	2.599531e+00	1.616650e+01	CSF1R;CAMK2D;PRKAA1;ROCK2;SRC;FLT4;STK3;RPS6KA3;SLK;FYN;JAK2;MAP4K5;MARK3;CAMK2G;MARK2;PAK4;MAP4K4;ACVR1;PDGFRB;LYN;PDGFRA;MAP4K2;NTRK2;MAP2K1;MAP2K2;YES1;PRKCD;MINK1;LIMK1;TYK2;HCK;LCK;AXL;KIT;BTK;TYRO3;PRKD2;PKN2;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	ILORASERTIB	4.450131e-03	2.374424e-01	0	0	2.083164e+00	1.127996e+01	FLT4;IGF1R;RPS6KA3;SLK;JAK2;PDGFRB;ACVR1;PDGFRA;MAP4K2;MAP2K1;MAP2K2;SYK;PRKCD;MINK1;IRAK4;TYK2;FGR;HCK;LCK;KIT;BTK;TYRO3;PRKD2;CAMK2B;CSF1R;PRKAA1;CAMK2D;ROCK1;SRC;ROCK2;STK3;PAK1;PTK2B;FYN;MARK3;CAMK2G;MARK2;MAP4K4;LYN;NTRK2;YES1;LIMK1;MAPK14;PTK2;FER;AXL;TAOK1;PKN2;CAMK1;FGFR3;FRK;FGFR1
DGIdb_Drug_Targets_2024	SOTRASTAURIN	4.733489e-03	2.374424e-01	0	0	2.913335e+00	1.559535e+01	CAMK2B;GSK3B;GSK3A;CAMK2D;PRKAA1;FLT4;CAMK2A;STK3;RPS6KA3;SLK;GRK5;AKT2;AKT1;MAP4K5;MARK3;CAMK2G;PRKG1;MAP4K4;PDGFRB;MAP2K1;PRKCB;PRKCD;MINK1;PRKCA;FER;CDK5;TAOK1;CDK2;PRKCQ;PKN2
