term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0009896,0.4229305,2.08595,11.98822,BECN1;NDUFA13;GSK3A;DTX3L;SLC35D3;PTEN;PIK3CB;GTPBP1;VSIR;MTOR;CUL4A;FLCN;TRAF7;CCNY;CNOT1;TTC5;NEDD4;PHKG2;VPS11;CCDC22;OPTN;VPS28,Positive Regulation of Catabolic Process (GO:0009896)
GO:0046856,0.4466549,5.387681,30.09026,MTMR2;SYNJ1;PTEN;MTMR9;INPP5K;MTMR6,Phosphatidylinositol Dephosphorylation (GO:0046856)
GO:0015740,0.4466549,10.757,59.47699,LRRC8C;LRRC8D;SLC25A12;SLC25A13,C4-dicarboxylate Transport (GO:0015740)
GO:0046627,0.4466549,4.354579,23.81585,GSK3A;RPS6KB1;IRS1;MAPKAP1;INPP5K;TSC2;NCK1,Negative Regulation of Insulin Receptor Signaling Pathway (GO:0046627)
GO:0033363,0.4466549,3.808303,20.82041,SRGN;AP1G1;SLC35D3;F2R;HPS1;VPS33B;LYST;F2RL3,Secretory Granule Organization (GO:0033363)
GO:0007041,0.4466549,2.637894,14.40671,BECN1;PIK3R4;M6PR;RBSN;C9ORF72;AP4M1;GGA3;NPC1;VPS51;AP1G1;VPS53;NEDD4;VPS41,Lysosomal Transport (GO:0007041)
GO:0009165,0.4466549,6.728856,36.68161,PRPSAP1;PRPSAP2;RRM2B;NMNAT3;GART,Nucleotide Biosynthetic Process (GO:0009165)
GO:0017004,0.4671171,24.17862,128.2631,SURF1;HCCS;SLC25A46,Cytochrome Complex Assembly (GO:0017004)
GO:0048280,0.4671171,24.17862,128.2631,YIPF4;YIPF5;VTI1A,Vesicle Fusion With Golgi Apparatus (GO:0048280)
GO:0010561,0.4671171,24.17862,128.2631,ACOT8;JAK3;ITM2B,Negative Regulation of Glycoprotein Biosynthetic Process (GO:0010561)
GO:1900077,0.5029836,4.042857,20.87043,GSK3A;RPS6KB1;IRS1;MAPKAP1;INPP5K;TSC2;NCK1,Negative Regulation of Cellular Response to Insulin Stimulus (GO:1900077)
GO:0006996,0.5029836,1.622055,8.190188,TDRKH;MAPKAP1;ATL2;HTRA2;MFF;CAMSAP1;SLC6A4;FGD3;GOLGA2;NCKIPSD;STRIP1;ARHGAP21;RHOT2;BAG5;VPS51;VPS11;BNIP1;TRAPPC11;WASF1;PDZD8;CLASP1;RAB2B;MTX1;COG5;MTX2;VPS13C;SURF4;COG2;MICAL3;HUWE1;COG1;IRAG2;BCS1L;MTOR;GOLPH3;PIKFYVE;TRIP11;OPTN;PPID,Organelle Organization (GO:0006996)
GO:0035336,0.5029836,5.766621,28.87268,ACSL1;ACSL5;ACSL3;ELOVL7;ACSF3,Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)
GO:0006890,0.5029836,2.89276,14.4036,NBAS;GOLPH3;STX18;BNIP1;KDELR2;ATP9B;ERGIC2;BICD2;SLC6A4;SCYL1,"Retrograde Vesicle-Mediated Transport, Golgi to Endoplasmic Reticulum (GO:0006890)"
GO:0006888,0.5029836,2.090884,10.38646,SEC24B;PEF1;TRAPPC10;YIPF4;SURF4;ATL2;GOSR1;YIPF5;YIF1B;GOLGA2;VTI1A;TRAPPC11;TRIP11;PREB;SEC24D;ERGIC2;CNIH4;BET1,Endoplasmic Reticulum to Golgi Vesicle-Mediated Transport (GO:0006888)
GO:0006626,0.5029836,2.701322,13.36573,MTCH2;NDUFA13;TIMM29;MTX1;MTX2;TSPO;MFN2;TIMM44;TIMM10;MFF;TOMM40L,Protein Targeting to Mitochondrion (GO:0006626)
GO:0046626,0.5029836,3.406281,16.85347,GSK3A;RPS6KB1;IRS1;MAPKAP1;TSC2;INPP5K;OGT;NCK1,Regulation of Insulin Receptor Signaling Pathway (GO:0046626)
GO:0000423,0.5029836,3.406281,16.85347,BECN1;ATG9A;MFN2;ATG4B;OGT;NIPSNAP1;OPTN;ATG5,Mitophagy (GO:0000423)
GO:0006623,0.5029836,3.406281,16.85347,AP4M1;BECN1;GGA3;VPS13C;NEDD4;VPS41;PIK3R4;M6PR,Protein Targeting to Vacuole (GO:0006623)
GO:0033108,0.5029836,2.56049,12.66307,NDUFA13;SURF1;NDUFS8;SCO1;UQCC2;UQCC1;NDUFS4;TMEM126A;UQCRFS1;BCS1L;HIGD1A;FXN,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)
GO:0031670,0.5029836,8.066396,39.74437,RPS6KB1;PRMT1;MTOR;PDK2,Cellular Response to Nutrient (GO:0031670)
GO:1903955,0.5139846,4.406621,21.47471,RNF31;GSK3A;RAC2;VPS11;HUWE1;HTRA2,Positive Regulation of Protein Targeting to Mitochondrion (GO:1903955)
GO:0006665,0.5139846,3.0353,14.6803,PLA2G15;ABCC1;SPTLC1;SPHK1;ELOVL7;KDSR;MFSD2B;TEX2;HACD4,Sphingolipid Metabolic Process (GO:0006665)
GO:0001960,0.5139846,3.0353,14.6803,OTUD4;USP25;STAT2;NLRC5;TREM2;IRAK3;ISG15;PARP14;GIGYF2,Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)
GO:1903749,0.5876598,4.038723,18.43365,RNF31;GSK3A;RAC2;VPS11;HUWE1;HTRA2,Positive Regulation of Establishment of Protein Localization to Mitochondrion (GO:1903749)
GO:0042147,0.5876598,2.135669,9.612581,TMEM87A;STX16;TRAPPC10;GOSR1;SURF4;WASHC2C;RBSN;WASHC2A;PIKFYVE;HEATR5A;VPS51;HEATR5B;TBC1D5;VPS53;VTI1A,"Retrograde Transport, Endosome to Golgi (GO:0042147)"
GO:0070633,0.5876598,12.08728,54.08317,SLC12A2;CLCN7;ABCC1,Transepithelial Transport (GO:0070633)
GO:0006812,0.5876598,12.08728,54.08317,PANX1;PIEZO1;TRPM4,Monoatomic Cation Transport (GO:0006812)
GO:1900119,0.5876598,12.08728,54.08317,NDUFA13;GLMN;HTRA2,Positive Regulation of Execution Phase of Apoptosis (GO:1900119)
GO:0009220,0.5876598,12.08728,54.08317,CMPK1;UMPS;DHODH,Pyrimidine Ribonucleotide Biosynthetic Process (GO:0009220)
GO:0009060,0.5876598,2.183802,9.681246,NDUFA9;NDUFA13;NDUFB8;SURF1;IDH3G;NDUFA3;NDUFA10;NDUFA1;MTFR1L;SIRT3;NDUFS8;NDUFS4;IDH3B;MFN2,Aerobic Respiration (GO:0009060)
GO:0090161,0.5876598,6.452033,28.5833,GOLGA2;GOLPH3;TRIP11;OPTN,Golgi Ribbon Formation (GO:0090161)
GO:0033540,0.5876598,6.452033,28.5833,ACOT8;EHHADH;ACOX3;DECR2,Fatty Acid Beta-Oxidation Using acyl-CoA Oxidase (GO:0033540)
GO:1904396,0.5876598,inf,inf,MYCBP2;LIN7C,Regulation of Neuromuscular Junction Development (GO:1904396)
GO:0008582,0.5876598,inf,inf,MYCBP2;LIN7C,Regulation of Synaptic Assembly at Neuromuscular Junction (GO:0008582)
GO:0090394,0.5876598,inf,inf,MTMR2;PTEN,Negative Regulation of Excitatory Postsynaptic Potential (GO:0090394)
GO:0141111,0.5876598,inf,inf,TAB1;MAP3K7,Positive Regulation of cGAS/STING Signaling Pathway (GO:0141111)
GO:0045987,0.5876598,inf,inf,SPHK1;F2R,Positive Regulation of Smooth Muscle Contraction (GO:0045987)
GO:0035519,0.5876598,inf,inf,TRAF7;UBE3C,Protein K29-linked Ubiquitination (GO:0035519)
GO:0000209,0.5876598,1.906391,8.343356,KCMF1;RNF31;UBE3C;ANAPC7;DTX3L;MYCBP2;HUWE1;UBE4A;UBE2G1;UBE4B;UBE3B;FBXO22;UXT;TRAF7;ZNRF2;RMND5A;NEDD4;CDC16;TRIM3,Protein Polyubiquitination (GO:0000209)
GO:0061014,0.5876598,3.327731,14.5292,FTO;EIF4ENIF1;FXR2;CNOT1;TTC5;GTPBP1;GIGYF2,Positive Regulation of mRNA Catabolic Process (GO:0061014)
GO:0045048,0.5876598,3.327731,14.5292,TRAM1;NCLN;CAMLG;EMC1;EMC3;EMC7;NOMO1,Protein Insertion Into ER Membrane (GO:0045048)
GO:0007259,0.6098277,3.727425,15.95668,STAT5B;FER;STAT2;STAT6;JAK2;JAK3,Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259)
GO:0002224,0.6098277,3.727425,15.95668,RPS6KA3;IRAK1;MAPKAPK2;IRAK3;MAP3K7;MYD88,Toll-Like Receptor Signaling Pathway (GO:0002224)
GO:0006839,0.6098277,2.940302,12.57458,MTCH2;NDUFA13;TIMM29;MTX1;MTX2;TIMM10;BAK1;SLC25A13,Mitochondrial Transport (GO:0006839)
GO:0006896,0.6098277,4.483642,19.13399,AP4M1;AP1G2;AP1G1;VTI1A;RBSN,Golgi to Vacuole Transport (GO:0006896)
GO:0046854,0.6857725,3.142328,12.99455,BECN1;EFR3A;PIK3R4;TTC7B;PI4KA;PIK3CB;IP6K1,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)
GO:0043434,0.7050344,2.811989,11.46495,STAT5B;EIF2B3;SMAD3;IRS1;STAT2;STAT6;EIF2B1;OGT,Response to Peptide Hormone (GO:0043434)
GO:0009057,0.7050344,2.811989,11.46495,BECN1;CASP7;NEDD4;RAB12;PIK3R4;HTRA2;DENND3;CLN6,Macromolecule Catabolic Process (GO:0009057)
GO:1903214,0.7050344,3.460598,13.9119,RNF31;GSK3A;RAC2;VPS11;HUWE1;HTRA2,Regulation of Protein Targeting to Mitochondrion (GO:1903214)
GO:0042168,0.7050344,3.460598,13.9119,ABCC1;ABCB6;TSPO;PPOX;FXN;HMOX2,Heme Metabolic Process (GO:0042168)
GO:0046467,0.7050344,3.460598,13.9119,SPTLC1;SPHK1;KDSR;ELOVL7;MFSD2B;HACD4,Membrane Lipid Biosynthetic Process (GO:0046467)
GO:0035303,0.7050344,5.37579,21.55501,MTMR2;MTMR9;INPP5K;SMG5,Regulation of Dephosphorylation (GO:0035303)
GO:0060397,0.7050344,5.37579,21.55501,STAT5B;STAT6;JAK2;JAK3,Growth Hormone Receptor Signaling Pathway via JAK-STAT (GO:0060397)
GO:0006605,0.7058832,1.93742,7.740376,VPS13C;ZFAND2B;PIK3R4;AP4E1;TIMM44;TIMM10;MFF;YIF1B;AP4M1;RABGEF1;GOLPH3;PIKFYVE;TAOK2;VPS41;TSPO;MFN2,Protein Targeting (GO:0006605)
GO:0008206,0.7086192,4.0346,15.95907,ACOT8;OSBPL6;NPC1;OSBPL2;OSBPL1A,Bile Acid Metabolic Process (GO:0008206)
GO:0046949,0.7086192,4.0346,15.95907,ACSL1;ACSL5;ACSL3;ELOVL7;ACSF3,fatty-acyl-CoA Biosynthetic Process (GO:0046949)
GO:0001676,0.7086192,2.694369,10.47657,ACOT8;CPT2;ACSL1;ACSL5;ACSL3;DAGLB;SLC27A3;AIG1,Long-Chain Fatty Acid Metabolic Process (GO:0001676)
GO:1900117,0.7086192,8.056834,31.15226,NDUFA13;GLMN;HTRA2,Regulation of Execution Phase of Apoptosis (GO:1900117)
GO:0043276,0.7086192,8.056834,31.15226,TSC2;MAP3K7;MTOR,Anoikis (GO:0043276)
GO:0046782,0.7086192,8.056834,31.15226,HEXIM1;UBP1;TARBP2,Regulation of Viral Transcription (GO:0046782)
GO:0070729,0.7086192,8.056834,31.15226,ABCC4;LRRC8C;LRRC8D,Cyclic Nucleotide Transport (GO:0070729)
GO:0038172,0.7086192,8.056834,31.15226,IRAK1;MAP3K7;MYD88,Interleukin-33-Mediated Signaling Pathway (GO:0038172)
GO:0000266,0.7086192,8.056834,31.15226,MTFR1L;MFF;SLC25A46,Mitochondrial Fission (GO:0000266)
GO:0036289,0.7086192,8.056834,31.15226,ERN1;PIKFYVE;DYRK1A,Peptidyl-Serine Autophosphorylation (GO:0036289)
GO:0090151,0.7086192,3.229348,12.20441,MTCH2;NDUFA13;TIMM29;MTX1;MTX2;TIMM10,Establishment of Protein Localization to Mitochondrial Membrane (GO:0090151)
GO:0006622,0.7086192,3.229348,12.20441,AP4M1;BECN1;GGA3;NEDD4;M6PR;PIK3R4,Protein Targeting to Lysosome (GO:0006622)
GO:0045071,0.7086192,2.827143,10.50661,APOBEC3C;SRPK2;ILF3;IFIT5;INPP5K;EIF2AK2;ISG15,Negative Regulation of Viral Genome Replication (GO:0045071)
GO:0045824,0.7086192,2.586158,9.592894,STAT2;TREX1;NLRC5;TRAFD1;IRAK3;ISG15;GIGYF2;ATG5,Negative Regulation of Innate Immune Response (GO:0045824)
GO:0010906,0.7086192,3.667201,13.47341,IRS1;PDK3;MLYCD;OGT;PDK2,Regulation of Glucose Metabolic Process (GO:0010906)
GO:0048284,0.7086192,3.667201,13.47341,MIGA2;MFN1;VPS11;MFN2;CIDEB,Organelle Fusion (GO:0048284)
GO:0060339,0.7086192,4.607046,16.80462,STAT2;NLRC5;ISG15;GIGYF2,Negative Regulation of Type I Interferon-Mediated Signaling Pathway (GO:0060339)
GO:0006631,0.7086192,1.98649,7.177835,ACOT8;MECR;ACSL1;ACSL5;ACSL3;ACSF3;ACACA;PLA2G15;CPT2;PCCA;MLYCD;SLC27A3;DECR2,Fatty Acid Metabolic Process (GO:0006631)
GO:0006915,0.7086192,1.759502,6.330001,APAF1;PRUNE2;GLMN;KREMEN1;CIDEB;TSC2;MTOR;TRAF7;CASP7;DNPEP;TAOK2;BNIP1;PAEP;BAK1;JAK2;MAP3K7;OGT;MYD88,Apoptotic Process (GO:0006915)
GO:0019646,0.7086192,2.119243,7.561544,NDUFA9;NDUFB8;NDUFS8;NDUFA4;NDUFA3;NDUFA10;NDUFS4;NDUFA1;UQCRFS1;UQCR11;UQCR10,Aerobic Electron Transport Chain (GO:0019646)
GO:1902903,0.7086192,3.027004,10.76429,INPPL1;PRUNE1;XIRP2;C9ORF72;CAMSAP1;METAP1,Regulation of Supramolecular Fiber Organization (GO:1902903)
GO:0051898,0.7086192,3.027004,10.76429,FLCN;PTEN;INPP5K;TSC2;TREM2;PIK3CB,- Reg of Phosphatidylinositol 3-Kinase/Prot Kinase B Signal Transduction (GO:0051898)
GO:0030148,0.7086192,2.486271,8.800116,ABCC1;SPTLC1;MECR;SPHK1;ELOVL7;KDSR;MFSD2B;HACD4,Sphingolipid Biosynthetic Process (GO:0030148)
GO:0006986,0.7086192,2.692063,9.491364,ERN1;TRAM1;DERL1;BAK1;HSPA2;STT3B;OPTN,Response to Unfolded Protein (GO:0006986)
GO:0070936,0.7086192,2.185792,7.63922,UXT;KCMF1;ZNRF2;UBE3C;ANAPC7;DTX3L;MYCBP2;CDC16;HUWE1;UBE2G1,Protein K48-linked Ubiquitination (GO:0070936)
GO:0097193,0.7086192,2.069608,7.122347,ERN1;CUL4A;APAF1;PRKDC;LGALS12;CUL2;ITPR1;HTRA2;CIDEB;BAK1;PDK2,Intrinsic Apoptotic Signaling Pathway (GO:0097193)
GO:0042775,0.7086192,2.069608,7.122347,NDUFA9;NDUFB8;NDUFS8;NDUFA4;NDUFA3;NDUFA10;NDUFS4;NDUFA1;UQCRFS1;UQCR11;UQCR10,Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)
GO:0031648,0.7086192,3.361036,11.48989,GGA3;DERL1;MTOR;SLC6A4;ISOC2,Protein Destabilization (GO:0031648)
GO:0006307,0.7086192,6.04161,20.49144,FTO;OTUD4;ASCC3,DNA Alkylation Repair (GO:0006307)
GO:0070201,0.7086192,6.04161,20.49144,PTP4A3;TREM2;GAPVD1,Regulation of Establishment of Protein Localization (GO:0070201)
GO:0006506,0.7086192,6.04161,20.49144,PIGN;SLC30A5;PIGG,GPI Anchor Biosynthetic Process (GO:0006506)
GO:0006505,0.7086192,6.04161,20.49144,PIGN;SLC30A5;PIGG,GPI Anchor Metabolic Process (GO:0006505)
GO:1901142,0.7086192,6.04161,20.49144,ERN1;SLC30A5;YIPF5,Insulin Metabolic Process (GO:1901142)
GO:0032366,0.7086192,6.04161,20.49144,NPC1;OSBPL2;RELCH,Intracellular Sterol Transport (GO:0032366)
GO:0048247,0.7086192,6.04161,20.49144,SLC12A2;DEFA4;SAA2,Lymphocyte Chemotaxis (GO:0048247)
GO:0032693,0.7086192,6.04161,20.49144,CD274;JAK3;VSIR,Negative Regulation of Interleukin-10 Production (GO:0032693)
GO:1900103,0.7086192,6.04161,20.49144,ERN1;TMEM33;BAK1,Positive Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900103)
GO:0035774,0.7086192,6.04161,20.49144,PPP3CB;GCG;TRPM4,+ Reg of Insulin Secretion Inv in Cellular Resp to Glucose Stimulus (GO:0035774)
GO:0035020,0.7086192,6.04161,20.49144,ARHGAP17;PIK3CB;OGT,Regulation of Rac Protein Signal Transduction (GO:0035020)
GO:0003093,0.7086192,16.0973,54.4063,F2R;PDGFB,Regulation of Glomerular Filtration (GO:0003093)
GO:0044528,0.7086192,16.0973,54.4063,FASTKD5;TBRG4,Regulation of Mitochondrial mRNA Stability (GO:0044528)
GO:0060264,0.7086192,16.0973,54.4063,LBP;S100A9,Regulation of Respiratory Burst Involved in Inflammatory Response (GO:0060264)
GO:0090207,0.7086192,16.0973,54.4063,MBOAT7;CIDEB,Regulation of Triglyceride Metabolic Process (GO:0090207)
GO:1905089,0.7086192,16.0973,54.4063,VPS13C;HUWE1,Regulation of Type 2 Mitophagy (GO:1905089)
GO:0009190,0.7086192,16.0973,54.4063,GUCY1A1;ADCY6,Cyclic Nucleotide Biosynthetic Process (GO:0009190)
GO:0051145,0.7086192,16.0973,54.4063,MRTFB;MRTFA,Smooth Muscle Cell Differentiation (GO:0051145)
GO:0030321,0.7086192,16.0973,54.4063,CLCN7;SLC12A2,Transepithelial Chloride Transport (GO:0030321)
GO:0030070,0.7086192,16.0973,54.4063,SLC30A5;YIPF5,Insulin Processing (GO:0030070)
GO:0071716,0.7086192,16.0973,54.4063,ABCC3;ABCC4,Leukotriene Transport (GO:0071716)
GO:0048232,0.7086192,16.0973,54.4063,TDRKH;HSPA2,Male Gamete Generation (GO:0048232)
GO:0007140,0.7086192,16.0973,54.4063,TDRKH;HSPA2,Male Meiotic Nuclear Division (GO:0007140)
GO:0090306,0.7086192,16.0973,54.4063,GOLGA2;PTEN,Meiotic Spindle Assembly (GO:0090306)
GO:0043632,0.7086192,16.0973,54.4063,TUT7;ISG15,Modification-Dependent Macromolecule Catabolic Process (GO:0043632)
GO:1901525,0.7086192,16.0973,54.4063,VPS13C;TSC2,Negative Regulation of Mitophagy (GO:1901525)
GO:1903753,0.7086192,16.0973,54.4063,DLG1;TREM2,Negative Regulation of p38MAPK Cascade (GO:1903753)
GO:0045869,0.7086192,16.0973,54.4063,APOBEC3C;INPP5K,- Reg of Single Stranded Viral RNA Replication via Double Stranded DNA Intermediate (GO:0045869)
GO:0009313,0.7086192,16.0973,54.4063,EGFL7;MAN2C1,Oligosaccharide Catabolic Process (GO:0009313)
GO:0035357,0.7086192,16.0973,54.4063,FAM120B;PDK3,Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)
GO:0009218,0.7086192,16.0973,54.4063,CMPK1;DHODH,Pyrimidine Ribonucleotide Metabolic Process (GO:0009218)
GO:2000564,0.7086192,16.0973,54.4063,SLC4A2;VSIR,"Regulation of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)"
GO:0050812,0.7086192,16.0973,54.4063,PDK3;PDK2,Regulation of acyl-CoA Biosynthetic Process (GO:0050812)
GO:2000303,0.7086192,16.0973,54.4063,SPHK1;SIRT3,Regulation of Ceramide Biosynthetic Process (GO:2000303)
GO:0032007,0.7086192,2.393783,8.086646,FLCN;GSK3A;SEH1L;NPC1;RPS6KB1;TSC2;UBR1;PRKACB,Negative Regulation of TOR Signaling (GO:0032007)
GO:0051240,0.7086192,1.542633,5.185695,SERPINE1;PDGFB;TREM2;AGPAT1;SNX4;RBBP4;CPT2;MFN2;INPP5K;STAT6;LBP;JAK2;TAPT1;TRPM4;SMAD3;ACSL1;EGF;F2R;GLMN;NME2;EIF2AK2;MTOR;CNOT3;SAA2;S100A9;OGT,Positive Regulation of Multicellular Organismal Process (GO:0051240)
GO:0043161,0.7086192,1.572378,5.279197,KCMF1;GSK3A;FBXW5;ANAPC7;ZFAND2B;CUL2;HUWE1;LTN1;TRIP4;UBE2G1;UBE4B;ARMC8;UBR1;PPP2R5C;NCCRP1;UXT;CUL4A;ZNRF2;RMND5A;NEMF;CDC16;TRIM3;ASCC3;DCAF11,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)
GO:0006895,0.7086192,4.030488,13.42809,AP4M1;MON2;VPS13C;WIPI1,Golgi to Endosome Transport (GO:0006895)
GO:0006699,0.7086192,4.030488,13.42809,ACOT8;OSBPL6;OSBPL2;OSBPL1A,Bile Acid Biosynthetic Process (GO:0006699)
GO:0006488,0.7086192,4.030488,13.42809,DOLPP1;ALG5;ALG11;MPDU1,Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488)
GO:0031663,0.7086192,4.030488,13.42809,IRAK1;IRAK3;LBP;JAK2,Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)
GO:0034497,0.7086192,4.030488,13.42809,ATG9A;ATG4B;MFN2;WIPI1,Protein Localization to Phagophore Assembly Site (GO:0034497)
GO:0110053,0.7086192,4.030488,13.42809,VIL1;INPPL1;XIRP2;C9ORF72,Regulation of Actin Filament Organization (GO:0110053)
GO:0007010,0.712601,2.02223,6.712279,NCKIPSD;FGD3;STRIP1;MAPKAP1;MICAL3;RAC2;PDZD8;LRCH3;CAMSAP1;CLASP1;MTOR,Cytoskeleton Organization (GO:0007010)
GO:0007005,0.7346086,1.828474,6.001227,MIGA2;MTX1;MTX2;VPS13C;HTRA2;MTFR1L;BCS1L;HIGD1A;MFF;RHOT2;MFN1;MFN2;WASF1;SLC25A46,Mitochondrion Organization (GO:0007005)
GO:0006869,0.7575361,2.073,6.70285,ABCC3;OSBPL8;ABCC4;NPC1;ACSL1;OSBPL2;LBP;MFSD2B;SLC27A3;CERT1,Lipid Transport (GO:0006869)
GO:1902017,0.7575361,2.307902,7.442686,TBC1D1;TBC1D5;EVI5L;TBC1D22A;ARHGAP35;TAPT1;SLC6A4;ATG5,Regulation of Cilium Assembly (GO:1902017)
