term,fdr,Odds Ratio,Combined Score,Genes,description
GO:1900117,0.1066296,72.69286,299.0246,FZD3,Regulation Of Execution Phase Of Apoptosis (GO:1900117)
GO:0035794,0.1066296,72.69286,299.0246,HEBP2,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794)
GO:0035563,0.1066296,72.69286,299.0246,HMBOX1,Positive Regulation Of Chromatin Binding (GO:0035563)
GO:1903522,0.1066296,72.69286,299.0246,DES,Regulation Of Blood Circulation (GO:1903522)
GO:0001935,0.1066296,72.69286,299.0246,PRKX,Endothelial Cell Proliferation (GO:0001935)
GO:0009953,0.1084607,63.6,254.1921,BMP1,Dorsal/Ventral Pattern Formation (GO:0009953)
GO:0002052,0.1084607,63.6,254.1921,FZD3,Positive Regulation Of Neuroblast Proliferation (GO:0002052)
GO:0035561,0.1084607,56.52778,220.0258,HMBOX1,Regulation Of Chromatin Binding (GO:0035561)
GO:0071774,0.1084607,56.52778,220.0258,IER2,Response To Fibroblast Growth Factor (GO:0071774)
GO:0048311,0.1084607,56.52778,220.0258,TRAK1,Mitochondrion Distribution (GO:0048311)
GO:0043277,0.1084607,50.87,193.2051,XKR8,Apoptotic Cell Clearance (GO:0043277)
GO:1902692,0.1084607,50.87,193.2051,FZD3,Regulation Of Neuroblast Proliferation (GO:1902692)
GO:0019896,0.1084607,50.87,193.2051,TRAK1,Axonal Transport Of Mitochondrion (GO:0019896)
GO:1900102,0.1088531,46.24091,171.6454,BFAR,Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)
GO:1903894,0.1088531,46.24091,171.6454,BFAR,Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903894)
GO:0051338,0.1088531,42.38333,153.9751,HMBOX1,Regulation Of Transferase Activity (GO:0051338)
GO:2000179,0.1088531,42.38333,153.9751,FZD3,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179)
GO:0010923,0.1088531,42.38333,153.9751,MASTL,Negative Regulation Of Phosphatase Activity (GO:0010923)
GO:0018105,0.1088531,8.610184,31.14711,PRKX;MASTL,Peptidyl-Serine Phosphorylation (GO:0018105)
GO:0018209,0.1113912,8.269737,29.3151,PRKX;MASTL,Peptidyl-Serine Modification (GO:0018209)
GO:0046902,0.1113912,36.32143,126.8261,HEBP2,Regulation Of Mitochondrial Membrane Permeability (GO:0046902)
GO:0006911,0.1113912,36.32143,126.8261,XKR8,"Phagocytosis, Engulfment (GO:0006911)"
GO:0032515,0.1113912,36.32143,126.8261,MASTL,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515)
GO:0060538,0.1131803,33.89667,116.2048,DES,Skeletal Muscle Organ Development (GO:0060538)
GO:0035308,0.1131803,33.89667,116.2048,MASTL,Negative Regulation Of Protein Dephosphorylation (GO:0035308)
GO:0030199,0.1174063,31.775,107.036,BMP1,Collagen Fibril Organization (GO:0030199)
GO:0047496,0.1200494,29.90294,99.04984,TRAK1,Vesicle Transport Along Microtubule (GO:0047496)
GO:0060562,0.1200494,28.23889,92.03863,PRKX,Epithelial Tube Morphogenesis (GO:0060562)
GO:0072344,0.1200494,28.23889,92.03863,RCHY1,Rescue Of Stalled Ribosome (GO:0072344)
GO:0060071,0.1200494,28.23889,92.03863,FZD3,"Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:0060071)"
GO:0090175,0.1209585,26.75,85.83992,FZD3,Regulation Of Establishment Of Planar Polarity (GO:0090175)
GO:0019941,0.1209585,6.766532,21.56981,BFAR;RCHY1,Modification-Dependent Protein Catabolic Process (GO:0019941)
GO:0007517,0.1209585,25.41,80.32493,DES,Muscle Organ Development (GO:0007517)
GO:0019985,0.1209585,25.41,80.32493,RCHY1,Translesion Synthesis (GO:0019985)
GO:0051568,0.1209585,24.19762,75.39033,WDR5B,Histone H3-K4 Methylation (GO:0051568)
GO:2001032,0.1209585,24.19762,75.39033,AUNIP,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032)
GO:0010942,0.1209585,24.19762,75.39033,HEBP2,Positive Regulation Of Cell Death (GO:0010942)
GO:0002009,0.121578,23.09545,70.9523,PRKX,Morphogenesis Of An Epithelium (GO:0002009)
GO:0045930,0.121578,23.09545,70.9523,FZD3,Negative Regulation Of Mitotic Cell Cycle (GO:0045930)
GO:2000278,0.121578,22.08913,66.94217,HMBOX1,Regulation Of DNA Biosynthetic Process (GO:2000278)
GO:0008016,0.121578,22.08913,66.94217,DES,Regulation Of Heart Contraction (GO:0008016)
GO:0045663,0.121578,21.16667,63.30316,XKR8,Positive Regulation Of Myoblast Differentiation (GO:0045663)
GO:0035567,0.121578,21.16667,63.30316,FZD3,Non-Canonical Wnt Signaling Pathway (GO:0035567)
GO:0043542,0.121578,21.16667,63.30316,PRKX,Endothelial Cell Migration (GO:0043542)
GO:0043666,0.1243129,20.318,59.98796,MASTL,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666)
GO:0097435,0.1247212,5.850292,17.1614,BMP1;DES,Supramolecular Fiber Organization (GO:0097435)
GO:0099518,0.1250003,19.53462,56.95683,TRAK1,Vesicle Cytoskeletal Trafficking (GO:0099518)
GO:0034968,0.1275416,18.80926,54.17619,WDR5B,Histone Lysine Methylation (GO:0034968)
GO:0051973,0.1293848,18.13571,51.61743,HMBOX1,Positive Regulation Of Telomerase Activity (GO:0051973)
GO:2000780,0.1293848,17.50862,49.25608,AUNIP,Negative Regulation Of Double-Strand Break Repair (GO:2000780)
GO:0010631,0.1293848,16.92333,47.07107,PRKX,Epithelial Cell Migration (GO:0010631)
GO:0022008,0.1293848,16.92333,47.07107,TRAK1,Neurogenesis (GO:0022008)
GO:0032212,0.1293848,16.92333,47.07107,HMBOX1,Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)
GO:0000122,0.1293848,3.647566,10.13281,HMBOX1;ZNF749;JAZF1,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)
GO:0030099,0.1293848,15.8625,43.15956,PRKX,Myeloid Cell Differentiation (GO:0030099)
GO:0000086,0.1293848,15.8625,43.15956,MASTL,G2/M Transition Of Mitotic Cell Cycle (GO:0000086)
GO:0045109,0.1293848,15.8625,43.15956,DES,Intermediate Filament Organization (GO:0045109)
GO:0045661,0.1293848,15.8625,43.15956,XKR8,Regulation Of Myoblast Differentiation (GO:0045661)
GO:1904358,0.1293848,15.3803,41.40338,HMBOX1,Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)
GO:0060070,0.1293848,14.92647,39.7635,FZD3,Canonical Wnt Signaling Pathway (GO:0060070)
GO:0072384,0.1293848,14.92647,39.7635,TRAK1,Organelle Transport Along Microtubule (GO:0072384)
GO:0044839,0.1293848,14.92647,39.7635,MASTL,Cell Cycle G2/M Phase Transition (GO:0044839)
GO:0008089,0.1293848,14.49857,38.22924,TRAK1,Anterograde Axonal Transport (GO:0008089)
GO:0006414,0.1293848,14.49857,38.22924,RCHY1,Translational Elongation (GO:0006414)
GO:0050769,0.1293848,14.49857,38.22924,FZD3,Positive Regulation Of Neurogenesis (GO:0050769)
GO:0006936,0.1312681,14.09444,36.79118,DES,Muscle Contraction (GO:0006936)
GO:0051972,0.1364706,13.35,34.17106,HMBOX1,Regulation Of Telomerase Activity (GO:0051972)
GO:0001822,0.1382081,13.00641,32.97493,PRKX,Kidney Development (GO:0001822)
GO:0006357,0.1383175,2.4573,6.199597,HMBOX1;ZNF749;TRAK1;IER2;JAZF1,Regulation Of Transcription By RNA Polymerase II (GO:0006357)
GO:0070534,0.1415454,12.36951,30.7807,BFAR,Protein K63-linked Ubiquitination (GO:0070534)
GO:0008333,0.1524336,11.26556,27.05242,TRAK1,Endosome To Lysosome Transport (GO:0008333)
GO:0032210,0.1524336,11.01957,26.2354,HMBOX1,Regulation Of Telomere Maintenance Via Telomerase (GO:0032210)
GO:0016055,0.1524336,11.01957,26.2354,FZD3,Wnt Signaling Pathway (GO:0016055)
GO:0030198,0.1672226,9.742308,22.0806,BMP1,Extracellular Matrix Organization (GO:0030198)
GO:0030097,0.1672226,9.742308,22.0806,PRKX,Hemopoiesis (GO:0030097)
GO:0051865,0.1713552,9.37963,20.92931,BFAR,Protein Autoubiquitination (GO:0051865)
GO:2000573,0.1724674,9.208182,20.38973,HMBOX1,Positive Regulation Of DNA Biosynthetic Process (GO:2000573)
GO:0070936,0.1795908,8.580508,18.44102,BFAR,Protein K48-linked Ubiquitination (GO:0070936)
GO:0001501,0.1795908,8.580508,18.44102,BMP1,Skeletal System Development (GO:0001501)
GO:2000060,0.1795908,8.297541,17.57681,RCHY1,Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)
GO:2000145,0.1795908,8.162903,17.16887,PRKX,Regulation Of Cell Motility (GO:2000145)
GO:0006493,0.1795908,8.03254,16.77593,TRAK1,Protein O-linked Glycosylation (GO:0006493)
GO:0032436,0.1795908,8.03254,16.77593,RCHY1,Positive Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032436)
GO:1903322,0.1795908,8.03254,16.77593,RCHY1,Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)
GO:0051099,0.1795908,7.90625,16.39722,HMBOX1,Positive Regulation Of Binding (GO:0051099)
GO:0016485,0.1795908,7.90625,16.39722,BMP1,Protein Processing (GO:0016485)
GO:0031398,0.1795908,7.783846,16.03202,RCHY1,Positive Regulation Of Protein Ubiquitination (GO:0031398)
GO:0043066,0.1795908,3.456199,7.115472,FZD3;BFAR,Negative Regulation Of Apoptotic Process (GO:0043066)
GO:0006511,0.1795908,3.432691,7.030119,BFAR;RCHY1,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511)
GO:1901800,0.1795908,7.665152,15.67967,RCHY1,Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)
GO:0051604,0.1829022,7.438235,15.01104,BMP1,Protein Maturation (GO:0051604)
GO:0016567,0.1832404,3.330634,6.663231,BFAR;RCHY1,Protein Ubiquitination (GO:0016567)
GO:0045892,0.1832404,2.549067,5.093192,HMBOX1;ZNF749;JAZF1,Negative Regulation Of DNA-templated Transcription (GO:0045892)
GO:0007010,0.2098291,6.159756,11.37592,DES,Cytoskeleton Organization (GO:0007010)
GO:0006468,0.2098291,3.011016,5.554449,PRKX;MASTL,Protein Phosphorylation (GO:0006468)
GO:0030155,0.2121454,6.011905,10.97125,PRKX,Regulation Of Cell Adhesion (GO:0030155)
GO:0000725,0.212571,5.940588,10.77731,AUNIP,Recombinational Repair (GO:0000725)
GO:0044772,0.2129847,5.87093,10.58869,MASTL,Mitotic Cell Cycle Phase Transition (GO:0044772)
GO:0007041,0.2163305,5.607778,9.883482,TRAK1,Lysosomal Transport (GO:0007041)
GO:0032434,0.2163305,5.607778,9.883482,RCHY1,Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)
GO:0031396,0.2163305,5.607778,9.883482,RCHY1,Regulation Of Protein Ubiquitination (GO:0031396)
GO:0006470,0.2166778,5.545604,9.718603,PPP2R5B,Protein Dephosphorylation (GO:0006470)
GO:0006486,0.2212584,5.367021,9.24882,TRAK1,Protein Glycosylation (GO:0006486)
GO:0051347,0.2300851,5.042,8.408831,HMBOX1,Positive Regulation Of Transferase Activity (GO:0051347)
GO:0000724,0.2300851,5.042,8.408831,AUNIP,Double-Strand Break Repair Via Homologous Recombination (GO:0000724)
GO:0016311,0.2323052,4.942157,8.154841,PPP2R5B,Dephosphorylation (GO:0016311)
GO:0006605,0.2344737,4.846154,7.912477,TRAK1,Protein Targeting (GO:0006605)
GO:0046777,0.2445034,4.579091,7.248149,PRKX,Protein Autophosphorylation (GO:0046777)
GO:0007005,0.2846515,3.807576,5.417944,TRAK1,Mitochondrion Organization (GO:0007005)
GO:0006508,0.2934994,3.639855,5.039323,BMP1,Proteolysis (GO:0006508)
GO:0045597,0.3110278,3.36745,4.440642,XKR8,Positive Regulation Of Cell Differentiation (GO:0045597)
GO:0006302,0.3139205,3.3,4.295664,AUNIP,Double-Strand Break Repair (GO:0006302)
GO:0051094,0.325358,3.1325,3.941521,BMP1,Positive Regulation Of Developmental Process (GO:0051094)
GO:0000209,0.3616718,2.717391,3.102617,BFAR,Protein Polyubiquitination (GO:0000209)
GO:0010498,0.3616718,2.702432,3.073488,BFAR,Proteasomal Protein Catabolic Process (GO:0010498)
GO:0051240,0.371635,2.588342,2.854006,BMP1,Positive Regulation Of Multicellular Organismal Process (GO:0051240)
GO:0007399,0.4053647,2.296544,2.315456,TRAK1,Nervous System Development (GO:0007399)
GO:0051726,0.4053647,2.275114,2.277272,MASTL,Regulation Of Cell Cycle (GO:0051726)
GO:0030334,0.4393384,2.028367,1.852183,PRKX,Regulation Of Cell Migration (GO:0030334)
GO:0043069,0.4524417,1.931323,1.692762,BFAR,Negative Regulation Of Programmed Cell Death (GO:0043069)
GO:0032446,0.4544904,1.900958,1.643834,RCHY1,Protein Modification By Small Protein Conjugation (GO:0032446)
GO:0043161,0.4642246,1.828967,1.529711,BFAR,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)
GO:0006886,0.4647484,1.808394,1.497594,TRAK1,Intracellular Protein Transport (GO:0006886)
GO:1903507,0.5063715,1.587299,1.16713,HMBOX1,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)
GO:0006996,0.5097509,1.556309,1.12307,DES,Organelle Organization (GO:0006996)
GO:0016192,0.514124,1.521605,1.074425,TRAK1,Vesicle-Mediated Transport (GO:0016192)
GO:0006974,0.5227042,1.47,1.003482,MASTL,DNA Damage Response (GO:0006974)
GO:0042981,0.6452534,1.038034,0.4828321,BFAR,Regulation Of Apoptotic Process (GO:0042981)
GO:0036211,0.6812746,0.9292308,0.3754023,PPP2R5B,Protein Modification Process (GO:0036211)
GO:0006355,0.7110388,0.8301644,0.2942529,HMBOX1;TRAK1,Regulation Of DNA-templated Transcription (GO:0006355)
GO:0045944,0.7188264,0.8145161,0.2743489,IER2,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)
GO:0045893,0.8222343,0.5833333,0.1141758,IER2,Positive Regulation Of DNA-templated Transcription (GO:0045893)
