term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__VANDETANIB,0.4343730700920169,1.3772816894597792,0.5017415188542474,43.13%,FGFR1;FYN;HTT;ROCK2;MAP2K1;PDGFRB;PDGFRA;MAPK14;YES1;ACVR1;MAP2K2;MAP4K4;BTK;FLT4;SRC;AXL;PTEN,DGIdb_Drug_Targets_2024__VANDETANIB
DGIdb_Drug_Targets_2024__NIFEDIPINE,0.4909778102371178,1.374087420901406,0.5011177848359816,33.80%,HSD17B10;MYO9B;NTS;HSPA4;MAPK1;NFKB1;ATXN2,DGIdb_Drug_Targets_2024__NIFEDIPINE
DGIdb_Drug_Targets_2024__ROSIGLITAZONE,0.5681122960714434,1.3706666568026054,0.5013381189896924,27.13%,HSD17B10;TG;MAP2K3;PIK3CG;CD40LG,DGIdb_Drug_Targets_2024__ROSIGLITAZONE
DGIdb_Drug_Targets_2024__ENMD 2076,0.4772049336315677,1.3602718407995094,0.5134276620693663,40.07%,FGFR1;FYN;FGFR2;JAK2;PDGFRA;YES1;PTK2;FGFR3;FLT4;SRC,DGIdb_Drug_Targets_2024__ENMD 2076
DGIdb_Drug_Targets_2024__ZOLEDRONATE,-0.5397650683612555,-1.3558575315764738,0.7569996221845761,46.09%,MMP2;COL1A1;FDPS;GGPS1;PPCDC,DGIdb_Drug_Targets_2024__ZOLEDRONATE
DGIdb_Drug_Targets_2024__DASATINIB,0.3849981192446248,1.3448089557976697,0.5316472671710797,35.59%,LYN;FGFR1;FYN;SLK;TNK2;STAT5B;BCR;TAOK1;IRAK4;JAK2;MAP2K1;PDGFRB;FGR;PDGFRA;MAPK14;MINK1;YES1;TEC;ACVR1;FGFR3;MAP2K2;SYK;CRKL;BTK;IDH2,DGIdb_Drug_Targets_2024__DASATINIB
DGIdb_Drug_Targets_2024__TRIFLUOPERAZINE,0.6059837072976979,1.3431257299276846,0.5302628550827528,33.80%,AKT1;MAPK1;ATXN2,DGIdb_Drug_Targets_2024__TRIFLUOPERAZINE
DGIdb_Drug_Targets_2024__DS 7423,0.5673129738113007,1.342245857602649,0.5251643049094257,27.32%,PIK3R1;MTOR;PIK3CG;PIK3CB,DGIdb_Drug_Targets_2024__DS 7423
DGIdb_Drug_Targets_2024__PF 04691502,0.5673129738113007,1.342245857602649,0.5251643049094257,27.32%,PIK3R1;MTOR;PIK3CG;PIK3CB,DGIdb_Drug_Targets_2024__PF 04691502
DGIdb_Drug_Targets_2024__VS 5584,0.5673129738113007,1.342245857602649,0.5251643049094257,27.32%,PIK3R1;MTOR;PIK3CG;PIK3CB,DGIdb_Drug_Targets_2024__VS 5584
DGIdb_Drug_Targets_2024__BUPROPION,0.5546569279122145,1.341617510344684,0.525221695687494,26.89%,FKBP5;EPB41;COMT;SACM1L,DGIdb_Drug_Targets_2024__BUPROPION
DGIdb_Drug_Targets_2024__GEMCITABINE,0.4125548463746714,1.3384377302971486,0.5279885923724938,28.28%,HLA-C;ACSS2;DOCK8;FKBP5;MTHFR;XYLT2;TGM2;UBASH3B;PRRC2A;CBL;FGFR3;MTHFD1,DGIdb_Drug_Targets_2024__GEMCITABINE
DGIdb_Drug_Targets_2024__SF1126,0.4694578595909962,1.335644800632289,0.5246900666942138,43.13%,PIK3R1;MTOR;PIK3CG;PIK3CB;PIK3R6;PIK3R4;PIK3C3;PTEN,DGIdb_Drug_Targets_2024__SF1126
DGIdb_Drug_Targets_2024__BRIVANIB,0.5726291771036838,1.3354147721079457,0.5244447509259834,36.57%,FGFR1;FGFR2;FGFR1OP2;FGFR3;FLT4,DGIdb_Drug_Targets_2024__BRIVANIB
DGIdb_Drug_Targets_2024__CENISERTIB,0.3614542828267258,1.3296690419195447,0.532786480864688,40.07%,LYN;PRKG1;ROCK1;FGFR1;FYN;PRKCD;TNK2;PRKCQ;JAK3;TAOK1;TBK1;IRAK4;JAK2;ROCK2;PRKACA;STK3;PTK2B;MAP2K1;PRKAA1;PDGFRB;PDGFRA;MAP4K2;MINK1;ACVR1;FGFR3;MAP2K2;MAP4K4;CAMK2G;SYK;BTK;NTRK2;FLT4;FER;CAMK2D;SRC,DGIdb_Drug_Targets_2024__CENISERTIB
DGIdb_Drug_Targets_2024__AGS 16C3F,0.5499903679445195,1.3289885207883088,0.5321717352780131,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__AGS 16C3F
DGIdb_Drug_Targets_2024__VINCRISTINE,0.4069410880639789,1.3263123438414357,0.5364316209215938,32.07%,TUBB4A;CPT1A;TUBB6;MTHFR;BCR;TUBA1C;ABCC1;RALBP1;STIM1;PIK3CG;TUBB;TUBA4A,DGIdb_Drug_Targets_2024__VINCRISTINE
DGIdb_Drug_Targets_2024__PKI 587,0.4827366854445485,1.325768956500399,0.5344353185312893,42.19%,PIK3R1;MTOR;PIK3CG;PIK3CB;PIK3R6;PIK3R4;PIK3C3,DGIdb_Drug_Targets_2024__PKI 587
DGIdb_Drug_Targets_2024__MASITINIB,0.4966700880663166,1.324701573735805,0.5341956532068428,27.91%,LYN;FGFR2;PDGFRB;PDGFRA;YES1;PTK2;FGFR3,DGIdb_Drug_Targets_2024__MASITINIB
DGIdb_Drug_Targets_2024__MITOXANTRONE,0.4945504951066173,1.321753213726462,0.535510766370307,33.80%,HTT;YES1;ARSA;RPSA;MAPK1;NFKB1;ATXN2,DGIdb_Drug_Targets_2024__MITOXANTRONE
DGIdb_Drug_Targets_2024__GLUCAGON,0.6043964015513101,1.3215767905253886,0.5351725050445639,30.03%,PIK3CG;LDLR;ACLY,DGIdb_Drug_Targets_2024__GLUCAGON
DGIdb_Drug_Targets_2024__COBIMETINIB,0.5713565277774789,1.3205574004814744,0.5356937118313324,30.36%,MAP2K1;ARAF;CBL;MAP2K2,DGIdb_Drug_Targets_2024__COBIMETINIB
DGIdb_Drug_Targets_2024__DOVITINIB,0.3709566438769603,1.314683593911469,0.5371025314374045,43.54%,LYN;FGFR1;FYN;PRKCD;SLK;FGFR2;JAK2;ROCK2;STK3;MAP2K1;PRKAA1;PDGFRB;PDGFRA;MAP4K2;MINK1;YES1;RPS6KA3;ACVR1;FGFR3;MAP2K2;MAP4K4;CAMK2G;BTK;NTRK2;FLT4;CAMK2D;SRC;AXL;MARK2,DGIdb_Drug_Targets_2024__DOVITINIB
DGIdb_Drug_Targets_2024__THEOPHYLLINE,0.5941390664697382,1.3139728272505766,0.5376847359479371,32.86%,PDE3A;PRKAR2B;MAPKAPK2;PDE5A,DGIdb_Drug_Targets_2024__THEOPHYLLINE
DGIdb_Drug_Targets_2024__WORTMANNIN,0.5193863202355155,1.3095075802875429,0.5436543284398268,39.73%,MYO9B;HSPA4;AKT1;SPP1;F2R;EIF2B1;HSP90AA1,DGIdb_Drug_Targets_2024__WORTMANNIN
DGIdb_Drug_Targets_2024__PF 562271,0.3579981325962842,1.3092391838590158,0.543633682556305,53.14%,LYN;ROCK1;FGFR1;FYN;PRKCD;SLK;TNK2;PRKCQ;JAK3;TAOK1;TBK1;IRAK4;JAK2;ROCK2;PRKACA;STK3;PTK2B;PRKAA1;PDGFRB;MAP4K2;MINK1;YES1;PTK2;RPS6KA3;FGFR3;MAP2K2;MAPK1;MAP4K4;CAMK2G;BTK;NTRK2;FLT4;CAMK2D;SRC;AXL;MARK2;GSK3B;GSK3A;GRK5;FRK;HCK;PAK1;PRKD2;CDC42BPA,DGIdb_Drug_Targets_2024__PF 562271
DGIdb_Drug_Targets_2024__HEPARIN,0.4346353723246826,1.3007839836670791,0.541094558509116,52.77%,SDC1;HSPA4;TGM2;PIK3CG;F10;LIPC;HPSE;F2;SRGN;TFPI;VWF,DGIdb_Drug_Targets_2024__HEPARIN
DGIdb_Drug_Targets_2024__AZD4547,0.5654869331721956,1.2967172914249787,0.5387365803499549,29.05%,FGFR1;FGFR2;FGFR3;AKT1,DGIdb_Drug_Targets_2024__AZD4547
DGIdb_Drug_Targets_2024__SORAFENIB,0.375069764410767,1.2908501083175257,0.5442311778480138,36.57%,LYN;CTNNB1;FGFR1;SLK;JAK3;TAOK1;MAP2K1;PDGFRB;PDGFRA;MAPK14;JAK1;MINK1;YES1;ARAF;CBL;FGFR3;MAPK1;IDH2;NTRK2;FLT4,DGIdb_Drug_Targets_2024__SORAFENIB
DGIdb_Drug_Targets_2024__IXABEPILONE,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__IXABEPILONE
DGIdb_Drug_Targets_2024__EPOTHILONE D,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__EPOTHILONE D
DGIdb_Drug_Targets_2024__DOLASTATIN 10,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__DOLASTATIN 10
DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__ENFORTUMAB VEDOTIN
DGIdb_Drug_Targets_2024__PF 06263507,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__PF 06263507
DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__TRASTUZUMAB EMTANSINE
DGIdb_Drug_Targets_2024__ABT 751,0.518058254149352,1.2892936864914584,0.5407564745452168,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__ABT 751
DGIdb_Drug_Targets_2024__DIGOXIN,0.5309739421574673,1.2840689538291146,0.5437905152273637,7.96%,ATP1A1;STAT3;ATP1B3,DGIdb_Drug_Targets_2024__DIGOXIN
DGIdb_Drug_Targets_2024__ANG1005,0.5020687609105221,1.283133935526236,0.5436608506499703,46.96%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBA4A;TUBB1;TUBB4B;LRP1,DGIdb_Drug_Targets_2024__ANG1005
DGIdb_Drug_Targets_2024__FULVESTRANT,0.5846718611817873,1.2809273684094955,0.5446538351231265,12.41%,FGFR2;EML4;EPHX2,DGIdb_Drug_Targets_2024__FULVESTRANT
DGIdb_Drug_Targets_2024__ALPELISIB,0.5408970175370983,1.2738156120478568,0.5495529319590278,27.91%,FGFR1;FGFR2;MAP2K1;FGFR3,DGIdb_Drug_Targets_2024__ALPELISIB
DGIdb_Drug_Targets_2024__TOZASERTIB,0.3729325791326144,1.2661789429765506,0.5526114160414666,43.54%,LYN;FGFR1;FYN;SLK;TAOK1;IRAK4;JAK2;MAP2K1;PRKAA1;PDGFRB;MINK1;YES1;MYLK;ACVR1;FGFR3;MAP2K2;BTK;NTRK2;FLT4;SRC;AXL;MARK2,DGIdb_Drug_Targets_2024__TOZASERTIB
DGIdb_Drug_Targets_2024__MOTESANIB,0.5821035215342643,1.2587782103659693,0.5575074256279542,36.57%,PDGFRB;PDGFRA;YES1;FLT4,DGIdb_Drug_Targets_2024__MOTESANIB
DGIdb_Drug_Targets_2024__CELECOXIB,0.3970055654895817,1.2555744008663086,0.5647451014144617,29.57%,CTNNB1;MT-CO2;STAT3;PDK1;CASP3;ATP2A2;HSPA4;ATP2A3;PTGS1,DGIdb_Drug_Targets_2024__CELECOXIB
DGIdb_Drug_Targets_2024__INFIGRATINIB,0.5796831127881574,1.2519783785416854,0.5677160880013595,27.91%,FGFR1;FGFR2;FGFR3,DGIdb_Drug_Targets_2024__INFIGRATINIB
DGIdb_Drug_Targets_2024__HALOPERIDOL,0.4216586395242629,1.2463287646102867,0.5678558278812239,25.32%,MTHFR;NTS;COMT;HSPA4;MAPK14;LDLR;MAOB;TOR1A,DGIdb_Drug_Targets_2024__HALOPERIDOL
DGIdb_Drug_Targets_2024__VINBLASTINE,0.4563964694101089,1.2362336444339486,0.574752564134404,45.08%,TUBB4A;TUBB6;TUBA1C;TBXA2R;TUBB;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__VINBLASTINE
DGIdb_Drug_Targets_2024__CLOZAPINE,0.3951090326781449,1.2342476283354882,0.5769998239590601,44.50%,HLA-C;FKBP5;MTHFR;RABEP1;FASN;PRKAB2;ABCC1;PIK3CG;NTRK2;SLC6A4;SRC;ITIH3;HLA-B,DGIdb_Drug_Targets_2024__CLOZAPINE
DGIdb_Drug_Targets_2024__QUIZARTINIB,0.5083413279566571,1.2340460583238673,0.5763402320404742,35.59%,JAK3;PDGFRB;PDGFRA;CBL;IDH2,DGIdb_Drug_Targets_2024__QUIZARTINIB
DGIdb_Drug_Targets_2024__ASG 5ME,0.5137186930252887,1.233711945802951,0.5767161555700553,45.08%,TUBB4A;TUBB6;TUBA1C;TUBB;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__ASG 5ME
DGIdb_Drug_Targets_2024__CABAZITAXEL,0.5135067476475036,1.232063251901249,0.577342093214597,45.08%,TUBB4A;TUBB6;TUBA1C;TUBA4A;TUBB1;TUBB4B,DGIdb_Drug_Targets_2024__CABAZITAXEL
DGIdb_Drug_Targets_2024__EPINEPHRINE,0.505677459663949,1.2318445819589472,0.5774240967547944,27.32%,HSD17B10;MTOR;CAST;PIK3CB,DGIdb_Drug_Targets_2024__EPINEPHRINE
DGIdb_Drug_Targets_2024__REGORAFENIB,0.4245256599131546,1.2276723404538266,0.5846240379888475,27.91%,FGFR1;FGFR2;MAP2K1;PDGFRB;PDGFRA;YES1;ARAF;FGFR3,DGIdb_Drug_Targets_2024__REGORAFENIB
DGIdb_Drug_Targets_2024__DIPYRIDAMOLE,0.4478641383183692,1.2258587125896774,0.5871395598399252,40.92%,HSD17B10;PDE3A;ABCC1;HSP90AB1;PDE5A;HSP90AA1;TSG101,DGIdb_Drug_Targets_2024__DIPYRIDAMOLE
DGIdb_Drug_Targets_2024__ZSTK474,0.5587276940181839,1.2230103024576098,0.59239066258458,43.13%,JAK2;PIK3CG;PIK3CB;PTEN,DGIdb_Drug_Targets_2024__ZSTK474
