Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	SUNITINIB	1.211227e-02	5.164232e-01	0	0	2.908101e+00	1.283501e+01	PDGFRB;CSF1R;PDGFRA;FLT4;PDGFB;PDGFA;VEGFC;PTPN12;POR;EWSR1;PDGFD;PDGFC;KIT;CA9;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	ENMD 2076	1.494908e-02	5.574699e-01	0	0	3.306358e+00	1.389697e+01	CSF1R;PDGFRA;SRC;FLT4;ARID1A;PTK2;LCK;KIT;FYN;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	EPTIFIBATIDE	1.664089e-02	5.574699e-01	0	0	inf	inf	FGB;FGA;ITGB3;ITGA2B;FGG
DGIdb_Drug_Targets_2024	PI 88	1.664089e-02	5.574699e-01	0	0	inf	inf	FLT4;HPSE;TFPI;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	XL999	3.194313e-02	8.812546e-01	0	0	7.620081e+00	2.624202e+01	PDGFRB;AXL;SRC;FLT4;KIT;FGFR2
DGIdb_Drug_Targets_2024	E 3810	3.194313e-02	8.812546e-01	0	0	7.620081e+00	2.624202e+01	PDGFRB;PDGFRA;FLT4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	SULFASALAZINE	3.194313e-02	8.812546e-01	0	0	7.620081e+00	2.624202e+01	G6PD;NT5E;HLA-B;PTGS1;ACAT1;TYMP
DGIdb_Drug_Targets_2024	CILENGITIDE	3.776647e-02	9.322355e-01	0	0	inf	inf	ITGB5;ITGB3;ITGAV;ITGA5
DGIdb_Drug_Targets_2024	ISTAROXIME	3.776647e-02	9.322355e-01	0	0	inf	inf	ATP2A2;ATP1B3;ATP1A1;ATP1B1
DGIdb_Drug_Targets_2024	PIOGLITAZONE	4.419042e-02	9.999079e-01	0	0	4.445368e+00	1.386620e+01	G6PD;TGFB1;HSPA4;SLC2A1;LPL;GHRL;THBS1
DGIdb_Drug_Targets_2024	HALOPERIDOL	4.880801e-02	9.999079e-01	0	0	2.360422e+00	7.128145e+00	TOR1A;MAOB;HSPA4;COMT;NTS;MAPK14;HSPG2;AKAP13;NT5E;ANPEP;CAMK2G;LDLR;UGT2B7
DGIdb_Drug_Targets_2024	INSULIN	5.155161e-02	9.999079e-01	0	0	2.224405e+00	6.595742e+00	YWHAE;PCSK1;PTPN1;INSR;NOP2;LPL;SLC2A3;ENO2;IBSP;GHRL;CCN2;SHBG;ARF6;EIF4G1
DGIdb_Drug_Targets_2024	NINTEDANIB	5.373363e-02	9.999079e-01	0	0	3.387192e+00	9.903187e+00	PDGFRB;PDGFRA;FLT4;KIT;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	RISPERIDONE	5.373363e-02	9.999079e-01	0	0	3.387192e+00	9.903187e+00	TJP1;RABEP1;PPA2;PSMD14;FASN;GHRL;NTS;LRP1B
DGIdb_Drug_Targets_2024	DIPYRIDAMOLE	5.373363e-02	9.999079e-01	0	0	3.387192e+00	9.903187e+00	HSP90AA1;HSP90AB1;TSG101;PDE3A;PDE5A;SLC29A1;HSD17B10;ADA
DGIdb_Drug_Targets_2024	INFIGRATINIB	6.319034e-02	9.999079e-01	0	0	6.347915e+00	1.753042e+01	KIT;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	AST 487	7.935824e-02	9.999079e-01	0	0	1.976720e+00	5.008578e+00	PDGFRB;CSF1R;NTRK2;PDGFRA;ROCK2;MAPK14;HCK;LCK;TAOK1;KIT;TYRO3;FYN;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	IRINOTECAN	7.935824e-02	9.999079e-01	0	0	1.976720e+00	5.008578e+00	PDGFRB;RALBP1;UBE2I;TGFB1;SHMT1;ISG15;KLC1;KRAS;CSPG4;TOP1;PLCB1;FGFR3;CES2;CES1
DGIdb_Drug_Targets_2024	ROSIGLITAZONE	8.013768e-02	9.999079e-01	0	0	3.809023e+00	9.614009e+00	MAP2K3;RBP4;TG;CD40LG;SLC2A1;HSD17B10
DGIdb_Drug_Targets_2024	LENVATINIB	8.013768e-02	9.999079e-01	0	0	3.809023e+00	9.614009e+00	PDGFRB;PDGFRA;FLT4;KIT;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	8.081742e-02	9.999079e-01	0	0	1.906261e+00	4.795318e+00	MYRF;C1S;C1R;ARG1;ITPR1;C4BPA;C4BPB;C8A;C4B;C4A;ATP5F1A;C8G;C1QBP;ARF5;ARF6
DGIdb_Drug_Targets_2024	CEDIRANIB	8.308901e-02	9.999079e-01	0	0	1.725213e+00	4.292059e+00	CAMK2B;PDGFRB;LYN;CSF1R;PDGFRA;MAP2K2;SYK;SRC;FLT4;SLK;AXL;LCK;TAOK1;KIT;FYN;FGFR3;FGFR2;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	LEVOTHYROXINE	8.569463e-02	9.999079e-01	0	0	inf	inf	THBD;F9;SERPINE1
DGIdb_Drug_Targets_2024	ACETYLDIGITOXIN	8.569463e-02	9.999079e-01	0	0	inf	inf	ATP1B3;ATP1A1;ATP1B1
DGIdb_Drug_Targets_2024	DESLANOSIDE	8.569463e-02	9.999079e-01	0	0	inf	inf	ATP1B3;ATP1A1;ATP1B1
DGIdb_Drug_Targets_2024	KETOCONAZOLE	8.569463e-02	9.999079e-01	0	0	inf	inf	HSP90AA1;CBX1;SNCA
DGIdb_Drug_Targets_2024	MYCOPHENOLIC ACID	9.171170e-02	9.999079e-01	0	0	2.962787e+00	7.078410e+00	IMPDH2;IL18;HPRT1;HSD17B10;CES2;SNCA;CES1
DGIdb_Drug_Targets_2024	TRIAMCINOLONE	9.171170e-02	9.999079e-01	0	0	2.962787e+00	7.078410e+00	G6PD;TGFB1;ANXA1;SLC2A1;LPL;APOE;NFKB1
DGIdb_Drug_Targets_2024	CISPLATIN	9.735998e-02	9.999079e-01	0	0	1.467563e+00	3.418453e+00	HMGB1;HSD17B10;OSGEP;TMEM43;ANPEP;TGM2;HSPA8;NTRK2;G6PD;RARS1;UBE2I;WFS1;XRCC5;HSPA4;MDH2;STAT1;CBX1;ACTL6A;XRCC1;SMARCA4;GCLC;APEX1;GNAS;KRAS;TOP1;GCLM;FGFR3;CDH17;CD44;FGFR1
DGIdb_Drug_Targets_2024	ATENOLOL	9.975390e-02	9.999079e-01	0	0	2.539715e+00	5.854168e+00	FTO;LRRC15;TGFB1;PLA2G4A;SLC4A1;SNX9;ARAP1;LDLR
DGIdb_Drug_Targets_2024	NIFEDIPINE	1.053774e-01	9.999079e-01	0	0	2.285908e+00	5.143766e+00	CAMK2B;HSPA4;CBX1;MAPK1;NTS;HSD17B10;MMP9;ELANE;NFKB1
DGIdb_Drug_Targets_2024	HYDROCHLOROTHIAZIDE	1.092859e-01	9.999079e-01	0	0	2.116735e+00	4.686002e+00	VASP;LRRC15;USP5;SERPINE1;PDE3A;CSK;HMGCS2;AGT;NUCB2;PTGS1
DGIdb_Drug_Targets_2024	MLN 8054	1.119433e-01	9.999079e-01	0	0	1.995923e+00	4.370597e+00	LYN;HCK;PAK1;SRC;LCK;FLT4;TYRO3;BTK;FGFR3;PTK2;FGFR1
DGIdb_Drug_Targets_2024	LUSUTROMBOPAG	1.222688e-01	9.999079e-01	0	0	5.076610e+00	1.066866e+01	PROC;PROS1;F2;F5
DGIdb_Drug_Targets_2024	PD173074	1.222688e-01	9.999079e-01	0	0	5.076610e+00	1.066866e+01	SRC;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	XL820	1.222688e-01	9.999079e-01	0	0	5.076610e+00	1.066866e+01	PDGFRB;PDGFRA;FLT4;KIT
DGIdb_Drug_Targets_2024	MYCOPHENOLATE MOFETIL	1.222688e-01	9.999079e-01	0	0	5.076610e+00	1.066866e+01	IMPDH2;PRTN3;CES2;CES1
DGIdb_Drug_Targets_2024	DABIGATRAN	1.222688e-01	9.999079e-01	0	0	5.076610e+00	1.066866e+01	ADK;HYOU1;HNRNPC;F2
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:1713	1.222688e-01	9.999079e-01	0	0	5.076610e+00	1.066866e+01	APCS;ITPR1;ATP1B1;APEH
DGIdb_Drug_Targets_2024	MARIMASTAT	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	ADAM17;MMP7;MMP3;ADAM10;MMP9
DGIdb_Drug_Targets_2024	TANDUTINIB	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	PDGFRB;CSF1R;PDGFRA;FLT4;KIT
DGIdb_Drug_Targets_2024	DIGITOXIN	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	TOP2B;STAT3;ATP1B3;ATP1A1;ATP1B1
DGIdb_Drug_Targets_2024	BARASERTIB	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	PDGFRB;PDGFRA;LCK;KIT;FYN
DGIdb_Drug_Targets_2024	VASOPRESSIN	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	CAMK2B;SERPINE1;HSPB1;MAPK14;THBS4
DGIdb_Drug_Targets_2024	BUPROPION	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	EPB41;SACM1L;APOE;COMT;FKBP5
DGIdb_Drug_Targets_2024	JNJ 26483327	1.413084e-01	9.999079e-01	0	0	3.173110e+00	6.209174e+00	LYN;LCK;SRC;FLT4;FYN
DGIdb_Drug_Targets_2024	PEGINTERFERON ALFA 2A	1.520322e-01	9.999079e-01	0	0	2.538670e+00	4.781999e+00	HLA-B;IL18;HLA-A;CALR;SLC29A1;IFNAR1
DGIdb_Drug_Targets_2024	LAMIVUDINE	1.581733e-01	9.999079e-01	0	0	2.221496e+00	4.096581e+00	NT5C;PCYT2;HLA-B;PGK1;CMPK1;DCK;NME1
DGIdb_Drug_Targets_2024	PRAVASTATIN	1.615438e-01	9.999079e-01	0	0	2.031229e+00	3.702888e+00	ADAMTS1;MTTP;MMP3;LPL;APOE;LDLR;RHOA;HLA-DRB1
DGIdb_Drug_Targets_2024	AZD 1152 HQPA	1.615438e-01	9.999079e-01	0	0	2.031229e+00	3.702888e+00	PDGFRB;LYN;PDGFRA;PAK1;LCK;FLT4;BTK;MAP4K4
DGIdb_Drug_Targets_2024	DASATINIB	1.618083e-01	9.999079e-01	0	0	1.376736e+00	2.507509e+00	CSF1R;SRC;CRKL;SLK;FYN;PDGFRB;LYN;PDGFRA;STAT5B;MAP2K2;SYK;IDH2;IRAK4;ARID1A;MAPK14;FGR;HCK;LCK;AXL;TAOK1;KIT;BTK;KRAS;FGFR3;DDR2;FGFR1
DGIdb_Drug_Targets_2024	HEPARIN	1.630818e-01	9.999079e-01	0	0	1.745965e+00	3.166314e+00	SRGN;LIPC;F10;VWF;HSPA4;SDC1;HPSE;TFPI;F2;SERPINA5;TGM2
DGIdb_Drug_Targets_2024	SIMVASTATIN	1.630818e-01	9.999079e-01	0	0	1.745965e+00	3.166314e+00	THBD;LIPC;TPM3;PON1;LEPR;CEL;THBS1;PLTP;APOA5;RHOA;HLA-DRB1
DGIdb_Drug_Targets_2024	PONATINIB	1.635218e-01	9.999079e-01	0	0	1.813859e+00	3.284551e+00	PDGFRB;EML4;PDGFRA;SRC;KIT;KRAS;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	LINIFANIB	1.725445e-01	9.999079e-01	0	0	1.391561e+00	2.445113e+00	PDGFRB;CAMK2B;LYN;PDGFRA;CSF1R;NTRK2;MAP2K2;ROCK1;SRC;ROCK2;FLT4;INSR;IRAK4;MAPK14;PTK2;SLK;AXL;TAOK1;KIT;CAMK1;CAMK2G;FGFR3;PRKG1
DGIdb_Drug_Targets_2024	LABETALOL	1.944098e-01	9.999079e-01	0	0	inf	inf	LPL;HPSE
DGIdb_Drug_Targets_2024	BMS 582949	1.944098e-01	9.999079e-01	0	0	inf	inf	AHSA1;MAPK14
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:1052	1.944098e-01	9.999079e-01	0	0	inf	inf	ADH4;ATP5ME
DGIdb_Drug_Targets_2024	TRETINOIN	1.944098e-01	9.999079e-01	0	0	inf	inf	NPM1;RARRES1
DGIdb_Drug_Targets_2024	TESTOSTERONE PROPIONATE	1.944098e-01	9.999079e-01	0	0	inf	inf	LCAT;TARDBP
DGIdb_Drug_Targets_2024	FINASTERIDE	1.944098e-01	9.999079e-01	0	0	inf	inf	FGFR1;TGM2
DGIdb_Drug_Targets_2024	ISOSORBIDE DINITRATE	1.944098e-01	9.999079e-01	0	0	inf	inf	GUCY1A1;GUCY1B1
DGIdb_Drug_Targets_2024	LORATADINE	1.944098e-01	9.999079e-01	0	0	inf	inf	MAPK1;MPO
DGIdb_Drug_Targets_2024	MIDAZOLAM	1.944098e-01	9.999079e-01	0	0	inf	inf	TPM3;TGM2
DGIdb_Drug_Targets_2024	ALFUZOSIN	1.944098e-01	9.999079e-01	0	0	inf	inf	GAA;HSD17B10
DGIdb_Drug_Targets_2024	CALCITRIOL	1.944098e-01	9.999079e-01	0	0	inf	inf	TG;GDF15
DGIdb_Drug_Targets_2024	IBUDILAST	1.944098e-01	9.999079e-01	0	0	inf	inf	PDE3A;PDE5A
DGIdb_Drug_Targets_2024	LEVOSIMENDAN	1.944098e-01	9.999079e-01	0	0	inf	inf	TNNC1;PDE3A
DGIdb_Drug_Targets_2024	GANETESPIB	1.944098e-01	9.999079e-01	0	0	inf	inf	HSP90AA1;HSP90AB1
DGIdb_Drug_Targets_2024	PIROXICAM	1.944098e-01	9.999079e-01	0	0	inf	inf	GGT1;PTGS1
DGIdb_Drug_Targets_2024	PYRIDOSTIGMINE	1.944098e-01	9.999079e-01	0	0	inf	inf	ACHE;CBX1
DGIdb_Drug_Targets_2024	TRIMETHOPRIM	1.944098e-01	9.999079e-01	0	0	inf	inf	CBX1;MPO
DGIdb_Drug_Targets_2024	URIDINE	1.944098e-01	9.999079e-01	0	0	inf	inf	SERPINE1;SLC29A1
DGIdb_Drug_Targets_2024	PAZOPANIB	2.008724e-01	9.999079e-01	0	0	1.451327e+00	2.329505e+00	PDGFRB;PDGFRA;CSF1R;FLT4;HLA-B;PTK2;EWSR1;LCK;TAOK1;KIT;SCGB3A1;FYN;FGFR3;FGFR2;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	ILORASERTIB	2.263781e-01	9.999079e-01	0	0	1.234247e+00	1.833533e+00	CAMK2B;CSF1R;CAMK2D;ROCK1;SRC;ROCK2;FLT4;PAK1;SLK;FYN;CAMK2G;MAP4K4;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K2;SYK;INSR;PRKCD;IRAK4;MAPK14;PTK2;FGR;HCK;LCK;AXL;TAOK1;KIT;BTK;TYRO3;CAMK1;FGFR3;FGFR1
DGIdb_Drug_Targets_2024	ATORVASTATIN	2.279950e-01	9.999079e-01	0	0	1.586702e+00	2.345830e+00	POR;ITGAM;LIPC;CD40LG;LEPR;TFPI;APOA5;HLA-DRB1;TGM2;HSPD1
DGIdb_Drug_Targets_2024	NAPROXEN	2.294791e-01	9.999079e-01	0	0	3.806167e+00	5.602463e+00	CBX1;SAA1;PTGS1
DGIdb_Drug_Targets_2024	X 82	2.294791e-01	9.999079e-01	0	0	3.806167e+00	5.602463e+00	PDGFRB;PDGFRA;FLT4
DGIdb_Drug_Targets_2024	LAMOTRIGINE	2.294791e-01	9.999079e-01	0	0	3.806167e+00	5.602463e+00	PPT1;HLA-C;HLA-DRB1
DGIdb_Drug_Targets_2024	ORLISTAT	2.294791e-01	9.999079e-01	0	0	3.806167e+00	5.602463e+00	FASN;SERPINE1;LPL
DGIdb_Drug_Targets_2024	PSEUDOEPHEDRINE	2.294791e-01	9.999079e-01	0	0	3.806167e+00	5.602463e+00	PKM;HSD17B10;GLA
DGIdb_Drug_Targets_2024	MERCAPTOPURINE	2.323620e-01	9.999079e-01	0	0	1.631919e+00	2.381718e+00	FTO;PRPS1;CPT1A;FOLH1;PPAT;HPRT1;COMT;SLC29A1;HLA-DRB1
DGIdb_Drug_Targets_2024	INFLIXIMAB	2.364322e-01	9.999079e-01	0	0	1.692238e+00	2.440366e+00	ADAM17;HLA-B;HLA-DPB1;HLA-C;HLA-DRB1;IVL;HLA-E;TLR2
DGIdb_Drug_Targets_2024	PREDNISONE	2.364322e-01	9.999079e-01	0	0	1.692238e+00	2.440366e+00	ANXA1;TG;PTPRC;VWF;ITGB2;APOE;HSD17B10;BMP7
DGIdb_Drug_Targets_2024	MENADIONE	2.364322e-01	9.999079e-01	0	0	1.692238e+00	2.440366e+00	F7;PROC;F9;MAOB;F10;PROS1;PROZ;F2
DGIdb_Drug_Targets_2024	DORAMAPIMOD	2.364322e-01	9.999079e-01	0	0	1.692238e+00	2.440366e+00	PDGFRB;LYN;NTRK2;LCK;FLT4;TYRO3;MAPK14;MAP4K4
DGIdb_Drug_Targets_2024	NICOTINE	2.399606e-01	9.999079e-01	0	0	1.776722e+00	2.535881e+00	POR;TGFB1;EPB41;NRXN1;APOE;CP;ELANE
DGIdb_Drug_Targets_2024	MORPHINE	2.399606e-01	9.999079e-01	0	0	1.776722e+00	2.535881e+00	ITGAM;TAOK3;TBXA2R;TXNRD2;MAPK14;HMOX2;TLR2
DGIdb_Drug_Targets_2024	PHENYTOIN	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	TG;CFHR4;SLC2A1;GGT1
DGIdb_Drug_Targets_2024	XL228	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	SRC;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	THEOPHYLLINE	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	PRKAR2B;PDE3A;PDE5A;MPO
DGIdb_Drug_Targets_2024	GABAPENTIN	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	SLC7A5;CACNA2D2;COMT;ENO2
DGIdb_Drug_Targets_2024	AMOXICILLIN	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	HLA-B;HLA-DPB1;HLA-C;HLA-DRB1
DGIdb_Drug_Targets_2024	HYDROCORTISONE	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	ITGAM;ANXA1;NFKB1;ADA
DGIdb_Drug_Targets_2024	TACROLIMUS	2.404258e-01	9.999079e-01	0	0	2.537627e+00	3.616991e+00	FKBP1A;HSD11B1;IL18;SPP1
DGIdb_Drug_Targets_2024	ETANERCEPT	2.425130e-01	9.999079e-01	0	0	1.903494e+00	2.696680e+00	CD84;HLA-B;GHRL;NFKB1;HLA-DRB1;HLA-E
DGIdb_Drug_Targets_2024	CARBAMAZEPINE	2.425130e-01	9.999079e-01	0	0	1.903494e+00	2.696680e+00	BAG6;RALBP1;HLA-B;GGT1;HLA-DRB1;PRRC2A
DGIdb_Drug_Targets_2024	ANG1005	2.425130e-01	9.999079e-01	0	0	1.903494e+00	2.696680e+00	LRP1;TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	NILOTINIB	2.432596e-01	9.999079e-01	0	0	2.114841e+00	2.989594e+00	PDGFRB;PDGFRA;KIT;ABI1;DDR2
DGIdb_Drug_Targets_2024	PENTOXIFYLLINE	2.432596e-01	9.999079e-01	0	0	2.114841e+00	2.989594e+00	PCNA;VWF;ITGB2;PDE3A;PDE5A
DGIdb_Drug_Targets_2024	DIGOXIN	2.432596e-01	9.999079e-01	0	0	2.114841e+00	2.989594e+00	STAT3;ATP1B3;ATP1A1;CCN2;ATP1B1
DGIdb_Drug_Targets_2024	QUIZARTINIB	2.432596e-01	9.999079e-01	0	0	2.114841e+00	2.989594e+00	PDGFRB;CSF1R;PDGFRA;KIT;IDH2
DGIdb_Drug_Targets_2024	BRIVANIB	2.432596e-01	9.999079e-01	0	0	2.114841e+00	2.989594e+00	FLT4;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	AGS 16C3F	2.432596e-01	9.999079e-01	0	0	2.114841e+00	2.989594e+00	TUBB;TUBB1;TUBB4B;TUBB4A;TUBA4A
DGIdb_Drug_Targets_2024	ASPIRIN	2.458758e-01	9.999079e-01	0	0	1.349017e+00	1.892575e+00	COL18A1;FCER1G;ECHS1;TGFB1;ITGA2B;F13A1;PLA2G4A;GP6;AGT;TAPBP;PTGS1;TBXAS1;HLA-DPB1;CDH13;CDH15;LPA;HLA-DRB1
DGIdb_Drug_Targets_2024	BEVACIZUMAB	2.667550e-01	9.999079e-01	0	0	1.367033e+00	1.806431e+00	PDGFRB;CCT3;RALBP1;HSP90AB1;SHMT1;VEGFC;ANXA11;THBS2;ARID1A;MMP9;EML4;KIT;KRAS;CSPG4
DGIdb_Drug_Targets_2024	DOVITINIB	2.761601e-01	9.999079e-01	0	0	1.222779e+00	1.573441e+00	CSF1R;CAMK2D;ROCK2;SRC;FLT4;SLK;FYN;CAMK2G;MAP4K4;PDGFRB;LYN;PDGFRA;NTRK2;MAP2K2;INSR;PRKCD;HCK;LCK;AXL;KIT;BTK;TYRO3;FGFR4;FGFR3;FGFR2;FGFR1
DGIdb_Drug_Targets_2024	QUERCETIN	2.824972e-01	9.999079e-01	0	0	1.384587e+00	1.750238e+00	APEX1;PON1;GSR;HSPB1;TOP1;F2;CD34;HSD17B10;RELA;NFKB1;NFKB2;GALK1
DGIdb_Drug_Targets_2024	ETOPOSIDE	2.910439e-01	9.999079e-01	0	0	1.396024e+00	1.723087e+00	TOP2B;ACTR2;TGFB1;GDF15;PGP;MAPK1;ITGAL;EIF4E;SF3B1;TNFSF13B;FGFR1
DGIdb_Drug_Targets_2024	VANDETANIB	3.180604e-01	9.999079e-01	0	0	1.269139e+00	1.453817e+00	PDGFRB;PDGFRA;MAP2K2;ROCK2;SRC;FLT4;MAPK14;LCK;AXL;TYRO3;BTK;FYN;KRAS;MAP4K4;FGFR1
DGIdb_Drug_Targets_2024	PREDNISOLONE	3.202042e-01	9.999079e-01	0	0	1.450102e+00	1.651371e+00	G6PD;ANXA1;TG;RPS19;RAC2;LCAT;HMGB1;CD34
DGIdb_Drug_Targets_2024	WARFARIN	3.202042e-01	9.999079e-01	0	0	1.450102e+00	1.651371e+00	CRP;FGFBP2;PROC;LRP1;VWF;ASPH;PROS1;STX4
