term,fdr,Odds Ratio,Combined Score,Genes,description
Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation,0.8793029,4.074144,5.723556,MITF,Regulation of MITF-M-dependent Genes Involved in Cell Cycle and Proliferation
ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression,0.8793029,4.074144,5.723556,RBBP4,ERCC6 (CSB) and EHMT2 (G9a) Positively Regulate rRNA Expression
Serotonin Neurotransmitter Release Cycle,0.8793029,4.074144,5.723556,UNC13B,Serotonin Neurotransmitter Release Cycle
Transcriptional Regulation by E2F6,0.8793029,4.074144,5.723556,RBBP4,Transcriptional Regulation by E2F6
Maturation of Nucleoprotein 9683610,0.8793029,4.074144,5.723556,PARP14,Maturation of Nucleoprotein 9683610
Signaling by ROBO Receptors,0.8793029,1.365234,1.891879,RPS25;RPL7A;RPS8;RPS5;RPL38;RPS11;RPL29;RPL18,Signaling by ROBO Receptors
CDC42 GTPase Cycle,0.8793029,1.514372,2.095243,FMNL1;TFRC;CAV1;MCF2L;SHKBP1,CDC42 GTPase Cycle
SUMOylation of RNA Binding Proteins,0.8793029,2.128112,2.878173,NUP93;SUMO2,SUMOylation of RNA Binding Proteins
Signaling by PDGF,0.8793029,1.749589,2.351773,COL6A1;SPP1;THBS2,Signaling by PDGF
RAC3 GTPase Cycle,0.8793029,1.58139,2.11854,TFRC;CAV1;VRK2;ARHGAP15,RAC3 GTPase Cycle
Non-integrin membrane-ECM Interactions,0.8793029,1.708634,2.227476,LAMA5;LAMA2;LAMA1,Non-integrin membrane-ECM Interactions
Mitochondrial Protein Import,0.8793029,1.708634,2.227476,TIMM17B;TOMM20;TOMM6,Mitochondrial Protein Import
Plasma Lipoprotein Remodeling,0.8793029,2.039122,2.644187,MTTP;ANGPTL4,Plasma Lipoprotein Remodeling
RND2 GTPase Cycle,0.8793029,2.039122,2.644187,TFRC;CAV1,RND2 GTPase Cycle
SARS-CoV-2 Infection,0.8793029,1.280143,1.658327,SRPK2;TJP1;NUP93;RPS25;CSNK1A1;RPS8;RPS5;CAV1;RPS11;PARP14,SARS-CoV-2 Infection
Presynaptic Phase of Homologous DNA Pairing and Strand Exchange,0.8793029,3.491581,4.505379,RAD50,Presynaptic Phase of Homologous DNA Pairing and Strand Exchange
RNA Polymerase I Transcription Initiation,0.8793029,3.491581,4.505379,RBBP4,RNA Polymerase I Transcription Initiation
"Defective CHST14 Causes EDS, Musculocontractural Type",0.8793029,3.491581,4.505379,DCN,"Defective CHST14 Causes EDS, Musculocontractural Type"
Defective CHST3 Causes SEDCJD,0.8793029,3.491581,4.505379,DCN,Defective CHST3 Causes SEDCJD
Defective CHSY1 Causes TPBS,0.8793029,3.491581,4.505379,DCN,Defective CHSY1 Causes TPBS
Defective Factor IX Causes Hemophilia B,0.8793029,3.491581,4.505379,F11,Defective Factor IX Causes Hemophilia B
Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function,0.8793029,3.491581,4.505379,RAD50,Defective Homologous Recombination Repair (HRR) Due to BRCA2 Loss of Function
Diseases of DNA Double-Strand Break Repair,0.8793029,3.491581,4.505379,RAD50,Diseases of DNA Double-Strand Break Repair
Diseases of DNA Repair,0.8793029,3.491581,4.505379,RAD50,Diseases of DNA Repair
G0 and Early G1,0.8793029,3.491581,4.505379,RBBP4,G0 and Early G1
Glutamate Neurotransmitter Release Cycle,0.8793029,3.491581,4.505379,UNC13B,Glutamate Neurotransmitter Release Cycle
Homologous DNA Pairing and Strand Exchange,0.8793029,3.491581,4.505379,RAD50,Homologous DNA Pairing and Strand Exchange
Impaired BRCA2 Binding to RAD51,0.8793029,3.491581,4.505379,RAD50,Impaired BRCA2 Binding to RAD51
Kidney Development,0.8793029,3.491581,4.505379,RET,Kidney Development
Ubiquinol Biosynthesis,0.8793029,3.491581,4.505379,STARD7,Ubiquinol Biosynthesis
Autophagy,0.8817236,1.388548,1.770224,TUBB6;MTMR3;MAP1LC3A;TOMM20;RNASE1;TOMM6,Autophagy
SUMOylation of DNA Replication Proteins,0.8817236,1.957252,2.434796,NUP93;SUMO2,SUMOylation of DNA Replication Proteins
SUMOylation of Chromatin Organization Proteins,0.8817236,1.957252,2.434796,NUP93;SUMO2,SUMOylation of Chromatin Organization Proteins
Mitochondrial Translation Initiation,0.8817236,1.507692,1.874264,MRPS26;MRPL16;MRPL14;MRPL13,Mitochondrial Translation Initiation
Interferon Gamma Signaling,0.8817236,1.632184,2.002312,IFI30;GBP2;GBP4,Interferon Gamma Signaling
Mitochondrial Translation Elongation,0.8817236,1.484615,1.800286,MRPS26;MRPL16;MRPL14;MRPL13,Mitochondrial Translation Elongation
Mitochondrial Translation Termination,0.8817236,1.484615,1.800286,MRPS26;MRPL16;MRPL14;MRPL13,Mitochondrial Translation Termination
Adipogenesis,0.8817236,1.881679,2.246729,RBBP4;ANGPTL4,Adipogenesis
Transcriptional Regulation by MECP2,0.8817236,1.881679,2.246729,MOV10;TNRC6B,Transcriptional Regulation by MECP2
eNOS Activation,0.8817236,3.054658,3.63956,CAV1,eNOS Activation
Nicotinamide Salvaging,0.8817236,3.054658,3.63956,PARP14,Nicotinamide Salvaging
Apoptotic Cleavage of Cell Adhesion Proteins,0.8817236,3.054658,3.63956,TJP1,Apoptotic Cleavage of Cell Adhesion Proteins
O2 CO2 Exchange in Erythrocytes,0.8817236,3.054658,3.63956,CYB5R4,O2 CO2 Exchange in Erythrocytes
Condensation of Prometaphase Chromosomes,0.8817236,3.054658,3.63956,SMC4,Condensation of Prometaphase Chromosomes
Receptor Mediated Mitophagy,0.8817236,3.054658,3.63956,MAP1LC3A,Receptor Mediated Mitophagy
Degradation of Cysteine and Homocysteine,0.8817236,3.054658,3.63956,ADO,Degradation of Cysteine and Homocysteine
Regulation of CDH11 Function,0.8817236,3.054658,3.63956,ANGPTL4,Regulation of CDH11 Function
Dopamine Neurotransmitter Release Cycle,0.8817236,3.054658,3.63956,UNC13B,Dopamine Neurotransmitter Release Cycle
Erythrocytes Take up Carbon Dioxide and Release Oxygen,0.8817236,3.054658,3.63956,CYB5R4,Erythrocytes Take up Carbon Dioxide and Release Oxygen
FOXO-mediated Transcription of Cell Cycle Genes,0.8817236,3.054658,3.63956,CAV1,FOXO-mediated Transcription of Cell Cycle Genes
HDR Through Single Strand Annealing (SSA),0.8817236,3.054658,3.63956,RAD50,HDR Through Single Strand Annealing (SSA)
"Unblocking of NMDA Receptors, Glutamate Binding and Activation",0.8817236,3.054658,3.63956,ACTN2,"Unblocking of NMDA Receptors, Glutamate Binding and Activation"
SARS-CoV-2-host Interactions,0.8817236,1.300584,1.53228,NUP93;TJP1;RPS25;RPS8;RPS5;CAV1;RPS11,SARS-CoV-2-host Interactions
Estrogen-dependent Gene Expression,0.8817236,1.811705,2.077244,MOV10;TNRC6B,Estrogen-dependent Gene Expression
HCMV Early Events,0.8817236,1.529454,1.714419,NUP93;TUBB6;RBBP4,HCMV Early Events
ALK Mutants Bind TKIs,0.8817236,2.714829,2.999597,HIP1,ALK Mutants Bind TKIs
N-Glycan Antennae Elongation,0.8817236,2.714829,2.999597,ST8SIA3,N-Glycan Antennae Elongation
Activation of HOX Genes During Differentiation,0.8817236,2.714829,2.999597,RBBP4,Activation of HOX Genes During Differentiation
Activation of SMO,0.8817236,2.714829,2.999597,CSNK1A1,Activation of SMO
Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis,0.8817236,2.714829,2.999597,RBBP4,Activation of Anterior HOX Genes in Hindbrain Development During Early Embryogenesis
Chylomicron Assembly,0.8817236,2.714829,2.999597,MTTP,Chylomicron Assembly
RNA Polymerase I Promoter Clearance,0.8817236,2.714829,2.999597,RBBP4,RNA Polymerase I Promoter Clearance
RNA Polymerase I Transcription,0.8817236,2.714829,2.999597,RBBP4,RNA Polymerase I Transcription
Receptor-type Tyrosine-Protein Phosphatases,0.8817236,2.714829,2.999597,IL1RAP,Receptor-type Tyrosine-Protein Phosphatases
Recognition of DNA Damage by PCNA-containing Replication Complex,0.8817236,2.714829,2.999597,CUL4B,Recognition of DNA Damage by PCNA-containing Replication Complex
Dermatan Sulfate Biosynthesis,0.8817236,2.714829,2.999597,DCN,Dermatan Sulfate Biosynthesis
Dual Incision in GG-NER,0.8817236,2.714829,2.999597,CUL4B,Dual Incision in GG-NER
EGR2 and SOX10-mediated Initiation of Schwann Cell Myelination,0.8817236,2.714829,2.999597,LAMA2,EGR2 and SOX10-mediated Initiation of Schwann Cell Myelination
Formation of WDR5-containing Histone-Modifying Complexes,0.8817236,2.714829,2.999597,WDR82,Formation of WDR5-containing Histone-Modifying Complexes
HDR Through Homologous Recombination (HRR),0.8817236,2.714829,2.999597,RAD50,HDR Through Homologous Recombination (HRR)
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation,0.8817236,2.714829,2.999597,RBBP4,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation
Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2,0.8817236,2.714829,2.999597,RBBP4,Transcriptional Regulation of Brown and Beige Adipocyte Differentiation by EBF2
Metal Ion SLC Transporters,0.8817236,2.714829,2.999597,SLC39A10,Metal Ion SLC Transporters
RHOF GTPase Cycle,0.8817236,1.746728,1.924028,BASP1;CAV1,RHOF GTPase Cycle
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.8817236,1.746728,1.924028,WDR82;ANGPTL4,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Mitochondrial Translation,0.8865976,1.378982,1.477585,MRPS26;MRPL16;MRPL14;MRPL13,Mitochondrial Translation
Ca2+ Pathway,0.8865976,1.686233,1.785118,MOV10;TNRC6B,Ca2+ Pathway
Mitochondrial Unfolded Protein Response (UPRmt),0.8865976,2.442966,2.511924,HTRA2,Mitochondrial Unfolded Protein Response (UPRmt)
Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission,0.8865976,2.442966,2.511924,ACTN2,Negative Regulation of NMDA Receptor-Mediated Neuronal Transmission
Cell-extracellular Matrix Interactions,0.8865976,2.442966,2.511924,FLNC,Cell-extracellular Matrix Interactions
Ras Activation Upon Ca2+ Influx Through NMDA Receptor,0.8865976,2.442966,2.511924,ACTN2,Ras Activation Upon Ca2+ Influx Through NMDA Receptor
Regulation of the Apoptosome Activity,0.8865976,2.442966,2.511924,APIP,Regulation of the Apoptosome Activity
Formation of Apoptosome,0.8865976,2.442966,2.511924,APIP,Formation of Apoptosome
Gap Junction Assembly,0.8865976,2.442966,2.511924,TUBB6,Gap Junction Assembly
Surfactant Metabolism,0.8865976,2.442966,2.511924,ABCA3,Surfactant Metabolism
The NLRP3 Inflammasome,0.8865976,2.442966,2.511924,PYCARD,The NLRP3 Inflammasome
Long-term Potentiation,0.8865976,2.442966,2.511924,ACTN2,Long-term Potentiation
Translocation of ZAP-70 to Immunological Synapse,0.8865976,2.442966,2.511924,CD3E,Translocation of ZAP-70 to Immunological Synapse
Transport of Connexons to the Plasma Membrane,0.8865976,2.442966,2.511924,TUBB6,Transport of Connexons to the Plasma Membrane
Metabolism of Nitric Oxide NOS3 Activation and Regulation,0.8865976,2.442966,2.511924,CAV1,Metabolism of Nitric Oxide NOS3 Activation and Regulation
Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane,0.8865976,2.442966,2.511924,TUBB6,Microtubule-dependent Trafficking of Connexons From Golgi to the Plasma Membrane
Regulation of TP53 Activity,0.8865976,1.43881,1.475133,L3MBTL1;RAD50;RBBP4,Regulation of TP53 Activity
Nervous System Development,0.8865976,1.136212,1.164833,RET;LAMA2;LAMA1;RPS8;RPS5;PITPNA;GFRA2;RPL7A;RPS25;TUBB6;COL6A1;RPL38;RPL29;RPS11;RPL18,Nervous System Development
NCAM Signaling for Neurite Out-Growth,0.8865976,1.629771,1.658839,COL6A1;GFRA2,NCAM Signaling for Neurite Out-Growth
Macroautophagy,0.8865976,1.274735,1.277388,TUBB6;MTMR3;MAP1LC3A;TOMM20;TOMM6,Macroautophagy
Nuclear Envelope (NE) Reassembly,0.8865976,1.41092,1.404413,NUP93;TUBB6;VRK2,Nuclear Envelope (NE) Reassembly
SUMOylation of DNA Damage Response and Repair Proteins,0.8865976,1.576951,1.543754,NUP93;SUMO2,SUMOylation of DNA Damage Response and Repair Proteins
Mitotic Prophase,0.8865976,1.384082,1.337693,NUP93;VRK2;SMC4,Mitotic Prophase
APC Truncation Mutants Have Impaired AXIN Binding,0.8865976,2.220532,2.131109,CSNK1A1,APC Truncation Mutants Have Impaired AXIN Binding
AXIN Missense Mutants Destabilize the Destruction Complex,0.8865976,2.220532,2.131109,CSNK1A1,AXIN Missense Mutants Destabilize the Destruction Complex
tRNA Modification in the Nucleus and Cytosol,0.8865976,2.220532,2.131109,TPRKB,tRNA Modification in the Nucleus and Cytosol
Chaperone Mediated Autophagy,0.8865976,2.220532,2.131109,RNASE1,Chaperone Mediated Autophagy
Purine Catabolism,0.8865976,2.220532,2.131109,NUDT9,Purine Catabolism
Crosslinking of Collagen Fibrils,0.8865976,2.220532,2.131109,PCOLCE,Crosslinking of Collagen Fibrils
SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways,0.8865976,2.220532,2.131109,CAV1,SARS-CoV-2 Targets Host Intracellular Signalling and Regulatory Pathways
SUMOylation of Transcription Cofactors,0.8865976,2.220532,2.131109,SUMO2,SUMOylation of Transcription Cofactors
Signaling by AMER1 Mutants,0.8865976,2.220532,2.131109,CSNK1A1,Signaling by AMER1 Mutants
Signaling by APC Mutants,0.8865976,2.220532,2.131109,CSNK1A1,Signaling by APC Mutants
Signaling by AXIN Mutants,0.8865976,2.220532,2.131109,CSNK1A1,Signaling by AXIN Mutants
Gastrin-CREB Signalling Pathway via PKC and MAPK,0.8865976,2.220532,2.131109,GAST,Gastrin-CREB Signalling Pathway via PKC and MAPK
Inflammasomes,0.8865976,2.220532,2.131109,PYCARD,Inflammasomes
Truncations of AMER1 Destabilize the Destruction Complex,0.8865976,2.220532,2.131109,CSNK1A1,Truncations of AMER1 Destabilize the Destruction Complex
Diseases Associated With O-glycosylation of Proteins,0.8865976,1.527433,1.438625,ADAMTS5;THBS2,Diseases Associated With O-glycosylation of Proteins
Iron Uptake and Transport,0.8865976,1.527433,1.438625,TFRC;TCIRG1,Iron Uptake and Transport
tRNA Processing,0.8865976,1.333333,1.215179,NUP93;TRMT10C;TPRKB,tRNA Processing
RHO GTPase Cycle,0.8865976,1.113095,1.005318,FMNL1;TFRC;ALS2;BASP1;RALGAPA1;MCF2L;CAV1;SHKBP1;RRAS2;PKN2;VRK2;ARHGAP15,RHO GTPase Cycle
Assembly of Active LPL and LIPC Lipase Complexes,0.8865976,2.035171,1.827723,ANGPTL4,Assembly of Active LPL and LIPC Lipase Complexes
Beta-catenin Phosphorylation Cascade,0.8865976,2.035171,1.827723,CSNK1A1,Beta-catenin Phosphorylation Cascade
CS DS Degradation,0.8865976,2.035171,1.827723,DCN,CS DS Degradation
CTNNB1 S33 Mutants Aren'T Phosphorylated,0.8865976,2.035171,1.827723,CSNK1A1,CTNNB1 S33 Mutants Aren'T Phosphorylated
CTNNB1 S37 Mutants Aren'T Phosphorylated,0.8865976,2.035171,1.827723,CSNK1A1,CTNNB1 S37 Mutants Aren'T Phosphorylated
CTNNB1 S45 Mutants Aren'T Phosphorylated,0.8865976,2.035171,1.827723,CSNK1A1,CTNNB1 S45 Mutants Aren'T Phosphorylated
CTNNB1 T41 Mutants Aren'T Phosphorylated,0.8865976,2.035171,1.827723,CSNK1A1,CTNNB1 T41 Mutants Aren'T Phosphorylated
Cytochrome C-Mediated Apoptotic Response,0.8865976,2.035171,1.827723,APIP,Cytochrome C-Mediated Apoptotic Response
Cytosolic Sulfonation of Small Molecules,0.8865976,2.035171,1.827723,PODXL2,Cytosolic Sulfonation of Small Molecules
DNA Damage Telomere Stress Induced Senescence,0.8865976,2.035171,1.827723,RAD50,DNA Damage Telomere Stress Induced Senescence
RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known,0.8865976,2.035171,1.827723,ACTL6A,RUNX1 Interacts With Co-Factors Whose Precise Effect on RUNX1 Targets Is Not Known
Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy,0.8865976,2.035171,1.827723,MITF,Regulation of MITF-M-dependent Genes Involved in Lysosome Biogenesis and Autophagy
FGFR2 Alternative Splicing,0.8865976,2.035171,1.827723,HNRNPM,FGFR2 Alternative Splicing
Signaling by CTNNB1 Phospho-Site Mutants,0.8865976,2.035171,1.827723,CSNK1A1,Signaling by CTNNB1 Phospho-Site Mutants
Signaling by GSK3beta Mutants,0.8865976,2.035171,1.827723,CSNK1A1,Signaling by GSK3beta Mutants
Metabolism of Cofactors,0.8865976,2.035171,1.827723,STARD7,Metabolism of Cofactors
Vitamin B5 (Pantothenate) Metabolism,0.8865976,2.035171,1.827723,VNN2,Vitamin B5 (Pantothenate) Metabolism
Nuclear Envelope Breakdown,0.8925323,1.437135,1.254087,NUP93;VRK2,Nuclear Envelope Breakdown
RHOA GTPase Cycle,0.8925323,1.222115,1.04949,TFRC;CAV1;MCF2L;PKN2,RHOA GTPase Cycle
Carboxyterminal Post-Translational Modifications of Tubulin,0.8925323,1.878327,1.58195,TUBB6,Carboxyterminal Post-Translational Modifications of Tubulin
Class I Peroxisomal Membrane Protein Import,0.8925323,1.878327,1.58195,PEX16,Class I Peroxisomal Membrane Protein Import
Regulation of TP53 Activity Through Acetylation,0.8925323,1.878327,1.58195,RBBP4,Regulation of TP53 Activity Through Acetylation
SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways,0.8925323,1.878327,1.58195,CAV1,SARS-CoV-1 Targets Host Intracellular Signalling and Regulatory Pathways
HDACs Deacetylate Histones,0.8925323,1.878327,1.58195,RBBP4,HDACs Deacetylate Histones
Collagen Biosynthesis and Modifying Enzymes,0.8925323,1.395856,1.172932,COL6A1;PCOLCE,Collagen Biosynthesis and Modifying Enzymes
Collagen Degradation,0.8925323,1.395856,1.172932,MMP1;COL6A1,Collagen Degradation
Formation of Fibrin Clot (Clotting Cascade),0.8925323,1.395856,1.172932,F11;PRCP,Formation of Fibrin Clot (Clotting Cascade)
Axon Guidance,0.8925323,1.077208,0.8931231,RET;LAMA1;RPS8;RPS5;PITPNA;GFRA2;RPL7A;RPS25;TUBB6;COL6A1;RPL38;RPL29;RPS11;RPL18,Axon Guidance
SUMO E3 Ligases SUMOylate Target Proteins,0.8925323,1.242159,1.0075,NUP93;SUMO2;MITF,SUMO E3 Ligases SUMOylate Target Proteins
Synthesis of PIPs at the Plasma Membrane,0.8925323,1.35687,1.098203,MTMR3;MTMR6,Synthesis of PIPs at the Plasma Membrane
Interferon Alpha Beta Signaling,0.8925323,1.35687,1.098203,IFI6;GBP2,Interferon Alpha Beta Signaling
Metabolism of RNA,0.8925323,1.06364,0.858682,PPIL1;TRMT10C;PNPT1;RPS8;RPS5;TPRKB;THUMPD1;NUP93;HNRNPM;RPL7A;RPS25;RPL38;RPL29;RPS11;RPL18;GRSF1,Metabolism of RNA
Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects,0.8925323,1.743889,1.380011,CDK6,Aberrant Regulation of Mitotic Cell Cycle Due to RB1 Defects
Neurotransmitter Release Cycle,0.8925323,1.743889,1.380011,UNC13B,Neurotransmitter Release Cycle
Phosphorylation of CD3 and TCR Zeta Chains,0.8925323,1.743889,1.380011,CD3E,Phosphorylation of CD3 and TCR Zeta Chains
Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS),0.8925323,1.743889,1.380011,F11,Defects of Contact Activation System (CAS) and Kallikrein Kinin System (KKS)
Diseases of Mitotic Cell Cycle,0.8925323,1.743889,1.380011,CDK6,Diseases of Mitotic Cell Cycle
Synthesis of PC,0.8925323,1.743889,1.380011,STARD7,Synthesis of PC
Meiosis,0.8925323,1.743889,1.380011,RAD50,Meiosis
Triglyceride Catabolism,0.8925323,1.743889,1.380011,CAV1,Triglyceride Catabolism
Cellular Responses to Stress,0.8925323,1.053273,0.8310112,RPS8;RPS5;HTRA2;TCIRG1;NUP93;RPL7A;RPS25;DNAJC2;MOV10;RAD50;TUBB6;CDK6;RBBP4;RPL38;RPL29;RPS11;RPL18;TNRC6B,Cellular Responses to Stress
RAC2 GTPase Cycle,0.8925323,1.221264,0.9622371,TFRC;CAV1;VRK2,RAC2 GTPase Cycle
Integrin Cell Surface Interactions,0.8925323,1.221264,0.9622371,IBSP;COL6A1;SPP1,Integrin Cell Surface Interactions
RHOD GTPase Cycle,0.8925323,1.319992,1.029273,CAV1;VRK2,RHOD GTPase Cycle
Gene Silencing by RNA,0.8925323,1.319992,1.029273,NUP93;TNRC6B,Gene Silencing by RNA
SUMOylation,0.8925323,1.201055,0.9193086,NUP93;SUMO2;MITF,SUMOylation
Developmental Biology,0.8925323,1.039311,0.7878816,RET;LAMA2;LAMA1;RPS8;RPS5;ACTL6A;PITPNA;MITF;GFRA2;RPL7A;RPS25;MOV10;TUBB6;RBBP4;COL6A1;RPL38;ANGPTL4;RPL29;RPS11;RPL18;TNRC6B,Developmental Biology
Protein Localization,0.8925323,1.1204,0.8480231,PEX16;PEX7;TIMM17B;TOMM20;TOMM6,Protein Localization
Assembly of Collagen Fibrils and Other Multimeric Structures,0.8925323,1.285054,0.9655891,COL6A1;PCOLCE,Assembly of Collagen Fibrils and Other Multimeric Structures
Regulation of RAS by GAPs,0.8925323,1.285054,0.9655891,NF1;RASAL3,Regulation of RAS by GAPs
Activation of AMPK Downstream of NMDARs,0.8925323,1.627376,1.21206,TUBB6,Activation of AMPK Downstream of NMDARs
tRNA Processing in the Mitochondrion,0.8925323,1.627376,1.21206,TRMT10C,tRNA Processing in the Mitochondrion
Nephrin Family Interactions,0.8925323,1.627376,1.21206,ACTN2,Nephrin Family Interactions
PD-1 Signaling,0.8925323,1.627376,1.21206,CD3E,PD-1 Signaling
CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling,0.8925323,1.627376,1.21206,ACTN2,CREB1 Phosphorylation Through NMDA Receptor-Mediated Activation of RAS Signaling
Plasma Lipoprotein Assembly,0.8925323,1.627376,1.21206,MTTP,Plasma Lipoprotein Assembly
Positive Epigenetic Regulation of rRNA Expression,0.8925323,1.627376,1.21206,RBBP4,Positive Epigenetic Regulation of rRNA Expression
Cell Recruitment (Pro-Inflammatory Response),0.8925323,1.627376,1.21206,PYCARD,Cell Recruitment (Pro-Inflammatory Response)
Potassium Channels,0.8925323,1.627376,1.21206,KCNN4,Potassium Channels
Purinergic Signaling in Leishmaniasis Infection,0.8925323,1.627376,1.21206,PYCARD,Purinergic Signaling in Leishmaniasis Infection
Cyclin D Associated Events in G1,0.8925323,1.627376,1.21206,CDK6,Cyclin D Associated Events in G1
Defective B3GALT6 Causes EDSP2 and SEMDJL1,0.8925323,1.627376,1.21206,DCN,Defective B3GALT6 Causes EDSP2 and SEMDJL1
Defective B3GAT3 Causes JDSSDHD,0.8925323,1.627376,1.21206,DCN,Defective B3GAT3 Causes JDSSDHD
"Defective B4GALT7 Causes EDS, Progeroid Type",0.8925323,1.627376,1.21206,DCN,"Defective B4GALT7 Causes EDS, Progeroid Type"
Effects of PIP2 Hydrolysis,0.8925323,1.627376,1.21206,DGKH,Effects of PIP2 Hydrolysis
G1 Phase,0.8925323,1.627376,1.21206,CDK6,G1 Phase
Striated Muscle Contraction,0.8925323,1.627376,1.21206,ACTN2,Striated Muscle Contraction
Initiation of Nuclear Envelope (NE) Reformation,0.8925323,1.627376,1.21206,VRK2,Initiation of Nuclear Envelope (NE) Reformation
RHOJ GTPase Cycle,0.9050082,1.251908,0.9066622,TFRC;CAV1,RHOJ GTPase Cycle
N-glycan Antennae Elongation in the Medial trans-Golgi,0.9050082,1.525428,1.070897,ST8SIA3,N-glycan Antennae Elongation in the Medial trans-Golgi
rRNA Processing in the Mitochondrion,0.9050082,1.525428,1.070897,TRMT10C,rRNA Processing in the Mitochondrion
Nuclear Events Stimulated by ALK Signaling in Cancer,0.9050082,1.525428,1.070897,MOV10,Nuclear Events Stimulated by ALK Signaling in Cancer
Apoptotic Factor-Mediated Response,0.9050082,1.525428,1.070897,APIP,Apoptotic Factor-Mediated Response
Post-chaperonin Tubulin Folding Pathway,0.9050082,1.525428,1.070897,TUBB6,Post-chaperonin Tubulin Folding Pathway
ROS and RNS Production in Phagocytes,0.9050082,1.525428,1.070897,TCIRG1,ROS and RNS Production in Phagocytes
Dual Incision in TC-NER,0.9050082,1.525428,1.070897,CUL4B,Dual Incision in TC-NER
Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes,0.9050082,1.525428,1.070897,UBE2G1,Synthesis of Active Ubiquitin Roles of E1 and E2 Enzymes
Translation of Structural Proteins 9683701,0.9050082,1.525428,1.070897,PARP14,Translation of Structural Proteins 9683701
Glycerophospholipid Biosynthesis,0.9050082,1.144217,0.8031544,PITPNM1;STARD7;GPAT4,Glycerophospholipid Biosynthesis
RHOQ GTPase Cycle,0.906061,1.22042,0.8520583,TFRC;CAV1,RHOQ GTPase Cycle
Phospholipid Metabolism,0.9105568,1.060937,0.7047974,MTMR3;PITPNM1;STARD7;GPAT4;MTMR6,Phospholipid Metabolism
Nicotinate Metabolism,0.9105568,1.435473,0.95115,PARP14,Nicotinate Metabolism
Postmitotic Nuclear Pore Complex (NPC) Reformation,0.9105568,1.435473,0.95115,NUP93,Postmitotic Nuclear Pore Complex (NPC) Reformation
Cholesterol Biosynthesis,0.9105568,1.435473,0.95115,PMVK,Cholesterol Biosynthesis
Chondroitin Sulfate Biosynthesis,0.9105568,1.435473,0.95115,DCN,Chondroitin Sulfate Biosynthesis
DNA Damage Bypass,0.9105568,1.435473,0.95115,CUL4B,DNA Damage Bypass
Diseases of Hemostasis,0.9105568,1.435473,0.95115,F11,Diseases of Hemostasis
Gap-filling DNA Repair Synthesis and Ligation in TC-NER,0.9105568,1.435473,0.95115,CUL4B,Gap-filling DNA Repair Synthesis and Ligation in TC-NER
Intraflagellar Transport,0.9105568,1.435473,0.95115,TUBB6,Intraflagellar Transport
Transcriptional Regulation of White Adipocyte Differentiation,0.9105568,1.435473,0.95115,ANGPTL4,Transcriptional Regulation of White Adipocyte Differentiation
Triglyceride Metabolism,0.9105568,1.435473,0.95115,CAV1,Triglyceride Metabolism
Mitochondrial Calcium Ion Transport,0.9105568,1.435473,0.95115,AKAP1,Mitochondrial Calcium Ion Transport
MAPK Family Signaling Cascades,0.914909,1.022298,0.643104,RET;MOV10;ACTN2;NF1;RASAL3;GFRA2;TNRC6B,MAPK Family Signaling Cascades
Post NMDA Receptor Activation Events,0.914909,1.134742,0.7105229,TUBB6;ACTN2,Post NMDA Receptor Activation Events
A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,0.914909,1.355513,0.8487401,DCN,A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis
Activation of Gene Expression by SREBF (SREBP),0.914909,1.355513,0.8487401,PMVK,Activation of Gene Expression by SREBF (SREBP)
Nucleotide Catabolism,0.914909,1.355513,0.8487401,NUDT9,Nucleotide Catabolism
RHO GTPases Activate IQGAPs,0.914909,1.355513,0.8487401,TUBB6,RHO GTPases Activate IQGAPs
Formation of Tubulin Folding Intermediates by CCT TriC,0.914909,1.355513,0.8487401,TUBB6,Formation of Tubulin Folding Intermediates by CCT TriC
Gap Junction Trafficking,0.914909,1.355513,0.8487401,TUBB6,Gap Junction Trafficking
HATs Acetylate Histones,0.914909,1.355513,0.8487401,ACTL6A,HATs Acetylate Histones
Signaling by WNT in Cancer,0.914909,1.355513,0.8487401,CSNK1A1,Signaling by WNT in Cancer
