term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0060260,0.5118355,24.46388,62.63851,DHX36,Regulation of Transcription Initiation by RNA Polymerase II (GO:0060260)
GO:0034508,0.5118355,24.46388,62.63851,NASP,Centromere Complex Assembly (GO:0034508)
GO:0002065,0.5118355,24.46388,62.63851,TJP1,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065)
GO:0050962,0.5118355,24.46388,62.63851,CEP250,Detection of Light Stimulus Involved in Sensory Perception (GO:0050962)
GO:0050908,0.5118355,24.46388,62.63851,CEP250,Detection of Light Stimulus Involved in Visual Perception (GO:0050908)
GO:0048254,0.5118355,24.46388,62.63851,PIH1D1,snoRNA Localization (GO:0048254)
GO:0035249,0.5118355,24.46388,62.63851,UNC13B,"Synaptic Transmission, Glutamatergic (GO:0035249)"
GO:0099116,0.5118355,24.46388,62.63851,TRMT10C,tRNA 5'-End Processing (GO:0099116)
GO:0071578,0.5118355,24.46388,62.63851,SLC39A10,Zinc Ion Import Across Plasma Membrane (GO:0071578)
GO:0060644,0.5118355,24.46388,62.63851,LATS1,Mammary Gland Epithelial Cell Differentiation (GO:0060644)
GO:0006312,0.5118355,24.46388,62.63851,RAD50,Mitotic Recombination (GO:0006312)
GO:0002823,0.5118355,24.46388,62.63851,LGALS9,- Reg of Adaptive Imm Resp Based on Som Recomb of Imm Rcptrs Built Frm IgSF Domains (GO:0002823)
GO:0045776,0.5118355,24.46388,62.63851,PRCP,Negative Regulation of Blood Pressure (GO:0045776)
GO:0045686,0.5118355,24.46388,62.63851,NF1,Negative Regulation of Glial Cell Differentiation (GO:0045686)
GO:2000178,0.5118355,24.46388,62.63851,NF1,Negative Regulation of Neural Precursor Cell Proliferation (GO:2000178)
GO:0048715,0.5118355,24.46388,62.63851,NF1,Negative Regulation of Oligodendrocyte Differentiation (GO:0048715)
GO:0003085,0.5118355,24.46388,62.63851,PRCP,Negative Regulation of Systemic Arterial Blood Pressure (GO:0003085)
GO:1903817,0.5118355,24.46388,62.63851,CAV1,Negative Regulation of Voltage-Gated Potassium Channel Activity (GO:1903817)
GO:0007231,0.5118355,24.46388,62.63851,PYCARD,Osmosensory Signaling Pathway (GO:0007231)
GO:0018202,0.5118355,24.46388,62.63851,SETD3,Peptidyl-Histidine Modification (GO:0018202)
GO:0032831,0.5118355,24.46388,62.63851,LGALS9,"+ Reg of CD4-+, CD25-+, Alpha-Beta Regulatory T Cell Differentiation (GO:0032831)"
GO:0045989,0.5118355,24.46388,62.63851,CHGA,Positive Regulation of Striated Muscle Contraction (GO:0045989)
GO:0045059,0.5118355,24.46388,62.63851,CD3E,Positive Thymic T Cell Selection (GO:0045059)
GO:2000142,0.5118355,24.46388,62.63851,MITF,Regulation of DNA-templated Transcription Initiation (GO:2000142)
GO:0002825,0.5118355,24.46388,62.63851,LGALS9,Regulation of T-helper 1 Type Immune Response (GO:0002825)
GO:1903115,0.5118355,24.46388,62.63851,STC1,Regulation of Actin Filament-Based Movement (GO:1903115)
GO:0060353,0.5118355,24.46388,62.63851,CAV1,Regulation of Cell Adhesion Molecule Production (GO:0060353)
GO:0019222,0.5118355,4.90458,12.46665,SELENOS;RNASE1,Regulation of Metabolic Process (GO:0019222)
GO:0045637,0.5118355,4.90458,12.46665,L3MBTL1;CDK6,Regulation of Myeloid Cell Differentiation (GO:0045637)
GO:1900151,0.5118355,4.90458,12.46665,DHX36;TNRC6B,"Regulation of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)"
GO:0090497,0.5118355,4.90458,12.46665,SEMA4C;SEMA3F,Mesenchymal Cell Migration (GO:0090497)
GO:0032689,0.5118355,4.90458,12.46665,LILRB1;LGALS9,Negative Regulation of Type II Interferon Production (GO:0032689)
GO:0141087,0.5118355,4.90458,12.46665,LATS1;GBP2,Positive Regulation of Inflammasome-Mediated Signaling Pathway (GO:0141087)
GO:0006813,0.5118355,4.90458,12.46665,HPN;KCNN4,Potassium Ion Transport (GO:0006813)
GO:0090279,0.5118355,4.90458,12.46665,STC1;KCNN4,Regulation of Calcium Ion Import (GO:0090279)
GO:1901888,0.5118355,4.90458,12.46665,TJP1;MYO1E,Regulation of Cell Junction Assembly (GO:1901888)
GO:0022617,0.5118355,3.204398,8.063002,ADAMTS5;MMP1;HPN,Extracellular Matrix Disassembly (GO:0022617)
GO:0032732,0.5118355,3.204398,8.063002,PYCARD;SAA2;LGALS9,Positive Regulation of Interleukin-1 Production (GO:0032732)
GO:0032677,0.5118355,2.589879,6.476215,PYCARD;CHI3L1;LGALS9;CD244,Regulation of Interleukin-8 Production (GO:0032677)
GO:0032649,0.5118355,2.589879,6.476215,PYCARD;LILRB1;LGALS9;CD244,Regulation of Type II Interferon Production (GO:0032649)
GO:0030833,0.5118355,2.589879,6.476215,PYCARD;LATS1;TMSB4X;SSH2,Regulation of Actin Filament Polymerization (GO:0030833)
GO:0030198,0.5118355,1.942115,4.817254,ADAMTS5;MMP25;IBSP;MMP1;NF1;LRP12;MATN2,Extracellular Matrix Organization (GO:0030198)
GO:0007420,0.5118355,2.239382,5.480892,PITPNM1;RBBP4;NF1;PPT1;PHGDH,Brain Development (GO:0007420)
GO:2000779,0.5118355,3.070402,7.450943,RAD50;UBE2V2;SPIRE1,Regulation of Double-Strand Break Repair (GO:2000779)
GO:0071346,0.5118355,3.070402,7.450943,LGALS9;GBP2;GBP4,Cellular Response to Type II Interferon (GO:0071346)
GO:2001044,0.5118355,4.458015,10.70068,LAMA2;LAMA1,Regulation of Integrin-Mediated Signaling Pathway (GO:2001044)
GO:0060606,0.5118355,4.458015,10.70068,MTHFD1L;SEMA4C,Tube Closure (GO:0060606)
GO:0050919,0.5118355,4.458015,10.70068,SEMA4C;SEMA3F,Negative Chemotaxis (GO:0050919)
GO:0030837,0.5118355,4.458015,10.70068,TMSB4X;SSH2,Negative Regulation of Actin Filament Polymerization (GO:0030837)
GO:0001755,0.5118355,4.458015,10.70068,SEMA4C;SEMA3F,Neural Crest Cell Migration (GO:0001755)
GO:0001843,0.5118355,4.458015,10.70068,MTHFD1L;SEMA4C,Neural Tube Closure (GO:0001843)
GO:0032376,0.5118355,4.458015,10.70068,ABCA3;CAV1,Positive Regulation of Cholesterol Transport (GO:0032376)
GO:0002687,0.5118355,4.458015,10.70068,MIA3;THY1,Positive Regulation of Leukocyte Migration (GO:0002687)
GO:2000403,0.5118355,4.458015,10.70068,PYCARD;LGALS9,Positive Regulation of Lymphocyte Migration (GO:2000403)
GO:0014020,0.5118355,4.458015,10.70068,MTHFD1L;SEMA4C,Primary Neural Tube Formation (GO:0014020)
GO:0051101,0.5118355,4.458015,10.70068,SUMO2;EDF1,Regulation of DNA Binding (GO:0051101)
GO:0009059,0.5118355,1.739062,4.171219,RPS25;RPL7A;RPS8;RPS5;RPL38;RPS11;RPL29;RPL18;MRPL13,Macromolecule Biosynthetic Process (GO:0009059)
GO:0006626,0.5118355,2.459615,5.822618,TIMM17B;TOMM20;TOMM40L;TOMM6,Protein Targeting to Mitochondrion (GO:0006626)
GO:0043484,0.5118355,2.459615,5.822618,SRPK2;RBM38;TMBIM6;GRSF1,Regulation of RNA Splicing (GO:0043484)
GO:0080135,0.5118355,2.947126,6.900861,DNAJC2;ACTL6A;UBE2V2,Regulation of Cellular Response to Stress (GO:0080135)
GO:0043408,0.5118355,1.780405,4.155796,RET;SMIM29;CAV1;NF1;APIP;PKN2;LGALS9;VRK2,Regulation of MAPK Cascade (GO:0043408)
GO:0030178,0.5118355,2.39925,5.527739,LATS1;CSNK1A1;CAV1;IGFBP2,Negative Regulation of Wnt Signaling Pathway (GO:0030178)
GO:0051259,0.5118355,2.122554,4.855859,PYCARD;PNPT1;ALS2;BASP1;TMEM70,Protein Complex Oligomerization (GO:0051259)
GO:0006739,0.5118355,4.085878,9.28156,ALDH1L2;FMO5,NADP Metabolic Process (GO:0006739)
GO:0045953,0.5118355,4.085878,9.28156,LILRB1;LGALS9,Negative Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0045953)
GO:0045668,0.5118355,4.085878,9.28156,CDK6;CHRD,Negative Regulation of Osteoblast Differentiation (GO:0045668)
GO:0006753,0.5118355,4.085878,9.28156,GPAT4;ACSF2,Nucleoside Phosphate Metabolic Process (GO:0006753)
GO:0007031,0.5118355,4.085878,9.28156,PEX16;PEX7,Peroxisome Organization (GO:0007031)
GO:0045742,0.5118355,4.085878,9.28156,HIP1;SHKBP1,Positive Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)
GO:0071805,0.5118355,4.085878,9.28156,HPN;KCNN4,Potassium Ion Transmembrane Transport (GO:0071805)
GO:2000047,0.5118355,4.085878,9.28156,TJP1;AFDN,Regulation of Cell-Cell Adhesion Mediated by Cadherin (GO:2000047)
GO:0042058,0.5118355,2.833333,6.404679,HIP1;SHKBP1;IFI6,Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058)
GO:0048259,0.5118355,2.833333,6.404679,HIP1;PPT1;RNASE1,Regulation of Receptor-Mediated Endocytosis (GO:0048259)
GO:0071347,0.5118355,2.833333,6.404679,PYCARD;IL1RAP;GBP2,Cellular Response to Interleukin-1 (GO:0071347)
GO:0072655,0.5118355,2.833333,6.404679,TIMM17B;TOMM20;TOMM40L,Establishment of Protein Localization to Mitochondrion (GO:0072655)
GO:0022409,0.5118355,2.833333,6.404679,TJP1;AFDN;CD3E,Positive Regulation of Cell-Cell Adhesion (GO:0022409)
GO:0032680,0.5118355,2.086251,4.667278,PYCARD;C1QTNF4;SELENOS;LILRB1;LGALS9,Regulation of Tumor Necrosis Factor Production (GO:0032680)
GO:0034599,0.5118355,2.086251,4.667278,PNPT1;SELENOS;HTRA2;MIA3;VRK2,Cellular Response to Oxidative Stress (GO:0034599)
GO:0080090,0.5118355,2.286941,4.993221,RBM38;EDF1;GRSF1;CNDP1,Regulation of Primary Metabolic Process (GO:0080090)
GO:1900180,0.5118355,2.727969,5.955607,LATS1;TFRC;SUMO2,Regulation of Protein Localization to Nucleus (GO:1900180)
GO:2001235,0.5118355,2.727969,5.955607,PYCARD;CAV1;PKN2,Positive Regulation of Apoptotic Signaling Pathway (GO:2001235)
GO:2000508,0.5118355,12.23004,26.59641,LGALS9,Regulation of Dendritic Cell Chemotaxis (GO:2000508)
GO:0070995,0.5118355,12.23004,26.59641,FMO5,NADPH Oxidation (GO:0070995)
GO:0032656,0.5118355,12.23004,26.59641,LGALS9,Regulation of Interleukin-13 Production (GO:0032656)
GO:0045191,0.5118355,12.23004,26.59641,TFRC,Regulation of Isotype Switching (GO:0045191)
GO:0031440,0.5118355,12.23004,26.59641,DHX36,Regulation of mRNA 3'-End Processing (GO:0031440)
GO:2000625,0.5118355,12.23004,26.59641,PNPT1,Regulation of miRNA Catabolic Process (GO:2000625)
GO:0044070,0.5118355,12.23004,26.59641,STC1,Regulation of Monoatomic Anion Transport (GO:0044070)
GO:0048713,0.5118355,12.23004,26.59641,NF1,Regulation of Oligodendrocyte Differentiation (GO:0048713)
GO:2001204,0.5118355,12.23004,26.59641,LILRB1,Regulation of Osteoclast Development (GO:2001204)
GO:0006527,0.5118355,12.23004,26.59641,TINAGL1,Arginine Catabolic Process (GO:0006527)
GO:1900736,0.5118355,12.23004,26.59641,CHGA,Regulation of Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:1900736)
GO:0060088,0.5118355,12.23004,26.59641,TPRN,Auditory Receptor Cell Stereocilium Organization (GO:0060088)
GO:0048846,0.5118355,12.23004,26.59641,SEMA3F,Axon Extension Involved in Axon Guidance (GO:0048846)
GO:0000492,0.5118355,12.23004,26.59641,PIH1D1,Box C/D snoRNP Assembly (GO:0000492)
GO:0010807,0.5118355,12.23004,26.59641,UNC13B,Regulation of Synaptic Vesicle Priming (GO:0010807)
GO:0036314,0.5118355,12.23004,26.59641,PMVK,Response to Sterol (GO:0036314)
GO:0090103,0.5118355,12.23004,26.59641,HPN,Cochlea Morphogenesis (GO:0090103)
GO:0000491,0.5118355,12.23004,26.59641,PIH1D1,Small Nucleolar Ribonucleoprotein Complex Assembly (GO:0000491)
GO:0043650,0.5118355,12.23004,26.59641,MTHFD1L,Dicarboxylic Acid Biosynthetic Process (GO:0043650)
GO:1990403,0.5118355,12.23004,26.59641,PPIL1,Embryonic Brain Development (GO:1990403)
GO:0006590,0.5118355,12.23004,26.59641,TG,Thyroid Hormone Generation (GO:0006590)
GO:0008542,0.5118355,12.23004,26.59641,NF1,Visual Learning (GO:0008542)
GO:0009065,0.5118355,12.23004,26.59641,TINAGL1,Glutamine Family Amino Acid Catabolic Process (GO:0009065)
GO:0070828,0.5118355,12.23004,26.59641,TRIP12,Heterochromatin Organization (GO:0070828)
GO:0002767,0.5118355,12.23004,26.59641,LILRB1,Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767)
GO:0045110,0.5118355,12.23004,26.59641,EPPK1,Intermediate Filament Bundle Assembly (GO:0045110)
GO:0008298,0.5118355,12.23004,26.59641,STAU1,Intracellular mRNA Localization (GO:0008298)
GO:0002285,0.5118355,12.23004,26.59641,CD244,Lymphocyte Activation Involved in Immune Response (GO:0002285)
GO:0097021,0.5118355,12.23004,26.59641,RET,Lymphocyte Migration Into Lymphoid Organs (GO:0097021)
GO:0044091,0.5118355,12.23004,26.59641,PEX16,Membrane Biogenesis (GO:0044091)
GO:0006264,0.5118355,12.23004,26.59641,MGME1,Mitochondrial DNA Replication (GO:0006264)
GO:0070900,0.5118355,12.23004,26.59641,TRMT10C,Mitochondrial tRNA Modification (GO:0070900)
GO:0001773,0.5118355,12.23004,26.59641,PYCARD,Myeloid Dendritic Cell Activation (GO:0001773)
GO:2000562,0.5118355,12.23004,26.59641,LGALS9,"Negative Regulation of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)"
GO:0001915,0.5118355,12.23004,26.59641,LILRB1,Negative Regulation of T Cell Mediated Cytotoxicity (GO:0001915)
GO:0010764,0.5118355,12.23004,26.59641,RNASE1,Negative Regulation of Fibroblast Migration (GO:0010764)
GO:0010839,0.5118355,12.23004,26.59641,EPPK1,Negative Regulation of Keratinocyte Proliferation (GO:0010839)
GO:0070664,0.5118355,12.23004,26.59641,LILRB1,Negative Regulation of Leukocyte Proliferation (GO:0070664)
GO:0033033,0.5118355,12.23004,26.59641,SELENOS,Negative Regulation of Myeloid Cell Apoptotic Process (GO:0033033)
GO:0002887,0.5118355,12.23004,26.59641,LGALS9,Negative Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002887)
GO:0070571,0.5118355,12.23004,26.59641,THY1,Negative Regulation of Neuron Projection Regeneration (GO:0070571)
GO:0002701,0.5118355,12.23004,26.59641,LILRB1,Negative Regulation of Production of Molecular Mediator of Immune Response (GO:0002701)
GO:1902284,0.5118355,12.23004,26.59641,SEMA3F,Neuron Projection Extension Involved in Neuron Projection Guidance (GO:1902284)
GO:0030046,0.5118355,12.23004,26.59641,SPIRE1,Parallel Actin Filament Bundle Assembly (GO:0030046)
GO:0018208,0.5118355,12.23004,26.59641,PPIL1,Peptidyl-Proline Modification (GO:0018208)
GO:0072015,0.5118355,12.23004,26.59641,MYO1E,Podocyte Development (GO:0072015)
GO:2001171,0.5118355,12.23004,26.59641,TMSB4X,Positive Regulation of ATP Biosynthetic Process (GO:2001171)
GO:1903348,0.5118355,12.23004,26.59641,RNASE1,Positive Regulation of Bicellular Tight Junction Assembly (GO:1903348)
GO:0033634,0.5118355,12.23004,26.59641,CD3E,Positive Regulation of Cell-Cell Adhesion Mediated by Integrin (GO:0033634)
GO:0060732,0.5118355,12.23004,26.59641,CD244,Positive Regulation of Inositol Phosphate Biosynthetic Process (GO:0060732)
GO:0032736,0.5118355,12.23004,26.59641,LGALS9,Positive Regulation of Interleukin-13 Production (GO:0032736)
GO:0071639,0.5118355,12.23004,26.59641,LGALS9,Positive Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071639)
GO:0010641,0.5118355,12.23004,26.59641,HIP1,Positive Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010641)
GO:1900373,0.5118355,12.23004,26.59641,TMSB4X,Positive Regulation of Purine Nucleotide Biosynthetic Process (GO:1900373)
GO:0140639,0.5118355,12.23004,26.59641,GBP2,Positive Regulation of Pyroptotic Inflammatory Response (GO:0140639)
GO:0170039,0.5118355,12.23004,26.59641,PSPH,Proteinogenic Amino Acid Metabolic Process (GO:0170039)
GO:0051252,0.5118355,12.23004,26.59641,MITF,Regulation of RNA Metabolic Process (GO:0051252)
GO:0098909,0.5118355,12.23004,26.59641,CAV1,Reg of Cardiac Muscle Cell Action Potential Inv in Reg of Contraction (GO:0098909)
GO:1903053,0.5118355,3.770992,8.122241,LAMA2;LAMA1,Regulation of Extracellular Matrix Organization (GO:1903053)
GO:0090140,0.5118355,3.770992,8.122241,SPIRE1;DCN,Regulation of Mitochondrial Fission (GO:0090140)
GO:0035456,0.5118355,3.770992,8.122241,PNPT1;HTRA2,Response to Interferon-Beta (GO:0035456)
GO:0032526,0.5118355,3.770992,8.122241,RET;HTRA2,Response to Retinoic Acid (GO:0032526)
GO:0021782,0.5118355,3.770992,8.122241,CDK6;NF1,Glial Cell Development (GO:0021782)
GO:0065002,0.5118355,3.770992,8.122241,PEX16;PEX7,Intracellular Protein Transmembrane Transport (GO:0065002)
GO:0007042,0.5118355,3.770992,8.122241,PPT1;TCIRG1,Lysosomal Lumen Acidification (GO:0007042)
GO:0050768,0.5118355,3.770992,8.122241,NF1;THY1,Negative Regulation of Neurogenesis (GO:0050768)
GO:0046856,0.5118355,3.770992,8.122241,MTMR3;MTMR6,Phosphatidylinositol Dephosphorylation (GO:0046856)
GO:1901186,0.5118355,3.770992,8.122241,HIP1;SHKBP1,Positive Regulation of ERBB Signaling Pathway (GO:1901186)
GO:0007411,0.5118355,2.017216,4.316302,RET;SEMA4C;TNR;SEMA3F;RNASE1,Axon Guidance (GO:0007411)
GO:0007167,0.5118355,2.234615,4.750659,RET;CD3E;GFRA2;MPZL1,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)
GO:0061013,0.5118355,2.630131,5.547907,MOV10;PNPT1;DHX36,Regulation of mRNA Catabolic Process (GO:0061013)
GO:0071900,0.5118355,2.630131,5.547907,PYCARD;PIH1D1;THY1,Regulation of Protein Serine/Threonine Kinase Activity (GO:0071900)
GO:0034644,0.5118355,2.630131,5.547907,MMP1;DHX36;CUL4B,Cellular Response to UV (GO:0034644)
GO:2000781,0.5118355,2.630131,5.547907,RAD50;UBE2V2;SPIRE1,Positive Regulation of Double-Strand Break Repair (GO:2000781)
GO:0048524,0.5118355,2.630131,5.547907,SRPK2;STAU1;PKN2,Positive Regulation of Viral Process (GO:0048524)
GO:0006302,0.5118355,2.184615,4.522849,EXD2;RAD50;TDP2;UBE2V2,Double-Strand Break Repair (GO:0006302)
GO:0006869,0.5118355,2.184615,4.522849,PITPNM1;ABCA3;PITPNA;MTTP,Lipid Transport (GO:0006869)
GO:0090101,0.5118355,2.184615,4.522849,RBBP4;CAV1;WFIKKN2;CHRD,- Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090101)
GO:0045596,0.5118355,1.952565,3.996943,CDK6;CAV1;HPN;ACTL6A;CHRD,Negative Regulation of Cell Differentiation (GO:0045596)
GO:0006637,0.5118355,3.501091,7.161848,GPAT4;ACSF2,acyl-CoA Metabolic Process (GO:0006637)
GO:2000026,0.5118355,3.501091,7.161848,DHX36;TRIP12,Regulation of Multicellular Organismal Development (GO:2000026)
GO:0035967,0.5118355,3.501091,7.161848,CAV1;TMBIM6,Cellular Response to Topologically Incorrect Protein (GO:0035967)
GO:0032200,0.5118355,3.501091,7.161848,RAD50;ACTL6A,Telomere Organization (GO:0032200)
GO:0048041,0.5118355,3.501091,7.161848,ACTN2;THY1,Focal Adhesion Assembly (GO:0048041)
GO:0001570,0.5118355,3.501091,7.161848,CAV1;RASIP1,Vasculogenesis (GO:0001570)
GO:0030514,0.5118355,3.501091,7.161848,CAV1;CHRD,Negative Regulation of BMP Signaling Pathway (GO:0030514)
GO:0051894,0.5118355,3.501091,7.161848,THY1;RNASE1,Positive Regulation of Focal Adhesion Assembly (GO:0051894)
GO:0045943,0.5118355,3.501091,7.161848,MYO1E;PIH1D1,Positive Regulation of Transcription by RNA Polymerase I (GO:0045943)
GO:0010874,0.5118355,3.501091,7.161848,ABCA3;CAV1,Regulation of Cholesterol Efflux (GO:0010874)
GO:2001236,0.5118355,2.539041,5.176696,PYCARD;CAV1;PKN2,Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)
GO:2001243,0.5118355,2.539041,5.176696,SELENOS;HTRA2;TMBIM6,Negative Regulation of Intrinsic Apoptotic Signaling Pathway (GO:2001243)
GO:0009306,0.5118355,2.539041,5.176696,CYB5R4;MTTP;MIA3,Protein Secretion (GO:0009306)
GO:0007417,0.5118355,1.708133,3.443519,PITPNM1;RBBP4;NF1;PPT1;PHGDH;HAPLN3;HAPLN1,Central Nervous System Development (GO:0007417)
GO:0032102,0.5118355,1.921754,3.848013,SELENOS;TMSB4X;SAA2;MIA3;EPPK1,Negative Regulation of Response to External Stimulus (GO:0032102)
GO:0006281,0.5118355,1.77977,3.525099,MGME1;EXD2;RAD50;TDP2;UBE2V2;CUL4B,DNA Repair (GO:0006281)
GO:0071396,0.5118355,1.77977,3.525099,RET;PYCARD;SELENOS;HTRA2;LILRB1;GBP2,Cellular Response to Lipid (GO:0071396)
GO:0043535,0.5118355,2.454023,4.837799,TMSB4X;NF1;PRCP,Regulation of Blood Vessel Endothelial Cell Migration (GO:0043535)
GO:0031348,0.5118355,2.090998,4.107073,SELENOS;TMSB4X;SAA2;MIA3,Negative Regulation of Defense Response (GO:0031348)
GO:0051726,0.5118355,1.674436,3.261182,SRPK2;RBM38;L3MBTL1;CDK6;ACTL6A;HTRA2;LILRB1,Regulation of Cell Cycle (GO:0051726)
GO:0035751,0.5118355,3.267176,6.356655,PPT1;TCIRG1,Regulation of Lysosomal Lumen pH (GO:0035751)
GO:0042269,0.5118355,3.267176,6.356655,LILRB1;LGALS9,Regulation of Natural Killer Cell Mediated Cytotoxicity (GO:0042269)
GO:1901379,0.5118355,3.267176,6.356655,CAV1;KCNN4,Regulation of Potassium Ion Transmembrane Transport (GO:1901379)
GO:0007517,0.5118355,3.267176,6.356655,TAGLN;LAMA2,Muscle Organ Development (GO:0007517)
GO:1903573,0.5118355,3.267176,6.356655,SELENOS;TMBIM6,Negative Regulation of Response to Endoplasmic Reticulum Stress (GO:1903573)
GO:1903531,0.5118355,3.267176,6.356655,CHGA;LILRB1,Negative Regulation of Secretion by Cell (GO:1903531)
GO:0051497,0.5118355,3.267176,6.356655,TJP1;PKN2,Negative Regulation of Stress Fiber Assembly (GO:0051497)
GO:0006334,0.5118355,3.267176,6.356655,RBBP4;NASP,Nucleosome Assembly (GO:0006334)
GO:1904427,0.5118355,3.267176,6.356655,CAV1;THY1,Positive Regulation of Calcium Ion Transmembrane Transport (GO:1904427)
GO:0031116,0.5118355,3.267176,6.356655,PDE4DIP;RNASE1,Positive Regulation of Microtubule Polymerization (GO:0031116)
GO:0070269,0.5118355,3.267176,6.356655,PYCARD;APIP,Pyroptotic Inflammatory Response (GO:0070269)
GO:2000404,0.5118355,3.267176,6.356655,PYCARD;LGALS9,Regulation of T Cell Migration (GO:2000404)
GO:2001233,0.5118355,3.267176,6.356655,PYCARD;TMBIM6,Regulation of Apoptotic Signaling Pathway (GO:2001233)
GO:0032642,0.5118355,3.267176,6.356655,PYCARD;LGALS9,Regulation of Chemokine Production (GO:0032642)
GO:0032675,0.5118355,2.047115,3.917154,PYCARD;C1QTNF4;SELENOS;LGALS9,Regulation of Interleukin-6 Production (GO:0032675)
GO:0050678,0.5118355,2.37449,4.527625,CDK6;HPN;EPPK1,Regulation of Epithelial Cell Proliferation (GO:0050678)
GO:0030856,0.5118355,8.152091,15.54246,CAV1,Regulation of Epithelial Cell Differentiation (GO:0030856)
GO:0010919,0.5118355,8.152091,15.54246,CD244,Regulation of Inositol Phosphate Biosynthetic Process (GO:0010919)
GO:0032667,0.5118355,8.152091,15.54246,RNASE1,Regulation of Interleukin-23 Production (GO:0032667)
GO:0051639,0.5118355,8.152091,15.54246,SPIRE1,Actin Filament Network Formation (GO:0051639)
GO:0071880,0.5118355,8.152091,15.54246,CHGA,Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880)
GO:0034334,0.5118355,8.152091,15.54246,TJP1,Adherens Junction Maintenance (GO:0034334)
GO:1902692,0.5118355,8.152091,15.54246,NF1,Regulation of Neuroblast Proliferation (GO:1902692)
GO:0098937,0.5118355,8.152091,15.54246,STAU1,Anterograde Dendritic Transport (GO:0098937)
GO:0046620,0.5118355,8.152091,15.54246,LATS1,Regulation of Organ Growth (GO:0046620)
GO:0002093,0.5118355,8.152091,15.54246,TPRN,Auditory Receptor Cell Morphogenesis (GO:0002093)
GO:0048483,0.5118355,8.152091,15.54246,NF1,Autonomic Nervous System Development (GO:0048483)
GO:0007589,0.5118355,8.152091,15.54246,GPAT4,Body Fluid Secretion (GO:0007589)
GO:0021785,0.5118355,8.152091,15.54246,SEMA3F,Branchiomotor Neuron Axon Guidance (GO:0021785)
GO:1904353,0.5118355,8.152091,15.54246,RAD50,Regulation of Telomere Capping (GO:1904353)
GO:0043562,0.5118355,8.152091,15.54246,MAP1LC3A,Cellular Response to Nitrogen Levels (GO:0043562)
GO:0006995,0.5118355,8.152091,15.54246,MAP1LC3A,Cellular Response to Nitrogen Starvation (GO:0006995)
GO:0036089,0.5118355,8.152091,15.54246,SPIRE1,Cleavage Furrow Formation (GO:0036089)
GO:0097178,0.5118355,8.152091,15.54246,RNASE1,Ruffle Assembly (GO:0097178)
GO:0050910,0.5118355,8.152091,15.54246,HPN,Detection of Mechanical Stimulus Involved in Sensory Perception of Sound (GO:0050910)
GO:0048701,0.5118355,8.152091,15.54246,MTHFD1L,Embryonic Cranial Skeleton Morphogenesis (GO:0048701)
GO:0061549,0.5118355,8.152091,15.54246,SEMA3F,Sympathetic Ganglion Development (GO:0061549)
GO:0097490,0.5118355,8.152091,15.54246,SEMA3F,Sympathetic Neuron Projection Extension (GO:0097490)
GO:0001886,0.5118355,8.152091,15.54246,STC1,Endothelial Cell Morphogenesis (GO:0001886)
GO:0051031,0.5118355,8.152091,15.54246,TOMM20,tRNA Transport (GO:0051031)
GO:0016233,0.5118355,8.152091,15.54246,RAD50,Telomere Capping (GO:0016233)
GO:0042403,0.5118355,8.152091,15.54246,TG,Thyroid Hormone Metabolic Process (GO:0042403)
GO:0021636,0.5118355,8.152091,15.54246,SEMA3F,Trigeminal Nerve Morphogenesis (GO:0021636)
GO:0021637,0.5118355,8.152091,15.54246,SEMA3F,Trigeminal Nerve Structural Organization (GO:0021637)
GO:0003323,0.5118355,8.152091,15.54246,CDK6,Type B Pancreatic Cell Development (GO:0003323)
GO:0007143,0.5118355,8.152091,15.54246,SPIRE1,Female Meiotic Nuclear Division (GO:0007143)
GO:0072310,0.5118355,8.152091,15.54246,MYO1E,Glomerular Epithelial Cell Development (GO:0072310)
GO:0035825,0.5118355,8.152091,15.54246,RAD50,Homologous Recombination (GO:0035825)
GO:0007595,0.5118355,8.152091,15.54246,GPAT4,Lactation (GO:0007595)
GO:0042157,0.5118355,8.152091,15.54246,MTTP,Lipoprotein Metabolic Process (GO:0042157)
GO:0048246,0.5118355,8.152091,15.54246,SAA2,Macrophage Chemotaxis (GO:0048246)
GO:1905517,0.5118355,8.152091,15.54246,SAA2,Macrophage Migration (GO:1905517)
GO:0010960,0.5118355,8.152091,15.54246,CNNM3,Magnesium Ion Homeostasis (GO:0010960)
