Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,Reactome_Pathways_2024__AMPK Inhibits chREBP Transcriptional Activation Activity,0.8754288151799959,1.6280760468368776,0.0160183066361556,1.0,1.0,4/5,8.37%,ADIPOR1;STK11;ADIPOQ;PRKAB2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AKT Phosphorylates Targets in the Nucleus,-0.8515517304528337,-1.4414162542088915,0.0609981515711645,1.0,1.0,1/5,0.11%,FOXO1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ARMS-mediated Activation,0.7407741289179688,1.3730650558249702,0.1290322580645161,1.0,1.0,2/5,9.76%,BRAF;KIDINS220,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activated NTRK2 Signals Through PI3K,0.6805033623179964,1.2957992576170267,0.1926605504587156,1.0,1.0,1/6,1.99%,GAB1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__AXIN Missense Mutants Destabilize the Destruction Complex,-0.6266824546813295,-1.2593243999550188,0.2189141856392294,0.9278721069394968,1.0,1/12,0.14%,PPP2CA,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC Truncation Mutants Have Impaired AXIN Binding,-0.6266824546813295,-1.2593243999550188,0.2189141856392294,0.9278721069394968,1.0,1/12,0.14%,PPP2CA,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activated NTRK3 Signals Through RAS,0.6747794348318502,1.2273707248563306,0.2765486725663716,1.0,1.0,4/5,30.62%,SOS1;KRAS;HRAS;SHC1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC-Cdc20 Mediated Degradation of Nek2A,0.5552601396238585,1.2226328438785805,0.2518891687657431,1.0,1.0,2/11,3.08%,CDC27;ANAPC7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Aberrant Regulation of Mitotic Exit in Cancer Due to RB1 Defects,0.5605177327886766,1.1965161268929083,0.2722772277227723,1.0,1.0,2/10,3.08%,CDC27;ANAPC7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__APC C Cdc20 Mediated Degradation of Cyclin B,0.5605177327886766,1.1965161268929083,0.2722772277227723,1.0,1.0,2/10,3.08%,CDC27;ANAPC7,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__Activation of AMPK Downstream of NMDARs,0.4723655205715192,1.1172581243931967,0.3299492385786802,1.0,1.0,2/15,8.37%,TUBA4B;PRKAB2,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ABC Transporters in Lipid Homeostasis,0.5467986460706861,1.100712550148251,0.3660714285714285,1.0,1.0,3/7,17.45%,ABCA3;ABCA7;APOA1,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ADP Signalling Through P2Y Purinoceptor 1,-0.4702265123996388,-1.0222374223601791,0.4505862646566164,1.0,1.0,11/18,35.30%,GNA15;GNG2;GNA11;GNG8;GNG5;GNB1;GNB4;GNG10;PLA2G4A;P2RY1;GNB5,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__A Tetrasaccharide Linker Sequence Is Required for GAG Synthesis,-0.4622547580293772,-1.0123719466129648,0.4588045234248788,1.0,1.0,1/18,0.56%,GPC5,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ALK Mutants Bind TKIs,-0.511898525874287,-0.991814551010029,0.4867724867724867,1.0,1.0,1/10,1.49%,EIF2AK3,Reactome_Pathways_2024
prerank,Reactome_Pathways_2024__ATF4 Activates Genes in Response to Endoplasmic Reticulum Stress,0.4871123817266499,0.9813588336416402,0.4952380952380952,0.9999901757725698,1.0,2/8,2.94%,EXOSC8;IGFBP1,Reactome_Pathways_2024
