Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__MASITINIB,-0.8189844472242387,-1.6551242995713813,0.0121527777777777,0.912616591361852,1.0,3/12,4.61%,HCK;FGFR2;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PALIFERMIN,-0.911312317456438,-1.6286183740756586,0.0087412587412587,0.8628969600237802,1.0,3/6,4.61%,FGFR2;FGFR4;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PHENYTOIN,0.8986093997535646,1.6212876971888948,0.0192307692307692,1.0,1.0,5/5,10.22%,EPHX1;GGT1;TG;CFHR4;SLC2A1,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ISOPROTERENOL,0.8090861852909749,1.611852171305704,0.0402843601895734,1.0,1.0,2/7,3.59%,MTOR;LIPE,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__RUXOLITINIB,0.8235016200753144,1.5985826431872343,0.0387409200968523,1.0,1.0,3/6,9.11%,SH2B3;BRAF;IL7R,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__E 3810,-0.8708820705681343,-1.5977490604740714,0.015625,0.87986241137473,1.0,2/6,4.61%,FGFR2;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__NINTEDANIB,-0.8154638885251877,-1.5973210650590608,0.0119250425894378,0.8589773440212132,1.0,3/10,4.61%,FGFR2;FGFR4;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__SORAFENIB TOSYLATE,0.7647683194163098,1.5927889734895573,0.0205655526992287,1.0,1.0,2/9,2.74%,BRAF;ATXN2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__INFIGRATINIB,-0.8950582853152023,-1.58229729744437,0.0124333925399644,0.90739708769258,1.0,3/6,4.61%,FGFR2;FGFR4;FGFR3,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__COLLAGENASE CLOSTRIDIUM HISTOLYTICUM,0.6986472322360449,1.5811497106888976,0.0443925233644859,1.0,1.0,5/13,11.34%,COL1A2;COL18A1;COL6A6;COL1A1;COL3A1,DGIdb_Drug_Targets_2024
