term,ES,NES,fdr,Gene %,Genes,description
GO:0006116,0.4722662176288442,1.228051450544717,0.6620692511873136,12.42%,MDH2;GPD2;GOT2,GO_Biological_Process_2025__NADH Oxidation (GO:0006116)
GO:0043087,0.3168122960078759,1.227683132614961,0.6624689721414342,53.56%,ARAP1;AGRN;ITGA6;RASGRP2;PRKG1;SNX9;RAP1A;RABGAP1;DOCK8;TMED2;TBC1D15;VAV1;RAB3GAP2;MAPRE2;RAB3GAP1;ARHGEF7;PTK2;RGS10;DOCK10;NTRK2;RDX;PLXNB1;PRTN3;DOCK11;LARS1;ARFGEF1;TBC1D10B;GMIP;FGD4;RACK1;RSU1;SNX18;FGD3;MAP4K4;RAPGEF2;LIMS1;PLXNB3;TGM2;ARL2;GNB5,GO_Biological_Process_2025__Regulation of GTPase Activity (GO:0043087)
GO:1900102,0.4235291932802888,1.22755040440982,0.662085772890917,52.32%,PTPN1;NCK2;DDRGK1;UFL1;RACK1;HSPA5;ATAD3A;AKT1;NCK1,GO_Biological_Process_2025__Negative Regulation of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)
GO:0040017,0.4020627138672445,1.2271293520513262,0.6617917087748428,48.61%,PPM1F;STX4;PDGFRA;PDGFRB;TGFB1;AKT2;THBS1;P2RY12;CAVIN1;CSF1R,GO_Biological_Process_2025__Positive Regulation of Locomotion (GO:0040017)
GO:0071637,0.5408735661599131,1.2269587873379064,0.6614727971053508,27.16%,C1QTNF3;LGALS9;SYK,GO_Biological_Process_2025__Regulation of Monocyte Chemotactic Protein-1 Production (GO:0071637)
GO:0051895,0.4526076246028762,1.226935821265541,0.6599340300150531,41.61%,ARHGAP6;DMTN;CORO1C;SRC;CLASP2;THBS1,GO_Biological_Process_2025__Negative Regulation of Focal Adhesion Assembly (GO:0051895)
GO:0150118,0.4526076246028762,1.226935821265541,0.6599340300150531,41.61%,ARHGAP6;DMTN;CORO1C;SRC;CLASP2;THBS1,GO_Biological_Process_2025__Negative Regulation of Cell-Substrate Junction Organization (GO:0150118)
GO:0050867,0.4177622005907481,1.2266798760965214,0.6599399222232991,48.79%,PLA2G4A;SVEP1;PEAR1;GP9;FLNA;PLEK;GP5;GP1BA;JAK2;GP1BB,GO_Biological_Process_2025__Positive Regulation of Cell Activation (GO:0050867)
GO:0050866,0.5197377917049241,1.226607147841312,0.6593434331983968,19.44%,LDLR;PDGFRA;EMILIN1,GO_Biological_Process_2025__Negative Regulation of Cell Activation (GO:0050866)
GO:1903608,0.5024704026739784,1.2253632150937743,0.6624728165075364,36.37%,DDX1;YBX1;DDX3X;PKN1;DHX9,GO_Biological_Process_2025__Protein Localization to Cytoplasmic Stress Granule (GO:1903608)
GO:1903241,-0.3563270899954317,-1.2250399824375615,1.0,64.47%,DDX46;SNRPD3;SNRPD2;SF3B1;SNRPB2;SF3A1;SF3A2;SNRPF;SF3B3;SF3B2,GO_Biological_Process_2025__U2-type Prespliceosome Assembly (GO:1903241)
GO:0060965,0.5413913201309929,1.224984533442228,0.6629348471339628,10.12%,ELOC;ELOB,GO_Biological_Process_2025__Negative Regulation of miRNA-mediated Gene Silencing (GO:0060965)
GO:2000379,0.356150224241363,1.224960681567588,0.6621929895770263,47.58%,FASN;MAPK14;PLCG2;PRKCD;PDGFRB;APP;DCXR;CD36;SYK;TGFB1;DHRS4;CBR1;GRB2;THBS1;RAB27A;CSRP1,GO_Biological_Process_2025__Positive Regulation of Reactive Oxygen Species Metabolic Process (GO:2000379)
GO:0007215,0.5363701408622025,1.2248942413372947,0.661607718303982,22.77%,GNAQ;FYN;PTK2B,GO_Biological_Process_2025__Glutamate Receptor Signaling Pathway (GO:0007215)
GO:0000028,0.5421591029139148,1.2236186766112516,0.6648637483940445,39.97%,RPSA;RPS19;RPS14;RPS28,GO_Biological_Process_2025__Ribosomal Small Subunit Assembly (GO:0000028)
GO:1990266,-0.2246907924874026,-1.2231885083313896,1.0,77.67%,SAA2;PPBP;S100A9;S100A8;LGALS3;TGFB2;PF4;PTGES2;ITGB2;PPIA;PF4V1;PPIB;UMOD;PIK3CG;S100A12;PRTN3;CLSTN1;PIP5K1C;PECAM1;SYK;FCER1G;IRAK4,GO_Biological_Process_2025__Neutrophil Migration (GO:1990266)
GO:0048592,0.4851011205122542,1.2229956477799009,0.6660214580234659,32.54%,STAT3;COL5A1;COL5A2;MFAP2;MFAP5,GO_Biological_Process_2025__Eye Morphogenesis (GO:0048592)
GO:0035909,0.5382858686134677,1.222852790618011,0.6656906498993251,24.34%,MYLK;PDGFRB;EFEMP2,GO_Biological_Process_2025__Aorta Morphogenesis (GO:0035909)
GO:0007088,0.4150600637479288,1.22285081951768,0.6648839523068679,31.77%,LRP5;TOM1L2;EGF;PDGFRB;RGCC;PRMT5,GO_Biological_Process_2025__Regulation of Mitotic Nuclear Division (GO:0007088)
GO:0002888,0.5344397367337308,1.222725216112298,0.6644857520544932,14.31%,MAVS;STX4,GO_Biological_Process_2025__Positive Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002888)
GO:0097700,0.5116212191667402,1.22250857197356,0.6643409217386945,16.64%,CAPN2;PRKACB;PRKCA,GO_Biological_Process_2025__Vascular Endothelial Cell Response to Laminar Fluid Shear Stress (GO:0097700)
GO:0040029,0.5080566856150908,1.2224061982671206,0.6638383988998167,40.09%,GPX1;APP;HDAC6;SMYD5;SIRT2,GO_Biological_Process_2025__Epigenetic Regulation of Gene Expression (GO:0040029)
GO:0016242,0.4432371402637338,1.221591910923874,0.6655922288233665,36.01%,SEC22B;HDAC6;SCFD1;LYPLA1;MTM1,GO_Biological_Process_2025__Negative Regulation of Macroautophagy (GO:0016242)
GO:0046425,0.3847800582708663,1.2210299704574052,0.6665606315290786,25.16%,PTPRC;CRLF3;STK4;IL7R;EGF;OCIAD1;JAK3,GO_Biological_Process_2025__Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046425)
GO:0046651,0.4327406330777623,1.2208559877843,0.6663047813970426,46.03%,PTPRC;HSPD1;CTPS1;PIK3CG;CD40LG;EBI3;PPP3CB,GO_Biological_Process_2025__Lymphocyte Proliferation (GO:0046651)
GO:0061512,0.4475370798279506,1.2206268552202215,0.6661598375056651,7.95%,EHD1;RAB8A;ASAP1,GO_Biological_Process_2025__Protein Localization to Cilium (GO:0061512)
GO:0045806,-0.2222985347985347,-1.2204685144155374,0.9981040120737787,77.89%,RNASE1;ADIPOQ;SIRPA;APOC1;TLR2;LRSAM1;LILRB1;APOC2;MTMR2;APOC3;LGALS3;MCTP1;SNX3;PLSCR1;RACK1;CD47;PRTN3;PIP4P2;PICALM;ARF6,GO_Biological_Process_2025__Negative Regulation of Endocytosis (GO:0045806)
GO:0071364,0.425181791965311,1.2197643946226842,0.6680464242582482,33.59%,PTPN12;MARS1;DUSP3;PTPN11;IQGAP1;STAT5B;SYAP1,GO_Biological_Process_2025__Cellular Response to Epidermal Growth Factor Stimulus (GO:0071364)
GO:0033138,0.4358949897477328,1.2196569514352604,0.6675696659723802,34.80%,PDCD10;EIF4G1;STK4;CCM2;PKN1;ARAF,GO_Biological_Process_2025__Positive Regulation of Peptidyl-Serine Phosphorylation (GO:0033138)
GO:1903531,0.4078692573601745,1.2195742892467385,0.6670155667151877,41.98%,VAMP8;VAMP3;SNCA;CCM2;PNKD;NOTCH1;CHGA;ERP29;SLC30A1,GO_Biological_Process_2025__Negative Regulation of Secretion by Cell (GO:1903531)
GO:0002687,0.4608759628239197,1.2187058294381654,0.6681255160274898,27.58%,MIA3;NCKAP1L;MADCAM1;RTN4,GO_Biological_Process_2025__Positive Regulation of Leukocyte Migration (GO:0002687)
GO:0033962,0.4689280690952754,1.2186527756498289,0.6674897256748344,43.96%,DYNC1H1;LSM3;DDX6;LIMD1;ATXN2;LSM4,GO_Biological_Process_2025__P-body Assembly (GO:0033962)
GO:0071902,0.3443700780436359,1.218514816409251,0.6671366731795441,49.32%,PDCD10;FGFR1;CAMK1;PDGFRB;CEMIP;RHOA;RGCC;SYAP1;SRC;S100A12;PSMD10;PIK3CG;THBS1;RALB;CAB39;CIB1;CCNY;LONP1;MAP2K2;RAPGEF2,GO_Biological_Process_2025__Positive Regulation of Protein Serine/Threonine Kinase Activity (GO:0071902)
GO:0006468,0.2845796722524346,1.2184035806001965,0.6666896422939603,49.25%,ROCK2;MYLK;STK24;LYN;PRDX4;KALRN;ILF3;PRKG1;ROCK1;PRKCB;STK4;MAPK14;PRKCQ;CDC42BPB;CSK;TNIK;ADAM10;PRKCD;FYN;PRKACB;PTPN6;FGFR1;BCR;SLK;BTK;CAMK1;TAOK3;PDGFRA;STK10;COPS8;PDGFRB;PRKCA;TAOK1;GAS6;COPS2;PTK2;FGFR2;IKBKB;STK39;STK26;PTK2B;RELN;OXSR1;NTRK2;PKDCC;PRKAA1;SYK;YWHAZ;TBK1;MAP4K2;CLSTN1;MAPK1;WNK1;HCK;FLT4;PKN1;SRC;CSNK2B;CTSG;STK38;PRKAG1;HTATIP2;MINK1;CAB39;DDR2;MAPKAPK3;NEK7;PPP3CB;ERC1;MAP4K4;LONP1;JAK2;JAK1;LMTK2;CSF1R;MAP3K7;PRKDC,GO_Biological_Process_2025__Protein Phosphorylation (GO:0006468)
GO:0010875,-0.3848436430038804,-1.2175884696173738,0.9931560470308276,61.60%,ADIPOQ;APOA1;APOE;PLTP;PON1;NFKB1;CES1,GO_Biological_Process_2025__Positive Regulation of Cholesterol Efflux (GO:0010875)
GO:0006334,0.5375313712069358,1.2170451527232315,0.6702563316386739,46.31%,NAP1L4;NPM1;NAP1L1;HMGB2;NASP,GO_Biological_Process_2025__Nucleosome Assembly (GO:0006334)
GO:0036503,0.3189787439270528,1.216462134033245,0.67053011445182,50.73%,MAN1B1;PSMC6;CANX;VCP;SEC61B;DNAJC10;FAF1;UBE2J1;TRIM25;BAG6;CALR;STUB1;NPLOC4;TOR1A;HSP90B1;SGTA;ERLIN2;FAF2;DNAJB2;HSPA5;STT3B;UBXN4;OS9;YOD1;UFD1;ECPAS;UBXN6;CCDC47;ERLIN1,GO_Biological_Process_2025__ERAD Pathway (GO:0036503)
GO:1902533,0.2734898368010233,1.2164472723597073,0.6697741589219363,30.67%,ROCK2;CASS4;VAPA;MAVS;STK24;LYN;ARHGAP6;BCAP31;FLOT1;FLOT2;STAT3;PHB2;HCLS1;C1QBP;ROCK1;PRKCB;ACTN4;USP15;PTPRC;STK4;TWSG1;MTDH;PPM1A;PLCG2;LAMTOR1;VCP;RELA;PTPN6;FGFR1;ITGAV;SLC44A2;ATP2C1;BTK;NTS;RHEB;HUWE1;PDGFRA;VAV1;PDGFC;BMP10;EGF;PDGFRB;FGFR3;PRKCA;MADD;DDX1;GAS6;APP;LGALS9;LAMTOR3;PTK2;TMED4;FGFR2;CPNE1;PIK3R1;NRXN1;ZC3HAV1;FERMT2;IKBKB;PTPN11;IQGAP1;IKBKG;IL1R1;TRIM25;IRAK4;ANGPT1;PTK2B;RELN;MYDGF;GOLT1B;RHOA;LAMTOR2;BID;NTRK2;KSR1;CARD9;TFG;PRNP;CD36;LAMTOR5;YWHAE;RTN4;RPS3;CCM2;TBK1;PLXNB1;UBE2V1;OSBPL8;DAB2;TGFB1;FLNA;PECAM1;CCL5,GO_Biological_Process_2025__Positive Regulation of Intracellular Signal Transduction (GO:1902533)
GO:0090288,0.365573794040085,1.2156085006901634,0.6715829210362273,43.73%,SORL1;PTPN1;CHRDL2;TNFAIP6;EMILIN1;MMRN1;FSTL3;NOTCH1;GPC1;RBPMS2;THBS1;HGS,GO_Biological_Process_2025__Negative Regulation of Cellular Response to Growth Factor Stimulus (GO:0090288)
GO:0051043,0.4064423021370887,1.2154930624432867,0.6711468992520078,30.81%,ROCK1;SNX9;APP;TSPAN15;NRDC,GO_Biological_Process_2025__Regulation of Membrane Protein Ectodomain Proteolysis (GO:0051043)
GO:0002684,0.3723213929059835,1.2148524351139134,0.6724057485650754,31.08%,PSMA7;MIA3;NCKAP1L;LGALS9;LILRB2;MADCAM1;CLSTN1,GO_Biological_Process_2025__Positive Regulation of Immune System Process (GO:0002684)
GO:0007015,0.2988346345675342,1.2148331050264771,0.6716642347165401,41.34%,FAT1;ARAP1;TMOD3;ARHGAP6;FLII;HCLS1;WIPF1;WAS;SPTA1;CD2AP;DNM2;MYO5A;PPP1R9B;RHOG;GAS2L1;TPM1;ELMO1;ARHGEF2;CORO1B;SVIL;DBN1;CARMIL1;MARCKSL1;INPPL1;FLNA;CNN2;VASP;ACTN1;CORO1C;TPM4;CNN1;CNN3;TPM3;DLG1;CDC42,GO_Biological_Process_2025__Actin Filament Organization (GO:0007015)
GO:0030512,0.3727676912234067,1.2144063073460745,0.6722877325936478,44.37%,USP15;PPM1A;SNX6;LTBP1;EMILIN1;CDH15;WFIKKN2;STUB1;ASPN;ADAMTSL2;LRRC32;FBN1,GO_Biological_Process_2025__Negative Regulation of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512)
GO:0006874,0.3210417634747572,1.2136189690565045,0.6739713081774066,41.98%,STIM1;CDH23;VAPB;ITPR1;MCU;ASPH;ATP2A3;ATP2C1;STOML2;ANXA6;ATP2A2;LETM1;CALR;YWHAE;CCL5;STC2;BAX;TRPC6;MICU1;MICU2;RMDN3;SLC30A1,GO_Biological_Process_2025__Intracellular Calcium Ion Homeostasis (GO:0006874)
GO:0090049,0.4088371441045012,1.213525841764197,0.673488836940761,49.57%,PDCD10;RHOA;MMRN1;TGFBR3;NOTCH1;TBXA2R;THBS1;CIB1;ANXA1,GO_Biological_Process_2025__Regulation of Cell Migration Involved in Sprouting Angiogenesis (GO:0090049)
GO:0090382,0.461935754922428,1.2131606220970526,0.6738440931598946,38.24%,RAB14;RAB32;RAB7A;RAB31;RAB38;SRPX,GO_Biological_Process_2025__Phagosome Maturation (GO:0090382)
GO:0006044,0.4955055822852953,1.2129256495543823,0.6730422319869945,22.06%,CHST3;RENBP;OGA,GO_Biological_Process_2025__N-acetylglucosamine Metabolic Process (GO:0006044)
GO:1901071,0.4955055822852953,1.2129256495543823,0.6730422319869945,22.06%,CHST3;RENBP;OGA,GO_Biological_Process_2025__Glucosamine-Containing Compound Metabolic Process (GO:1901071)
GO:0006412,0.2884467622093588,1.2127526568031162,0.6727777262040318,47.70%,EEF1B2;APEH;EEF1D;TUFM;ETF1;EIF4G1;COPS5;GTPBP2;DARS1;GARS1;RPLP1;NACA;RPSA;MARS1;RARS1;RPS19;RRBP1;EEF1G;EPRS1;VTA1;QARS1;GSPT1;GSPT2;VARS1;RPLP0;RPL18;RPS3A;RPLP2;RPS3;NARS1;EEF1A2;SARS1;RPS14;RPL7A;RPL28;DTD1;RPS16;RPL29;RPS20;RPS23;HBS1L;LARS1;RPL35A;MRPL12;IARS2;TSFM;HARS1;RPL5;RPL6;RPL23A;RPS18;RPL3;RPS28;RPL31;RPL11;RPS9;ABCF1;RACK1;RPL4;IARS1;DRG2;EEF2;RPS2;ABCE1;FARSB,GO_Biological_Process_2025__Translation (GO:0006412)
GO:0051503,0.4548248585998066,1.2123573723648788,0.6732051660404051,40.54%,LRRC8A;SLC25A5;SLC25A24;PANX1;LRRC8D,GO_Biological_Process_2025__Adenine Nucleotide Transport (GO:0051503)
GO:1903898,0.4775165487331662,1.2106553515856933,0.6778358362586664,52.32%,PTPN1;NCK2;DDRGK1;HSPA5;ATAD3A;AKT1;NCK1,GO_Biological_Process_2025__Negative Regulation of PERK-mediated Unfolded Protein Response (GO:1903898)
GO:0060397,0.4336988708308507,1.2104911682112487,0.6776206836124464,48.13%,LYN;STAT3;PTPN1;JAK3;STAT5B;STAT5A;JAK2;JAK1,GO_Biological_Process_2025__Growth Hormone Receptor Signaling Pathway via JAK-STAT (GO:0060397)
GO:0070498,0.4265936801490489,1.2102523290817788,0.6775597744987325,22.38%,TOLLIP;RELA;IKBKB;IL1R1;IRAK4,GO_Biological_Process_2025__Interleukin-1-Mediated Signaling Pathway (GO:0070498)
GO:0032673,0.4463597774103494,1.210093114178049,0.6772399503968543,27.16%,PRKCQ;LGALS9;FCER1G;HLA-E;SYK,GO_Biological_Process_2025__Regulation of Interleukin-4 Production (GO:0032673)
GO:0060314,-0.4094020994979461,-1.209226726298357,1.0,59.14%,CLIC2;FKBP1A;GSTO1;CAMK2D;SRI;GSTM2,GO_Biological_Process_2025__Regulation of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)
GO:0034728,0.5017092094746334,1.2091144285566942,0.6794639290840473,46.31%,NAP1L4;NPM1;NAP1L1;HMGB2;NASP,GO_Biological_Process_2025__Nucleosome Organization (GO:0034728)
GO:0051403,0.536629140068687,1.2086731044316112,0.6800770324326242,31.88%,MAPK14;MAP3K5;IKBKB;MAPK1,GO_Biological_Process_2025__Stress-Activated MAPK Cascade (GO:0051403)
GO:0006367,0.5224539544214664,1.208275657597908,0.6805251705377346,10.12%,ELOC;ELOB,GO_Biological_Process_2025__Transcription Initiation at RNA Polymerase II Promoter (GO:0006367)
GO:0006820,0.3851273303755158,1.207366244463283,0.6826185364995062,41.86%,VDAC2;VDAC1;ANO6;CLIC4;LRRC8A;TTYH3;PANX1;LRRC8D;SLC4A1,GO_Biological_Process_2025__Monoatomic Anion Transport (GO:0006820)
GO:1903305,0.4976770828119174,1.2070298873326364,0.6829076765407248,30.95%,UNC13D;SEPTIN5;RAB5A;VPS18,GO_Biological_Process_2025__Regulation of Regulated Secretory Pathway (GO:1903305)
GO:0099558,0.538672142368241,1.2069400136283397,0.6823999488081242,46.19%,DCTN1;CBLN1;CBLN2;SDF4;ERC1,GO_Biological_Process_2025__Maintenance of Synapse Structure (GO:0099558)
GO:0006629,0.2956575659627076,1.2069122560920085,0.6817108602797166,40.09%,LRP8;FASN;LDLR;PNPLA8;ACSS2;PLIN1;HSD17B10;LPL;CPT1A;PDE3A;PLCB2;ABHD11;ALOX12;ACOX1;ATP5F1A;SLC27A4;AGPS;ANGPTL8;ACADSB;LIPG;CPNE1;ACLY;LPCAT3;MBOAT2;PCCB;TMEM43;HMGCL;PRKAA1;PLAA;CD36;DGKG;PAFAH1B2;UBL4A;DHRS4;MGLL;BDH1;ACSL4;CES1;OCRL;PCCA;UGT2B7;SIRT2,GO_Biological_Process_2025__Lipid Metabolic Process (GO:0006629)
GO:0051259,0.3158436835234379,1.206086635495425,0.6835051275074231,31.13%,EHD1;ATL3;PDCD6IP;MCU;DNM1;SHMT2;EHD4;SLC9A1;DNM1L;EHD3;LRRC8A;STOML2;APP;LETM1;G3BP2;PRMT1;CARD9;SNCA;RBMX;CPSF7,GO_Biological_Process_2025__Protein Complex Oligomerization (GO:0051259)
GO:0006357,0.2703832618910887,1.2059799600467225,0.6830541515944395,59.66%,HSD17B4;FHOD1;MAVS;EEF1D;USP9X;AGRN;HNRNPK;ETF1;PRKAR1A;PPP1R12A;FLII;STAT3;CTNNB1;AEBP1;ITGA6;HCLS1;WAS;C1QBP;MIA3;PRKCB;ACTN4;EIF4A1;PSMC5;COPS5;TSC22D4;PTPRC;SDCBP;CRLF3;PSMC3;MAPK14;LRP5;NACA;ELOC;NCK2;RUVBL2;MTDH;PCBP2;PURA;ARRB1;LRRFIP1;PPM1A;RELA;CALCOCO1;DDRGK1;STRN3;PURB;SLC9A1;CAMK1;RUVBL1;DNAJA3;PPP3CA;APP;NOTCH2;COPS2;HDGF;FGFR2;NPM1;PIK3R1;STAT1;ARHGEF2;MAGED2;IKBKB;FUBP1;IKBKG;ANXA2;MYDGF;PTMA;RGCC;HNRNPU;CALR;SNCA;DNAJB1;PRNP;YBX1;H1-5;NCOA7;YWHAZ;CCM2;TBK1;SARS1;HNRNPD;EZR;DAB2;TGFB1;SETD3;SLA2;RBMX;RPS14;RTRAF;CTNND1;YWHAB;CC2D1B;FSTL3;ACVR1;FST;STAT5B;NOTCH1;DDX3X;PKN1;STAT5A;TRAF6;ARF4;MUC1;ACTR2;SRC;DHX9;HMGB2;PFKM;CHUK;PPP3R1;SFPQ;RALY;LBX2;PSMD10;BIN1;CHGA;SIRT2;PDHX;DLG1;SOD2;PCBP1;HTATIP2;CX3CL1;DCN;NFKB1;HSPA5;MYO1E;ACTR3;ABHD14B;PPP3CB;FRK;JAK2;GDF2;PRKDC;SMAD2;RNF14;JAG1;AKT1;XRCC6;DDX5;KANK2;NCK1;INHBA;DUSP22;CIAO1;PTMS;SQSTM1;PLSCR1;CAMK2D;LPIN2;IL18;CNOT2;DICER1;PKM;RNASEL;TFR2;FHL2;TFAM;LRP6;CD81;PARP9;RPS6KA3;IGBP1;TRPS1;WBP2;STAT6;RPS6KA1;ANXA4;CC2D1A;THRAP3;PARP1;CNOT1;SNF8,GO_Biological_Process_2025__Regulation of Transcription by RNA Polymerase II (GO:0006357)
GO:1901524,0.4576006644061745,1.2054995655536749,0.6837825557519543,37.01%,DNM1L;SLC25A5;STUB1;FBXO7;FKBP8,GO_Biological_Process_2025__Regulation of Mitophagy (GO:1901524)
GO:0006896,0.4177379078277738,1.2054795567429464,0.6830591790764633,41.84%,GAK;AP3D1;EHD3;VPS52;AP1G1;VTI1B;SORT1,GO_Biological_Process_2025__Golgi to Vacuole Transport (GO:0006896)
GO:0010669,-0.4292560474669101,-1.2053449281592026,1.0,57.16%,SERPINA3;MUC2;SCRIB;RBP4;LSR;PRRC1,GO_Biological_Process_2025__Epithelial Structure Maintenance (GO:0010669)
GO:0140131,0.4720383474092674,1.2049634137632232,0.6838714364961275,52.87%,STK39;PTK2B;OXSR1;CCL5;WNK1;S100A7;ADAM17,GO_Biological_Process_2025__Positive Regulation of Lymphocyte Chemotaxis (GO:0140131)
GO:1900221,0.5256992231447982,1.2038362451831095,0.6867162785110692,17.09%,ROCK1;APP,GO_Biological_Process_2025__Regulation of Amyloid-Beta Clearance (GO:1900221)
GO:0071229,0.4193845896199467,1.2036580014968483,0.68647179488948,35.39%,IPO5;LAMTOR1;LAMTOR3;LAMTOR2;LAMTOR5;CUL3;LARS1,GO_Biological_Process_2025__Cellular Response to Acid Chemical (GO:0071229)
GO:0071354,0.4154385489088373,1.2035220397546178,0.6860965490504103,48.13%,SELPLG;STAT3;RELA;ST3GAL6;SRC;NFKB1;JAK2;JAK1,GO_Biological_Process_2025__Cellular Response to Interleukin-6 (GO:0071354)
GO:0097485,0.3169647915380745,1.2033475727757588,0.6858729008200916,49.73%,NEXN;CYFIP1;KALRN;KIF5B;PRKCQ;EFNB1;FYN;SEMA6D;BSG;NOTCH2;PTK2;NRXN1;NRP2;RELN;NRCAM;PLXNA4;VASP;NOTCH1;TNR;MYCBP2;NRP1;LYPLA2;SEMA3B;NEO1;L1CAM;NRXN3,GO_Biological_Process_2025__Neuron Projection Guidance (GO:0097485)
GO:0098930,0.3712615706652298,1.2032638055270553,0.685377375493303,31.86%,DYNC1H1;DCTN1;AP3D1;RAB21;AP3M1;HDAC6;ARL8B;AP3S1;SNAPIN,GO_Biological_Process_2025__Axonal Transport (GO:0098930)
GO:0032434,0.3183056903867493,1.2031975982906369,0.6848129581093989,45.51%,USP5;USP9X;RAD23A;HSP90AB1;ELOB;VCP;DDRGK1;UFL1;RAD23B;XPO1;BAG6;EIF3H;USP7;DAB2;STUB1;ARAF;CSNK2B;PSMD10;SIRT2;RPL11;UBXN1;RACK1;DNAJB2;UCHL5,GO_Biological_Process_2025__Regulation of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)
GO:0051294,0.4236294139492311,1.2027759582386548,0.684569942612241,9.28%,DCTN1;NSFL1C;MAP4;MAPRE1,GO_Biological_Process_2025__Establishment of Spindle Orientation (GO:0051294)
GO:0098911,-0.4075764491099954,-1.20247707667286,1.0,59.32%,DSC3;JUP;TRPM4;PKP2;DSG2;DLG1,GO_Biological_Process_2025__Regulation of Ventricular Cardiac Muscle Cell Action Potential (GO:0098911)
GO:0030155,0.3001986795207352,1.2022832485682573,0.6853423728855822,30.67%,ROCK2;PODXL;LYN;PPP1R12A;C1QBP;ROCK1;MIA3;LMNB2;MYADM;ADAM10;ITGAV;PPP1CB;STX4;LAMC1;PPP3CA;PPP1R9B;PRKCA;PTK2;TPM1;PTPN11;ANGPT1;PTK2B;LAMA1;TESC;TNN;NID1;LAMA2;PLXNB1;P4HB;CCL5,GO_Biological_Process_2025__Regulation of Cell Adhesion (GO:0030155)
GO:0051170,0.3348077841317267,1.2020114576979266,0.685394238858121,50.39%,KPNB1;STK24;APPL2;STAT3;PHB2;STK4;IPO5;IPO7;NPM1;APPL1;TNPO1;CSE1L;SYK;TNPO2;KPNA1;RAN;NUP214;HTATIP2;TNPO3;KPNA3;KPNA4;AKT1,GO_Biological_Process_2025__Import Into Nucleus (GO:0051170)
GO:1904177,0.5262880142959865,1.20103073656254,0.6878042521339169,5.93%,SORL1;LPL,GO_Biological_Process_2025__Regulation of Adipose Tissue Development (GO:1904177)
GO:0045859,0.3222256274872626,1.200835895987385,0.6876365647637266,40.82%,GNAQ;PTPRC;RAP2B;SNX9;RAP1A;MAP3K5;DNAJA3;GAS6;PTK2;IQGAP1;PTK2B;YWHAG;RELN;CHORDC1;SNCA;RTRAF;MAP2K3;XRCC5;LCP2;PRKAG1,GO_Biological_Process_2025__Regulation of Protein Kinase Activity (GO:0045859)
GO:0002444,0.536612463412637,1.2008217834953998,0.6869043807659942,26.28%,SERPINB9;IRAK4;CARD9,GO_Biological_Process_2025__Myeloid Leukocyte Mediated Immunity (GO:0002444)
GO:0060348,0.3805433809137422,1.2007018264399314,0.6864673546847666,54.65%,SH3PXD2B;PTPRC;LRP5;FGFR3;FGFR2;P3H1;ATG9A;GNAS;OGN;PPIB;SBDS;TGM2;NOTUM,GO_Biological_Process_2025__Bone Development (GO:0060348)
GO:0032495,0.5272496574079959,1.2005547217203036,0.6861654019789506,6.59%,VIM;ERBIN,GO_Biological_Process_2025__Response to Muramyl Dipeptide (GO:0032495)
GO:0048015,0.4339192063665349,1.2003462115815449,0.6852223021746624,18.96%,PLCB2;PLCG2;PLCB3;FGFR1;PI4KA,GO_Biological_Process_2025__Phosphatidylinositol-Mediated Signaling (GO:0048015)
GO:1903897,0.4371726317067586,1.1997400437917407,0.6864198494258646,52.32%,PTPN1;NCK2;DDRGK1;AGR2;HSPA5;ATAD3A;AKT1;NCK1,GO_Biological_Process_2025__Regulation of PERK-mediated Unfolded Protein Response (GO:1903897)
GO:0035278,0.4754107418826599,1.199695893426231,0.6857528238063968,33.77%,EIF4G1;EIF6;DDX6;LIMD1,GO_Biological_Process_2025__miRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278)
GO:0007010,0.3192967173288384,1.1989018883961835,0.6875120037343002,33.77%,DPYSL2;ANK1;CDC42BPB;TNIK;PACSIN2;NCKIPSD;ARHGAP4;RHOG;MICAL1;TPM1;PTK2B;DIAPH1;WASF3;ARHGAP10;EPB41L3;STRIP2;DMTN;CNN2;CAPZB;LIMD1,GO_Biological_Process_2025__Cytoskeleton Organization (GO:0007010)
GO:1901223,0.4120078009323376,1.1988728377805722,0.6868271932981067,43.41%,C1QTNF3;PPM1A;RELA;UACA;CPNE1;DDX3X;NMI;PPM1B,GO_Biological_Process_2025__Negative Regulation of Non-Canonical NF-kappaB Signal Transduction (GO:1901223)
GO:0097494,0.3895627049029536,1.1977354996787597,0.6897220538319339,49.77%,AP2M1;DNM1;RAB5A;PICALM;SNAPIN;BLOC1S1;BORCS6;RIN3;BORCS7;RAB22A;BORCS5,GO_Biological_Process_2025__Regulation of Vesicle Size (GO:0097494)
GO:0038095,0.3943375337249559,1.1975748513074724,0.6894506868672766,27.16%,LYN;PRKCQ;PLCG2;VAV1;IKBKB;FCER1G;SYK,GO_Biological_Process_2025__Fc-epsilon Receptor Signaling Pathway (GO:0038095)
