term,ES,NES,fdr,Gene %,Genes,description
GO:0090317,0.4563843228976321,1.0627016620463705,0.8062890514689206,23.56%,RANGAP1;YWHAB;UFM1,GO_Biological_Process_2025__Negative Regulation of Intracellular Protein Transport (GO:0090317)
GO:0050920,0.3557535523909637,1.062574199711701,0.8059609197295858,53.60%,PPM1F;PDGFRA;STX4;PDGFRB;TGFB1;THBS1;DUSP3;MYCBP2;CXCR4;PDGFB,GO_Biological_Process_2025__Regulation of Chemotaxis (GO:0050920)
GO:0060544,0.4500608830025164,1.0624136801145,0.8057027748638856,27.00%,AIFM1;ARHGEF2;CASP6,GO_Biological_Process_2025__Regulation of Necroptotic Process (GO:0060544)
GO:0050678,0.3171105650031316,1.0623040218228554,0.805344773774987,40.94%,FGFR2;RAB33B;ANGPT1;MTSS1;TGFB1;LAMC1;LIMS1;LAMB1;GPX1;EPPK1,GO_Biological_Process_2025__Regulation of Epithelial Cell Proliferation (GO:0050678)
GO:0035313,0.4048942429799825,1.0616907393658428,0.8063677649119193,13.08%,COL5A1;ITGB5;ITGB3,"GO_Biological_Process_2025__Wound Healing, Spreading of Epidermal Cells (GO:0035313)"
GO:0034103,0.3903899734341807,1.0613307159266414,0.8066814756350688,50.95%,TGFB1;THBS4;SUCO;FLT4;DDR2;IL18;GPNMB,GO_Biological_Process_2025__Regulation of Tissue Remodeling (GO:0034103)
GO:0071676,0.473459440975449,1.0606434106653524,0.8078925116685208,41.15%,MIA3;EMILIN1;PLCB1;AKT1,GO_Biological_Process_2025__Negative Regulation of Mononuclear Cell Migration (GO:0071676)
GO:0045907,-0.3858495528669121,-1.0604565921728253,1.0,61.50%,FGB;FGG;FGA;TRPM4;F2R;TBXA2R,GO_Biological_Process_2025__Positive Regulation of Vasoconstriction (GO:0045907)
GO:0023061,0.4448404661584244,1.060264299531456,0.8082943611906469,50.50%,PCSK5;ABCC4;TGM2;KPNA4;ADAM17,GO_Biological_Process_2025__Signal Release (GO:0023061)
GO:0051281,0.38647230941171,1.0599917882794283,0.8083426552165436,41.49%,ASPH;SNCA;GSTM2;F2RL3;CEMIP;CX3CL1;SLC6A4,GO_Biological_Process_2025__Positive Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051281)
GO:1903131,0.3699181466965484,1.0599441270007737,0.8077971394738827,25.76%,LYN;GAS6;CSF1;MYH9;AXL,GO_Biological_Process_2025__Mononuclear Cell Differentiation (GO:1903131)
GO:0032755,0.3149730775575634,1.059848125992917,0.8073821570884723,27.07%,MAVS;STAT3;RELA;APP;TGFB1;PLCG2;ARHGEF2;LPL,GO_Biological_Process_2025__Positive Regulation of Interleukin-6 Production (GO:0032755)
GO:0140895,0.3924745840630175,1.059735642998508,0.8063792759111539,52.73%,RELA;IRAK4;MAP3K7;TBK1;NDUFA2;NMI;TRAF6,GO_Biological_Process_2025__Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)
GO:0034142,0.3924745840630175,1.059735642998508,0.8063792759111539,52.73%,RELA;IRAK4;MAP3K7;TBK1;NDUFA2;NMI;TRAF6,GO_Biological_Process_2025__Toll-Like Receptor 4 Signaling Pathway (GO:0034142)
GO:0120162,0.3097671553184913,1.0596129602695996,0.8060510676783352,55.28%,APPL2;PDGFC;HADH;DECR1;LDLR;MFAP2;PROC;CPT2;CD36;GNAS;GATM;ACSL1;MFN2;IL18;CXCR4;SYK;PRKAB1;JAK2,GO_Biological_Process_2025__Positive Regulation of Cold-Induced Thermogenesis (GO:0120162)
GO:0007219,0.4256464263076361,1.0588600033979714,0.8075045583263213,50.50%,SUSD5;NOTCH2;NOTCH1;GMDS;JAG1;ADAM17,GO_Biological_Process_2025__Notch Signaling Pathway (GO:0007219)
GO:2001212,0.4406531526854973,1.0582163052670104,0.8086329359714186,22.16%,RAP1A;RRAS;RTN4,GO_Biological_Process_2025__Regulation of Vasculogenesis (GO:2001212)
GO:0006355,0.2455175914423804,1.0581411383940649,0.8081813158403287,24.13%,DKK3;ETF1;HSD17B4;HCLS1;AEBP1;MIA3;CRLF3;PSMC5;FLII;ASPH;PRKAR1A;PRKCB;TGFB1I1;STAT3;TSC22D4;PPM1F;PURA;ELOC;LRP5;EGF;LRRFIP1;MYCBP;PPM1A;HMGB2;DNM2;PURB;BMP10;FUBP1;CALCOCO1;RELA;STRN3;APP;SNX6;MTDH;GAS6;YBX1;CTNNB1;HDAC6;SNX5;STAT5B;HINT1;CCAR2;MAP3K5;PITHD1;TGFB1;YWHAH;PRKCQ;STAT1;CALR;YWHAQ;PKN1;PICALM;NDUFA13;CC2D1B;ILF3;PRMT5,GO_Biological_Process_2025__Regulation of DNA-templated Transcription (GO:0006355)
GO:0043489,-0.2715657797879389,-1.058025383805452,1.0,54.96%,ELAVL1;PABPC1;HNRNPU;THRAP3;NSUN2;FUS;CIRBP;IGF2BP2;LARP1;PAIP1,GO_Biological_Process_2025__RNA Stabilization (GO:0043489)
GO:0071218,0.4394912148094735,1.0575067812871688,0.8092618040686703,47.53%,UBR4;VCP;UFD1;STUB1;CUL3,GO_Biological_Process_2025__Cellular Response to Misfolded Protein (GO:0071218)
GO:0010824,0.4210062036674762,1.0568972027965582,0.8096700496738695,41.83%,CHMP4B;CHMP5;VPS4B;PDCD6IP;CHMP2A,GO_Biological_Process_2025__Regulation of Centrosome Duplication (GO:0010824)
GO:0046605,0.4210062036674762,1.0568972027965582,0.8096700496738695,41.83%,CHMP4B;CHMP5;VPS4B;PDCD6IP;CHMP2A,GO_Biological_Process_2025__Regulation of Centrosome Cycle (GO:0046605)
GO:0048662,0.3597249773671881,1.0565093649116435,0.8100075433997476,13.10%,PRKG1;EFEMP2;TPM1,GO_Biological_Process_2025__Negative Regulation of Smooth Muscle Cell Proliferation (GO:0048662)
GO:0042593,0.3234072532303139,1.056293298149764,0.8099468629257061,10.77%,APPL2;STAT3;TSC22D4;MCU;HOOK3,GO_Biological_Process_2025__Glucose Homeostasis (GO:0042593)
GO:2000036,-0.3918990005260389,-1.0561672270202362,1.0,60.90%,CNOT1;ELAVL1;WDR43;SMARCE1;DSG2;RBBP4,GO_Biological_Process_2025__Regulation of Stem Cell Population Maintenance (GO:2000036)
GO:0090110,0.3763434846882311,1.0560399097371838,0.8099718260263115,51.16%,MIA3;SEC31A;SEC23A;SEC24C;SURF4;RAB1A;SEC24D;SAR1A;SEC13,GO_Biological_Process_2025__COPII-coated Vesicle Cargo Loading (GO:0090110)
GO:0043039,0.3542130404681278,1.0558770968456737,0.8097329385935581,45.35%,GARS1;EPRS1;VARS1;QARS1;DTD1;NARS1;HARS1;DARS2;IARS2,GO_Biological_Process_2025__tRNA Aminoacylation (GO:0043039)
GO:0000018,0.4419616676202174,1.0554038853551266,0.8103977135580016,19.70%,IL7R;KPNA1,GO_Biological_Process_2025__Regulation of DNA Recombination (GO:0000018)
GO:0001819,0.2556952121411506,1.0550158306125066,0.8108070364988634,57.62%,SORL1;C1QTNF3;ROCK2;SPTBN1;FLOT1;MIA3;MAVS;STAT3;FCER1G;PTPRC;RELA;PAEP;APP;IL1R1;CLSTN1;TGFB1;APPL1;PLCG2;PRKCQ;LAMTOR5;ZC3HAV1;DDX3X;HLA-E;ARHGEF2;LPL;FCN1;CCM2;PLCB1;CD40LG;MAPK14;FLT4;G3BP1;GSDMD;RGCC;CADM1;RAB1A;HPSE;PRG2;SERPINE1;FGR;CSF1R;MAP3K7;TBK1;CRTAM;NDUFA2;HLA-DPA1;IL18;BSG;CD74;AGPAT1;SYK;TRAF6;RFTN1;F2R;HMGB1;JAK2;PIK3CG;ISG15;EIF2AK2;RPS3,GO_Biological_Process_2025__Positive Regulation of Cytokine Production (GO:0001819)
GO:0051591,0.3967961310334805,1.054943571147242,0.8103368719539348,39.10%,VGF;RAP1A;STAT1;DMTN;NDUFS4,GO_Biological_Process_2025__Response to cAMP (GO:0051591)
GO:0150104,0.3267697734216243,1.0547453066393593,0.8102409991124949,35.79%,ATP2A3;SLC2A3;SLC44A1;ATP8A1;ABCC4;SLC27A4;SLC6A6;CD36;SLC2A1,GO_Biological_Process_2025__Transport Across Blood-Brain Barrier (GO:0150104)
GO:0042590,0.4440707827179064,1.0542457776414331,0.8109571569913071,38.81%,FCER1G;MFSD6;IKBKB;LNPEP,GO_Biological_Process_2025__Antigen Processing and Presentation of Exogenous Peptide Antigen via MHC Class I (GO:0042590)
GO:0009225,-0.3077125559357725,-1.053921978519637,1.0,69.33%,EXTL2;GFUS;UGP2;GMPPA;FUT8;ENTPD5;GFPT1;GMDS;GMPPB,GO_Biological_Process_2025__Nucleotide-Sugar Metabolic Process (GO:0009225)
GO:0030216,0.3555622844748045,1.053505625977485,0.8123622968963183,23.50%,IVL;BCR;CLIC4;ASAH1;CASP3,GO_Biological_Process_2025__Keratinocyte Differentiation (GO:0030216)
GO:0046326,0.3916570053586287,1.053345434445386,0.812158764051726,41.15%,APPL1;PTPN11;AKT2;OSBPL8;PIK3R1;AKT1,GO_Biological_Process_2025__Positive Regulation of D-glucose Import (GO:0046326)
GO:0090630,0.4441131783317706,1.053229334070618,0.811816783662708,34.38%,BCR;RANGAP1;SLC27A4;CORO1C,GO_Biological_Process_2025__Activation of GTPase Activity (GO:0090630)
GO:0000381,-0.267913593256059,-1.0527854066704991,0.9991074722709294,73.32%,DDX17;RBM8A;KHDRBS1;HNRNPU;THRAP3;PUF60;CELF2;HNRNPL;DDX5;RBPMS2;RBMX;PTBP1,"GO_Biological_Process_2025__Regulation of Alternative mRNA Splicing, via Spliceosome (GO:0000381)"
GO:0002315,0.4387164650184113,1.0526405632409843,0.8120603968895603,56.20%,NOTCH2;DOCK10;PTK2B;DOCK11;LFNG;MFNG,GO_Biological_Process_2025__Marginal Zone B Cell Differentiation (GO:0002315)
GO:0002313,0.4387164650184113,1.0526405632409843,0.8120603968895603,56.20%,NOTCH2;DOCK10;PTK2B;DOCK11;LFNG;MFNG,GO_Biological_Process_2025__Mature B Cell Differentiation Involved in Immune Response (GO:0002313)
GO:0033120,0.382645654429163,1.05249958696507,0.8117796088711534,35.98%,WDR77;PRMT5;ZPR1;RBMX;CLNS1A;PIK3R1,GO_Biological_Process_2025__Positive Regulation of RNA Splicing (GO:0033120)
GO:0050852,0.2947326311237435,1.05214310128599,0.8120737458879367,43.54%,FYB1;PTPRC;LCP2;CSK;EIF2B3;FYN;BTK;CLSTN1;PLCG2;TEC;IKBKG;EIF2B5;WNK1;IKBKB;EIF2B2;EIF2B1;RBCK1;MAP3K7,GO_Biological_Process_2025__T Cell Receptor Signaling Pathway (GO:0050852)
GO:0048024,-0.1949801849405548,-1.0518454115551708,0.9936794707482062,80.65%,SRRM1;DDX17;SRSF7;RBM8A;KHDRBS1;C1QBP;HNRNPU;U2AF2;THRAP3;PUF60;CELF2;PRDX5;CIRBP;HNRNPK;HNRNPL;DDX5;RBPMS2;SRSF3;CLNS1A;RBMX;PTBP1;PRMT5;WDR77,"GO_Biological_Process_2025__Regulation of mRNA Splicing, via Spliceosome (GO:0048024)"
GO:0001501,0.2721192421368804,1.051598566882464,0.8129966685068806,32.64%,FGFR2;RAB33B;LAMA5;HAPLN1;FGFR3;FGFR1;VCAN;NCAN;PCSK5;PKDCC;FBN1;TCOF1;COMP;TGM2;COL11A2;BCAN;P3H1;PRELP;UFD1;DDRGK1,GO_Biological_Process_2025__Skeletal System Development (GO:0001501)
GO:0032647,0.404970239936143,1.0515818172735472,0.8123697456073671,23.98%,MAVS;STAT1;ZC3HAV1;DDX3X,GO_Biological_Process_2025__Regulation of Interferon-Alpha Production (GO:0032647)
GO:0042744,0.3613095958227871,1.050309970278874,0.8152064475019372,5.15%,PRDX4;LRP5,GO_Biological_Process_2025__Hydrogen Peroxide Catabolic Process (GO:0042744)
GO:0007286,0.4641072837233764,1.0502241057238508,0.8147725669009818,53.65%,EIF4G3;NECTIN2;CIB1;AGFG1;FXR1,GO_Biological_Process_2025__Spermatid Development (GO:0007286)
GO:0106058,0.4184077231059505,1.0501590420784297,0.8135960336081972,44.98%,SLC9A1;PTBP1;PPP3R1;PPP3CB;CIB1,GO_Biological_Process_2025__Positive Regulation of Calcineurin-Mediated Signaling (GO:0106058)
GO:0070886,0.4184077231059505,1.0501590420784297,0.8135960336081972,44.98%,SLC9A1;PTBP1;PPP3R1;PPP3CB;CIB1,GO_Biological_Process_2025__Positive Regulation of calcineurin-NFAT Signaling Cascade (GO:0070886)
GO:0051452,0.3489373139022071,1.0500186317166762,0.8133303916091226,49.92%,ATP6V0C;ATP6V1B2;ATP6AP2;ATP6V0D1;RAB7A;ATP6V0A1;RAB38;ATP6V1F;ATP6V1H;ATP6V1A,GO_Biological_Process_2025__Intracellular pH Reduction (GO:0051452)
GO:0140894,0.4706810412831974,1.049818007325992,0.813179161691963,52.99%,IRAK4;IKBKB;MAP3K7;TRAF6;RFTN1,GO_Biological_Process_2025__Endolysosomal Toll-Like Receptor Signaling Pathway (GO:0140894)
GO:0002244,0.3458532415980778,1.049619227347702,0.8130629099862366,50.32%,LYN;PTPRC;FST;TGFB1;FSTL3;UFL1;INHBA;SBDS;PLD4;PLEK,GO_Biological_Process_2025__Hematopoietic Progenitor Cell Differentiation (GO:0002244)
GO:0007179,0.2897650958694833,1.0492292878447826,0.8134754433449977,29.28%,APPL2;USP15;STAT3;ITGB5;PTK2;FMOD;TGFB1;APPL1;USP9X;LTBP3;DAB2;CLDN5;LRRC32,GO_Biological_Process_2025__Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)
GO:2001222,-0.2571127502634351,-1.049053507415041,0.9954205832304442,74.40%,SRGAP2;COL3A1;CAMK2A;PLXNB2;CAMK2B;RAPGEF2;CUL5;TNN;PLAA;CX3CL1;RELN;ARHGEF2,GO_Biological_Process_2025__Regulation of Neuron Migration (GO:2001222)
GO:1901701,0.2562203278154615,1.0488127575687578,0.813910685226097,59.22%,ROCK2;GUCY1B1;LYN;PDE3A;RAP1A;HMGB2;PRKCD;RELA;APP;SNX6;PDGFRA;FYN;TPM1;RHOA;GIT1;ATL1;ADCY6;VCP;CHMP5;NDUFA13;TGM2;ARHGEF2;AXL;MMP3;LPL;HSP90B1;DMTN;TESC;PRMT1;ITGA4;AFG3L2;CD36;PTK2B;UPF1;CTSG;GNAS;MAPK14;PLAA;SRC;SERPINE1;VIM;GNB1;GNG2;PF4V1;NDUFA2;MAT2A;IL18;TWF2;SHMT1;SYK;TRAF6;PAF1;PDGFB;HMGB1;RAMP3;RPL23;PRDX3;EZR;PTPRK;FER;RPS3;ABCC1;NFKB1;LARS1;PEX14,GO_Biological_Process_2025__Cellular Response to Oxygen-Containing Compound (GO:1901701)
GO:0031349,0.2948031588764095,1.048240475337702,0.8148358822124188,53.76%,CPT1A;APP;GPSM3;EMILIN2;TGFB1;SNCA;EMILIN1;LPL;OPTN;CCM2;CX3CL1;GSDMD;CD47;SERPINE1;NMI;IL18;IFI35;LGALS1,GO_Biological_Process_2025__Positive Regulation of Defense Response (GO:0031349)
GO:0045621,0.3780551843525739,1.0481423433075066,0.8144159629691381,25.76%,NCKAP1L;GAS6;BTK;AXL,GO_Biological_Process_2025__Positive Regulation of Lymphocyte Differentiation (GO:0045621)
GO:0040001,0.3575128296048401,1.0479704329141255,0.8142275861199716,49.68%,DCTN1;MAPRE1;KPNB1;INPPL1;SLC6A4;NSFL1C;PAFAH1B1;NUMA1;CLASP2,GO_Biological_Process_2025__Establishment of Mitotic Spindle Localization (GO:0040001)
GO:0051101,0.3910014047938953,1.0477166579875927,0.8142573250935426,26.97%,EGF;CPNE1;CSNK2B;SIRT2,GO_Biological_Process_2025__Regulation of DNA Binding (GO:0051101)
GO:0097485,0.2804847522231835,1.0474408168456704,0.8143576852720095,51.02%,NEXN;CYFIP1;KALRN;KIF5B;EFNB1;NRP2;FYN;PTK2;NRXN1;PRKCQ;NOTCH2;RELN;NOTCH1;PLXNA4;NRCAM;TNR;NRP1;LYPLA2;VASP;NEO1;L1CAM;MYCBP2;BSG;NRXN3,GO_Biological_Process_2025__Neuron Projection Guidance (GO:0097485)
GO:0006418,0.3120798768481205,1.0470637779452356,0.8147491568723478,45.35%,GARS1;EPRS1;YARS1;TARS1;VARS1;QARS1;DTD1;NARS1;FARSA;DARS1;HARS1;CARS1;DARS2;IARS2,GO_Biological_Process_2025__tRNA Aminoacylation for Protein Translation (GO:0006418)
GO:0007006,0.356581202051312,1.046712657011579,0.8150822643883247,48.66%,IMMT;PPIF;CHCHD3;LETM1;SAMM50;BCL2L1;TIMM50;MFN2;TMEM11,GO_Biological_Process_2025__Mitochondrial Membrane Organization (GO:0007006)
GO:0050806,0.3326631176020134,1.0465429975502694,0.8148965150866303,44.41%,FLOT1;APP;STX4;NRXN1;CLSTN1;CAMK2G;RELN;PTK2B;NLGN1;SQSTM1,GO_Biological_Process_2025__Positive Regulation of Synaptic Transmission (GO:0050806)
GO:0006749,0.3401888999306482,1.0459199378521953,0.8159869905231656,42.02%,GSTK1;GGT7;GCLM;ETHE1;GSTM2;GPX1;UBL4A,GO_Biological_Process_2025__Glutathione Metabolic Process (GO:0006749)
GO:0042554,-0.4020510123586642,-1.0455153404935302,0.9987565604090928,59.87%,CYBB;RAC2;SH3PXD2B;SH3PXD2A;ALOX12,GO_Biological_Process_2025__Superoxide Anion Generation (GO:0042554)
GO:0051168,0.3368266650772851,1.0453577647836445,0.8161991093726079,27.21%,RANBP3;RANGAP1;TGFB1;XPO1;CALR;XPO7,GO_Biological_Process_2025__Nuclear Export (GO:0051168)
GO:0051259,0.2855059115684941,1.0447083675494575,0.8166554832706355,54.75%,MCU;APP;G3BP2;SLC9A1;DNM1;EHD4;NOL3;LETM1;SNCA;COMP;TGM2;EHD3;EHD1;PDCD6IP;PRMT1;RBMX;GSDMD;DNM1L;CHMP2A;MAT2A;CPSF7;ATL3;MICU1;NUDT21;PNPT1;LRRC8D,GO_Biological_Process_2025__Protein Complex Oligomerization (GO:0051259)
GO:0044248,0.3429594213947188,1.0438939367573412,0.8183029517202693,19.09%,NPEPPS;SH3GLB1;TGFB1,GO_Biological_Process_2025__Cellular Catabolic Process (GO:0044248)
GO:1902017,0.3153825303987814,1.043805545066154,0.817880661192437,51.39%,WDR44;ASAP1;LIMA1;TBC1D15;ATG3;RABGAP1;RAB11A;RAB11FIP3;TBC1D13;SLC6A4;TBC1D10B;TBC1D5;ARF4;RABEP2,GO_Biological_Process_2025__Regulation of Cilium Assembly (GO:1902017)
GO:0071354,0.3609004867391129,1.043520028372733,0.8180416696113104,58.48%,STAT3;RELA;SELPLG;SRC;ST3GAL6;JAK2;FER;JAK1;NFKB1,GO_Biological_Process_2025__Cellular Response to Interleukin-6 (GO:0071354)
GO:0045893,0.2422564851018968,1.0433330852610705,0.817877148058657,55.28%,HSD17B4;HCLS1;WAS;COPS5;MIA3;CRLF3;PSMC5;FGFR2;MAVS;FLII;ASPH;PPP1R12A;TGFB1I1;STAT3;LRP5;EGF;PPM1A;HMGB2;DNM2;PURB;BMP10;CALCOCO1;RELA;STRN3;APP;CAMK1;PTMA;NCK2;ITGA6;ACTN4;SLC9A1;YBX1;DCN;CTNNB1;SNX5;STAT5B;MAP3K5;MYDGF;PITHD1;YWHAB;TGFB1;FHOD1;YWHAH;STAT1;PICALM;HMGN1;DDX3X;ILF3;RTRAF;ARHGEF2;IKBKG;FSTL3;SIRT2;HNRNPD;NOTCH2;CHGA;LPIN2;DAB2;ILF2;TESC;NOTCH1;RBMX;AGRN;MAP2K3;PSMD9;DDRGK1;PFKM;SFPQ;CCM2;ACVR1;CX3CL1;PIK3R1;PPP3R1;PLCB1;PTMS;IKBKB;SF3B3;HSPA5;RBBP4;INHBA;RGCC;MAP2K2;ACTR3;UCHL5;PPP3CB;AKT1;MUC1;PDHX;HTATIP2;SQSTM1;JAG1;TBK1;ILK;SMAD2;MRPL12;S100A10;IL18;CD74;NACA;ACTR2;ARF4;NCK1;NCOA7;STAT5A;ARRB1;TRAF6;PCBP1;PAF1;PRKAA1;PDGFB;F2R;TFAM;HMGB1;RHOG;ACTL6A;LRP6;EEF1D;JAK2,GO_Biological_Process_2025__Positive Regulation of DNA-templated Transcription (GO:0045893)
GO:0042100,0.464627473369021,1.0431709313227298,0.8176596512671582,36.74%,PTPRC;CTPS1;CD40LG,GO_Biological_Process_2025__B Cell Proliferation (GO:0042100)
GO:0061512,0.4152950497169361,1.043141419074591,0.8170812361311042,28.26%,ASAP1;RAB11A;EHD1;RAB11FIP3,GO_Biological_Process_2025__Protein Localization to Cilium (GO:0061512)
GO:0010466,-0.2483114038354574,-1.042853714961317,0.9993942939403818,58.32%,CST3;FETUB;CSTA;ECM1;TIMP2;TIMP1;SPOCK1;CSTB;SERPINB6;GAPDH;SERPINB1;VTN;UBXN1;SERPINE1,GO_Biological_Process_2025__Negative Regulation of Peptidase Activity (GO:0010466)
GO:0030326,0.4434024301354397,1.0427739779182523,0.8174184953111417,16.07%,ECE1;CTNNB1,GO_Biological_Process_2025__Embryonic Limb Morphogenesis (GO:0030326)
GO:0043414,0.4000033449830757,1.0417409214077962,0.8195800517882381,41.36%,ETF1;GSPT1;PRMT1;PCMT1,GO_Biological_Process_2025__Macromolecule Methylation (GO:0043414)
GO:0031398,-0.1987382670380251,-1.0414850859161884,0.9961624239916193,60.53%,WFS1;RPS2;PEF1;UBQLN1;FBXO4;HSPBP1;GSK3B;PDCD6;UBE2L3;UBE3A;HUWE1;TRAF6;MYCBP2;CUL3;STUB1;DNAJB2;PSMD10,GO_Biological_Process_2025__Positive Regulation of Protein Ubiquitination (GO:0031398)
GO:1990090,0.3981621898019564,1.0410835887343517,0.8207076318820428,44.98%,RAP1A;WASF1;NTRK2;EHD1;AKT1;CIB1,GO_Biological_Process_2025__Cellular Response to Nerve Growth Factor Stimulus (GO:1990090)
GO:0001523,0.4039971993219742,1.0409697730361984,0.8203597284181746,30.36%,RDH11;LRP8;AKR1B1;DHRS4,GO_Biological_Process_2025__Retinoid Metabolic Process (GO:0001523)
GO:0071705,0.2726500717857568,1.0409501898668314,0.8197609064540508,67.46%,MIA3;SLC44A1;ARL6IP5;SLC44A2;CMTM6;RCN3;RHAG;LRP1B;MYH9;RUFY1;ABCC4;TMEM30A;SCAMP3;CERT1;SCAMP2;RAB7A;HSP90B1;SLC6A6;SNX18;RAB38;SCAMP1;SLC6A4;CHMP2A;SLC1A5;SLC25A13;SLC29A1;RAMP3;LRRC8D;TOM1;TXNIP;REPS1;SLC18A2;ABCC1;GIPC1;SLC12A2;SNX4;VPS33B;ARRDC1;CHMP1B;SLC7A1,GO_Biological_Process_2025__Nitrogen Compound Transport (GO:0071705)
GO:0007597,0.4093859780960344,1.0407231001145063,0.8197296009384544,52.65%,GP9;FLNA;F8;GP1BB;GP1BA;GP5,"GO_Biological_Process_2025__Blood Coagulation, Intrinsic Pathway (GO:0007597)"
GO:0034727,0.4336397105909966,1.0406629904317293,0.8192333059618558,38.26%,ATG7;ATG4A;ATG9A;ATG4B,GO_Biological_Process_2025__Piecemeal Microautophagy of the Nucleus (GO:0034727)
GO:0043506,0.4061336019174158,1.040528249264059,0.8189374001527328,52.73%,TAOK3;MAP3K5;PKN1;DNAJA1;MAP3K7;PTPN1;TRAF6,GO_Biological_Process_2025__Regulation of JUN Kinase Activity (GO:0043506)
GO:0046578,0.3725240631055603,1.0400466935632255,0.8195587340428389,44.46%,PICALM;NOTCH2;NOTCH1;STAMBP;SQSTM1;MFN2,GO_Biological_Process_2025__Regulation of Ras Protein Signal Transduction (GO:0046578)
GO:0071391,0.4664649939059521,1.0397059124632506,0.8197852507298578,8.93%,SERPINB9,GO_Biological_Process_2025__Cellular Response to Estrogen Stimulus (GO:0071391)
GO:1904779,0.456322943350154,1.0395781264443986,0.8194825301754186,43.12%,PROC;RAB11A;RAB11FIP3;NSFL1C,GO_Biological_Process_2025__Regulation of Protein Localization to Centrosome (GO:1904779)
GO:0050679,0.2836246739246021,1.039273969778176,0.819622243209527,37.58%,MIA3;FGFR2;EGF;HMGB2;CDH15;NRP2;ITGB3;PRKCA;CLSTN1;MYDGF;LAMC1;RTN4;NOTCH2;THBS4;LAMB1;NRP1;FLT4,GO_Biological_Process_2025__Positive Regulation of Epithelial Cell Proliferation (GO:0050679)
GO:1903052,0.3149553240994979,1.038638207366247,0.8206771440026104,32.64%,PSMC5;BCAP31;TGFB1I1;PTK2;SGTA;CDK5RAP3;IKBKG;UFL1;DDRGK1,GO_Biological_Process_2025__Positive Regulation of Proteolysis Involved in Protein Catabolic Process (GO:1903052)
GO:1902680,0.2575991096073854,1.038068907664265,0.8215913936716441,40.84%,CRLF3;PSMC5;FLII;ASPH;TGFB1I1;STAT3;LRP5;EGF;PPM1A;HMGB2;DNM2;BMP10;CALCOCO1;RELA;CTNNB1;SNX5;MAP3K5;PITHD1;TGFB1;YWHAH;STAT1;PICALM;ILF3;HNRNPD;ILF2;TESC;NOTCH1;MAP2K3;PSMD9;ACVR1;PLCB1;IKBKB;SF3B3;RBBP4;INHBA;MAP2K2;UCHL5;PPP3CB,GO_Biological_Process_2025__Positive Regulation of RNA Biosynthetic Process (GO:1902680)
GO:0070372,0.2581616520284925,1.038033501058162,0.8210136209690145,55.75%,LYN;FGFR2;PTPRC;PDGFC;RAP1A;APP;ANGPT1;PDGFRA;FGFR3;PRKCA;PDGFRB;GAS6;NRXN1;RRAS;TGFB1;YWHAZ;PTPN11;EMILIN1;NOTCH2;NOTCH1;CRKL;CD36;CCN2;FBLN1;PTK2B;S100A7;CX3CL1;NRP1;FLT4;PDGFA;CSF1R;FN1;PTPN1;CIB1;DUSP3;DLG1;PDGFD;CD44;CD74;GPNMB;SYK;ARRB1;PDGFB;F2R;NPNT;HMGB1;RAMP3;EZR,GO_Biological_Process_2025__Regulation of ERK1 and ERK2 Cascade (GO:0070372)
GO:0099558,0.4613804853434501,1.0364929363693338,0.8244949331502742,47.30%,DCTN1;SDF4;CBLN1;CBLN2,GO_Biological_Process_2025__Maintenance of Synapse Structure (GO:0099558)
GO:0030279,-0.3008686496446433,-1.0361169987548855,0.9988751145340632,70.01%,AHSG;CORIN;ECM1;SFRP1;TRPM4;SMAD2;SRGN;PTK2B;NOTCH1,GO_Biological_Process_2025__Negative Regulation of Ossification (GO:0030279)
GO:0010628,0.247160494602227,1.036103081970066,0.8248956279526531,61.97%,C1QTNF3;ROCK2;FLOT1;STAT3;ROCK1;EIF3D;PPM1F;NIBAN1;EGF;EIF6;CDH15;FUBP1;CALCOCO1;RELA;APP;ANGPT1;PRKCSH;NTS;EIF4A3;EIF3E;GAS6;CSF1;NRXN1;CLSTN1;NTRK2;TGFB1;PLCG2;STK39;LAMTOR5;DDX3X;EIF4G3;PDCD10;ZPR1;VSIR;EMILIN1;HNRNPD;FCER2;CLDN5;PYM1;TESC;CLDN3;PRMT1;NOTCH1;RDX;CD36;DDRGK1;THBS1;FBLN1;LIMS1;CSDE1;PIK3R1;MAPK14;HGS;INHBA;RGCC;CADM1;MAP2K2;AKT1;FGR;RPL5;FN1;EPHX2;PDCD5;CRTAM;TOR2A;NDUFA2;CD74;AGPAT1;LARP1;SNF8;PDGFB;FXR1;RAMP3;RPL23;EZR;PIK3CG;PDCL3;CSRP1;EIF2AK2;EEF2;RPS3;CD34;FGFR4;MSN;TFR2;CTSH;BPNT1;MTOR;CD46,GO_Biological_Process_2025__Positive Regulation of Gene Expression (GO:0010628)
GO:0045649,0.4525621635695306,1.0359847227583234,0.8245709636182891,15.15%,PRKCA;CSF1,GO_Biological_Process_2025__Regulation of Macrophage Differentiation (GO:0045649)
GO:0030167,-0.3983697081251643,-1.0359405657342473,0.9914342250607184,60.24%,NAGLU;GNS;GLB1;GPC1;HPSE,GO_Biological_Process_2025__Proteoglycan Catabolic Process (GO:0030167)
