Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Cholesterol Efflux (GO:0033344),-0.47442791376273696,-1.9800411152220565,0.012048192771084338,0.08728595742271186,0.578,12/13,30.06%,APOA4;APOA2;APOA1;APOC1;APOE;APOC2;APOM;APOC3;ABCA7;TSKU;NPC1;APOA5
prerank,GO_Biological_Process_2025__Plasminogen Activation (GO:0031639),-0.7728479332574896,-1.9746117016303044,0.009389671361502348,0.08411883269764975,0.59,5/5,22.81%,KLKB1;FGG;FGA;FGB;PGK1
prerank,GO_Biological_Process_2025__Regulation of Mitotic Nuclear Division (GO:0007088),0.676001719508275,1.936337502690997,0.0,0.9935331035376547,0.565,8/13,21.78%,EGF;RGCC;TOM1L1;PRMT5;LRP5;PDGFB;PDGFRB;TOM1L2
prerank,GO_Biological_Process_2025__Protein Import Into Mitochondrial Matrix (GO:0030150),0.7038180452033336,1.9233431762443247,0.0,0.6031458432332674,0.633,7/10,16.94%,TIMM44;TOMM70;PAM16;TOMM40;TOMM40L;TIMM50;GRPEL1
prerank,GO_Biological_Process_2025__Negative Regulation of Complement Activation (GO:0045916),-0.5446953881191877,-1.9175038035548133,0.0,0.11622442848199369,0.725,10/10,45.65%,CR1;CR2;CD59;SERPING1;CD55;C4BPA;C4BPB;CD46;VSIG4;MASP1
prerank,GO_Biological_Process_2025__Aerobic Respiration (GO:0009060),0.5053137256901294,1.9140970224509075,0.0,0.45652384305979876,0.677,51/65,37.64%,NDUFA10;MTFR1L;NDUFS3;OGDH;NDUFA9;SDHB;LDLR;DLAT;NDUFV1;NDUFA13;NDUFS2;NDUFS4;IDH3B;NDUFS8;IDH3A;NDUFA6;NDUFB3;SIRT3;NDUFA12;SUCLG1;NDUFS5;SUCLG2;NDUFA2;SURF1;NDUFA11;NIPSNAP2;NDUFB1;NDUFB4;NDUFA8;IDH3G;NDUFAB1;BLOC1S1;NDUFB8;NDUFA1;SDHA;NDUFB9;MFN2;SDHD;MDH2;UQCRC2;NDUFS1;NDUFV3;SDHC;NDUFS7;NDUFV2;UQCRC1;NDUFA5;DLST;NNT;NDUFS6;SUCLA2
prerank,DGIdb_Drug_Targets_2024__BYL719,0.6692455216593454,1.8886729575944035,0.001072961373390558,0.4814281423018615,0.801,9/12,25.80%,PIK3R1;PI4KA;MTOR;PIK3CG;PIK3R4;PTEN;PIK3R6;PIK3CB;PIK3C3
prerank,GO_Biological_Process_2025__Endomembrane System Organization (GO:0010256),0.46614614343826066,1.8819150165739356,0.0,0.421756781601343,0.822,77/119,33.95%,GAK;COG2;LAMTOR1;VAPB;GOLGB1;TMED2;HUWE1;TMED7;VPS11;TMED4;SEC16A;VPS51;ARHGEF7;MIA3;DNAJC13;HOOK3;ATL2;LMNB2;AP3D1;SEC23IP;UBR4;PI4K2A;VPS4A;CLASP1;TRIP11;VPS18;GOLPH3;RAB2B;RAB30;PLEKHF2;TRAPPC8;TOR1AIP2;TBC1D20;RAB29;NPLOC4;ZW10;COG3;LNPK;ARFGEF2;TRAPPC12;SLC6A4;ARFGEF1;BAG5;MYO18A;GOLGA2;ATL3;SEC31A;ARHGAP21;VPS33B;CLASP2;TOR1A;TRAPPC11;NSFL1C;TMED1;WASHC5;SQSTM1;COG4;EXOC8;COG7;OSBPL2;RAB22A;TMED9;TMED3;BNIP1;SYNGR2;COG6;DNM1;SURF4;COG5;RAB2A;JAGN1;LMAN1;PTGES2;SPTBN1;VAPA;LYSMD3;SEC61A1
prerank,DGIdb_Drug_Targets_2024__BGJ398,0.651359143374924,1.8654750823304196,0.0,0.4382167091798718,0.877,10/13,25.80%,PIK3R1;MTOR;FGFR2;PIK3CG;PIK3R4;FGFR1;FGFR3;PIK3R6;PIK3CB;PIK3C3
prerank,GO_Biological_Process_2025__Amino Acid Catabolic Process (GO:0009063),0.6512246060375926,1.847364754435014,0.0021436227224008574,0.47669232002404255,0.937,12/12,35.03%,IVD;ALDH6A1;MCCC2;HIBCH;DBT;BCKDHA;ALDH5A1;MCCC1;BCKDK;ETFA;ECHS1;ETFB
prerank,GO_Biological_Process_2025__Anoikis (GO:0043276),0.8323993102152234,1.8471881733207483,0.002472187886279357,0.4179716579748176,0.938,4/5,14.40%,MTOR;TSC2;IKBKG;MAP3K7
prerank,GO_Biological_Process_2025__Golgi Organization (GO:0007030),0.46629015606005103,1.840144693348675,0.0,0.4047360949670326,0.948,54/81,34.17%,GAK;COG2;GOLGB1;TMED2;HUWE1;TMED7;TMED4;SEC16A;VPS51;ARHGEF7;ATL2;SEC23IP;VTI1B;PI4K2A;CLASP1;TRIP11;GOLPH3;VCPIP1;RAB2B;RAB30;TRAPPC8;BET1;TBC1D20;PRMT5;RAB29;NPLOC4;ZW10;COG3;TRAPPC12;SLC6A4;ARFGEF1;BAG5;GCC2;MYO18A;GOLGA2;ATL3;ARHGAP21;CLASP2;TRAPPC11;NSFL1C;TMED1;COG4;COG7;TMED9;TMED3;COG6;SURF4;COG5;RAB2A;LMAN1;PTGES2;YIPF5;LYSMD3;STX5
prerank,GO_Biological_Process_2025__Positive Regulation of Nuclear Division (GO:0051785),0.7872179025222835,1.8364638958956616,0.0024067388688327317,0.3803925547807514,0.955,6/6,21.37%,EGF;RGCC;SIRT2;LRP5;PDGFB;PDGFRB
prerank,GO_Biological_Process_2025__Peptidyl-Lysine Modification (GO:0018205),0.5859554385260853,1.8301495147272655,0.0020408163265306124,0.37423919872479566,0.959,11/19,20.00%,PLOD2;SIRT3;RANGAP1;SIRT2;HINT1;IVL;TRPM4;NDUFAB1;BLOC1S1;VPS33B;PLOD3
prerank,DGIdb_Drug_Targets_2024__ACETAZOLAMIDE,-0.7349294037676848,-1.8258888294165418,0.010050251256281407,0.20158115450075348,0.911,3/5,4.62%,CA3;CA1;MMP2
prerank,GO_Biological_Process_2025__RNA Methylation (GO:0001510),-0.741941600303375,-1.822499758701529,0.010526315789473684,0.1935113207012952,0.917,5/5,25.90%,TFB1M;SNRPF;TARBP1;WDR6;THUMPD3
prerank,GO_Biological_Process_2025__Immunoglobulin Mediated Immune Response (GO:0016064),-0.6408116821543713,-1.8171762134607485,0.0,0.18897425928143172,0.927,6/6,36.01%,IGLL5;IGLL1;FCMR;CD81;CD74;FCER1G
prerank,DGIdb_Drug_Targets_2024__METFORMIN HYDROCHLORIDE,0.49209360709974836,1.8046332087171228,0.001001001001001001,0.46279115015382777,0.983,35/46,37.58%,NDUFA10;MT-ND5;NDUFS3;MTOR;NDUFA9;NDUFV1;NDUFA13;NDUFS2;NDUFS4;NDUFS8;NDUFA6;NDUFB3;NDUFA12;NDUFS5;NDUFA2;NDUFA11;NDUFB1;NDUFB4;NDUFA8;NDUFAB1;NDUFB8;NDUFA1;GPD2;NDUFB9;MT-ND4;NDUFAF4;NDUFS1;NDUFV3;NDUFS7;PRKAB1;NDUFV2;NDUFA5;NDUFA4;MT-ND1;NDUFS6
prerank,DGIdb_Drug_Targets_2024__GEDATOLISIB,0.7132730214683494,1.8037148490291284,0.0011248593925759281,0.4326725529043847,0.983,7/8,27.18%,PIK3R1;MTOR;AKT1;PIK3CG;PTEN;PIK3CB;AKT1S1
prerank,Reactome_Pathways_2024__ABC Transporter Disorders,0.49330559154980996,1.788120087257061,0.0,0.48164019404564445,0.992,38/42,47.38%,PSMC1;PSMB7;SEL1L;ABCB6;PSMC4;ADRM1;PSMD8;ERLIN2;ERLEC1;PSMD11;PSMC2;PSMD13;PSMD3;ABCA3;PSMD6;PSMA7;PSMC6;PSMD7;PSMD2;PSMB3;PSMB1;ERLIN1;PSMA4;ABCD1;PSMB2;VCP;PSMA3;PSMC5;PSMB4;PSMB5;PSMD14;PSMD1;PSMA6;PSMC3;OS9;PSMA5;PSMA1;PSMA2
prerank,GO_Biological_Process_2025__Carboxylic Acid Catabolic Process (GO:0046395),0.5687394823716864,1.78732986590845,0.002066115702479339,0.4547426084120222,0.992,8/19,7.96%,IVD;ACOT8;ALDH6A1;MCCC2;HIBCH;MPST;DBT;BCKDHA
prerank,GO_Biological_Process_2025__Fibrinolysis (GO:0042730),-0.5889605462822458,-1.7872544524139868,0.028169014084507043,0.21458560322368997,0.956,7/7,41.20%,PLG;SERPINF2;FGG;FGA;FGB;SERPINE1;GP1BA
prerank,DGIdb_Drug_Targets_2024__BUPARLISIB,0.6818241895504791,1.784430270373275,0.002244668911335578,0.44085557532472625,0.993,6/9,23.81%,PIK3R1;FGFR2;PIK3CG;PTEN;FGFR1;PIK3CB
prerank,GO_Biological_Process_2025__Tricarboxylic Acid Cycle (GO:0006099),0.5708259039641994,1.7731946420616422,0.0010362694300518134,0.4693495086608922,0.999,16/18,37.64%,OGDH;SDHB;LDLR;DLAT;IDH3B;IDH3A;SUCLG1;SUCLG2;IDH3G;SDHA;SDHD;MDH2;SDHC;DLST;NNT;SUCLA2
prerank,GO_Biological_Process_2025__Branched-Chain Amino Acid Metabolic Process (GO:0009081),0.6285283010004847,1.7704333354474564,0.0054288816503800215,0.4577333233761903,0.999,11/12,31.63%,IVD;PCCA;PCCB;MCCC2;HIBCH;DBT;BCKDHA;BCAT2;MCCC1;BCKDK;ECHS1
prerank,GO_Biological_Process_2025__Killing by Host of Symbiont Cells (GO:0051873),-0.7254455821008722,-1.768747272193602,0.015625,0.2302199631725151,0.969,5/5,27.54%,CFHR2;DCD;CFHR5;PF4;GAPDH
prerank,DGIdb_Drug_Targets_2024__PX 866,0.6264070185550046,1.7681430147593131,0.005330490405117271,0.4446836673309129,0.999,8/12,25.80%,PIK3R1;MTOR;PIK3CG;PIK3R4;PTEN;PIK3R6;PIK3CB;PIK3C3
prerank,GO_Biological_Process_2025__Stress Granule Assembly (GO:0034063),0.570072041144735,1.7629590279373428,0.0020920502092050207,0.4484258225777771,0.999,12/17,27.88%,DDX3X;DYNC1H1;PRRC2C;G3BP2;UBAP2L;DDX6;FMR1;CSDE1;ATXN2;ATXN2L;LSM14A;G3BP1
prerank,GO_Biological_Process_2025__acetyl-CoA Biosynthetic Process (GO:0006085),0.7044516072930163,1.757420491582036,0.004640371229698376,0.4552044099873716,0.999,7/8,24.63%,ACSS2;DLAT;PDHX;MLYCD;ACSS1;PDHA1;PDHB
prerank,GO_Biological_Process_2025__Positive Regulation of Insulin Secretion (GO:0032024),0.5765330306893734,1.7524738727525613,0.003131524008350731,0.45817313440033275,0.999,11/16,28.15%,STX4;PDHX;PPP3CB;IRS2;ACSL4;LRRC8A;MAP4K2;TRPM4;C2CD2L;PSMD9;MCU
prerank,GO_Biological_Process_2025__Branched-Chain Amino Acid Catabolic Process (GO:0009083),0.6198974748433644,1.7523705477056055,0.0032502708559046588,0.4391130631692925,0.999,12/12,38.15%,IVD;ALDH6A1;MCCC2;HIBADH;HIBCH;DBT;BCKDHA;MCCC1;BCKDK;ECHS1;HMGCL;HSD17B10
prerank,GO_Biological_Process_2025__Regulation of Myelination (GO:0031641),0.6632236750106044,1.74768930027718,0.007847533632286996,0.44328828005201376,0.999,6/9,17.67%,NRDC;ZPR1;PARD3;PTPRZ1;SIRT2;DICER1
prerank,GO_Biological_Process_2025__Positive Regulation of Vasoconstriction (GO:0045907),0.7548612180772631,1.746341592198901,0.006119951040391677,0.43086086980109045,0.999,3/6,19.40%,TBXA2R;TRPM4;F2R
prerank,GO_Biological_Process_2025__Negative Regulation of DNA Metabolic Process (GO:0051053),-0.5219123505976095,-1.7441598202763529,0.05217391304347826,0.2505491255831805,0.978,8/8,47.91%,S100A11;NIBAN2;DFFA;XRCC5;TERF2IP;SRC;GDF2;RPS3
prerank,DGIdb_Drug_Targets_2024__PICTILISIB,0.618124583849825,1.7426807256254344,0.0065005417118093175,0.4310740089897133,0.999,8/12,23.81%,PIK3R1;JAK2;YES1;PIK3CG;PTEN;FGFR1;FGFR3;PIK3CB
prerank,GO_Biological_Process_2025__Cellular Response to Alcohol (GO:0097306),0.5826825642151403,1.741620935672002,0.005235602094240838,0.4208258482669083,1.0,8/16,18.89%,ADCY6;MLC1;CTNNB1;GOLPH3;AKT1;GNB1;GNAS;LARP1
prerank,GO_Biological_Process_2025__Thioester Metabolic Process (GO:0035383),0.7081127040686658,1.7349413568202803,0.005945303210463734,0.4345293649685352,1.0,5/7,13.11%,ACOT8;ACOT9;MLYCD;GPAT4;ACOT7
prerank,GO_Biological_Process_2025__RNA Transport (GO:0050658),0.565498679466486,1.732910473905743,0.0021141649048625794,0.42961195815149994,1.0,12/16,35.78%,PNPT1;RTRAF;RFTN1;FXR2;FMR1;ATXN2;FXR1;SIDT1;CKAP5;KPNB1;FLOT1;YBX1
prerank,DGIdb_Drug_Targets_2024__XL147,0.6420462925081998,1.7307540434028539,0.00989010989010989,0.42489043514835756,1.0,7/10,25.80%,PIK3R1;PIK3CG;PIK3R4;PTEN;PIK3R6;PIK3CB;PIK3C3
prerank,GO_Biological_Process_2025__Sphingolipid Biosynthetic Process (GO:0030148),0.5269250234965903,1.7273588158414162,0.005122950819672131,0.4272409413233507,1.0,18/23,37.30%,CERS2;HACD4;KDSR;TM9SF2;SPTLC1;ABCC1;MECR;AGK;PPM1L;HACD3;B3GALNT1;PRKD2;SPTLC2;ELOVL7;VAPA;MFSD2B;OSBP;SPHK1
prerank,GO_Biological_Process_2025__Golgi to Plasma Membrane Transport (GO:0006893),0.4792574728746449,1.7268565127444027,0.0,0.4162089778546219,1.0,29/42,35.86%,EXOC6B;EXOC2;RAB11A;SEC16A;RABEP1;MACF1;VAMP2;GOLGA7;EXOC1;RAB13;GOLGA4;GOLPH3;RAB11FIP3;RAB31;EXOC5;ARFGEF2;GCC2;GGA3;VPS35L;STXBP5;EXOC8;EXOC4;VAMP5;ASAP1;CCDC22;CCDC93;SPTBN1;GGA2;GOPC
prerank,GO_Biological_Process_2025__Intracellular Monoatomic Ion Homeostasis (GO:0006873),-0.6617368221463784,-1.7265604972848674,0.0,0.26549151949238153,0.986,5/5,33.91%,MINPP1;RHAG;CNNM4;SLC4A1;SLC39A14
prerank,GO_Biological_Process_2025__Regulation of Ketone Biosynthetic Process (GO:0010566),-0.6916951080773606,-1.723655391145725,0.015873015873015872,0.2581648128917602,0.986,5/5,30.91%,H6PD;DGKQ;BGLAP;SIRT5;PPTC7
prerank,GO_Biological_Process_2025__Cell Surface Receptor Signaling Pathway via JAK-STAT (GO:0007259),0.5692248796224725,1.7232245579885206,0.003161222339304531,0.41984960106938013,1.0,12/16,33.38%,NMI;STAT6;STAT5B;STAT5A;JAK2;JAK1;FER;FGFR3;PRKD2;STAT3;STAT2;JAK3
prerank,DGIdb_Drug_Targets_2024__BAY80 6946,0.6838744194065208,1.7207886764615632,0.011312217194570135,0.4172804108688585,1.0,6/8,23.81%,PIK3R1;PIK3CG;PIK3R4;PTEN;PIK3R6;PIK3CB
prerank,GO_Biological_Process_2025__Myelination in Peripheral Nervous System (GO:0022011),0.7046763768456314,1.7205687823892282,0.004767580452920143,0.40648905604897156,1.0,5/7,23.96%,PARD3;SIRT2;ARHGEF10;DICER1;NF1
prerank,"GO_Biological_Process_2025__RNA Splicing, via Transesterification Reactions With Bulged Adenosine as Nucleophile (GO:0000377)",-0.23746177784710015,-1.7177034747973323,0.0,0.2545780754363262,0.986,29/31,61.56%,HNRNPH1;DHX38;HNRNPR;PPIL1;HNRNPC;RBM8A;EIF4A3;SNRPF;HNRNPF;PPIE;SF3B4;EFTUD2;HNRNPA3;HNRNPM;SF3A1;SF3B2;SF3A2;PABPC1;RALY;HNRNPH3;HSPA8;LSM8;GEMIN5;SF3B3;HNRNPK;LSM3;LSM7;LSM2;SYNCRIP
prerank,GO_Biological_Process_2025__acyl-CoA Metabolic Process (GO:0006637),0.6035224451310081,1.7171654491654564,0.004357298474945534,0.40927164615350103,1.0,7/12,13.11%,OGDH;ACOT8;ACOT9;SUCLG2;MLYCD;GPAT4;ACOT7
prerank,GO_Biological_Process_2025__Protein Targeting to Vacuole (GO:0006623),0.511427912050486,1.716055810225807,0.0,0.4025964737685021,1.0,15/26,25.80%,VPS13C;SORL1;AP3M1;VPS4A;VPS41;VPS37B;VPS13A;GCC2;PIK3R4;GGA3;SCARB2;VPS8;VPS37A;SQSTM1;PIK3C3
prerank,GO_Biological_Process_2025__Endosomal Vesicle Fusion (GO:0034058),0.5890352161183301,1.7151809037774952,0.008501594048884165,0.3955955487481786,1.0,10/13,26.31%,VPS16;VPS11;VPS4A;VPS18;VPS41;RAB4B;VPS39;SAMD9;VPS8;RUFY1
prerank,DGIdb_Drug_Targets_2024__DS 7423,0.7415601004124823,1.7146231447870894,0.0059594755661501785,0.3687493624489429,1.0,5/6,23.81%,PIK3R1;MTOR;PIK3CG;PTEN;PIK3CB
prerank,DGIdb_Drug_Targets_2024__VS 5584,0.7415601004124823,1.7146231447870894,0.0059594755661501785,0.3687493624489429,1.0,5/6,23.81%,PIK3R1;MTOR;PIK3CG;PTEN;PIK3CB
prerank,DGIdb_Drug_Targets_2024__PF 04691502,0.7415601004124823,1.7146231447870894,0.0059594755661501785,0.3687493624489429,1.0,5/6,23.81%,PIK3R1;MTOR;PIK3CG;PTEN;PIK3CB
prerank,GO_Biological_Process_2025__Cellular Respiration (GO:0045333),0.45112032026702065,1.7137437975260708,0.0,0.36340956623422466,1.0,48/66,37.58%,NDUFA10;MTFR1L;NDUFS3;NDUFA9;SDHB;NDUFV1;NDUFA13;NDUFS2;NDUFS4;COX6B1;NDUFS8;NDUFA6;NDUFB3;SIRT3;UQCR11;NDUFA12;NDUFS5;NDUFA2;SURF1;NDUFA11;SLC25A13;COX6A1;UQCRQ;NDUFB1;NDUFB4;NDUFA8;NDUFAB1;BLOC1S1;NDUFB8;NDUFA1;SDHA;ETFDH;NDUFB9;MFN2;MDH2;UQCRC2;NDUFS1;NDUFV3;SDHC;NDUFS7;ETFA;COX7A2;NDUFV2;UQCRC1;ETFB;NDUFA5;NDUFA4;NDUFS6
prerank,GO_Biological_Process_2025__Import Into the Mitochondrion (GO:0170036),0.5120055786276193,1.7109385986611567,0.006091370558375634,0.365452276572268,1.0,19/24,39.44%,PNPT1;TIMM44;MCUR1;TOMM70;PAM16;TOMM40;MICU2;ITPR1;MICU1;TOMM40L;TIMM50;GRPEL1;MCU;SFXN1;SMDT1;MAIP1;VDAC1;HSPA9;SFXN3
prerank,DGIdb_Drug_Targets_2024__PI 103,0.6577030520678574,1.7069192906285169,0.006674082313681869,0.3721925781067694,1.0,6/9,25.80%,PIK3R1;MTOR;PIK3CG;PIK3R6;PIK3CB;PIK3C3
prerank,DGIdb_Drug_Targets_2024__ETHOXZOLAMIDE,-0.6868357652647895,-1.7021298747786593,0.02030456852791878,0.2577515894912685,0.991,2/5,0.49%,CA3;CA1
prerank,DGIdb_Drug_Targets_2024__SULTHIAME,-0.6868357652647895,-1.7021298747786593,0.02030456852791878,0.2577515894912685,0.991,2/5,0.49%,CA3;CA1
prerank,DGIdb_Drug_Targets_2024__SF1126,0.6053823827051497,1.7020073052190927,0.010741138560687433,0.3826355910038776,1.0,8/12,25.80%,PIK3R1;MTOR;PIK3CG;PIK3R4;PTEN;PIK3R6;PIK3CB;PIK3C3
prerank,GO_Biological_Process_2025__Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),0.5306591895302893,1.7017310518190059,0.00511770726714432,0.3752639757948823,1.0,13/22,25.80%,TTC7B;PIK3R1;PI4KA;EFR3A;PI4K2A;PIP4K2B;PIP5K1C;PIK3CG;PIK3R4;ITPKB;PIP4K2C;PIK3CB;PIK3C3
prerank,GO_Biological_Process_2025__Eosinophil Chemotaxis (GO:0048245),-0.6581342434584755,-1.700728577515092,0.026455026455026454,0.2402854518568854,0.991,5/5,34.27%,CCL21;LGALS3;CCL5;CX3CL1;SCG2
prerank,GO_Biological_Process_2025__Eosinophil Migration (GO:0072677),-0.6581342434584755,-1.700728577515092,0.026455026455026454,0.2402854518568854,0.991,5/5,34.27%,CCL21;LGALS3;CCL5;CX3CL1;SCG2
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Cycle Process (GO:0090068),0.5136182497919692,1.6995310942244444,0.0050968399592252805,0.3756383847633995,1.0,12/23,21.97%,EGF;RGCC;SVIL;DYNC1H1;RAB33B;SIRT2;LRP5;DYNC1LI1;PDGFB;NSFL1C;PDGFRB;RANBP1
prerank,GO_Biological_Process_2025__Positive Regulation of Intracellular Transport (GO:0032388),0.4997049935011506,1.6994188565447885,0.002028397565922921,0.36820429177420544,1.0,14/28,18.34%,SORL1;VPS11;ASPH;MLC1;EHD2;VAMP2;DAB2;DYNC1H1;TBC1D20;FYCO1;CEP131;RAB29;PTPN23;EIPR1
prerank,GO_Biological_Process_2025__Regulation of Rab Protein Signal Transduction (GO:0032483),0.7796293467036799,1.696946705557366,0.006297229219143577,0.36933355145736707,1.0,4/5,13.30%,MADD;DENND3;DENND4C;DENND4A
prerank,"GO_Biological_Process_2025__Mitochondrial Electron Transport, NADH to Ubiquinone (GO:0006120)",0.4904687479346246,1.6953626977951106,0.002026342451874367,0.36721141838720406,1.0,24/31,37.58%,NDUFA10;NDUFS3;NDUFA9;NDUFV1;NDUFS2;NDUFS4;NDUFS8;NDUFA6;NDUFB3;NDUFS5;NDUFA2;NDUFB1;NDUFB4;NDUFA8;NDUFAB1;NDUFB8;NDUFB9;NDUFS1;NDUFV3;NDUFS7;NDUFV2;NDUFA5;NDUFA4;NDUFS6
prerank,GO_Biological_Process_2025__Chromatin Remodeling (GO:0006338),0.4765998085038473,1.692609759302015,0.0,0.36948006713467735,1.0,17/34,25.42%,PRMT1;RUVBL1;UBE2A;CHRAC1;PKN1;DTX3L;BRCC3;UCHL5;PRMT5;SIRT2;HDGF;PIH1D1;SRPK2;RUVBL2;USP15;MYO1E;BABAM1
prerank,GO_Biological_Process_2025__Phosphatidylglycerol Metabolic Process (GO:0046471),0.7292401551466906,1.6900923448028076,0.003592814371257485,0.37120473332833076,1.0,5/6,24.15%,PNPLA8;CDS2;PLA2G4A;PLA2G15;LPCAT1
prerank,GO_Biological_Process_2025__Stem Cell Differentiation (GO:0048863),0.6466309853835719,1.6893121952974999,0.00563063063063063,0.3671322524028584,1.0,5/9,16.82%,CTNNB1;PTPRC;FGFR2;UFL1;PSMD11
prerank,GO_Biological_Process_2025__Regulation of Steroid Biosynthetic Process (GO:0050810),-0.5521623672230652,-1.6883712018648007,0.02112676056338028,0.2504863863505316,0.996,7/7,44.88%,DGKQ;BGLAP;BMP5;CES1;FGFR4;ASAH1;CHGA
prerank,Reactome_Pathways_2024__ABC-family Proteins Mediated Transport,0.44792793389069935,1.6846963570422229,0.0,0.377431160551526,1.0,46/58,47.38%,ABCC4;PSMC1;PSMB7;SEL1L;ABCB6;PSMC4;ADRM1;PSMD8;ABCF1;EIF2S2;ABCC1;ABCC3;ERLIN2;EIF2S3;ERLEC1;ABCD3;PSMD11;PSMC2;PSMD13;PSMD3;ABCA3;PSMD6;PSMA7;PSMC6;PSMD7;PSMD2;PSMB3;PSMB1;ERLIN1;PSMA4;EIF2S1;ABCD1;PSMB2;VCP;PSMA3;PSMC5;PSMB4;PSMB5;PSMD14;PSMD1;PSMA6;PSMC3;OS9;PSMA5;PSMA1;PSMA2
prerank,GO_Biological_Process_2025__Regulation of Cellular Response to Heat (GO:1900034),0.6650575487465871,1.683058936735456,0.004672897196261682,0.3765961859859951,1.0,7/8,33.36%,MTOR;MAPKAPK2;CHORDC1;DNAJB1;DNAJC7;DNAJB6;GSK3B
prerank,GO_Biological_Process_2025__Regulation of Cell Division (GO:0051302),0.5065870981764597,1.6829212119802348,0.0020325203252032522,0.3704367254101425,1.0,13/24,25.80%,GIT1;RAB11A;BIRC6;FGFR2;BCL2L1;RAB11FIP3;SIRT2;HDGF;SMYD5;PIK3R4;ATXN10;SH3GLB1;PIK3C3
prerank,GO_Biological_Process_2025__Antimicrobial Humoral Response (GO:0019730),-0.24393018798779204,-1.681678140054345,0.0,0.2522225323574524,0.997,33/35,62.76%,CCL14;ANG;RNASE4;RARRES2;DCD;S100A9;JCHAIN;CCL18;B2M;S100A7;CCL21;PPBP;LGALS3;KNG1;DMBT1;PF4;PRSS3;CCL5;S100A12;GAPDH;FAM3A;PRTN3;RPS19;CX3CL1;CTSG;HLA-A;PF4V1;TOR2A;PRSS2;COLEC11;APP;AZU1;HLA-E
prerank,GO_Biological_Process_2025__Endosome Organization (GO:0007032),0.4728333348912325,1.6770815523945402,0.002014098690835851,0.3852050133028147,1.0,24/36,33.53%,LAMTOR1;EEA1;VPS11;ATP6V0A1;RAB27A;DNAJC13;HOOK3;ATP6AP2;UBR4;PI4K2A;VPS18;PLEKHF2;CLCN3;ARFGEF2;VPS33B;ATP6V1F;WASHC5;SQSTM1;EXOC8;RAB22A;DNM1;ATP6V1D;ATP6AP1;ATP6V1H
prerank,GO_Biological_Process_2025__Positive Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046427),0.6045691620845588,1.6769197740626314,0.012008733624454149,0.3792289513039471,1.0,6/11,21.10%,JAK2;PTK2B;IL7R;OCIAD1;F2R;CRLF3
