Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,GO_Biological_Process_2025__Negative Regulation of Cholesterol Transport (GO:0032375),-0.8127506860882415,-2.2719732251957465,0.0,0.0450146577776771,0.038,6/6,18.85%,ADIPOQ;APOA2;APOC1;APOE;APOC2;APOC3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__ATP Biosynthetic Process (GO:0006754),0.7122531953114284,2.099514287454038,0.0,0.0072668558186832,0.04,13/15,21.63%,ATP5PO;ATP5PB;ATP5PD;ATP5MG;ATP5F1C;ATP5PF;ATP5MK;ATP5F1D;ATP5F1B;ATP5MF;ATP5ME;ATP5MJ;TGFB1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Membrane Fusion (GO:0061025),0.6619139724653565,2.037044986154898,0.0,0.0178368279185861,0.14,16/18,32.22%,VAPA;SNAP23;STX11;NSFL1C;SNAP29;HUWE1;NSF;NAPG;USO1;VAMP3;VAMP2;VTI1B;VPS33B;RABEP1;CHORDC1;GCA,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Protein Localization to Cajal Body (GO:1904869),0.8078547297297296,2.006995819421839,0.0011337868480725,0.0186295758260788,0.212,7/7,19.33%,CCT6A;CCT5;CCT7;CCT3;TCP1;CCT8;CCT4,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Localization to Cajal Body (GO:1904871),0.8078547297297296,2.006995819421839,0.0011337868480725,0.0186295758260788,0.212,7/7,19.33%,CCT6A;CCT5;CCT7;CCT3;TCP1;CCT8;CCT4,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Telomerase RNA Localization to Cajal Body (GO:1904872),0.8078547297297296,2.006995819421839,0.0011337868480725,0.0186295758260788,0.212,7/7,19.33%,CCT6A;CCT5;CCT7;CCT3;TCP1;CCT8;CCT4,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Chaperone Mediated Protein Folding Independent of Cofactor (GO:0051086),0.8078547297297296,2.006995819421839,0.0011337868480725,0.0186295758260788,0.212,7/7,19.33%,CCT6A;CCT5;CCT7;CCT3;TCP1;CCT8;CCT4,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Telomerase RNA Localization to Cajal Body (GO:1904874),0.8078547297297296,2.006995819421839,0.0011337868480725,0.0186295758260788,0.212,7/7,19.33%,CCT6A;CCT5;CCT7;CCT3;TCP1;CCT8;CCT4,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Erythrocyte Differentiation (GO:0045646),0.6751353984212496,1.9879193270046416,0.0,0.0241540378064187,0.281,10/14,19.46%,HSPA9;LYN;STAT3;MAPK14;PRMT1;NCKAP1L;MIA3;PRKDC;STAT5B;STAT1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Telomere Maintenance via Telomerase (GO:0032212),0.6976454762941203,1.9717176012826692,0.0,0.0292617242324518,0.347,10/12,21.70%,CCT2;CCT6A;CCT5;CCT7;CTNNB1;CCT3;TCP1;CCT8;CCT4;PTGES3,GO_Biological_Process_2025
