Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,DGIdb_Drug_Targets_2024__CARFILZOMIB,0.5775857328698405,2.02820674223994,0.0,0.0200168846641911,0.159,33/42,28.06%,PSMC4;PSMB4;PSMB5;PSMB9;PSMD2;PSMD11;PSMC2;PSMC6;PSMC5;PSMC3;PSMD13;PSMD1;PSMA7;PSMB10;PSMC1;PSMD5;PSMD6;PSMB1;PSMD7;PSMB8;PSMD14;PSMA5;ADRM1;PSMA4;PSMB3;PSMD12;PSMD8;PSMA1;PSMB2;PSMD3;PSMA2;PSMA6;PSMD4,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MT 3724,-0.3080403229998622,-1.8795886280047265,0.0,0.5548148064305576,0.733,33/36,50.69%,MS4A1;RPL13;RPL18;RPL23;RPL7;RPL19;RPS15A;RPL27A;RPS10;RPL8;RPS12;RPL17;RPS8;RPL6;RPL29;RPL5;RPS18;RPL7A;RPS21;RPL22;RPL10A;RPL12;RPS3A;RPS4X;RPS14;RPS2;RPS20;RPS19;RPS23;RPL4;RPS3;RPS16;RPL15,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__BORTEZOMIB,0.4970662582171447,1.804973447246535,0.0,0.1373435749731134,0.974,45/55,43.98%,PSMC4;PSMB4;PSMB5;HSPA4;PSMB9;PSMD2;PSMD11;PSMC2;PSMC6;PSMC5;PSMC3;PSMD13;PSMD1;PSMA7;PSMB10;PSMC1;PSMD5;PSMD6;PSMB1;PSMD7;PSMB8;PSMD14;PSMA5;ADRM1;PSMA4;PSMB3;PSMD12;PSMD8;PSMA1;PSMB2;PSMD3;PSMA2;PSMA6;PSMD4;PSMF1;PSMB7;PSMA3;PSMB6;PSME2;PSMD9;NFKB1;CAPN1;PRSS2;PSMD10;F2,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__MESALAMINE,0.8018151118615449,1.79224779438163,0.0048192771084337,0.147727529471916,0.984,5/5,19.90%,HSD17B10;PTGS1;CHUK;IKBKB;GLS,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__CYCLOHEXIMIDE,-0.3245469420119445,-1.769438518034171,0.0,0.3887851337058459,0.935,36/39,50.69%,RPL13;RPL18;RPL23;SMAD3;RPL7;RPL19;RPS15A;RPL27A;RPS10;RPL8;RPS12;RPL17;IDH1;RPS8;RPL6;RPL29;RPL5;RPS18;RPL7A;RPS21;RPL22;RPL10A;RPL12;RPS3A;RPS4X;RPL28;EEF2;RPS14;RPS2;RPS20;RPS19;RPS23;RPL4;RPS3;RPS16;RPL15,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__PANITUMUMAB,-0.5804476351351352,-1.757478267181677,0.0076335877862595,0.3791112519666323,0.946,7/7,42.06%,EGFR;MET;BRAF;PIK3CA;KRAS;MAP2K1;PTEN,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__UCN 01,0.7145750896731417,1.741592076834393,0.0011467889908256,0.1961654697090731,1.0,5/7,19.44%,PRKCB;PRKCD;PRKCQ;PRKCA;DIABLO,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__ATALUREN,-0.3136168334050704,-1.7384321468587234,0.0,0.390160304330244,0.961,33/36,50.69%,RPL13;RPL18;RPL23;RPL7;RPL19;RPS15A;RPL27A;RPS10;RPL8;RPS12;RPL17;RPS8;RPL6;RPL29;RPL5;RPS18;RPL7A;RPS21;RPL22;RPL10A;RPL12;RPS3A;RPS4X;RPL28;RPS14;RPS2;RPS20;RPS19;RPS23;RPL4;RPS3;RPS16;RPL15,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DORLIMOMAB ARITOX,-0.3092186712750506,-1.7355095668802565,0.0,0.3628620584273733,0.965,32/35,50.69%,RPL13;RPL18;RPL23;RPL7;RPL19;RPS15A;RPL27A;RPS10;RPL8;RPS12;RPL17;RPL6;RPL29;RPL5;RPS18;RPL7A;RPS21;RPL22;RPL10A;RPL12;RPS3A;RPS4X;RPL28;RPS14;RPS2;RPS20;RPS19;RPS23;RPL4;RPS3;RPS16;RPL15,DGIdb_Drug_Targets_2024
prerank,DGIdb_Drug_Targets_2024__DICLOFENAC,0.7473580674636551,1.6892041986897663,0.0048840048840048,0.2675059687060877,1.0,2/5,5.78%,PLA2G4A;PTGS1,DGIdb_Drug_Targets_2024
