term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0045606,0.5569055,13.11919,53.55507,SFRP4;PKP1,Positive Regulation of Epidermal Cell Differentiation (GO:0045606)
GO:0045109,0.5569055,13.11919,53.55507,PKP1;AGFG2,Intermediate Filament Organization (GO:0045109)
GO:0071103,0.5569055,10.93098,41.69264,HMGB2;HMGB3,DNA Conformation Change (GO:0071103)
GO:0001508,0.5569055,10.93098,41.69264,KCNE3;MYH14,Action Potential (GO:0001508)
GO:0046337,0.5569055,10.93098,41.69264,PNPLA8;NAPEPLD,Phosphatidylethanolamine Metabolic Process (GO:0046337)
GO:0071027,0.5569055,9.367965,33.56047,WDR82;EXOSC2,Nuclear RNA Surveillance (GO:0071027)
GO:0030705,0.5569055,9.367965,33.56047,KIFBP;DYNC1I1,Cytoskeleton-Dependent Intracellular Transport (GO:0030705)
GO:0047497,0.5569055,9.367965,33.56047,KIFBP;KIF1B,Mitochondrion Transport Along Microtubule (GO:0047497)
GO:0090263,0.5569055,3.769096,13.46849,SFRP4;PTK7;DAPK3;GPC5,Positive Regulation of Canonical Wnt Signaling Pathway (GO:0090263)
GO:1902260,0.5569055,inf,inf,KCNE3,Negative Regulation of Delayed Rectifier Potassium Channel Activity (GO:1902260)
GO:0070292,0.5569055,inf,inf,NAPEPLD,N-acylphosphatidylethanolamine Metabolic Process (GO:0070292)
GO:1902172,0.5569055,inf,inf,SFRP4,Regulation of Keratinocyte Apoptotic Process (GO:1902172)
GO:1903108,0.5569055,inf,inf,MTRES1,Regulation of Mitochondrial Transcription (GO:1903108)
GO:0050482,0.5569055,inf,inf,PNPLA8,Arachidonate Secretion (GO:0050482)
GO:1903963,0.5569055,inf,inf,PNPLA8,Arachidonate Transport (GO:1903963)
GO:0019228,0.5569055,inf,inf,MYH14,Neuronal Action Potential (GO:0019228)
GO:1902490,0.5569055,inf,inf,PAEP,Regulation of Sperm Capacitation (GO:1902490)
GO:0070370,0.5569055,inf,inf,RBBP7,Cellular Heat Acclimation (GO:0070370)
GO:0098534,0.5569055,inf,inf,NUP62,Centriole Assembly (GO:0098534)
GO:0097681,0.5569055,inf,inf,PRKDC,Double-Strand Break Repair via Alternative Nonhomologous End Joining (GO:0097681)
GO:0010286,0.5569055,inf,inf,RBBP7,Heat Acclimation (GO:0010286)
GO:0015705,0.5569055,inf,inf,SLC5A6,Iodide Transport (GO:0015705)
GO:0097623,0.5569055,inf,inf,KCNE3,Potassium Ion Export Across Plasma Membrane (GO:0097623)
GO:0050671,0.5569055,3.663832,12.79015,SASH3;FCGR3B;CD209;IRS2,Positive Regulation of Lymphocyte Proliferation (GO:0050671)
GO:0006497,0.5569055,8.195707,27.69241,ZDHHC5;GLUL,Protein Lipidation (GO:0006497)
GO:2001258,0.5569055,8.195707,27.69241,KCNE3;EPX,Negative Regulation of Cation Channel Activity (GO:2001258)
GO:0180046,0.5569055,7.283951,23.29215,PIGG;PIGH,GPI Anchored Protein Biosynthesis (GO:0180046)
GO:0062207,0.5569055,7.283951,23.29215,ZDHHC5;BIRC2,Regulation of Pattern Recognition Receptor Signaling Pathway (GO:0062207)
GO:1900227,0.5569055,7.283951,23.29215,PPP2CA;ZDHHC5,Positive Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900227)
GO:0010907,0.5569055,7.283951,23.29215,IRS2;FOXO1,Positive Regulation of Glucose Metabolic Process (GO:0010907)
GO:0006620,0.5569055,7.283951,23.29215,SGTB;SEC61G,Post-Translational Protein Targeting to Endoplasmic Reticulum Membrane (GO:0006620)
GO:0043067,0.5569055,2.513376,8.031259,IRF3;DAPK3;NUP62;AKT1S1;GAS1;BIRC2,Regulation of Programmed Cell Death (GO:0043067)
GO:0007200,0.5569055,4.108503,12.71274,DGKQ;AZU1;SELE,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)
GO:0051607,0.5569055,2.420292,7.389778,APOBEC3C;OTUD4;IRF3;PRKRA;MX1;AZU1,Defense Response to Virus (GO:0051607)
GO:1900151,0.5569055,6.554545,19.89225,DHX36;TNRC6B,"Regulation of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)"
GO:0141087,0.5569055,6.554545,19.89225,PPP2CA;ZDHHC5,Positive Regulation of Inflammasome-Mediated Signaling Pathway (GO:0141087)
GO:0080090,0.5569055,3.064072,9.135979,FUS;PRKRA;IRS2;EDF1,Regulation of Primary Metabolic Process (GO:0080090)
GO:0042127,0.5569055,1.690695,4.987787,PRKDC;GKN1;HMGB2;IRS2;NMI;EPX;ATG13;HCK;SFRP4;PRKRA;NUP62;TRAPPC14;MELTF;BIRC2,Regulation of Cell Population Proliferation (GO:0042127)
GO:0050832,0.5569055,5.957759,17.20147,S100A12;BCL10,Defense Response to Fungus (GO:0050832)
GO:0022900,0.5569055,5.957759,17.20147,NDOR1;FDX2,Electron Transport Chain (GO:0022900)
GO:0032727,0.5569055,5.957759,17.20147,IRF3;DHX36,Positive Regulation of Interferon-Alpha Production (GO:0032727)
GO:0006357,0.5569055,1.566276,4.49889,CRTC3;FUS;PRKDC;HMGB2;NUCKS1;FOXL1;EPX;FOXO1;IRF3;NFX1;DGKQ;DNAJB4;DHX36;SAFB2;PKP1;RBBP7;ELANE;RHOQ,Regulation of Transcription by RNA Polymerase II (GO:0006357)
GO:1902259,0.5569055,32.65327,92.51388,KCNE3,Regulation of Delayed Rectifier Potassium Channel Activity (GO:1902259)
GO:0070173,0.5569055,32.65327,92.51388,MMP25,Regulation of Enamel Mineralization (GO:0070173)
GO:0070383,0.5569055,32.65327,92.51388,APOBEC3C,DNA Cytosine Deamination (GO:0070383)
GO:2000659,0.5569055,32.65327,92.51388,OTUD4,Regulation of Interleukin-1-Mediated Signaling Pathway (GO:2000659)
GO:0003085,0.5569055,32.65327,92.51388,PRCP,Negative Regulation of Systemic Arterial Blood Pressure (GO:0003085)
GO:0098971,0.5569055,32.65327,92.51388,KIF3B,Anterograde Dendritic Transport of Neurotransmitter Receptor Complex (GO:0098971)
GO:0001788,0.5569055,32.65327,92.51388,FCGR3B,Antibody-Dependent Cellular Cytotoxicity (GO:0001788)
GO:1903817,0.5569055,32.65327,92.51388,KCNE3,Negative Regulation of Voltage-Gated Potassium Channel Activity (GO:1903817)
GO:0007274,0.5569055,32.65327,92.51388,KIF1B,Neuromuscular Synaptic Transmission (GO:0007274)
GO:1903764,0.5569055,32.65327,92.51388,KCNE3,Regulation of Potassium Ion Export Across Plasma Membrane (GO:1903764)
GO:1904749,0.5569055,32.65327,92.51388,GLUL,Regulation of Protein Localization to Nucleolus (GO:1904749)
GO:0070170,0.5569055,32.65327,92.51388,MMP25,Regulation of Tooth Mineralization (GO:0070170)
GO:1903412,0.5569055,32.65327,92.51388,DGKQ,Response to Bile Acid (GO:1903412)
GO:2000144,0.5569055,32.65327,92.51388,DHX36,Positive Regulation of DNA-templated Transcription Initiation (GO:2000144)
GO:0044355,0.5569055,32.65327,92.51388,APOBEC3C,Clearance of Foreign Intracellular DNA (GO:0044355)
GO:0099046,0.5569055,32.65327,92.51388,APOBEC3C,Clearance of Foreign Intracellular Nucleic Acids (GO:0099046)
GO:0002065,0.5569055,32.65327,92.51388,PKP1,Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065)
GO:0099519,0.5569055,32.65327,92.51388,KIF1B,Dense Core Granule Cytoskeletal Transport (GO:0099519)
GO:0046601,0.5569055,32.65327,92.51388,NUP62,Positive Regulation of Centriole Replication (GO:0046601)
GO:0045684,0.5569055,32.65327,92.51388,SFRP4,Positive Regulation of Epidermis Development (GO:0045684)
GO:2000271,0.5569055,32.65327,92.51388,STK17A,Positive Regulation of Fibroblast Apoptotic Process (GO:2000271)
GO:0001794,0.5569055,32.65327,92.51388,FCGR3B,Type IIa Hypersensitivity (GO:0001794)
GO:0010661,0.5569055,32.65327,92.51388,FOXO1,Positive Regulation of Muscle Cell Apoptotic Process (GO:0010661)
GO:0036297,0.5569055,32.65327,92.51388,NUCKS1,Interstrand Cross-Link Repair (GO:0036297)
GO:0009155,0.5569055,32.65327,92.51388,NUDT18,Purine Deoxyribonucleotide Catabolic Process (GO:0009155)
GO:0002902,0.5569055,32.65327,92.51388,IRS2,Regulation of B Cell Apoptotic Process (GO:0002902)
GO:2000142,0.5569055,32.65327,92.51388,FOXO1,Regulation of DNA-templated Transcription Initiation (GO:2000142)
GO:0072337,0.5569055,32.65327,92.51388,SLC5A6,Modified Amino Acid Transport (GO:0072337)
GO:0045776,0.5569055,32.65327,92.51388,PRCP,Negative Regulation of Blood Pressure (GO:0045776)
GO:1902275,0.5569055,32.65327,92.51388,TLK1,Regulation of Chromatin Organization (GO:1902275)
GO:0032647,0.5569055,5.460438,15.02959,IRF3;DHX36,Regulation of Interferon-Alpha Production (GO:0032647)
GO:0045742,0.5569055,5.460438,15.02959,SHKBP1;NUP62,Positive Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742)
GO:0007266,0.5569055,3.519398,9.679775,CDC42EP3;ARHGEF3;ARHGAP5,Rho Protein Signal Transduction (GO:0007266)
GO:0072384,0.5569055,3.519398,9.679775,KIFBP;KIF1B;DYNC1I1,Organelle Transport Along Microtubule (GO:0072384)
GO:2000781,0.5569055,3.519398,9.679775,PRKDC;FUS;PNKP,Positive Regulation of Double-Strand Break Repair (GO:2000781)
GO:0071375,0.5569055,2.801563,7.662061,PRKDC;IRS2;RHOQ;FOXO1,Cellular Response to Peptide Hormone Stimulus (GO:0071375)
GO:0030177,0.5569055,2.801563,7.662061,SFRP4;PTK7;DAPK3;GPC5,Positive Regulation of Wnt Signaling Pathway (GO:0030177)
GO:0032868,0.5569055,2.742772,7.343603,PRKDC;IRS2;RHOQ;FOXO1,Response to Insulin (GO:0032868)
GO:0051057,0.5569055,3.397514,9.082685,MCF2L;ARHGEF3;EPX,Positive Regulation of Small GTPase Mediated Signal Transduction (GO:0051057)
GO:0010468,0.5569055,1.586469,4.23522,FUS;DAPK3;TGFBRAP1;BTN3A3;EDF1;RPL6;AFDN;SFRP4;DGKQ;CDK3;DHX36;PKP1;PPIE;IGF2BP3;RBBP7,Regulation of Gene Expression (GO:0010468)
GO:0035331,0.5569055,5.039627,13.24748,PPP2CA;SIKE1,Negative Regulation of Hippo Signaling (GO:0035331)
GO:0034121,0.5569055,5.039627,13.24748,OTUD4;BIRC2,Regulation of Toll-Like Receptor Signaling Pathway (GO:0034121)
GO:0030890,0.5569055,5.039627,13.24748,SASH3;IRS2,Positive Regulation of B Cell Proliferation (GO:0030890)
GO:0046326,0.5569055,5.039627,13.24748,IRS2;RHOQ,Positive Regulation of D-glucose Import (GO:0046326)
GO:1901186,0.5569055,5.039627,13.24748,SHKBP1;NUP62,Positive Regulation of ERBB Signaling Pathway (GO:1901186)
GO:0032526,0.5569055,5.039627,13.24748,PTK7;OVCA2,Response to Retinoic Acid (GO:0032526)
GO:0002092,0.5569055,5.039627,13.24748,SFRP4;SELE,Positive Regulation of Receptor Internalization (GO:0002092)
GO:0065002,0.5569055,5.039627,13.24748,SEC61G;PEX5,Intracellular Protein Transmembrane Transport (GO:0065002)
GO:0002228,0.5569055,5.039627,13.24748,FCGR3B;PLEKHM2,Natural Killer Cell Mediated Immunity (GO:0002228)
GO:0006661,0.5569055,2.686381,7.042337,PIP5K1B;PI4KB;PIGG;PIGH,Phosphatidylinositol Biosynthetic Process (GO:0006661)
GO:0050729,0.5569055,2.686381,7.042337,ZDHHC5;NAPEPLD;S100A12;NMI,Positive Regulation of Inflammatory Response (GO:0050729)
GO:0035023,0.5569055,2.686381,7.042337,DOCK9;MCF2L;ARHGEF3;SCAI,Regulation of Rho Protein Signal Transduction (GO:0035023)
GO:0002221,0.5569055,3.283756,8.535638,FCN2;IRF3;BCL10,Pattern Recognition Receptor Signaling Pathway (GO:0002221)
GO:0009966,0.5569055,2.10737,5.378817,SASH3;DGKQ;NUP62;GAS1;NUCKS1;FOXL1,Regulation of Signal Transduction (GO:0009966)
GO:0008286,0.5569055,3.177337,8.033171,IRS2;RHOQ;FOXO1,Insulin Receptor Signaling Pathway (GO:0008286)
GO:0010906,0.5569055,4.678932,11.76468,DGKQ;IRS2,Regulation of Glucose Metabolic Process (GO:0010906)
GO:0035025,0.5569055,4.678932,11.76468,MCF2L;ARHGEF3,Positive Regulation of Rho Protein Signal Transduction (GO:0035025)
GO:0034142,0.5569055,4.678932,11.76468,IRF3;NMI,Toll-Like Receptor 4 Signaling Pathway (GO:0034142)
GO:0006767,0.5569055,4.678932,11.76468,VNN2;MTHFD2L,Water-Soluble Vitamin Metabolic Process (GO:0006767)
GO:0009247,0.5569055,4.678932,11.76468,PIGG;PIGH,Glycolipid Biosynthetic Process (GO:0009247)
GO:0044788,0.5569055,4.678932,11.76468,RAB29;NUCKS1,Modulation by Host of Viral Process (GO:0044788)
GO:0033033,0.5569055,16.32412,39.87405,EPX,Negative Regulation of Myeloid Cell Apoptotic Process (GO:0033033)
GO:0031440,0.5569055,16.32412,39.87405,DHX36,Regulation of mRNA 3'-End Processing (GO:0031440)
GO:0045869,0.5569055,16.32412,39.87405,APOBEC3C,- Reg of Single Stranded Viral RNA Replication via Double Stranded DNA Intermediate (GO:0045869)
GO:0006287,0.5569055,16.32412,39.87405,PNKP,"Base-Excision Repair, Gap-Filling (GO:0006287)"
GO:0060307,0.5569055,16.32412,39.87405,KCNE3,Regulation of Ventricular Cardiac Muscle Cell Membrane Repolarization (GO:0060307)
GO:0010042,0.5569055,16.32412,39.87405,D2HGDH,Response to Manganese Ion (GO:0010042)
GO:0016554,0.5569055,16.32412,39.87405,APOBEC3C,Cytidine to Uridine Editing (GO:0016554)
GO:0007608,0.5569055,16.32412,39.87405,UBR3,Sensory Perception of Smell (GO:0007608)
GO:0010770,0.5569055,16.32412,39.87405,PRKDC,Positive Regulation of Cell Morphogenesis (GO:0010770)
GO:0016447,0.5569055,16.32412,39.87405,PRKDC,Somatic Recombination of Immunoglobulin Gene Segments (GO:0016447)
GO:0007289,0.5569055,16.32412,39.87405,AGFG2,Spermatid Nucleus Differentiation (GO:0007289)
GO:1904037,0.5569055,16.32412,39.87405,SFRP4,Positive Regulation of Epithelial Cell Apoptotic Process (GO:1904037)
GO:0032000,0.5569055,16.32412,39.87405,IRS2,Positive Regulation of Fatty Acid Beta-Oxidation (GO:0032000)
GO:0044029,0.5569055,16.32412,39.87405,APOBEC3C,Positive Regulation of Gene Expression via Chromosomal CpG Island Demethylation (GO:0044029)
GO:0032725,0.5569055,16.32412,39.87405,PAEP,Positive Regulation of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725)
GO:0035999,0.5569055,16.32412,39.87405,MTHFD2L,Tetrahydrofolate Interconversion (GO:0035999)
GO:1903238,0.5569055,16.32412,39.87405,SELE,Positive Regulation of Leukocyte Tethering or Rolling (GO:1903238)
GO:0046655,0.5569055,16.32412,39.87405,MTHFD2L,Folic Acid Metabolic Process (GO:0046655)
GO:0009065,0.5569055,16.32412,39.87405,GLUL,Glutamine Family Amino Acid Catabolic Process (GO:0009065)
GO:0006541,0.5569055,16.32412,39.87405,GLUL,Glutamine Metabolic Process (GO:0006541)
GO:0140639,0.5569055,16.32412,39.87405,ZDHHC5,Positive Regulation of Pyroptotic Inflammatory Response (GO:0140639)
GO:0048874,0.5569055,16.32412,39.87405,NAPEPLD,Host-Mediated Regulation of Intestinal Microbiota Composition (GO:0048874)
GO:0032309,0.5569055,16.32412,39.87405,PNPLA8,Icosanoid Secretion (GO:0032309)
GO:0033152,0.5569055,16.32412,39.87405,PRKDC,Immunoglobulin V(D)J Recombination (GO:0033152)
GO:0045110,0.5569055,16.32412,39.87405,PKP1,Intermediate Filament Bundle Assembly (GO:0045110)
GO:0008298,0.5569055,16.32412,39.87405,STAU2,Intracellular mRNA Localization (GO:0008298)
GO:0035735,0.5569055,16.32412,39.87405,SSX2IP,Intraciliary Transport Involved in Cilium Assembly (GO:0035735)
GO:0071887,0.5569055,16.32412,39.87405,IRF3,Leukocyte Apoptotic Process (GO:0071887)
GO:0016562,0.5569055,16.32412,39.87405,PEX5,"Protein Import Into Peroxisome Matrix, Receptor Recycling (GO:0016562)"
GO:0086009,0.5569055,16.32412,39.87405,KCNE3,Membrane Repolarization (GO:0086009)
GO:0086011,0.5569055,16.32412,39.87405,KCNE3,Membrane Repolarization During Action Potential (GO:0086011)
GO:0042117,0.5569055,16.32412,39.87405,AZU1,Monocyte Activation (GO:0042117)
GO:0043320,0.5569055,16.32412,39.87405,FCGR3B,Natural Killer Cell Degranulation (GO:0043320)
GO:0010616,0.5569055,16.32412,39.87405,FOXO1,Negative Regulation of Cardiac Muscle Adaptation (GO:0010616)
GO:1903243,0.5569055,16.32412,39.87405,FOXO1,Negative Regulation of Cardiac Muscle Hypertrophy in Response to Stress (GO:1903243)
GO:0046599,0.5569055,16.32412,39.87405,NUP62,Regulation of Centriole Replication (GO:0046599)
GO:0045785,0.5569055,2.482095,5.986808,AFDN;PKP1;SAA2;AZU1,Positive Regulation of Cell Adhesion (GO:0045785)
GO:0006111,0.5569055,4.36633,10.51605,DGKQ;FOXO1,Regulation of Gluconeogenesis (GO:0006111)
GO:0042267,0.5569055,4.36633,10.51605,FCGR3B;PLEKHM2,Natural Killer Cell Mediated Cytotoxicity (GO:0042267)
GO:0051056,0.5569055,2.196239,5.284805,DOCK9;MCF2L;NUP62;ARHGEF3;ARHGAP5,Regulation of Small GTPase Mediated Signal Transduction (GO:0051056)
GO:0017148,0.5569055,2.435752,5.755506,DAPK3;DHX36;IGF2BP3;TNRC6B,Negative Regulation of Translation (GO:0017148)
GO:0051495,0.5569055,2.89564,6.749006,HCK;NUP62;CDC42EP3,Positive Regulation of Cytoskeleton Organization (GO:0051495)
GO:0006261,0.5569055,4.092803,9.453631,PNKP;MCMBP,DNA-templated DNA Replication (GO:0006261)
GO:0032204,0.5569055,4.092803,9.453631,PNKP;DHX36,Regulation of Telomere Maintenance (GO:0032204)
GO:0010828,0.5569055,4.092803,9.453631,IRS2;RHOQ,Positive Regulation of D-glucose Transmembrane Transport (GO:0010828)
GO:0051085,0.5569055,4.092803,9.453631,DNAJB4;DNAJB14,Chaperone Cofactor-Dependent Protein Refolding (GO:0051085)
GO:0010970,0.5569055,4.092803,9.453631,KIFBP;DYNC1I1,Transport Along Microtubule (GO:0010970)
GO:0032206,0.5569055,4.092803,9.453631,PNKP;DHX36,Positive Regulation of Telomere Maintenance (GO:0032206)
GO:0030888,0.5569055,4.092803,9.453631,SASH3;IRS2,Regulation of B Cell Proliferation (GO:0030888)
GO:0071902,0.5569055,2.812473,6.383338,PPP2CA;S100A12;ELANE,Positive Regulation of Protein Serine/Threonine Kinase Activity (GO:0071902)
GO:0030111,0.5569055,2.812473,6.383338,SFRP4;PTK7;FOXL1,Regulation of Wnt Signaling Pathway (GO:0030111)
GO:1901701,0.5569055,1.739857,3.915547,CRTC3;PTK7;DGKQ;PEX5;DHX36;HMGB2;BCL10;FOXO1,Cellular Response to Oxygen-Containing Compound (GO:1901701)
GO:0044782,0.5569055,2.30648,5.127075,KIF3B;TRAPPC14;SSX2IP;CCDC28B,Cilium Organization (GO:0044782)
GO:0043489,0.5569055,3.851456,8.541376,FUS;DHX36,RNA Stabilization (GO:0043489)
GO:0140895,0.5569055,3.851456,8.541376,IRF3;NMI,Cell Surface Toll-Like Receptor Signaling Pathway (GO:0140895)
GO:0051591,0.5569055,3.851456,8.541376,CRTC3;DGKQ,Response to cAMP (GO:0051591)
GO:2001252,0.5569055,3.851456,8.541376,PNKP;DHX36,Positive Regulation of Chromosome Organization (GO:2001252)
GO:0090307,0.5569055,3.851456,8.541376,KIF3B;MZT1,Mitotic Spindle Assembly (GO:0090307)
GO:1900225,0.5569055,3.851456,8.541376,PPP2CA;ZDHHC5,Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900225)
GO:0060271,0.5569055,2.266362,4.937225,KIF3B;TRAPPC14;SSX2IP;CCDC28B,Cilium Assembly (GO:0060271)
GO:2000064,0.5569055,10.88107,23.60955,DGKQ,Regulation of Cortisol Biosynthetic Process (GO:2000064)
GO:2000269,0.5569055,10.88107,23.60955,STK17A,Regulation of Fibroblast Apoptotic Process (GO:2000269)
GO:0032645,0.5569055,10.88107,23.60955,PAEP,Regulation of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)
GO:0070229,0.5569055,10.88107,23.60955,IRS2,Negative Regulation of Lymphocyte Apoptotic Process (GO:0070229)
GO:0002756,0.5569055,10.88107,23.60955,IRF3,MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)
GO:0050670,0.5569055,10.88107,23.60955,CD209,Regulation of Lymphocyte Proliferation (GO:0050670)
GO:0071038,0.5569055,10.88107,23.60955,EXOSC2,TRAMP-dependent tRNA Surveillance Pathway (GO:0071038)
GO:0035666,0.5569055,10.88107,23.60955,IRF3,TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666)
GO:1901017,0.5569055,10.88107,23.60955,KCNE3,Negative Regulation of Potassium Ion Transmembrane Transporter Activity (GO:1901017)
GO:1904526,0.5569055,10.88107,23.60955,PPP2CA,Regulation of Microtubule Binding (GO:1904526)
GO:0062125,0.5569055,10.88107,23.60955,MTRES1,Regulation of Mitochondrial Gene Expression (GO:0062125)
GO:1903436,0.5569055,10.88107,23.60955,NUP62,Regulation of Mitotic Cytokinetic Process (GO:1903436)
GO:0032873,0.5569055,10.88107,23.60955,FOXO1,Negative Regulation of Stress-Activated MAPK Cascade (GO:0032873)
GO:0070303,0.5569055,10.88107,23.60955,FOXO1,Negative Regulation of Stress-Activated Protein Kinase Signaling Cascade (GO:0070303)
GO:2000050,0.5569055,10.88107,23.60955,SFRP4,Regulation of Non-Canonical Wnt Signaling Pathway (GO:2000050)
GO:0071801,0.5569055,10.88107,23.60955,HCK,Regulation of Podosome Assembly (GO:0071801)
GO:0016553,0.5569055,10.88107,23.60955,APOBEC3C,Base Conversion or Substitution Editing (GO:0016553)
GO:0071035,0.5569055,10.88107,23.60955,EXOSC2,Nuclear Polyadenylation-Dependent rRNA Catabolic Process (GO:0071035)
GO:0060349,0.5569055,10.88107,23.60955,SFRP4,Bone Morphogenesis (GO:0060349)
GO:0031272,0.5569055,10.88107,23.60955,CDC42EP3,Regulation of Pseudopodium Assembly (GO:0031272)
GO:0045091,0.5569055,10.88107,23.60955,APOBEC3C,Reg of Single Stranded Viral RNA Replication via Double Stranded DNA Intermediate (GO:0045091)
GO:0015939,0.5569055,10.88107,23.60955,VNN2,Pantothenate Metabolic Process (GO:0015939)
GO:0032048,0.5569055,10.88107,23.60955,PNPLA8,Cardiolipin Metabolic Process (GO:0032048)
GO:0015833,0.5569055,10.88107,23.60955,CD209,Peptide Transport (GO:0015833)
GO:0055062,0.5569055,10.88107,23.60955,SFRP4,Phosphate Ion Homeostasis (GO:0055062)
GO:0070417,0.5569055,10.88107,23.60955,FOXO1,Cellular Response to Cold (GO:0070417)
GO:0036018,0.5569055,10.88107,23.60955,EPX,Cellular Response to Erythropoietin (GO:0036018)
GO:0072386,0.5569055,10.88107,23.60955,KIF3B,Plus-End-Directed Organelle Transport Along Microtubule (GO:0072386)
GO:0071051,0.5569055,10.88107,23.60955,EXOSC2,poly(A)-dependent snoRNA 3'-End Processing (GO:0071051)
GO:0000271,0.5569055,10.88107,23.60955,NDST1,Polysaccharide Biosynthetic Process (GO:0000271)
GO:0017004,0.5569055,10.88107,23.60955,COX15,Cytochrome Complex Assembly (GO:0017004)
GO:0090336,0.5569055,10.88107,23.60955,NAPEPLD,Positive Regulation of Brown Fat Cell Differentiation (GO:0090336)
GO:0007606,0.5569055,10.88107,23.60955,UBR3,Sensory Perception of Chemical Stimulus (GO:0007606)
GO:0009855,0.5569055,10.88107,23.60955,KIF3B,Determination of Bilateral Symmetry (GO:0009855)
