term,fdr,Odds Ratio,Combined Score,Genes,description
Complex I Biogenesis,0.8338616,1.183471,0.7934015,NDUFB9;LYRM2,Complex I Biogenesis
Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC),0.8338616,1.109425,0.7377075,PPP2CA;RPL17;RPL6,Nonsense Mediated Decay (NMD) Enhanced by the Exon Junction Complex (EJC)
Nonsense-Mediated Decay (NMD),0.8338616,1.109425,0.7377075,PPP2CA;RPL17;RPL6,Nonsense-Mediated Decay (NMD)
Nuclear Import of Rev Protein,0.8338616,1.414901,0.9321472,NUP62,Nuclear Import of Rev Protein
Pre-NOTCH Expression and Processing,0.8338616,1.414901,0.9321472,TNRC6B,Pre-NOTCH Expression and Processing
Chromosome Maintenance,0.8338616,1.414901,0.9321472,RBBP7,Chromosome Maintenance
Regulation of PTEN Gene Transcription,0.8338616,1.414901,0.9321472,RBBP7,Regulation of PTEN Gene Transcription
Regulation of TP53 Activity Through Phosphorylation,0.8338616,1.414901,0.9321472,PIN1,Regulation of TP53 Activity Through Phosphorylation
IRS-related Events Triggered by IGF1R,0.8338616,1.414901,0.9321472,IRS2,IRS-related Events Triggered by IGF1R
The Role of Nef in HIV-1 Replication and Disease Pathogenesis,0.8338616,1.414901,0.9321472,HCK,The Role of Nef in HIV-1 Replication and Disease Pathogenesis
Transport of the SLBP Dependant Mature mRNA,0.8338616,1.414901,0.9321472,NUP62,Transport of the SLBP Dependant Mature mRNA
Transport of the SLBP Independent Mature mRNA,0.8338616,1.414901,0.9321472,NUP62,Transport of the SLBP Independent Mature mRNA
Viral Messenger RNA Synthesis,0.8338616,1.414901,0.9321472,NUP62,Viral Messenger RNA Synthesis
COPI-dependent Golgi-to-ER Retrograde Traffic,0.8338616,1.162157,0.758059,KIF3B;KIF1B,COPI-dependent Golgi-to-ER Retrograde Traffic
RHOG GTPase Cycle,0.8338616,1.162157,0.758059,MCF2L;ARHGAP5,RHOG GTPase Cycle
Selective Autophagy,0.8338616,1.162157,0.758059,PEX5;DYNC1I1,Selective Autophagy
Translocation of SLC2A4 (GLUT4) to the Plasma Membrane,0.8338616,1.162157,0.758059,KIF3B;RHOQ,Translocation of SLC2A4 (GLUT4) to the Plasma Membrane
SRP-dependent Cotranslational Protein Targeting to Membrane,0.8338616,1.096789,0.7136458,SEC61G;RPL17;RPL6,SRP-dependent Cotranslational Protein Targeting to Membrane
Signaling by WNT,0.8338616,1.057906,0.6740889,PPP2CA;RAC3;PIP5K1B;TNRC6B,Signaling by WNT
Major Pathway of rRNA Processing in the Nucleolus and Cytosol,0.8338616,1.084433,0.6904667,EXOSC2;RPL17;RPL6,Major Pathway of rRNA Processing in the Nucleolus and Cytosol
Aggrephagy,0.8338616,1.355737,0.8558105,DYNC1I1,Aggrephagy
RHO GTPases Activate PKNs,0.8338616,1.355737,0.8558105,MYH14,RHO GTPases Activate PKNs
Diseases of Programmed Cell Death,0.8338616,1.355737,0.8558105,RBBP7,Diseases of Programmed Cell Death
Retinoid Metabolism and Transport,0.8338616,1.355737,0.8558105,GPC5,Retinoid Metabolism and Transport
Rev-mediated Nuclear Export of HIV RNA,0.8338616,1.355737,0.8558105,NUP62,Rev-mediated Nuclear Export of HIV RNA
SUMOylation of RNA Binding Proteins,0.8338616,1.355737,0.8558105,NUP62,SUMOylation of RNA Binding Proteins
Glutathione Conjugation,0.8338616,1.355737,0.8558105,CHAC2,Glutathione Conjugation
IGF1R Signaling Cascade,0.8338616,1.355737,0.8558105,IRS2,IGF1R Signaling Cascade
Interactions of Vpr With Host Cellular Proteins,0.8338616,1.355737,0.8558105,NUP62,Interactions of Vpr With Host Cellular Proteins
NOD1 2 Signaling Pathway,0.8409336,1.301307,0.7875807,BIRC2,NOD1 2 Signaling Pathway
Negative Regulation of MAPK Pathway,0.8409336,1.301307,0.7875807,PPP2CA,Negative Regulation of MAPK Pathway
RND1 GTPase Cycle,0.8409336,1.301307,0.7875807,ARHGAP5,RND1 GTPase Cycle
RND2 GTPase Cycle,0.8409336,1.301307,0.7875807,ARHGAP5,RND2 GTPase Cycle
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R),0.8409336,1.301307,0.7875807,IRS2,Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)
Insulin Receptor Signalling Cascade,0.8409336,1.301307,0.7875807,IRS2,Insulin Receptor Signalling Cascade
Transport of Mature mRNA Derived From an Intronless Transcript,0.8409336,1.301307,0.7875807,NUP62,Transport of Mature mRNA Derived From an Intronless Transcript
Transport of Mature mRNAs Derived From Intronless Transcripts,0.8409336,1.301307,0.7875807,NUP62,Transport of Mature mRNAs Derived From Intronless Transcripts
Immune System,0.8420334,0.9915317,0.596644,FCN2;PRKDC;SLA;PRCP;IRS2;BCL10;RETN;ICAM5;EPX;FOXO1;PPP2CA;MMP25;FCGR3B;KIF3B;SEC61G;NUP62;DHX36;S100A12;GOLGA7;DYNC1I1;ELANE;MX1;BTN3A3;AZU1;HCK;SIKE1;IRF3;PRKRA;CD209;SAA1;LCN2;PIN1;PKP1;PPIE;SLC27A2;BIRC2,Immune System
Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.8453199,1.037639,0.6058494,VWA1;MELTF;PAPPA2,Regulation of IGF Transport and Uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)
NS1 Mediated Effects on Host Pathways,0.8453199,1.251063,0.7263704,NUP62,NS1 Mediated Effects on Host Pathways
Early SARS-CoV-2 Infection Events,0.8453199,1.251063,0.7263704,GPC5,Early SARS-CoV-2 Infection Events
SUMOylation of DNA Replication Proteins,0.8453199,1.251063,0.7263704,NUP62,SUMOylation of DNA Replication Proteins
SUMOylation of Chromatin Organization Proteins,0.8453199,1.251063,0.7263704,NUP62,SUMOylation of Chromatin Organization Proteins
Interactions of Rev With Host Cellular Proteins,0.8453199,1.251063,0.7263704,NUP62,Interactions of Rev With Host Cellular Proteins
Transcriptional Regulation by Small RNAs,0.8453199,1.251063,0.7263704,NUP62,Transcriptional Regulation by Small RNAs
Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells,0.8453199,1.251063,0.7263704,PPP2CA,Turbulent Flow Shear Stress Activates Signaling by PIEZO1 and Integrins in Endothelial Cells
Influenza Viral RNA Transcription and Replication,0.847163,1.026556,0.5865535,NUP62;RPL17;RPL6,Influenza Viral RNA Transcription and Replication
Epigenetic Regulation of Gene Expression,0.847163,1.066071,0.6071584,WDR82;RBBP7,Epigenetic Regulation of Gene Expression
Metabolism of Steroids,0.847163,1.066071,0.6071584,FDX2;SLC27A2,Metabolism of Steroids
Adipogenesis,0.847163,1.204541,0.6712693,RBBP7,Adipogenesis
RND3 GTPase Cycle,0.847163,1.204541,0.6712693,ARHGAP5,RND3 GTPase Cycle
Regulation of TNFR1 Signaling,0.847163,1.204541,0.6712693,BIRC2,Regulation of TNFR1 Signaling
Signaling by ERBB4,0.847163,1.204541,0.6712693,DLG4,Signaling by ERBB4
"Interleukin-3, Interleukin-5 and GM-CSF Signaling",0.847163,1.204541,0.6712693,HCK,"Interleukin-3, Interleukin-5 and GM-CSF Signaling"
Transcriptional Regulation by MECP2,0.847163,1.204541,0.6712693,TNRC6B,Transcriptional Regulation by MECP2
Metabolism of Fat-Soluble Vitamins,0.847163,1.204541,0.6712693,GPC5,Metabolism of Fat-Soluble Vitamins
Cellular Response to Heat Stress,0.8571422,1.031906,0.5569544,NUP62;AKT1S1,Cellular Response to Heat Stress
Metabolism of Nucleotides,0.8571422,1.031906,0.5569544,POMP;NUDT18,Metabolism of Nucleotides
Macroautophagy,0.8571422,0.9946649,0.5326508,PEX5;ATG13;DYNC1I1,Macroautophagy
RHOBTB GTPase Cycle,0.8571422,1.161342,0.6215104,MSI2,RHOBTB GTPase Cycle
Estrogen-dependent Gene Expression,0.8571422,1.161342,0.6215104,TNRC6B,Estrogen-dependent Gene Expression
RAC3 GTPase Cycle,0.8628271,1.015625,0.5336888,RAC3;ARHGAP5,RAC3 GTPase Cycle
Transmission Across Chemical Synapses,0.8628271,0.9844639,0.5159232,NBEA;DLG4;GLUL,Transmission Across Chemical Synapses
Amyloid Fiber Formation,0.8628271,1.121123,0.5764435,SAA1,Amyloid Fiber Formation
PLC Beta Mediated Events,0.8628271,1.121123,0.5764435,NBEA,PLC Beta Mediated Events
RHOF GTPase Cycle,0.8628271,1.121123,0.5764435,ARHGAP5,RHOF GTPase Cycle
Epigenetic Regulation by WDR5-containing Histone Modifying Complexes,0.8628271,1.121123,0.5764435,WDR82,Epigenetic Regulation by WDR5-containing Histone Modifying Complexes
Signaling by NOTCH1,0.8628271,1.121123,0.5764435,NBEA,Signaling by NOTCH1
Signaling by NTRKs,0.863255,0.9998446,0.5115521,PPP2CA;IRS2,Signaling by NTRKs
SARS-CoV-2-host Interactions,0.8632925,0.9620559,0.4902191,SIKE1;IRF3;NUP62;GEMIN4,SARS-CoV-2-host Interactions
Signaling by Interleukins,0.8643461,0.9499859,0.4748192,PPP2CA;HCK;SAA1;LCN2;S100A12;IRS2;FOXO1,Signaling by Interleukins
SARS-CoV Infections,0.8643461,0.9503897,0.4743879,SIKE1;IRF3;NUP62;GEMIN4;ZDHHC5;GPC5;NMI;RBBP7;GOLGA7,SARS-CoV Infections
Amino Acids Regulate mTORC1,0.8643461,1.083585,0.5355146,DEPDC5,Amino Acids Regulate mTORC1
Peptide Ligand-Binding Receptors,0.8643461,1.083585,0.5355146,SAA1,Peptide Ligand-Binding Receptors
Ca2+ Pathway,0.8643461,1.083585,0.5355146,TNRC6B,Ca2+ Pathway
Cardiac Conduction,0.8643461,1.083585,0.5355146,KCNE3,Cardiac Conduction
RAF Activation,0.8643461,1.083585,0.5355146,PPP2CA,RAF Activation
Mitotic Prometaphase,0.8652178,0.9550612,0.4691228,PPP2CA;DYNC1I1;MZT1,Mitotic Prometaphase
Mitochondrial Translation Initiation,0.8687632,0.969697,0.470409,MRPL3;MRPS6,Mitochondrial Translation Initiation
Cellular Response to Starvation,0.8707695,0.9456409,0.4545771,DEPDC5;RPL17;RPL6,Cellular Response to Starvation
Translation,0.8707695,0.9377596,0.4490166,MRPL3;SEC61G;VARS2;RPL17;MRPS6;MTRF1L;RPL6,Translation
Phase I - Functionalization of Compounds,0.8711644,1.048468,0.4982489,FDX2,Phase I - Functionalization of Compounds
Mitochondrial Translation Elongation,0.8711644,0.9552882,0.4512852,MRPL3;MRPS6,Mitochondrial Translation Elongation
Peptide Chain Elongation,0.8711644,0.9552882,0.4512852,RPL17;RPL6,Peptide Chain Elongation
RAC1 GTPase Cycle,0.8711644,0.9364018,0.4405248,DOCK9;MCF2L;ARHGAP5,RAC1 GTPase Cycle
SARS-CoV-1 Infection,0.8725146,0.9273387,0.4269467,SIKE1;IRF3;NMI,SARS-CoV-1 Infection
TCF Dependent Signaling in Response to WNT,0.8725146,0.941297,0.4330549,PPP2CA;PIP5K1B,TCF Dependent Signaling in Response to WNT
Viral mRNA Translation,0.8725146,0.941297,0.4330549,RPL17;RPL6,Viral mRNA Translation
SUMOylation of DNA Damage Response and Repair Proteins,0.8725146,1.015546,0.4642375,NUP62,SUMOylation of DNA Damage Response and Repair Proteins
G-protein Mediated Events,0.8725146,1.015546,0.4642375,NBEA,G-protein Mediated Events
MTOR Signalling,0.8725146,1.015546,0.4642375,AKT1S1,MTOR Signalling
Intra-Golgi and Retrograde Golgi-to-ER Traffic,0.8794225,0.9136246,0.4083164,KIF3B;ARFIP2;KIF1B;DYNC1I1,Intra-Golgi and Retrograde Golgi-to-ER Traffic
Constitutive Signaling by Aberrant PI3K in Cancer,0.8794225,0.9846201,0.4331269,IRS2,Constitutive Signaling by Aberrant PI3K in Cancer
Signaling by FGFR2,0.8794225,0.9846201,0.4331269,PPP2CA,Signaling by FGFR2
Iron Uptake and Transport,0.8794225,0.9846201,0.4331269,LCN2,Iron Uptake and Transport
Selenocysteine Synthesis,0.8794225,0.9144971,0.3990808,RPL17;RPL6,Selenocysteine Synthesis
Transcriptional Regulation by TP53,0.8794225,0.9006519,0.3876645,PPP2CA;PIN1;RBBP7;TNRC6B,Transcriptional Regulation by TP53
Eukaryotic Translation Elongation,0.8794225,0.9016554,0.3832478,RPL17;RPL6,Eukaryotic Translation Elongation
Eukaryotic Translation Termination,0.8794225,0.9016554,0.3832478,RPL17;RPL6,Eukaryotic Translation Termination
DNA Double-Strand Break Repair,0.8794225,0.9555129,0.4046101,PRKDC,DNA Double-Strand Break Repair
Diseases Associated With Glycosaminoglycan Metabolism,0.8794225,0.9555129,0.4046101,GPC5,Diseases Associated With Glycosaminoglycan Metabolism
TNF Signaling,0.8794225,0.9555129,0.4046101,BIRC2,TNF Signaling
Visual Phototransduction,0.8794225,0.9555129,0.4046101,GPC5,Visual Phototransduction
RAF MAP Kinase Cascade,0.8794225,0.8942998,0.3777525,PPP2CA;DLG4;IRS2;GOLGA7,RAF MAP Kinase Cascade
Autophagy,0.8794225,0.892749,0.3770258,PEX5;ATG13;DYNC1I1,Autophagy
Response of EIF2AK4 (GCN2) to Amino Acid Deficiency,0.8823672,0.8891656,0.3681296,RPL17;RPL6,Response of EIF2AK4 (GCN2) to Amino Acid Deficiency
G Alpha (Q) Signalling Events,0.8823672,0.8891656,0.3681296,DGKQ;SAA1,G Alpha (Q) Signalling Events
Influenza Infection,0.8823672,0.8844947,0.3655622,NUP62;RPL17;RPL6,Influenza Infection
Nuclear Envelope Breakdown,0.8839437,0.9280689,0.3784193,NUP62,Nuclear Envelope Breakdown
Protein-protein Interactions at Synapses,0.8839437,0.9280689,0.3784193,DLG4,Protein-protein Interactions at Synapses
PTEN Regulation,0.8845711,0.8770134,0.3536883,RBBP7;TNRC6B,PTEN Regulation
Signaling by Hedgehog,0.8845711,0.8770134,0.3536883,GAS1;GPC5,Signaling by Hedgehog
Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC),0.8856478,0.8651852,0.3398885,RPL17;RPL6,Nonsense Mediated Decay (NMD) Independent of the Exon Junction Complex (EJC)
"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways",0.8856478,0.9021496,0.3543202,BIRC2,"Nucleotide-binding Domain, Leucine Rich Repeat Containing Receptor (NLR) Signaling Pathways"
Collagen Degradation,0.8856478,0.9021496,0.3543202,ELANE,Collagen Degradation
SARS-CoV-2 Modulates Host Translation Machinery,0.8856478,0.9021496,0.3543202,GEMIN4,SARS-CoV-2 Modulates Host Translation Machinery
Formation of Fibrin Clot (Clotting Cascade),0.8856478,0.9021496,0.3543202,PRCP,Formation of Fibrin Clot (Clotting Cascade)
MAPK1 MAPK3 Signaling,0.8914518,0.8638095,0.3320185,PPP2CA;DLG4;IRS2;GOLGA7,MAPK1 MAPK3 Signaling
Synthesis of PIPs at the Plasma Membrane,0.893465,0.8776314,0.3321069,PIP5K1B,Synthesis of PIPs at the Plasma Membrane
MAP Kinase Activation,0.893465,0.8776314,0.3321069,PPP2CA,MAP Kinase Activation
Viral Infection Pathways,0.8972203,0.8972402,0.3338759,ZDHHC5;NMI;RPL6;HCK;SIKE1;IRF3;CD209;NUP62;GEMIN4;GPC5;RBBP7;RPL17;GOLGA7;DYNC1I1,Viral Infection Pathways
RHOD GTPase Cycle,0.8972203,0.8544036,0.3115981,ARHGAP5,RHOD GTPase Cycle
Signaling by FGFR,0.8972203,0.8544036,0.3115981,PPP2CA,Signaling by FGFR
Interleukin-17 Signaling,0.8972203,0.8544036,0.3115981,PPP2CA,Interleukin-17 Signaling
Degradation of the Extracellular Matrix,0.8972203,0.8315203,0.3020159,MMP25;ELANE,Degradation of the Extracellular Matrix
Interleukin-1 Signaling,0.8972203,0.8315203,0.3020159,SAA1;S100A12,Interleukin-1 Signaling
Phospholipid Metabolism,0.9007199,0.8306651,0.2951256,PNPLA8;PIP5K1B;PI4KB,Phospholipid Metabolism
Neurotransmitter Receptors and Postsynaptic Signal Transmission,0.9007199,0.8208669,0.2904694,NBEA;DLG4,Neurotransmitter Receptors and Postsynaptic Signal Transmission
Beta-catenin Independent WNT Signaling,0.9007199,0.8208669,0.2904694,RAC3;TNRC6B,Beta-catenin Independent WNT Signaling
Formation of a Pool of Free 40S Subunits,0.9055671,0.8104798,0.2794172,RPL17;RPL6,Formation of a Pool of Free 40S Subunits
Aerobic Respiration and Respiratory Electron Transport,0.9055671,0.837784,0.2859626,NDUFB9;LYRM2;COX15;D2HGDH;COX14,Aerobic Respiration and Respiratory Electron Transport
RHOJ GTPase Cycle,0.9055671,0.8114322,0.2750704,ARHGAP5,RHOJ GTPase Cycle
SLC Transporter Disorders,0.9055671,0.8114322,0.2750704,NUP62,SLC Transporter Disorders
MHC Class II Antigen Presentation,0.9055671,0.8003492,0.2688348,KIF3B;DYNC1I1,MHC Class II Antigen Presentation
Post-translational Protein Phosphorylation,0.9055671,0.7904656,0.2586993,VWA1;MELTF,Post-translational Protein Phosphorylation
tRNA Aminoacylation,0.9055671,0.7915186,0.258783,VARS2,tRNA Aminoacylation
COPI-independent Golgi-to-ER Retrograde Traffic,0.9055671,0.7915186,0.258783,DYNC1I1,COPI-independent Golgi-to-ER Retrograde Traffic
Semaphorin Interactions,0.9055671,0.7915186,0.258783,MYH14,Semaphorin Interactions
HCMV Late Events,0.9055671,0.7915186,0.258783,NUP62,HCMV Late Events
HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand,0.9055671,0.7915186,0.258783,DYNC1I1,HSP90 Chaperone Cycle for Steroid Hormone Receptors (SHR) in the Presence of Ligand
Synthesis of Substrates in N-glycan Biosythesis,0.9055671,0.7915186,0.258783,FCSK,Synthesis of Substrates in N-glycan Biosythesis
Class A 1 (Rhodopsin-like Receptors),0.9112329,0.7725532,0.2436582,SAA1,Class A 1 (Rhodopsin-like Receptors)
Retrograde Transport at the Trans-Golgi-Network,0.9112329,0.7725532,0.2436582,ARFIP2,Retrograde Transport at the Trans-Golgi-Network
Hedgehog Ligand Biogenesis,0.9112329,0.7725532,0.2436582,GPC5,Hedgehog Ligand Biogenesis
Signaling by Insulin Receptor,0.9170855,0.75447,0.2295952,IRS2,Signaling by Insulin Receptor
MITF-M-dependent Gene Expression,0.9170855,0.75447,0.2295952,TNRC6B,MITF-M-dependent Gene Expression
Gene Expression (Transcription),0.9170855,0.8510506,0.2584681,PPP2CA;PRKRA;WDR82;CSTF2;NUP62;PIN1;DHX38;RBBP7;RETN;FOXO1;TNRC6B,Gene Expression (Transcription)
Activation of NF-kappaB in B Cells,0.9214665,0.7372088,0.2165038,BCL10,Activation of NF-kappaB in B Cells
Post NMDA Receptor Activation Events,0.9214665,0.7372088,0.2165038,DLG4,Post NMDA Receptor Activation Events
TNFR2 Non-Canonical NF-kB Pathway,0.9214665,0.7372088,0.2165038,BIRC2,TNFR2 Non-Canonical NF-kB Pathway
Selenoamino Acid Metabolism,0.9255916,0.7444561,0.2140066,RPL17;RPL6,Selenoamino Acid Metabolism
Hedgehog 'On' State,0.9259508,0.7207147,0.2043029,GAS1,Hedgehog 'On' State
Mitochondrial Protein Import,0.9259508,0.7207147,0.2043029,TIMM10B,Mitochondrial Protein Import
Biological Oxidations,0.9259508,0.7358815,0.206137,FDX2;CHAC2,Biological Oxidations
C-type Lectin Receptors (CLRs),0.9259508,0.7358815,0.206137,CD209;BCL10,C-type Lectin Receptors (CLRs)
Mitotic Anaphase,0.9285281,0.7519773,0.2059537,PPP2CA;NUP62;DYNC1I1,Mitotic Anaphase
Mitotic Metaphase and Anaphase,0.9285281,0.7519773,0.2059537,PPP2CA;NUP62;DYNC1I1,Mitotic Metaphase and Anaphase
Host Interactions of HIV Factors,0.9302157,0.7193042,0.1913378,HCK;NUP62,Host Interactions of HIV Factors
L13a-mediated Translational Silencing of Ceruloplasmin Expression,0.9302157,0.7193042,0.1913378,RPL17;RPL6,L13a-mediated Translational Silencing of Ceruloplasmin Expression
Interferon Gamma Signaling,0.9302157,0.6898321,0.1822876,IRF3,Interferon Gamma Signaling
GTP Hydrolysis and Joining of the 60S Ribosomal Subunit,0.9302157,0.7112887,0.1843798,RPL17;RPL6,GTP Hydrolysis and Joining of the 60S Ribosomal Subunit
Platelet Homeostasis,0.9302157,0.6753559,0.1723477,PPP2CA,Platelet Homeostasis
Proteasome Assembly,0.9302157,0.6753559,0.1723477,POMP,Proteasome Assembly
Degradation of Beta-Catenin by the Destruction Complex,0.9302157,0.6753559,0.1723477,PPP2CA,Degradation of Beta-Catenin by the Destruction Complex
Signaling by NOTCH,0.9302157,0.7034475,0.1776986,NBEA;TNRC6B,Signaling by NOTCH
Neuronal System,0.9302157,0.7289035,0.1829767,NBEA;DLG4;GLUL,Neuronal System
Centrosome Maturation,0.9302157,0.6614706,0.163046,MZT1,Centrosome Maturation
RAB Geranylgeranylation,0.9302157,0.6614706,0.163046,RAB29,RAB Geranylgeranylation
Costimulation by the CD28 Family,0.9302157,0.6614706,0.163046,PPP2CA,Costimulation by the CD28 Family
Recruitment of Mitotic Centrosome Proteins and Complexes,0.9302157,0.6614706,0.163046,MZT1,Recruitment of Mitotic Centrosome Proteins and Complexes
Unfolded Protein Response (UPR),0.9302157,0.6614706,0.163046,EXOSC2,Unfolded Protein Response (UPR)
Mitochondrial Biogenesis,0.9302157,0.6614706,0.163046,CRTC3,Mitochondrial Biogenesis
Interleukin-1 Family Signaling,0.9347894,0.6882656,0.1651172,SAA1;S100A12,Interleukin-1 Family Signaling
PCP CE Pathway,0.9348892,0.6481407,0.1543335,RAC3,PCP CE Pathway
Separation of Sister Chromatids,0.9373664,0.6809144,0.1591941,PPP2CA;DYNC1I1,Separation of Sister Chromatids
Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein,0.9377307,0.6353335,0.1461658,FCSK,Biosynthesis of the N-glycan Precursor (Dolichol LLO) and Transfer to a Nascent Protein
Regulation of HSF1-mediated Heat Shock Response,0.9377307,0.6353335,0.1461658,NUP62,Regulation of HSF1-mediated Heat Shock Response
Phase II - Conjugation of Compounds,0.9434543,0.6230189,0.1385023,CHAC2,Phase II - Conjugation of Compounds
Cap-dependent Translation Initiation,0.9458955,0.6597609,0.1427699,RPL17;RPL6,Cap-dependent Translation Initiation
Eukaryotic Translation Initiation,0.9458955,0.6597609,0.1427699,RPL17;RPL6,Eukaryotic Translation Initiation
Downstream Signaling Events of B Cell Receptor (BCR),0.952616,0.599758,0.1245439,BCL10,Downstream Signaling Events of B Cell Receptor (BCR)
Chromatin Modifying Enzymes,0.9548963,0.588762,0.1181843,RBBP7,Chromatin Modifying Enzymes
Chromatin Organization,0.9548963,0.588762,0.1181843,RBBP7,Chromatin Organization
Fatty Acid Metabolism,0.9548963,0.639864,0.1281668,HACL1;SLC27A2,Fatty Acid Metabolism
Neddylation,0.9607287,0.6272433,0.119332,RBBP7;COMMD6,Neddylation
EPH-Ephrin Signaling,0.9607287,0.5679274,0.106563,MYH14,EPH-Ephrin Signaling
Signaling by ALK Fusions and Activated Point Mutants,0.9607287,0.5679274,0.106563,PRF1,Signaling by ALK Fusions and Activated Point Mutants
Signaling by ALK in Cancer,0.9607287,0.5679274,0.106563,PRF1,Signaling by ALK in Cancer
Recruitment of NuMA to Mitotic Centrosomes,0.9635411,0.5580489,0.1012516,MZT1,Recruitment of NuMA to Mitotic Centrosomes
TP53 Regulates Metabolic Genes,0.9635411,0.5580489,0.1012516,TNRC6B,TP53 Regulates Metabolic Genes
G1 S Transition,0.967028,0.5485052,0.09624308,PPP2CA,G1 S Transition
Mitotic G2-G2 M Phases,0.967028,0.6034174,0.1035647,PPP2CA;MZT1,Mitotic G2-G2 M Phases
G2 M Transition,0.967028,0.6034174,0.1035647,PPP2CA;MZT1,G2 M Transition
Regulation of mRNA Stability by Proteins That Bind AU-rich Elements,0.967028,0.5392797,0.0915174,EXOSC2,Regulation of mRNA Stability by Proteins That Bind AU-rich Elements
Cellular Responses to Stress,0.967028,0.7503089,0.1236771,CRTC3;NUP62;AKT1S1;RBBP7;DEPDC5;RPL17;EXOSC2;DYNC1I1;RPL6;TNRC6B,Cellular Responses to Stress
SUMO E3 Ligases SUMOylate Target Proteins,0.967028,0.5303567,0.08705593,NUP62,SUMO E3 Ligases SUMOylate Target Proteins
Late Phase of HIV Life Cycle,0.967028,0.5303567,0.08705593,NUP62,Late Phase of HIV Life Cycle
Integrin Cell Surface Interactions,0.967028,0.5217215,0.08284152,ICAM5,Integrin Cell Surface Interactions
Diseases of Metabolism,0.967028,0.6274309,0.09925715,BCKDHB;FDX2;GPC5,Diseases of Metabolism
RNA Polymerase II Transcription,0.967028,0.7232815,0.1132092,PPP2CA;CSTF2;PIN1;DHX38;RBBP7;RETN;FOXO1;TNRC6B,RNA Polymerase II Transcription
Complement Cascade,0.967028,0.5813086,0.090005,FCN2;ELANE,Complement Cascade
SUMOylation,0.967028,0.5133605,0.07885831,NUP62,SUMOylation
GPCR Ligand Binding,0.967028,0.5133605,0.07885831,SAA1,GPCR Ligand Binding
Integration of Energy Metabolism,0.967028,0.5133605,0.07885831,PPP2CA,Integration of Energy Metabolism
MITF-M-regulated Melanocyte Development,0.967028,0.5133605,0.07885831,TNRC6B,MITF-M-regulated Melanocyte Development
Muscle Contraction,0.9672326,0.5052607,0.07509164,KCNE3,Muscle Contraction
ER-Phagosome Pathway,0.9672326,0.5052607,0.07509164,SEC61G,ER-Phagosome Pathway
Cell Cycle Checkpoints,0.9672326,0.5708412,0.08394607,PPP2CA;DYNC1I1,Cell Cycle Checkpoints
Cellular Responses to Mechanical Stimuli,0.9672326,0.4974101,0.07152791,PPP2CA,Cellular Responses to Mechanical Stimuli
Downstream TCR Signaling,0.9672326,0.4974101,0.07152791,BCL10,Downstream TCR Signaling
Response of Endothelial Cells to Shear Stress,0.9672326,0.4974101,0.07152791,PPP2CA,Response of Endothelial Cells to Shear Stress
M Phase,0.9672326,0.6361891,0.08887781,PPP2CA;NUP62;DYNC1I1;MZT1,M Phase
CLEC7A (Dectin-1) Signaling,0.9672326,0.4897975,0.06815454,BCL10,CLEC7A (Dectin-1) Signaling
Glycerophospholipid Biosynthesis,0.9672326,0.4897975,0.06815454,PNPLA8,Glycerophospholipid Biosynthesis
Mitotic G1 Phase and G1 S Transition,0.970062,0.4824121,0.06495983,PPP2CA,Mitotic G1 Phase and G1 S Transition
Regulation of Expression of SLITs and ROBOs,0.9704857,0.5509799,0.07308802,RPL17;RPL6,Regulation of Expression of SLITs and ROBOs
Signal Transduction,0.974252,0.8016366,0.1019774,DOCK9;IRS2;MSI2;ARHGAP5;FOXO1;PPP2CA;MCF2L;RAC3;MYH14;PIP5K1B;GPC5;RBBP7;GOLGA7;DYNC1I1;SCAI;NBEA;DLG4;DGKQ;SHKBP1;AKT1S1;CDC42EP3;SAA1;ARHGEF3;GAS1;PIN1;RHOQ;BIRC2;TNRC6B,Signal Transduction
Sensory Perception,0.976208,0.4615219,0.05634296,GPC5,Sensory Perception
HIV Life Cycle,0.976208,0.4615219,0.05634296,NUP62,HIV Life Cycle
Cellular Responses to Stimuli,0.9762499,0.7200884,0.08675555,PPP2CA;CRTC3;NUP62;AKT1S1;RBBP7;DEPDC5;RPL17;EXOSC2;DYNC1I1;RPL6;TNRC6B,Cellular Responses to Stimuli
FCGR Activation,0.9769845,0.4549508,0.05376173,HCK,FCGR Activation
SLC-mediated Transmembrane Transport,0.9791601,0.4485623,0.05131195,SLC5A6,SLC-mediated Transmembrane Transport
Antigen processing-Cross Presentation,0.9793302,0.4423487,0.04898601,SEC61G,Antigen processing-Cross Presentation
Signaling by TGFB Family Members,0.9793302,0.4423487,0.04898601,TNRC6B,Signaling by TGFB Family Members
