Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,GO_Biological_Process_2025__Response to Reactive Oxygen Species (GO:0000302),0.3155144653887493,1.0118012212752874,0.4483805668016194,0.797569837202073,1.0,14/25,53.08%,FYN;PDGFRA;TXNRD2;GPX1;PRDX3;PDK2;PRDX5;TPM1;RPS3;FER;SRC;PEX14;MMP3;PRKD2
prerank,DGIdb_Drug_Targets_2024__CISPLATIN,0.29132866550197656,1.0117751688256515,0.46546546546546547,0.7971876679199037,1.0,23/41,46.42%,HSD17B10;ACSS2;RARS1;FGFR1;ABCC4;STAT1;MDH2;TMEM43;CASP3;HSPA4;TGM2;FGFR3;MTHFD1;FXN;CDH17;GNAS;GCLM;NTRK2;ASS1;PTEN;HSPA8;CD274;XRCC5
prerank,GO_Biological_Process_2025__Retinoid Metabolic Process (GO:0001523),0.37709989517998144,1.0111535854574676,0.4644030668127054,0.798397433637699,1.0,4/11,28.49%,SCPEP1;AKR1B1;DHRS4;RDH11
prerank,GO_Biological_Process_2025__Modulation of Excitatory Postsynaptic Potential (GO:0098815),0.3690453001286886,1.0110831378578762,0.44623655913978494,0.7981049264435407,1.0,6/11,43.46%,CBLN1;PTK2B;NRXN1;RELN;PTEN;NLGN1
prerank,DGIdb_Drug_Targets_2024__PEGINTERFERON ALFA 2A,-0.33172799075322673,-1.0110691631293232,0.3798449612403101,0.947448728593772,1.0,7/7,66.89%,EGFR;HLA-A;SLC29A1;HLA-B;NT5C2;IL18;CALR
prerank,GO_Biological_Process_2025__Negative Regulation of Immune Response (GO:0050777),0.2935723034550078,1.0108255954638667,0.4589178356713427,0.7983477823706208,1.0,19/38,40.07%,LYN;TRAFD1;FYN;TREX1;BANF1;FGR;MAPK14;YES1;LONP1;WDR41;GNAS;TRIM21;NMI;YWHAZ;SYK;FER;REXO2;ATG12;SRC
prerank,GO_Biological_Process_2025__Protein Activation Cascade (GO:0072376),-0.2550154320987654,-1.0102509854393102,0.45454545454545453,0.9358293407013316,1.0,14/14,74.59%,F12;F13B;FGG;FGA;FGB;F13A1;THBD;GP1BB;GP1BA;FBLN1;GP5;FLNA;F8;GP9
prerank,"GO_Biological_Process_2025__Blood Coagulation, Fibrin Clot Formation (GO:0072378)",-0.2550154320987654,-1.0102509854393102,0.45454545454545453,0.9358293407013316,1.0,14/14,74.59%,F12;F13B;FGG;FGA;FGB;F13A1;THBD;GP1BB;GP1BA;FBLN1;GP5;FLNA;F8;GP9
prerank,GO_Biological_Process_2025__Microtubule Nucleation (GO:0007020),0.3479354888763133,1.0102462385206012,0.4632352941176471,0.799454354334963,1.0,8/14,43.04%,SLAIN2;GOLGA2;TUBGCP2;TUBGCP3;CLASP1;CLASP2;RANBP9;TUBG1
prerank,GO_Biological_Process_2025__Regulation of Stem Cell Proliferation (GO:0072091),0.43324606821233147,1.0100373957548014,0.43171296296296297,0.799552428646978,1.0,5/6,54.58%,EIF2AK2;PTPRC;HNRNPU;FBLN1;HMGB2
prerank,GO_Biological_Process_2025__Inner Mitochondrial Membrane Organization (GO:0007007),0.3131130465344628,1.009683692436125,0.45656565656565656,0.800021469863732,1.0,18/26,57.23%,IMMT;SAMM50;TOMM70;NDUFA13;CHCHD3;LETM1;HSPA9;TIMM13;MTX1;TMEM11;DNAJC11;MICOS13;MTX2;BCS1L;APOOL;APOO;TIMM9;MAIP1
prerank,GO_Biological_Process_2025__Multivesicular Body-Lysosome Fusion (GO:0061763),0.4211542064850175,1.0095340907757533,0.45380116959064326,0.7995271341826685,1.0,6/7,49.38%,CHMP4B;CHMP5;CHMP7;CHMP6;CHMP2A;CHMP2B
prerank,GO_Biological_Process_2025__Vesicle Fusion With Vacuole (GO:0051469),0.4211542064850175,1.0095340907757533,0.45380116959064326,0.7995271341826685,1.0,6/7,49.38%,CHMP4B;CHMP5;CHMP7;CHMP6;CHMP2A;CHMP2B
prerank,GO_Biological_Process_2025__Positive Regulation of Wound Healing (GO:0090303),0.31529454747197366,1.009243511347157,0.4733606557377049,0.79985084805029,1.0,15/22,52.52%,MTOR;EMILIN1;ARFGEF1;FERMT2;PTK2;MYLK;EMILIN2;F2R;ENPP4;ANXA1;DMTN;HPSE;THBS1;ITGB1;SERPINE1
prerank,GO_Biological_Process_2025__Establishment of Protein Localization to Membrane (GO:0090150),0.2944383248098187,1.0091318506581928,0.4904904904904905,0.7996788465191291,1.0,15/36,36.46%,RAB3GAP1;NACA;RAB3GAP2;PARD3;ATG3;SDCBP;RAB11A;RFTN1;MYO1E;RAB10;VPS37B;YIF1B;GORASP2;RDX;SEC63
prerank,GO_Biological_Process_2025__Endoplasmic Reticulum Tubular Network Formation (GO:0071787),0.45609598730408063,1.008940278808859,0.453416149068323,0.7997554248478863,1.0,2/5,8.29%,RTN2;RTN1
prerank,GO_Biological_Process_2025__Platelet Aggregation (GO:0070527),0.30171732823086783,1.0085451634307945,0.4709418837675351,0.8003630478038178,1.0,21/31,52.42%,RAP2B;STXBP3;FIBP;PDGFRA;UBASH3B;PIK3CG;PIK3CB;GNAS;ACTN1;MYH9;MYL9;FLNA;SLC6A4;ITGB3;STXBP1;P2RY12;METAP1;PLEK;ILK;TLN1;CLIC1
prerank,GO_Biological_Process_2025__Maintenance of Protein Localization in Organelle (GO:0072595),0.46781243669711153,1.0083924785273393,0.44945188794153473,0.8003256006558578,1.0,4/5,47.21%,SKP1;HNRNPU;ARL2;HSPA5
prerank,DGIdb_Drug_Targets_2024__PALIFERMIN,0.4342079432582777,1.0079946094067644,0.46236559139784944,0.8009764598742234,1.0,2/6,7.18%,FGFR1;FGFR2
prerank,GO_Biological_Process_2025__Positive Regulation of Translational Initiation (GO:0045948),0.40045361573330374,1.0077498045398796,0.4646118721461187,0.801143988371497,1.0,4/8,33.03%,MTOR;DDX3X;LARP1;EIF2B5
prerank,GO_Biological_Process_2025__Acute Inflammatory Response (GO:0002526),-0.2841988725056465,-1.0076216133765517,0.47368421052631576,0.9375738352349846,1.0,10/11,52.58%,ITIH4;VNN1;ELANE;APCS;LBP;SIGIRR;MBL2;IL6R;CSRP1;PLSCR1
prerank,"GO_Biological_Process_2025__Regulation of Alternative mRNA Splicing, via Spliceosome (GO:0000381)",0.34901299330639535,1.0073606681092784,0.46898002103049424,0.8017216578891035,1.0,6/13,39.92%,FMR1;RBPMS2;PTBP1;HNRNPU;CELF2;RBMX
prerank,GO_Biological_Process_2025__Coenzyme A Biosynthetic Process (GO:0015937),0.4610051993067592,1.0071095959442653,0.45,0.8019321848602182,1.0,5/5,53.94%,DCAKD;PPCS;COASY;PANK4;PPCDC
prerank,GO_Biological_Process_2025__Double-Strand Break Repair via Homologous Recombination (GO:0000724),-0.24167303039103313,-1.0068244136257263,0.42857142857142855,0.9331357328245307,1.0,12/14,39.48%,MRE11;RAD50;MCM6;MCM3;CHD4;NUCKS1;WDR48;SLX4;SFPQ;MCM5;UBE2N;PPP4C
prerank,GO_Biological_Process_2025__Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236),0.31223724931676977,1.006528317501775,0.4863773965691221,0.8030182445827053,1.0,10/26,27.18%,RELA;STX4;MADD;ITGAV;BIRC6;ITGA6;RIPK1;ACVR1;CD40LG;APP
prerank,GO_Biological_Process_2025__Regulation of NLRP3 Inflammasome Complex Assembly (GO:1900225),0.3417850177264631,1.0059843358011464,0.47614107883817425,0.8039808550859574,1.0,10/15,53.25%,PLCG2;EIF2AK2;MAVS;DDX3X;BRCC3;NEK7;BTK;HSPA8;CD36;CARD8
prerank,GO_Biological_Process_2025__Positive Regulation of T Cell Mediated Immunity (GO:0002711),0.3358412986282733,1.0058273180830823,0.47785787847579814,0.8039641133842518,1.0,10/17,44.50%,HLA-C;TRAF6;PRKAA1;HSPD1;HLA-E;MAP3K7;YWHAG;STX7;CYRIB;HLA-B
prerank,GO_Biological_Process_2025__Regulation of Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0060368),0.4521471211245909,1.0058203808520303,0.4375,0.8035263593179238,1.0,5/5,54.83%,PTPRC;CSK;CD47;PLSCR1;PTPRJ
prerank,GO_Biological_Process_2025__3'-UTR-mediated mRNA Destabilization (GO:0061158),0.456861294974089,1.0054587046217809,0.45935960591133007,0.8040357438986085,1.0,2/5,26.84%,UPF1;TARDBP
prerank,GO_Biological_Process_2025__Regulation of Cell Development (GO:0060284),0.35462592127930603,1.0048003957674199,0.45977011494252873,0.8053698470202635,1.0,7/13,39.78%,PRUNE1;CTNNB1;NACA;DOCK7;AKT1;FXR1;RPS19
prerank,GO_Biological_Process_2025__Organic Anion Transport (GO:0015711),0.3121120377896215,1.0041502247655647,0.47633434038267874,0.8066550413994873,1.0,7/25,20.62%,ABCC4;CYB5R1;LRRC8D;LRRC8A;SLC25A24;PANX1;LRRC8C
prerank,GO_Biological_Process_2025__Regulation of Intracellular Protein Transport (GO:0033157),0.3476819167460328,1.003593880244484,0.47257383966244726,0.807683910805718,1.0,12/14,61.75%,ASPH;VAMP2;PTPN1;PDCD10;FYCO1;TGFB1;GCC2;GSK3B;CEP131;ATP13A2;ERGIC3;B3GAT3
prerank,GO_Biological_Process_2025__Negative Regulation of Stress Fiber Assembly (GO:0051497),0.33854646643859154,1.003500400391963,0.472193074501574,0.8075033869474258,1.0,7/15,31.17%,WASF2;PIK3R1;WAS;ARHGAP6;INPP5K;CLASP1;CLASP2
prerank,GO_Biological_Process_2025__Regulation of RNA Biosynthetic Process (GO:2001141),0.2804538620084765,1.0034376920231787,0.4914914914914915,0.807204229253012,1.0,16/56,25.18%,RUVBL2;DNM2;RUVBL1;STAT3;RELA;MYCBP;PRKCQ;PFDN5;PRMT1;PRMT5;LIMD1;DENND4A;ERC1;HCLS1;HINT1;AEBP1
prerank,GO_Biological_Process_2025__Regulation of Mononuclear Cell Migration (GO:0071675),0.4096605989699115,1.003181090607226,0.4624145785876993,0.8073973837154533,1.0,2/8,8.43%,LYN;STK10
prerank,GO_Biological_Process_2025__Negative Regulation of Blood Coagulation (GO:0030195),-0.19435857805255022,-1.0015209867894155,0.46153846153846156,0.9432880650442246,1.0,22/22,80.67%,F12;CPB2;KLKB1;PLG;APOH;SERPINF2;APOE;FGG;FGA;FGB;KNG1;VTN;PF4;THBD;SERPINE1;PDGFA;TFPI;GP1BA;PDGFB;SERPINE2;PROC;PDGFRA
prerank,GO_Biological_Process_2025__Negative Regulation of Endothelial Cell Migration (GO:0010596),0.33738276993725325,1.0014549598205502,0.49691991786447637,0.8115379318107517,1.0,9/17,49.50%,RGCC;BMP10;CSNK2B;DCN;TGFB1;SYNJ2BP;GDF2;THBS1;NOTCH1
prerank,GO_Biological_Process_2025__Positive Regulation of T Cell Mediated Cytotoxicity (GO:0001916),0.3637456183172997,1.001205598077319,0.4707792207792208,0.811753712207003,1.0,7/11,44.50%,HLA-C;NECTIN2;PNKD;HLA-E;STX7;CYRIB;HLA-B
prerank,GO_Biological_Process_2025__Negative Regulation of DNA Recombination (GO:0045910),0.46214123231554544,1.0008353565451305,0.4683698296836983,0.8123064126535984,1.0,1/5,0.88%,C1QBP
prerank,GO_Biological_Process_2025__Negative Regulation of Potassium Ion Transport (GO:0043267),0.4598423509339471,1.0007031367616441,0.4593939393939394,0.8121862247519805,1.0,2/5,16.49%,STK39;PTK2B
prerank,GO_Biological_Process_2025__Positive Regulation of Autophagosome Assembly (GO:2000786),0.3490802550812879,1.0004233680266483,0.46014877789585545,0.8124630154472164,1.0,8/13,38.76%,RAB3GAP1;RAB3GAP2;SNX4;PIP4K2C;PIP4K2B;SH3GLB1;PIP4K2A;SNX18
prerank,GO_Biological_Process_2025__mRNA Processing (GO:0006397),-0.18318610544928482,-1.0,1.0,0.9349101605311004,1.0,46/49,68.83%,CPSF3;HNRNPR;NSUN2;PPIL1;PPIE;AQR;TRMT10C;SF3B1;RBM8A;SNRNP70;ERN1;SNRPB2;RPRD1B;DDX5;PRMT9;SF1;HNRNPA3;SF3A1;SF3A2;CPSF7;SRSF1;LSM8;SNRPF;HNRNPH3;NUDT21;HNRNPM;GEMIN5;SFPQ;RALY;DHX38;SF3B2;TBRG4;MYG1;SF3B3;PRKCA;LSM7;HNRNPC;HSPA8;LSM3;RBMX;LSM6;LSM4;HNRNPA2B1;HNRNPU;HNRNPF;PABPC1
prerank,GO_Biological_Process_2025__Mitochondrial Gene Expression (GO:0140053),-0.24673885234152645,-1.0,1.0,0.9349101605311004,1.0,40/43,60.73%,MRPS7;MRPS18B;MRPS11;MRPS25;MRPS9;MRPL43;MRPS31;MRPS10;MRPL41;MRPL55;MRPL50;MRPS35;RARS2;MRPL17;MRPS26;FOXO3;MRPS27;MRPL21;MRPL38;MRPL58;MRPL23;MRPL24;MRPL39;MRPL18;MRPL37;LARS2;MRPL44;MRPL45;MRPL48;TBRG4;MRPS23;MRPS22;MRPL49;MRPL11;MRPL1;MRPS15;MRPL19;MRPL46;TFAM;FASTKD5
prerank,GO_Biological_Process_2025__Negative Regulation of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),0.3663402226342994,0.9998959274178953,0.4723404255319149,0.8134115559537702,1.0,6/11,31.53%,MVP;MMAB;SNX6;CHMP6;VPS25;RAB7A
prerank,GO_Biological_Process_2025__Regulation of Extracellular Exosome Assembly (GO:1903551),0.45940881266419065,0.9998846397726977,0.4367396593673966,0.8129831391567175,1.0,4/5,40.92%,SDC1;SDCBP;SDC4;TSG101
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Ubiquitination (GO:0031398),0.30473063805053935,0.9998207913355854,0.49447236180904525,0.8126773635161431,1.0,18/27,53.31%,HUWE1;TRAF6;MYCBP2;ANGPT1;DNAJA3;CDK5RAP3;CUL3;STUB1;DNAJB2;PSMD10;GSK3B;SPHK1;GSK3A;DERL1;PEF1;UBE2L3;UBE3A;RPS2
prerank,DGIdb_Drug_Targets_2024__TEMSIROLIMUS,0.4286063522315573,0.9997975264726511,0.466903073286052,0.8122722465813197,1.0,2/6,11.83%,CTNNB1;MTOR
prerank,GO_Biological_Process_2025__Positive Regulation of Cholesterol Metabolic Process (GO:0090205),0.3736062156190926,0.9994268422362083,0.46885245901639344,0.8127933655513516,1.0,4/10,32.01%,KPNB1;LDLRAP1;PRKAA1;MAPK1
prerank,GO_Biological_Process_2025__Dendritic Spine Morphogenesis (GO:0060997),0.42808835267559203,0.9992263184917768,0.4858823529411765,0.8128691694008389,1.0,2/6,12.97%,DOCK10;ARHGEF7
prerank,GO_Biological_Process_2025__Positive Regulation of Rho Protein Signal Transduction (GO:0035025),-0.22878086419753085,-0.9991921430409563,0.4489795918367347,0.9306168530450842,1.0,14/14,77.20%,RNASE1;APOA1;CSNK1A1;MCF2L;COL3A1;SEMA4D;ADGRG1;AKAP13;ARRB1;F11R;FXR1;PLXNB1;F2R;FERMT2
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903322),0.3024278374837389,0.998926879300765,0.4959758551307847,0.8132104555633327,1.0,19/29,52.29%,HUWE1;TRAF6;MYCBP2;ANGPT1;DNAJA3;CDK5RAP3;CUL3;STUB1;SAE1;DNAJB2;PSMD10;GSK3B;SPHK1;GSK3A;DERL1;UBE2L3;DCUN1D1;TNIP1;UBE3A
prerank,GO_Biological_Process_2025__Vasodilation (GO:0042311),0.41297585785801993,0.9985141455450004,0.4874429223744292,0.8138363324637856,1.0,4/7,40.07%,PTPN11;PECAM1;SOD2;SRC
prerank,GO_Biological_Process_2025__Arginine Metabolic Process (GO:0006525),0.4594894856916847,0.9982715002355842,0.4797136038186158,0.8140231130989836,1.0,4/5,52.54%,LDLR;TINAGL1;ASS1;ASL
prerank,GO_Biological_Process_2025__Regulation of Extracellular Matrix Disassembly (GO:0010715),-0.28604471858134156,-0.998168635388359,0.40963855421686746,0.9272370244807371,1.0,10/10,71.47%,CST3;DPP4;GLMN;MELTF;FGFR4;FSCN1;DDR2;TGFB1;CLASP2;CLASP1
prerank,GO_Biological_Process_2025__Ventricular Cardiac Muscle Tissue Development (GO:0003229),0.3847201571640274,0.9978338499607943,0.47282608695652173,0.8146963869768494,1.0,8/9,56.39%,FGFR2;BMP10;TPM1;TGFB1;PKP2;MYH7;DSG2;TGFBR3
prerank,GO_Biological_Process_2025__Regulation of Ruffle Assembly (GO:1900027),-0.3550375650163745,-0.9977896126133335,0.3984375,0.9218669803492413,1.0,7/7,64.56%,HRAS;EVL;PFN1;FAM98A;NLGN1;P2RY12;RDX
prerank,GO_Biological_Process_2025__Glycoside Metabolic Process (GO:0016137),0.43322960198325156,0.9973497398185106,0.4935521688159437,0.8155094772445335,1.0,4/6,47.65%,AKR1B1;NAGA;GBA2;AKR7A2
prerank,GO_Biological_Process_2025__Nucleoside Phosphate Biosynthetic Process (GO:1901293),0.36989205859676166,0.9972006956272476,0.47702407002188185,0.815454154332551,1.0,10/10,63.08%,AK3;DCAKD;NME2;PPCS;COASY;PANK4;PPCDC;DCK;NME3;NMNAT3
prerank,GO_Biological_Process_2025__Non-Canonical Wnt Signaling Pathway (GO:0035567),0.3849104247252183,0.9969682276966836,0.49230769230769234,0.815622332977501,1.0,2/9,7.52%,DAAM1;CELSR1
prerank,GO_Biological_Process_2025__Positive Regulation of Protein Export From Nucleus (GO:0046827),0.4113256064433629,0.9967623833127764,0.4868270332187858,0.8157084595492033,1.0,5/7,45.65%,CAMK1;GAS6;EMD;YWHAE;GSK3B
prerank,GO_Biological_Process_2025__Regulation of Lamellipodium Assembly (GO:0010591),0.3205807735329494,0.9967290541985958,0.48813209494324045,0.8153336411300753,1.0,15/19,52.58%,WASF2;BRK1;NCKAP1;PIK3R1;WAS;CYFIP1;PLXNB3;FER;ACTR3;DMTN;TWF2;ACTR2;RAC2;CDC42;ARPC2
prerank,GO_Biological_Process_2025__Dendritic Spine Organization (GO:0097061),0.3494454329851965,0.9965666561696912,0.4883720930232558,0.8153158109006353,1.0,4/13,19.87%,FYN;DOCK10;ARHGEF7;PRNP
prerank,GO_Biological_Process_2025__Regulation of Calcium Ion Transmembrane Transport (GO:1903169),0.35716235511547006,0.9965067590506845,0.49469214437367304,0.8150211345037346,1.0,7/12,38.51%,FYN;PTK2B;PRNP;UBASH3B;APP;DIAPH1;CAMK2D
prerank,GO_Biological_Process_2025__Vitamin Transport (GO:0051180),-0.3624807395993837,-0.9955410151583908,0.4088397790055249,0.9226794204314982,1.0,6/6,63.81%,AFM;APOA1;GC;TCN2;SLC2A1;SLC2A3
prerank,GO_Biological_Process_2025__- Reg of Transmembrane Receptor Prot Serine/Threonine Kinase Sgnlng Pway (GO:0090101),0.28924576829131293,0.9950238434597467,0.4879518072289157,0.8184334939203621,1.0,12/38,25.43%,SORL1;DKK3;ASPN;PPM1A;TNFAIP6;CHRDL2;EMILIN1;USP15;LRRC32;SNX6;STUB1;RBPMS2
prerank,GO_Biological_Process_2025__miRNA Processing (GO:0035196),-0.2395371263259402,-0.9949717974581588,0.45614035087719296,0.9179943625083493,1.0,13/13,76.13%,SMAD3;SRRT;PRKRA;DDX5;SRSF3;AGO2;ZC3H7A;ZC3H7B;TUT7;SMAD2;HNRNPA2B1;DICER1;TARBP2
prerank,DGIdb_Drug_Targets_2024__PLX4720,0.45616806333210536,0.9949293164412235,0.4719904648390942,0.8182190359192832,1.0,3/5,46.04%,MAP2K1;PTEN;RAC1
prerank,GO_Biological_Process_2025__Regulation of Glycogen Biosynthetic Process (GO:0005979),0.3500816514936815,0.9945450201722492,0.4835978835978836,0.8187685293156296,1.0,11/13,63.43%,STK39;MAP4K2;AKT2;INPP5K;PPP1R3D;GSK3B;GSK3A;IRS2;PTRH2;PPP1R3E;GRB10
prerank,GO_Biological_Process_2025__Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896),0.25834005601455395,0.9945043615640624,0.496,0.8184282041084486,1.0,52/105,43.13%,CASS4;C1QBP;BANK1;MTDH;FGFR1;EGF;VAV1;RRAS;CPNE1;MTOR;JAK2;ANGPT1;OSBPL8;PTPN11;STAMBP;NTS;PTK2B;PDGFRB;FGR;PIP5K1C;CCM2;PDGFRA;GAS6;PDGFC;HCLS1;FERMT2;PIK3CG;PTK2;NRXN1;INPP5K;CBL;APP;VAV3;PIK3CB;FGFR3;IL1R1;PPP2R1A;DCN;F2R;TGFB1;RTN4;PECAM1;IL18;RELN;NTRK2;PLXNB1;P2RY12;SRC;RACK1;HPSE;AXL;PTEN
prerank,GO_Biological_Process_2025__Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),0.29067349245692725,0.9943176958722414,0.498,0.8184907554493338,1.0,20/38,41.50%,WASF2;PRKAR2A;ADCY6;GNAZ;AKAP12;GNA13;GNA12;GNAI3;GNAQ;GNAI2;PRKAR2B;APP;TBXA2R;GNAS;PRKAR1A;RAPGEF2;ADGRF5;P2RY12;PRKACB;ADGRE5
prerank,GO_Biological_Process_2025__Regulation of Vacuole Organization (GO:0044088),0.3795836932807185,0.9940838926449742,0.48726467331118495,0.8186352426048739,1.0,5/9,36.78%,EFNB1;MTOR;RAB5A;MTM1;SCARB2
prerank,GO_Biological_Process_2025__Negative Regulation of Leukocyte Cell-Cell Adhesion (GO:1903038),0.3657251991476833,0.9939593893880458,0.4870967741935484,0.8185071070674916,1.0,7/11,42.61%,MIA3;JAK3;UFL1;WNK1;AKT1;ASS1;CTSG
prerank,GO_Biological_Process_2025__Regulation of Protein Polymerization (GO:0032271),0.3492745007548894,0.9936474523128401,0.4919957310565635,0.8188733669906579,1.0,10/13,53.27%,PRUNE1;ARHGEF7;ESAM;HCLS1;CLASP2;ARL2;HSP90AA1;GBA2;METAP2;ARHGAP18
prerank,GO_Biological_Process_2025__Sodium Ion Transport (GO:0006814),0.3981040451178128,0.9933917258198801,0.48868778280542985,0.8190948421729186,1.0,7/8,53.08%,ATP1B3;SLC6A6;NDUFA9;SLC6A4;SLC12A2;ATP1B1;PRKD2
prerank,GO_Biological_Process_2025__Cellular Response to Osmotic Stress (GO:0071470),0.3296426321817784,0.993343206979354,0.49948293691830403,0.81876044900037,1.0,7/17,25.39%,LRRC8D;STK39;MTOR;ARHGEF2;DDX3X;WNK1;MYLK
prerank,GO_Biological_Process_2025__Negative Regulation of Inflammatory Response to Antigenic Stimulus (GO:0002862),0.3393836265441251,0.9930598207426571,0.5046923879040668,0.8190419681794621,1.0,8/15,40.07%,LYN;FYN;FGR;MAPK14;YES1;GNAS;SYK;SRC
prerank,GO_Biological_Process_2025__Heterochromatin Formation (GO:0031507),0.3587316914522499,0.992930598403102,0.49206349206349204,0.818930530150206,1.0,4/12,33.65%,LMNB2;HNRNPK;SIRT2;HNRNPU
prerank,GO_Biological_Process_2025__Regulation of Vesicle Size (GO:0097494),0.34531594165397644,0.9929088756119333,0.49948293691830403,0.8185349700369818,1.0,11/14,55.62%,DNM1;RAB5A;SNAPIN;BLOC1S1;RIN3;BORCS6;BORCS5;RAB22A;BORCS7;PICALM;AP2M1
prerank,GO_Biological_Process_2025__Negative Regulation of Response to Stimulus (GO:0048585),0.31087992677541515,0.9927912127489332,0.48973305954825463,0.8183809110209329,1.0,8/23,29.32%,LYN;INPP5D;APPL2;LPCAT3;PTPN1;UBASH3B;WDR41;MPIG6B
prerank,GO_Biological_Process_2025__Oxaloacetate Metabolic Process (GO:0006107),0.45274844881319815,0.9924368840644594,0.48883374689826303,0.8188919159136268,1.0,3/5,29.59%,PCK2;NIT2;FAHD1
prerank,GO_Biological_Process_2025__Negative Regulation of Cytokine Production (GO:0001818),0.2640455036021673,0.9918571297485613,0.5065065065065065,0.8200371215027326,1.0,46/77,53.54%,C1QBP;C1QTNF3;STAT3;RELA;NCKAP1L;CD34;JAK3;IKBKB;TWSG1;JAK2;PTPN11;APPL2;CASP3;RGCC;BANF1;VSIR;GAS6;PRNP;NPLOC4;ATP2B1;LGALS9;CUL3;PDCD4;UFD1;PTPRC;EZR;NFKB1;ANXA1;ATG12;CHID1;AXL;VSIG4;N4BP1;FBLN1;CD274;ATG5;CD84;THBS1;ARRB1;ANXA4;PTPN6;FN1;SRGN;PRKCA;SARS1;ITCH
prerank,GO_Biological_Process_2025__Negative Regulation of Vasoconstriction (GO:0045906),0.4570031620117351,0.9911782924315868,0.5018867924528302,0.8213583834383869,1.0,4/5,50.77%,DOCK5;SVEP1;ITGA4;ITGB1
prerank,GO_Biological_Process_2025__Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237),0.29873080650618605,0.9911185878235196,0.5075225677031093,0.8210765069419257,1.0,11/28,31.44%,RELA;ITGAV;BIRC6;ARHGEF2;ITGA6;DDX3X;RIPK1;GPX1;BCL2L1;AKT1;TMBIM1
prerank,GO_Biological_Process_2025__Actin Filament Bundle Organization (GO:0061572),0.33954409146358494,0.9907226342477042,0.505175983436853,0.8217103053206843,1.0,12/15,60.45%,DNM2;MICAL1;PAWR;LIMA1;CORO1B;EZR;DMTN;CALD1;RFLNB;PLS3;ADD2;FSCN1
prerank,GO_Biological_Process_2025__Cellular Response to Lipid (GO:0071396),0.26606169481999586,0.9903919705875434,0.516,0.8221498740649906,1.0,35/72,46.08%,LYN;RUVBL2;PLCG2;PRKCD;ATL1;RELA;LPL;GIT1;ADCY6;NDUFA13;TRAF6;PLAA;ROCK2;PTK2B;TESC;MAPK14;UPF1;VIM;PDCD4;NDUFA2;RHOA;CHMP5;HTRA2;PDK3;NFKB1;SYK;IL18;FES;CTSG;AXL;TWF2;HSPA8;GSK3B;CD274;PTK7
prerank,GO_Biological_Process_2025__Alpha-Amino Acid Metabolic Process (GO:1901605),0.3514355005136176,0.9900226993027516,0.48688352570828963,0.8226972048786301,1.0,6/13,39.36%,MTHFR;ALDH6A1;LDLR;MTHFD1;ASS1;MMUT
prerank,DGIdb_Drug_Targets_2024__CYCLOHEXIMIDE,-0.2044694909435469,-0.9898400756307549,1.0,0.9271709143788306,1.0,49/52,68.08%,RPS5;RPS17;SMAD3;RPS7;RPL23;RPL8;RPL27;RPL19;RPS6;RPS10;RPL24;RPS11;RPL29;RPL5;RPL7;RPL17;RPL27A;RPL34;RPL28;RPL13;RPS12;IDH1;RPS15A;RPL7A;EEF2;RPS13;RPL15;RPL22;RPL10A;RPS8;RPL35A;RPS9;RPS3A;RPS21;RPS28;RPL31;RPS23;RPS18;RPL11;RPS2;RPL12;RPS4X;RPS14;RPL4;RPS19;RPS3;RPS20;RPS16;RPSA
prerank,GO_Biological_Process_2025__Regulation of Endosome Size (GO:0051036),0.38123906885424963,0.9898308096747644,0.5092491838955386,0.8227304428144562,1.0,6/9,45.34%,RAB5A;SNAPIN;BLOC1S1;BORCS6;BORCS5;BORCS7
prerank,GO_Biological_Process_2025__Negative Regulation of miRNA Metabolic Process (GO:2000629),0.4302984795590431,0.9897914372344767,0.4728323699421965,0.8223827213999962,1.0,3/6,45.40%,RELA;TGFB1;PDGFB
prerank,GO_Biological_Process_2025__Negative Regulation of Biosynthetic Process (GO:0009890),0.31801736214207577,0.9896456522919836,0.4943934760448522,0.8223189985227471,1.0,6/19,21.60%,STK4;C1QTNF3;ROCK2;EMILIN1;MAP4K2;USP7
prerank,GO_Biological_Process_2025__Negative Regulation of Phosphorylation (GO:0042326),0.310279092884605,0.9893901572662125,0.5070707070707071,0.8225311273855261,1.0,9/24,26.84%,LYN;NIBAN1;DNAJC10;CHORDC1;FKBP8;CDK5RAP3;PRDX3;INPP5K;TARDBP
prerank,GO_Biological_Process_2025__Regulation of Autophagosome Maturation (GO:1901096),-0.30712909441233144,-0.989296987009165,0.4396551724137931,0.9226303951520939,1.0,8/8,69.35%,CLEC16A;SMCR8;TBC1D25;TECPR1;ATG5;ATG12;FYCO1;TOM1
