Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes,Category
prerank,GO_Biological_Process_2025__Positive Regulation of Organelle Organization (GO:0010638),0.3982823634632022,1.3880596031441048,0.038038038038038,0.4907133740734298,1.0,20/38,31.82%,ATL3;VPS35;TMED9;RAB3GAP1;SURF4;FAM162A;RAB3GAP2;MFF;PFDN2;RALA;LMAN1;PGAM5;BAK1;MICU1;MCU;LNPK;C2CD5;TOM1;DCN;FYCO1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Negative Regulation of Lipid Metabolic Process (GO:0045833),-0.4105519505354812,-1.3872201830851965,0.0933333333333333,0.7687614162681033,1.0,10/11,25.47%,CEACAM1;APOA2;APOD;APOC1;APOE;APOC2;APOC3;NCOR1;ADRA2A;BSCL2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Cytokine Production Involved in Inflammatory Response (GO:1900015),0.4309087696834683,1.3863979020643535,0.0657229524772497,0.4937364327239339,1.0,12/24,33.42%,STAT3;RELA;APPL1;IKBKB;JAK2;APPL2;CARD9;MAPK14;PDCD4;PLD4;IL17RA;NFKB1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Translation in Response to Endoplasmic Reticulum Stress (GO:0036490),0.5918194336950416,1.3861918364532797,0.0732860520094562,0.493238652944403,1.0,5/6,31.59%,EIF2S1;EIF4G1;DNAJC3;NCK1;NCK2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Zymogen Activation (GO:0031638),-0.2960239033626941,-1.3851151315131205,0.074074074074074,0.7545606022750654,1.0,18/20,46.17%,F12;KLKB1;MMP14;OMA1;HPR;HGFAC;FGG;FGA;FGB;PRSS3;CTSL;C1R;GGT1;CTSH;C1RL;PGK1;FURIN;THBD,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Dicarboxylic Acid Metabolic Process (GO:0043648),0.4321607959102469,1.3849467444002337,0.056968463886063,0.4949741001033356,1.0,17/24,41.17%,DLST;GOT2;SDHA;OGDH;MDH2;PCK2;ACOT8;ALDH18A1;LDLR;NIT2;FAHD1;ACLY;GCLM;IDH2;ASS1;ALDH5A1;SHMT1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Intracellular Cholesterol Transport (GO:0032367),0.5575425181638243,1.384867328743369,0.1013667425968109,0.4941064171365732,1.0,5/8,24.14%,OSBP;LDLRAP1;VPS4A;RELCH;LDLR,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Negative Regulation of PERK-mediated Unfolded Protein Response (GO:1903898),0.5761994826476926,1.3848142441337297,0.1015801354401805,0.4931463237171674,1.0,6/7,31.59%,DDRGK1;PTPN1;NCK1;AKT1;ATAD3A;NCK2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Neuron Differentiation (GO:0045664),0.4497818743889057,1.3843446829926305,0.0739219712525667,0.4934459085830245,1.0,14/18,43.46%,ROCK1;FGFR1;IMPACT;CPNE1;ARHGEF2;CDK5RAP3;RHOA;APP;NRCAM;CALR;YWHAG;RELN;YWHAH;NLGN1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Negative Regulation of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),0.5694471200154113,1.3841991110209924,0.0925714285714285,0.4927637136879802,1.0,7/7,43.13%,PRKG1;CNN1;PDCD4;EFEMP2;TPM1;SOD2;PTEN,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Spindle Assembly (GO:0090169),0.4683462626972478,1.384044603588413,0.0612668743509865,0.492123416327488,1.0,11/16,33.65%,DYNC1H1;VTA1;CHMP4B;EML3;VPS4B;PDCD6IP;CHMP5;CHMP7;CHMP6;CHMP1A;HNRNPU,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__miRNA-mediated Gene Silencing by Inhibition of Translation (GO:0035278),0.5506267010120341,1.383735925718715,0.0836158192090395,0.4920183662607672,1.0,4/8,18.30%,EIF6;DDX6;LIMD1;EIF4G1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Cellular Response to Topologically Incorrect Protein (GO:0035967),0.4767442417358648,1.3798383998765262,0.0841121495327102,0.502405030926225,1.0,7/14,27.70%,HDAC6;BAK1;OPTN;PTPN1;VCP;STUB1;UFD1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Production of Molecular Mediator of Immune Response (GO:0002702),0.5334653674881364,1.378602096988771,0.0722222222222222,0.5055080545662612,1.0,5/9,29.70%,STX4;VAMP3;PHB2;HLA-E;PTPRC,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),0.4646767062661219,1.37825114285189,0.0684647302904564,0.5054794848910191,1.0,10/16,32.49%,STRN3;DDRGK1;UFL1;HDAC6;PKN1;VPS18;UBA5;VPS11;KANK2;CNOT1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Cytoskeleton Organization (GO:0051495),0.4126901225402597,1.3781156030362762,0.055724417426545,0.5047223564777719,1.0,15/29,31.59%,DYNC1H1;CRACD;SNX9;MTSS1;NCKAP1L;NCKAP1;CARMIL1;PFDN2;ARF6;PTK2B;BMP10;VIL1;CTTN;NCK1;NCK2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Mitotic Cytokinetic Process (GO:1902410),0.4693345853730162,1.377921458893578,0.0778816199376947,0.5041908050012185,1.0,14/15,49.38%,CHMP4B;VPS4B;VPS4A;IST1;PDCD6IP;RHOA;CHMP5;CHMP7;CHMP6;CHMP1A;CHMP2A;ZFYVE19;SPART;CHMP2B,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Myeloid Leukocyte Mediated Immunity (GO:0002886),0.5934129429892144,1.3777529448534829,0.0866050808314087,0.5035407535528471,1.0,6/6,40.73%,LYN;DNASE1;STXBP2;UNC13D;SYK;FES,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Lymphocyte Proliferation (GO:0046651),0.527796647647109,1.3775169711743962,0.0837004405286343,0.503208601954846,1.0,6/9,29.70%,CTPS1;HSPD1;PPP3CB;PIK3CG;CD40LG;PTPRC,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Transmembrane Transporter Activity (GO:0022898),0.6204626032193521,1.377496094338585,0.0869047619047619,0.5021468895869293,1.0,4/5,23.80%,PPIF;STK39;RIPK1;LONP1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Visual System Development (GO:0150063),0.4945511900514238,1.376293251428203,0.0926935659760087,0.5039406723844969,1.0,3/11,10.31%,SH3PXD2B;RAB18;FREM2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Determination of Heart Left/Right Asymmetry (GO:0061371),-0.4953775038520801,-1.3760117295743997,0.1,0.7447410577677255,1.0,6/6,50.54%,MEGF8;IHH;ENG;MKKS;PRKD2;NOTCH1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Embryonic Heart Tube Morphogenesis (GO:0003143),-0.4953775038520801,-1.3760117295743997,0.1,0.7447410577677255,1.0,6/6,50.54%,MEGF8;IHH;ENG;MKKS;PRKD2;NOTCH1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Mitotic Spindle Organization (GO:0007052),0.4073775672718954,1.3751727569140324,0.0472837022132796,0.506506370714613,1.0,21/32,38.42%,DYNC1H1;CKAP5;PTPRA;GOLGA2;RAB11A;KPNB1;NUDC;DCTN2;KIF2A;MAP4;TBCE;MAP1S;VCP;RHOA;ABRAXAS2;CLASP1;LSM14A;CLASP2;DCTN6;FLNA;ARHGEF10,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Intrinsic Apoptotic Signaling Pathway (GO:0097193),0.3889591075086981,1.3749238900597212,0.027,0.5062199102242185,1.0,26/46,38.07%,ITPR1;CUL2;ARL6IP5;MAP3K5;PRKCD;UACA;DNAJC10;DIABLO;CYCS;BAG6;AIFM1;CASP3;CASP6;BAK1;DDX3X;PDK2;CUL3;ATP2A3;HINT1;BCL2L1;STK24;HTRA2;HSPE1;CUL5;ERO1A;REXO2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Protein Homotetramerization (GO:0051289),0.4552064325285773,1.374863238827637,0.0762886597938144,0.5053330152702469,1.0,13/17,42.21%,ITPR1;HSD17B10;DNM1;GOLGA2;APPL2;CRYZ;SHMT2;ACOT13;SSBP1;TRPM4;SOD2;SHMT1;OSBPL2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Cardiac Muscle Cell Development (GO:0055013),0.62277559891071,1.374761903597943,0.103280680437424,0.5045094309263464,1.0,4/5,28.26%,PDGFRB;PDGFRA;BMP10;PDLIM5,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Muscle Cell Differentiation (GO:0051147),0.5245344143989621,1.3745416523060707,0.087292817679558,0.504077882702655,1.0,8/9,42.13%,LMNB2;FGFR2;MAPK14;LAMC1;LAMA2;PTBP1;NID1;LAMB1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Cholesterol Transport (GO:0032376),-0.3712424110618483,-1.374365461446943,0.1147540983606557,0.7311013220341283,1.0,10/11,43.79%,ADIPOQ;APOA1;APOE;CETP;PLTP;ABCA3;TREM2;PON1;CES1;LIPG,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Branched-Chain Amino Acid Metabolic Process (GO:0009081),0.4912679957234141,1.3743134057544046,0.0867678958785249,0.5037423865842002,1.0,10/12,42.71%,IVD;ECHS1;PCCA;PCCB;MCCC2;HIBCH;DBT;BCAT2;BCAT1;BCKDK,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Organelle Assembly (GO:0070925),0.3528408570425288,1.3741824517962615,0.005,0.5030282413728789,1.0,85/140,43.32%,USP9X;EHD4;AP1B1;AP1M1;ASAP1;AP3D1;ABCC4;WDR11;AP3M1;FNBP1L;ATG3;CD34;RAB11A;AP3B1;EHD1;ATG7;VTA1;ABLIM3;TRAF6;AP1S1;CHMP4B;STX12;ATP6V0D1;RAB14;RAB38;HDAC6;FMR1;ATG9A;AP1G1;VPS28;ATP2A2;VPS4B;VPS4A;AP3S1;RAB33B;NSFL1C;AP1S2;ABLIM1;RAB1A;STAM2;RAB35;RILPL2;ABCB6;WNK1;IST1;SNAP29;HGS;TXNDC15;RAB32;PDCD6IP;RAB33A;CHMP5;CHMP7;CHMP6;CHMP1A;VPS25;CAPRIN1;VPS37B;RAB7A;SQSTM1;ATG16L1;SEPTIN7;GORASP2;HPS4;EHD3;PTPN23;ATG4A;SEPTIN2;ATG4B;FLNA;VPS36;ATG13;ATG12;STX7;FXR1;TMEM41B;OCRL;TSG101;CHMP2A;ACTR3;WDR45B;RAB8A;PIK3C3;ATP6V1D;VPS37A,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Intracellular Protein Transport (GO:0090316),0.4107960666753222,1.3741349396749345,0.0421686746987951,0.5020512951703353,1.0,18/32,34.01%,SORL1;PRKCD;CAMK1;ASPH;VAMP2;PIK3R1;IPO5;TMEM30A;MAVS;GAS6;PDCD10;TM9SF4;HCLS1;EMD;ZPR1;ANP32B;FYCO1;TGFB1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Glycosaminoglycan Catabolic Process (GO:0006027),0.6300789524359717,1.373621963494039,0.0901234567901234,0.5014210886073981,1.0,5/5,37.05%,IDS;GNS;GUSB;TGFB1;CEMIP,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079),0.5294225267393368,1.37334974399611,0.1037946428571428,0.501175181631773,1.0,8/9,47.08%,RGCC;CDK5RAP3;CCNY;LONP1;PROC;PSMD10;PTEN;CDC37,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Stress-Activated MAPK Cascade (GO:0051403),0.5398837970367564,1.37293758357716,0.0892857142857142,0.5013517100267086,1.0,5/8,32.01%,MAP3K5;IKBKB;MAPK14;MAP3K7;MAPK1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Mitochondrial Translation (GO:0070129),0.5310660499946305,1.37284216243611,0.1106194690265486,0.5005787680161378,1.0,5/9,23.45%,C1QBP;LRPPRC;DDX3X;TSFM;SHMT2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Cycle Process (GO:0090068),0.4220798413845857,1.3726240920043031,0.0585267406659939,0.500198594649093,1.0,12/25,26.66%,DYNC1H1;DYNC1LI1;EGF;SVIL;LRP5;RGCC;PDGFRB;RAB33B;NSFL1C;SIRT2;CUL3;RHOA,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Ceramide Biosynthetic Process (GO:0046513),0.5246766308784582,1.3722745106507497,0.0869086908690869,0.5003481820636292,1.0,6/9,30.78%,ASAH1;ST8SIA4;CERS2;SPTLC1;ALOXE3;MECR,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Cellular Response to Retinoic Acid (GO:0071300),0.5400770712909441,1.3710935171003829,0.0933940774487471,0.5031726964461816,1.0,8/8,46.08%,LYN;NDUFA13;PTK2B;TESC;HTRA2;TWF2;GSK3B;PTK7,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Estrogen Metabolic Process (GO:0008210),0.6025169995688318,1.3710026851273582,0.1041420118343195,0.5023918054116361,1.0,4/6,23.34%,HSD17B10;SULT1A1;HSD17B4;HSD17B11,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Autophagy (GO:0010506),0.3539698183225528,1.3708092209961065,0.004,0.5019214190867358,1.0,67/112,43.27%,ITPR1;UBR4;ROCK1;MTDH;CISD2;EIF4G2;VPS35;ATP6V0C;STAT3;GOLGA2;ATP6V0A2;ATP6V1E1;PLEKHF1;VDAC1;MTOR;EXOC4;UFL1;TBK1;SNX5;ATP6V0A1;EXOC7;VPS29;CASP3;ATP6V0D1;EIF4G3;HDAC6;ATP6V1H;OPTN;PRKAA1;EXOC8;EIF4G1;EXOC1;ATP6V1C1;SIRT2;CCNY;WNK1;SNX6;BCL2L1;SVIP;PIK3CB;ATP6V1G1;ATP6V1B2;WDR41;PIP4K2C;AKT1;DNPEP;PIP4K2B;DCN;HTRA2;TRIM21;SQSTM1;SH3GLB1;TMEM59;VPS26A;VPS26B;ATP6V1A;ATG13;PIP4K2A;IRGQ;ATP6V0D2;CTSA;CAPNS1;PIK3R4;RAB8A;PIK3C3;TAB2;ATP6V1D,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Cell Division (GO:0051302),0.4268850041914013,1.3704075967436264,0.0539165818921668,0.4999628298514642,1.0,16/23,42.23%,FGFR2;GIT1;RAB11A;BIRC6;HDGF;SMYD5;SIRT2;BCL2L1;SH3GLB1;RAB11FIP3;TXNIP;ATXN10;REXO2;PIK3R4;PIK3C3;RACK1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Endosomal Lumen Acidification (GO:0048388),0.5306919283508582,1.370217475886746,0.105726872246696,0.4995354706754987,1.0,8/9,43.27%,ATP6V0C;ATP6V0A1;ATP6AP2;ATP6V1H;CLCN3;ATP6V1F;ATP6V1A;ATP6V1D,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__2-Oxoglutarate Metabolic Process (GO:0006103),0.5916512040798039,1.3684635004773298,0.0991735537190082,0.5041977851169673,1.0,3/6,8.33%,DLST;GOT2;OGDH,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Cellular Component Organization (GO:0051130),0.3801664838569673,1.3682449286800653,0.028,0.5038074707474225,1.0,26/50,36.21%,ASAP1;BRK1;TMED9;CD151;CAMK1;SURF4;MPP7;AHNAK;DCTN1;TMEM30A;FAF1;LMAN1;FLOT1;DAB2;BAK1;GPX1;ADD1;VCP;NRXN1;SH3GLB1;SNCA;TGFB1;PTPN23;SYK;RELN;RPS3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Microtubule Polymerization or Depolymerization (GO:0031110),0.4627870085851122,1.368149194557847,0.085173501577287,0.5030973074140608,1.0,12/15,42.38%,PRUNE1;GAS2L1;MAP1B;MAP1S;FKBP4;MAPRE1;CLASP1;MAPRE2;CLASP2;ARL2;METAP1;GBA2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Antigen Receptor-Mediated Signaling Pathway (GO:0050851),0.3834143920789121,1.3674328067187806,0.038,0.5043989609826173,1.0,27/47,35.61%,PLCG2;EIF2B3;FYN;NCKAP1L;STOML2;INPP5D;IKBKB;TRAF6;IKBKG;SLA2;RFTN1;FYB1;THEMIS2;WNK1;TEC;PRKCB;VAV3;RBCK1;MAP3K7;PTPRC;LCP2;EIF2B5;EIF2B1;CLSTN1;SYK;BTK;CSK,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Establishment of Protein Localization to Endoplasmic Reticulum (GO:0072599),0.4720040116238676,1.367066797053892,0.0928050052137643,0.5046760946205774,1.0,6/13,18.80%,RAB3GAP1;SPCS3;RAB3GAP2;SRPRA;SRPRB;SPCS2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Maintenance of Synapse Structure (GO:0099558),0.626752516107987,1.3657032681977326,0.1031553398058252,0.5080047966340537,1.0,4/5,22.35%,CBLN1;DCTN1;CBLN2;ERC1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Multicellular Organismal Process (GO:0051240),0.3490440048287354,1.3651455964840824,0.001,0.5087836891074752,1.0,58/126,35.46%,DYNC1H1;SORL1;C1QBP;HADH;DECR1;ROCK1;CTNNB1;C1QTNF3;VAMP7;EGF;VAMP8;LPL;CNOT3;SDCBP;STAT6;EIF2AK2;GATM;CPT2;MTOR;JAK2;ACSL1;ANGPT1;PTPN11;APPL2;SNX4;FLOT1;RGCC;DAB2;PRKAA1;CARD9;MFN2;FGR;PRKAB2;GAS6;PDGFC;FERMT2;PIK3CG;LDLR;PTK2;AGPAT1;INPP5K;NDUFA2;TGFB1I1;PROC;ACVR1;APP;TBXA2R;CADM1;GNAS;NME2;F2R;TGFB1;RTN4;CLSTN1;TRPM4;SYK;MFAP2;IL18,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Nucleoside Phosphate Catabolic Process (GO:1901292),0.5695356386349208,1.3650276288347956,0.0926773455377574,0.5080850926054608,1.0,4/7,21.03%,SUCLA2;SUCLG1;MLYCD;SUCLG2,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__One-Carbon Metabolic Process (GO:0006730),0.5889830508474574,1.3649104060342203,0.0918854415274463,0.5074475176808266,1.0,6/6,41.17%,MTHFR;SFXN3;SFXN1;SHMT2;MTHFD1;SHMT1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of MAP Kinase Activity (GO:0043406),0.4277446730651731,1.3638935562110088,0.0687563195146612,0.5099081779236792,1.0,13/22,35.74%,MAP3K5;FGFR1;TAOK3;TRAF6;PDGFRB;PKN1;MAP4K2;PTPN1;PDCD10;PIK3CG;MAP3K7;PIK3R6;S100A12,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Cell Differentiation (GO:0045597),0.3590200455380747,1.3629368449412411,0.02,0.5119887170631336,1.0,45/92,35.80%,CTNNB1;FGFR1;CAMK1;LMNB2;IMPACT;LPL;LRRC8A;SDCBP;CD34;RRAS;PPP3CA;RPS6KA1;CPNE1;MTOR;ARHGEF2;LRP5;MTCH2;RGCC;DAB2;CSF1;MAPK14;HSP90AB1;FERMT2;SYAP1;SLC6A6;PTK2;RPS6KA3;LAMC1;TGFB1I1;RHOA;ACVR1;APP;LAMA2;AKT1;CCN2;NRCAM;NFKB1;RAPGEF2;TGFB1;NID1;PA2G4;GPC1;TRPM4;IL18;PKDCC,GO_Biological_Process_2025
prerank,"GO_Biological_Process_2025__Mitochondrial Electron Transport, Cytochrome C to Oxygen (GO:0006123)",0.5324482554076659,1.3628470726541284,0.0944017563117453,0.51121297254724,1.0,7/9,30.22%,COX7A2;CYCS;NDUFA4;COX6C;COX5A;COX6B1;COX6A1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Protein Prenylation (GO:0018342),0.625643038406391,1.3615384012809382,0.1056511056511056,0.5144900590767456,1.0,4/5,35.82%,RABGGTA;PLPP6;RABGGTB;FNTA,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__O-glycan Processing (GO:0016266),-0.2987649024656758,-1.361381548071603,0.0909090909090909,0.7562823329708122,1.0,15/18,36.90%,B4GALT5;GCNT4;GCNT1;B3GNT8;ST6GAL1;GALNT12;XXYLT1;GALNT2;B3GNT7;POFUT1;B3GNT2;ST3GAL1;POMGNT1;ST3GAL4;GALNT10,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Platelet-Derived Growth Factor Receptor Signaling Pathway (GO:0010640),0.5344660713326596,1.3612740750939576,0.0931537598204265,0.5143283888296779,1.0,6/8,35.98%,MMAB;HGS;CBL;IL1R1;SNCA;F7,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Unsaturated Fatty Acid Metabolic Process (GO:0033559),0.4561988444660095,1.3611570695931905,0.0923236514522821,0.5136591784062444,1.0,12/16,40.98%,PLA2G4A;PNPLA8;GPX4;ACAA1;GPX1;ACOT8;ALOXE3;GSTM2;MGLL;MGST3;DAGLB;ALOX12,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Intracellular Calcium Ion Homeostasis (GO:0006874),0.386636160021352,1.3608725390436327,0.0390781563126252,0.5135080680028105,1.0,25/45,33.15%,ITPR1;CDH23;ATP2C1;STOML2;ASPH;AFG3L2;LETM1;VAPB;BAK1;ATP2A2;RMDN3;MICU2;TRPC6;ANXA6;ATP2B1;STIM1;MICU1;ATP2A3;MCU;ATP13A1;STC2;SLC30A1;CCDC47;CLCC1;CALR,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Multivesicular Body Organization (GO:0036257),0.4135643693648807,1.3607099106540053,0.053481331987891,0.5130045221387958,1.0,23/27,51.08%,RAB27A;RAB11A;VTA1;CHMP4B;VPS28;VPS4B;VPS4A;STAM2;IST1;HGS;PDCD6IP;CHMP5;CHMP7;CHMP6;VPS25;VPS37B;VPS36;TSG101;CHMP2A;VPS37A;SNF8;CHMP2B;VPS37C,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Negative Regulation of Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),0.4437862538000608,1.360202132259683,0.0847107438016528,0.5125991234840516,1.0,11/17,36.59%,C1QBP;PPP6C;TREX1;BANF1;LYPLAL1;NPLOC4;TARBP2;UFD1;AKT1;PCBP2;TKFC,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Golgi Lumen Acidification (GO:0061795),0.5680986322481218,1.3596783232025702,0.11441647597254,0.513171454057261,1.0,7/7,43.27%,ATP6V0C;ATP6V0A2;ATP6AP2;ATP6V1H;ATP6V1F;ATP6V1A;ATP6V1D,GO_Biological_Process_2025
prerank,"GO_Biological_Process_2025__Mitochondrial Electron Transport, Ubiquinol to Cytochrome C (GO:0006122)",0.5464157966403498,1.3581211362207688,0.0984162895927601,0.5174577589463506,1.0,7/8,37.28%,UQCRC1;UQCRB;CYCS;UQCRC2;UQCR11;UQCRQ;UQCR10,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Epidermal Cell Differentiation (GO:0009913),0.4648633818498682,1.3578929475960022,0.0769230769230769,0.5170805774129658,1.0,6/14,15.26%,CTNNB1;IVL;ASAH1;PPP3CA;BCR;CASP3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Mitochondrial Transport (GO:0006839),0.4099106473153145,1.3577186766279177,0.064321608040201,0.5165315612222983,1.0,18/29,39.73%,PPIF;SAMM50;TOMM70;NDUFA13;SLC25A24;MTCH2;TOMM40;BAK1;HSPA4;TOMM22;BCL2L1;SLC25A20;SLC25A13;TIMM13;MTX1;TOMM20;AGK;HSP90AA1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Early Endosome to Late Endosome Transport (GO:2000641),0.4667964555966464,1.3564291983764465,0.0789473684210526,0.5196140900302675,1.0,11/15,40.55%,RAB21;MAP2K1;DNAJC13;VPS11;MAP2K2;EZR;MAPK1;PTPN23;RDX;SRC;SNX12,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Mitotic Spindle Organization (GO:0060236),0.4386399401434457,1.3562072992247236,0.0703363914373088,0.5193372289963492,1.0,13/20,33.65%,DYNC1H1;DCTN1;VTA1;CHMP4B;EML3;VPS4B;CLTC;PDCD6IP;CHMP5;CHMP7;CHMP6;CHMP1A;HNRNPU,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Response to Unfolded Protein (GO:0006986),0.4135347009412874,1.355451202848712,0.0605449041372351,0.5207646217181306,1.0,19/28,46.98%,HSPH1;DNAJA1;BAK1;OPTN;HSPA4;PTPN1;HSP90AB1;HSPD1;STT3B;DNAJB1;TRAM1;HSPE1;SERPINH1;DNAJB2;ERP44;HSP90AA1;HSPA4L;HSPA8;DERL1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Receptor Signaling Pathway via STAT (GO:1904892),0.5357722331748124,1.35538413470482,0.1075877689694224,0.5199366540497175,1.0,5/8,21.59%,STK4;EGF;JAK3;JAK2;IL7R,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Amyloid Fibril Formation (GO:1905906),0.4908432861452412,1.355046074482009,0.0997876857749469,0.520008053980549,1.0,7/12,27.18%,PFDN5;PFDN6;PFDN2;VBP1;PFDN1;LDLR;APP,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Cold-Induced Thermogenesis (GO:0120161),0.3816162381412931,1.3548702026729336,0.039039039039039,0.5195772794360501,1.0,25/51,35.46%,DYNC1H1;HADH;DECR1;CNOT3;STAT6;GATM;CPT2;NRDC;JAK2;LAMA4;ACSL1;APPL2;PGAM5;LNPEP;MFN2;PRKAB2;PDGFC;DOCK7;LDLR;PROC;ACOT13;GNAS;SYK;MFAP2;IL18,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Regulation of Exosomal Secretion (GO:1903541),0.4781533547724289,1.354589970800682,0.0808510638297872,0.5194960661244908,1.0,12/13,47.10%,SDC1;SDCBP;VPS4B;VPS4A;HGS;PDCD6IP;CHMP6;RAB7A;SDC4;TSG101;CHMP2A;SNF8,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of Interleukin-2 Production (GO:0032743),0.5113241229264428,1.3543611753019102,0.0908096280087527,0.5192366490312829,1.0,7/10,36.21%,PLCG2;STOML2;SPTBN1;TRAF6;MAP3K7;PTPRC;RPS3,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Positive Regulation of D-glucose Transmembrane Transport (GO:0010828),0.4597457538947485,1.3543248191029604,0.0969760166840458,0.5182893346793715,1.0,7/15,29.05%,APPL1;PIK3R1;OSBPL8;PTPN11;AKT2;C2CD5;AKT1,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Electron Transport Chain (GO:0022900),0.4820741926986875,1.353020681737765,0.1133689839572192,0.5214632543722547,1.0,7/12,27.41%,SDHA;SDHB;ETFA;NDUFA5;ETFB;VDAC2;PDIA5,GO_Biological_Process_2025
prerank,GO_Biological_Process_2025__Negative Regulation of Sequestering of Calcium Ion (GO:0051283),0.449931495918987,1.3521037388268144,0.0855949895615866,0.5235045600193048,1.0,16/17,53.08%,ITPR1;PLCG2;PLCB2;ITPR2;PLCB3;GP9;PTPRC;F2R;ERO1A;FLNA;GP5;PLCB4;PLCB1;GP1BA;GP1BB;PRKD2,GO_Biological_Process_2025
