Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2023	Fat Cell Differentiation (GO:0045444)	1.866718e-02	1.476580e-01	0	0	1.029479e+01	4.098345e+01	C1QTNF3;GDF6
GO_Biological_Process_2023	Positive Regulation Of Protein Secretion (GO:0050714)	1.951579e-02	1.476580e-01	0	0	1.004268e+01	3.953334e+01	C1QTNF3;SYTL4
GO_Biological_Process_2023	Regulation Of Defense Response To Bacterium (GO:1900424)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	EMILIN2
GO_Biological_Process_2023	Negative Regulation Of Lipase Activity (GO:0060192)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	APOC3
GO_Biological_Process_2023	L-ascorbic Acid Metabolic Process (GO:0019852)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	RGN
GO_Biological_Process_2023	Gamma-Delta T Cell Activation (GO:0046629)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	MICB
GO_Biological_Process_2023	Positive Regulation Of Myotube Differentiation (GO:0010831)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	PIEZO1
GO_Biological_Process_2023	Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	MICB
GO_Biological_Process_2023	Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	C1QTNF3
GO_Biological_Process_2023	Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	HOOK2
GO_Biological_Process_2023	Regulation Of Wnt Signaling Pathway, Planar Cell Polarity Pathway (GO:2000095)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	DKK1
GO_Biological_Process_2023	Positive Regulation Of Chondrocyte Differentiation (GO:0032332)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	GDF6
GO_Biological_Process_2023	Negative Regulation Of Cardiac Muscle Cell Differentiation (GO:2000726)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	DKK1
GO_Biological_Process_2023	Negative Regulation Of Cardiocyte Differentiation (GO:1905208)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	DKK1
GO_Biological_Process_2023	Negative Regulation Of Cholesterol Transport (GO:0032375)	1.990666e-02	1.476580e-01	0	0	6.748299e+01	2.643107e+02	APOC3
GO_Biological_Process_2023	Extracellular Structure Organization (GO:0043062)	2.126084e-02	1.476580e-01	0	0	9.573643e+00	3.686703e+01	COL3A1;SPINT1
