Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
DGIdb_Drug_Targets_2024	SULTHIAME	1.246867e-04	3.802944e-03	0	0	5.341463e+01	4.801819e+02	CA1;CA3;CA2
DGIdb_Drug_Targets_2024	ETHOXZOLAMIDE	1.246867e-04	3.802944e-03	0	0	5.341463e+01	4.801819e+02	CA1;CA3;CA2
DGIdb_Drug_Targets_2024	ACETAZOLAMIDE	2.152039e-04	4.375812e-03	0	0	4.005488e+01	3.382204e+02	CA1;CA3;CA2
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:14	3.510042e-04	5.352814e-03	0	0	inf	inf	A1BG;A2M
DGIdb_Drug_Targets_2024	TRICHLORMETHIAZIDE	1.040022e-03	1.057356e-02	0	0	1.060000e+02	7.280624e+02	CA1;CA2
DGIdb_Drug_Targets_2024	CHLOROTHIAZIDE	1.040022e-03	1.057356e-02	0	0	1.060000e+02	7.280624e+02	CA1;CA2
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:52	9.124977e-03	7.854480e-02	0	0	1.765323e+01	8.291261e+01	A1BG;A2M
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:707	1.104622e-02	7.854480e-02	0	0	7.262749e+00	3.272353e+01	C7;C2;C1QC
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:56	1.158858e-02	7.854480e-02	0	0	1.512903e+01	6.744122e+01	A1BG;A2M
DGIdb_Drug_Targets_2024	TRIAMCINOLONE	1.430876e-02	8.728342e-02	0	0	1.323589e+01	5.621127e+01	BCHE;SERPINA6
DGIdb_Drug_Targets_2024	ZONISAMIDE	1.880864e-02	9.561057e-02	0	0	inf	inf	CA1
DGIdb_Drug_Targets_2024	ISRADIPINE	1.880864e-02	9.561057e-02	0	0	inf	inf	CACNA2D1
DGIdb_Drug_Targets_2024	MONTELUKAST	3.726634e-02	1.420779e-01	0	0	5.257600e+01	1.729574e+02	LTA4H
DGIdb_Drug_Targets_2024	PREGABALIN	3.726634e-02	1.420779e-01	0	0	5.257600e+01	1.729574e+02	CACNA2D1
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:50	3.726634e-02	1.420779e-01	0	0	5.257600e+01	1.729574e+02	A1BG
DGIdb_Drug_Targets_2024	ATROPINE	3.726634e-02	1.420779e-01	0	0	5.257600e+01	1.729574e+02	GUCA2A
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:91	5.537954e-02	1.535524e-01	0	0	2.628400e+01	7.605394e+01	A1BG
DGIdb_Drug_Targets_2024	SAFINAMIDE	5.537954e-02	1.535524e-01	0	0	2.628400e+01	7.605394e+01	CACNA2D1
DGIdb_Drug_Targets_2024	TOPIRAMATE	5.537954e-02	1.535524e-01	0	0	2.628400e+01	7.605394e+01	CA2
DGIdb_Drug_Targets_2024	AMINOGLUTETHIMIDE	5.537954e-02	1.535524e-01	0	0	2.628400e+01	7.605394e+01	TFF3
DGIdb_Drug_Targets_2024	IUPHAR.LIGAND:2644	5.537954e-02	1.535524e-01	0	0	2.628400e+01	7.605394e+01	BCHE
DGIdb_Drug_Targets_2024	ISOTRETINOIN	5.537954e-02	1.535524e-01	0	0	2.628400e+01	7.605394e+01	CA3
DGIdb_Drug_Targets_2024	FELODIPINE	7.315462e-02	1.652753e-01	0	0	1.752000e+01	4.581795e+01	CACNA2D1
DGIdb_Drug_Targets_2024	ZIPRASIDONE	7.315462e-02	1.652753e-01	0	0	1.752000e+01	4.581795e+01	CNTN4
DGIdb_Drug_Targets_2024	SPIRONOLACTONE	7.315462e-02	1.652753e-01	0	0	1.752000e+01	4.581795e+01	ADIPOQ
DGIdb_Drug_Targets_2024	XL647	7.315462e-02	1.652753e-01	0	0	1.752000e+01	4.581795e+01	EPHB4
DGIdb_Drug_Targets_2024	CLOFIBRATE	7.315462e-02	1.652753e-01	0	0	1.752000e+01	4.581795e+01	FABP1
DGIdb_Drug_Targets_2024	CURCUMIN	9.082271e-02	1.892753e-01	0	0	4.224516e+00	1.013396e+01	CA1;CA2
DGIdb_Drug_Targets_2024	IPILIMUMAB	1.077153e-01	1.892753e-01	0	0	1.050880e+01	2.341637e+01	B2M
DGIdb_Drug_Targets_2024	GABAPENTIN	1.077153e-01	1.892753e-01	0	0	1.050880e+01	2.341637e+01	CACNA2D1
DGIdb_Drug_Targets_2024	FLUTICASONE PROPIONATE	1.077153e-01	1.892753e-01	0	0	1.050880e+01	2.341637e+01	CD163
DGIdb_Drug_Targets_2024	GLUCAGON	1.077153e-01	1.892753e-01	0	0	1.050880e+01	2.341637e+01	GPT
DGIdb_Drug_Targets_2024	NEVIRAPINE	1.077153e-01	1.892753e-01	0	0	1.050880e+01	2.341637e+01	ADIPOQ
DGIdb_Drug_Targets_2024	TACROLIMUS	1.077153e-01	1.892753e-01	0	0	1.050880e+01	2.341637e+01	GPT
DGIdb_Drug_Targets_2024	VANDETANIB	1.086006e-01	1.892753e-01	0	0	3.770161e+00	8.370054e+00	EPHB2;EPHB4
DGIdb_Drug_Targets_2024	DIGOXIN	1.409972e-01	2.389119e-01	0	0	7.504000e+00	1.470045e+01	CST3
DGIdb_Drug_Targets_2024	MK 2461	1.571733e-01	2.523044e-01	0	0	6.565000e+00	1.214792e+01	MERTK
DGIdb_Drug_Targets_2024	AT9283	1.571733e-01	2.523044e-01	0	0	6.565000e+00	1.214792e+01	MERTK
DGIdb_Drug_Targets_2024	THIOGUANINE	1.730471e-01	2.706634e-01	0	0	5.834667e+00	1.023512e+01	HBB
DGIdb_Drug_Targets_2024	NIVOLUMAB	1.886243e-01	2.806362e-01	0	0	5.250400e+00	8.757657e+00	B2M
DGIdb_Drug_Targets_2024	FENOFIBRATE	1.886243e-01	2.806362e-01	0	0	5.250400e+00	8.757657e+00	ADIPOQ
DGIdb_Drug_Targets_2024	AZACITIDINE	2.039104e-01	2.961555e-01	0	0	4.772364e+00	7.588415e+00	HBB
DGIdb_Drug_Targets_2024	MENADIONE	2.336306e-01	3.238969e-01	0	0	4.036923e+00	5.869743e+00	HBB
DGIdb_Drug_Targets_2024	NIFEDIPINE	2.336306e-01	3.238969e-01	0	0	4.036923e+00	5.869743e+00	CACNA2D1
DGIdb_Drug_Targets_2024	PEMBROLIZUMAB	2.480752e-01	3.362797e-01	0	0	3.748000e+00	5.224799e+00	B2M
DGIdb_Drug_Targets_2024	MERCAPTOPURINE	2.622497e-01	3.477659e-01	0	0	3.497600e+00	4.681391e+00	HBB
DGIdb_Drug_Targets_2024	COLLAGENASE CLOSTRIDIUM HISTOLYTICUM	2.761591e-01	3.584192e-01	0	0	3.278500e+00	4.218702e+00	COL4A2
DGIdb_Drug_Targets_2024	CETUXIMAB	3.032021e-01	3.774556e-01	0	0	2.913333e+00	3.476643e+00	GC
DGIdb_Drug_Targets_2024	CAPECITABINE	3.032021e-01	3.774556e-01	0	0	2.913333e+00	3.476643e+00	SIRPA
