Gene_set	Term	P-value	Adjusted P-value	Old P-value	Old adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2025	Gas Transport (GO:0015669)	4.431432e-08	3.988289e-05	0	0	1.357645e+02	2.298758e+03	HBG2;CA2;MB;HBB;HBD
GO_Biological_Process_2025	Oxygen Transport (GO:0015671)	5.881742e-07	2.646784e-04	0	0	2.154754e+02	3.091263e+03	HBG2;MB;HBB;HBD
GO_Biological_Process_2025	Carbon Dioxide Transport (GO:0015670)	1.738836e-06	5.216509e-04	0	0	1.077213e+02	1.428632e+03	HBG2;CA2;HBB;HBD
GO_Biological_Process_2025	One-Carbon Compound Transport (GO:0019755)	3.998236e-06	8.996030e-04	0	0	7.180328e+01	8.924902e+02	HBG2;CA2;HBB;HBD
GO_Biological_Process_2025	Negative Regulation of Granulocyte Differentiation (GO:0030853)	6.498861e-06	1.169795e-03	0	0	inf	inf	CEACAM1;INPP5D;C1QC
GO_Biological_Process_2025	Hydrogen Peroxide Catabolic Process (GO:0042744)	1.032141e-04	1.548211e-02	0	0	2.151803e+01	1.975077e+02	HBG2;PXDN;HBB;HBD
GO_Biological_Process_2025	Hydrogen Peroxide Metabolic Process (GO:0042743)	2.976241e-04	3.820490e-02	0	0	1.536066e+01	1.247236e+02	HBG2;PXDN;HBB;HBD
GO_Biological_Process_2025	Axonal Fasciculation (GO:0007413)	3.395991e-04	3.820490e-02	0	0	3.203902e+01	2.559195e+02	CNTN4;EPHB2;MEGF8
GO_Biological_Process_2025	Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156)	6.634774e-04	6.240132e-02	0	0	8.189331e+00	5.992966e+01	CEACAM1;CEACAM6;CNTN4;ROBO1;NECTIN1
GO_Biological_Process_2025	Regulation of Interleukin-1 Production (GO:0032652)	7.078922e-04	6.240132e-02	0	0	2.287805e+01	1.659395e+02	ORM1;CEACAM1;SIRPA
GO_Biological_Process_2025	Antimicrobial Humoral Response (GO:0019730)	8.440549e-04	6.240132e-02	0	0	7.719008e+00	5.462968e+01	CCL14;RARRES2;ANG;PPBP;B2M
GO_Biological_Process_2025	Negative Regulation of Blood Coagulation (GO:0030195)	9.470614e-04	6.240132e-02	0	0	1.074262e+01	7.479172e+01	CPB2;APOH;F12;KLKB1
GO_Biological_Process_2025	Cell Junction Disassembly (GO:0150146)	1.040022e-03	6.240132e-02	0	0	1.060000e+02	7.280624e+02	C1QB;C1QC
GO_Biological_Process_2025	Polysaccharide Metabolic Process (GO:0005976)	1.040022e-03	6.240132e-02	0	0	1.060000e+02	7.280624e+02	EXT1;EXT2
GO_Biological_Process_2025	Cytolysis by Host of Symbiont Cells (GO:0051838)	1.040022e-03	6.240132e-02	0	0	1.060000e+02	7.280624e+02	CFHR2;CFHR1
GO_Biological_Process_2025	Cell Surface Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)	1.636983e-03	8.404421e-02	0	0	3.613700e+00	2.318153e+01	EFNB2;DDR1;COL4A2;RARRES2;PXDN;EPHB2;MERTK;RNASE1;EPHB4
GO_Biological_Process_2025	Negative Regulation of Protein Binding (GO:0032091)	1.968651e-03	8.404421e-02	0	0	8.587541e+00	5.350387e+01	CFHR2;CFHR1;ADIPOQ;B2M
GO_Biological_Process_2025	Antimicrobial Humoral Immune Response Mediated by Antimicrobial Peptide (GO:0061844)	1.968651e-03	8.404421e-02	0	0	8.587541e+00	5.350387e+01	CCL14;ANG;PPBP;B2M
GO_Biological_Process_2025	Cell Migration Involved in Sprouting Angiogenesis (GO:0002042)	2.032175e-03	8.404421e-02	0	0	1.454989e+01	9.018965e+01	EFNB2;EPHB4;ROBO1
GO_Biological_Process_2025	Positive Regulation of Protein Processing (GO:0010954)	2.032175e-03	8.404421e-02	0	0	1.454989e+01	9.018965e+01	CLEC3B;F12;KLKB1
