term,fdr,Odds Ratio,Combined Score,Genes,description
GO:0030335,0.003302194,2.022284,26.26456,SPARC;CSF1;PDCD6;CLSTN1;EMC10;CIB1;CCAR1;CRKL;MYLK;CDH5;AKT2;BSG;AKT1;CPNE3;ACVR1;PDGFRB;PDGFRA;SEMA6D;F2R;ADAM10;PRKCA;ACTN4;ADAM17;CLDN3;MYADM;PLAA;PFN1;GPLD1;IGSF8;CSF1R;CEMIP;SEMA7A;CD151;NOTCH1;PDGFB;PDGFA;FBLN1;FUT1;RTN4;SDCBP;VTN;RRAS;PDCD10;DDRGK1;PODXL;PDGFD;PDGFC;PLCG2;NCKAP1L;S100A11;CARMIL1;HSPA8;TGFB2;TGFB1;HSPA5;RDX;FN1;IGF1;PTK2;COL1A1;VIL1;DAB2;FER;PROC;PTPRC;CASS4;CALR;FERMT2;FERMT3;ITGB1;NRP1;DOCK5;NRP2;FLT4;ITGB3;MIA3;PIK3CB;CX3CL1;VSIR;PIK3CG;PPP3CA;FYCO1;GLIPR2;C1QBP;RACK1;CTSH;MADCAM1;GFUS;BCAS3;MMP7;ANXA3;FGR;PTP4A1;F7;MMP14;KIT;ANGPTL3;NUMB;PECAM1;RAPGEF2;CDH13;ITGA6;ARHGEF2;ARHGEF7;DDR2;LRRC15;ROCK2;SRC;SEMA3B;CXCR4;SEMA3F;THBS1;HDAC6;PPM1F;CDC42;MIEN1;GPNMB;MGAT5;CCL5;PTK2B;STX4;MAP4K4;CLASP2;CHGA;SPAG9;DMTN;ANGPT1;EGF;STAT3;LAMB1;SOD2;RAB11A;MTOR;TJP1;PKN1,Positive Regulation of Cell Migration (GO:0030335)
GO:0002181,0.003302194,3.104398,40.17779,EIF4A2;EIF4A1;RPL5;RPL30;RPL3;RPL31;RPL34;RPLP1;RPLP0;RPL8;RPL7;RPS4X;RPS14;RPL7A;RPS17;RPL18A;RPS19;RPS18;RACK1;RPL35;RPLP2;RPL38;RPS11;EIF2B1;RPS10;RPS8;RPL23;RPS5;RPL22;RPS6;RPSA;RPS3A;GTPBP1;SARS1;EEF1D;RPL27;ETF1;RPL29;RPL28;RPL12;RPL11;RPS15A;RPS3;RPL15;RPS2;RPL19;EIF2B5;RWDD1;EIF2B4;EIF2B3;EIF2B2;VTA1;RPL35A;RPL23A;EIF2S2;RPS28;EIF3M;EIF2S3;RPS27;RPL27A;EIF3I;RPS20;RPS21;RPS24;RPS23,Cytoplasmic Translation (GO:0002181)
GO:0015031,0.003302194,1.948599,25.19574,VPS29;STEAP3;TFRC;CLSTN3;PDCD6;CLU;ARL6IP5;TOM1;ARFIP1;VPS35;SIL1;NSF;ARRDC1;PRKCB;TANGO2;STX8;VPS33A;STX7;VPS33B;SCAMP1;FAM91A1;SCAMP3;SCAMP2;PDIA4;RUFY1;RAB32;OLFM2;RAB31;TFR2;RAB34;RAB35;ERP29;SCG5;TXNIP;PREB;RAB38;SCG2;GPLD1;OPTN;MACF1;COPB2;COPA;RAB5B;RAB5C;TMED10;SAR1A;STXBP3;SAR1B;STXBP1;MTTP;STXBP2;SEL1L;VPS26A;VPS26B;LTBP3;HSP90B1;TIMM50;SNX4;SCFD1;SNX1;GRPEL1;MYO6;TBC1D13;SNX9;APOE;APOB;RAB6A;RAB11FIP3;RAB6B;SPTBN1;SNX6;CTSA;GSDMD;HSPA9;SYNRG;SURF4;ASPSCR1;TIMM44;LRP1B;EHD1;CHMP2A;GNAS;RAB5A;ARF4;C17ORF75;CLTC;ARHGAP1;AP2A1;MIA3;VLDLR;CHMP1B;TMED2;CD36;TMED7;TMED5;TMED4;YWHAH;SEC13;TMED9;FGG;COPZ2;AP3B1;COPZ1;DNM2;RCN3;CTTN;CANX;MYH9;ARHGEF2;ARF5;ARF6;RAB7A;STX12;RAB1A;RAMP3;RAB1B;USO1;ASAP1;NAPG;STX11;HDAC6;RAB21;GGA1;GGA3;SNX27;STX6;STX5;STX4;CD74;NPM1;CMTM6;AP3D1;RAB11A;ARCN1;WDR11;RAB10;SEC23IP;SNX18;KRT18;RAB14;SNX17;SNX15;RAB18;RAB3GAP2;COPG2;COPG1;VPS45,Protein Transport (GO:0015031)
GO:0007229,0.003302194,3.444707,44.12346,ITGB1;NRP1;ITGAM;ITGB5;ITGB3;ITGA2B;ITGB2;PLEK;ILK;ITGAE;ITGAL;PPP3CA;ADAMTS1;ITGAV;MADCAM1;ITGA4;SYK;ITGA2;ITGA1;ADAM10;APOA1;FGR;HCK;ADAM15;ANGPTL3;ITGA7;MYH9;ITGA6;CD47;ITGA5;CDH17;ITGA9;LAMA5;SEMA7A;SRC;CUL3;FBLN1;CDC42;VTN;ADAMTS13;PTK2B;FYB1;MPIG6B;RCC2;ERBIN;FN1;ISG15;PTK2;COL3A1;DAB2;CD40LG;TEC;PTPRA;ZYX;CCM2;FERMT2;FERMT3,Integrin-Mediated Signaling Pathway (GO:0007229)
GO:0070527,0.007281023,8.422634,98.3334,STXBP3;ITGB3;STXBP1;PLEK;HSPB1;ILK;PIK3CB;PIK3CG;SLC6A4;CSRP1;UBASH3B;FLNA;CLIC1;FGB;FGA;PDGFRA;ACTN1;FGG;FIBP;RAP2B;GNAS;TYRO3;MYH9;TLN1;MYL9;PPIA;VCL;FERMT3,Platelet Aggregation (GO:0070527)
GO:0034109,0.007281023,5.960743,69.22158,STXBP3;ITGB3;STXBP1;PLEK;HSPB1;ILK;PIK3CB;PIK3CG;SLC6A4;CSRP1;UBASH3B;FLNA;CLIC1;CD99;FGB;FGA;PDGFRA;ACTN1;FGG;FIBP;RAP2B;CEACAM5;CDHR2;GNAS;TYRO3;MYH9;CDHR5;TLN1;MYL9;PPIA;VCL;FERMT3;TJP2,Homotypic Cell-Cell Adhesion (GO:0034109)
GO:0097435,0.008511405,2.067891,23.3726,APP;COL12A1;INPPL1;LOXL3;PLOD3;CIB1;PLOD1;LOXL1;SAMD14;EFEMP2;SLK;BASP1;CHORDC1;ZNF207;AGFG1;TMOD1;TPM4;TPM3;ACTN1;TMOD3;TPM1;CD2AP;CLIP2;CLIP1;LOX;ELMO1;TAGLN2;MYL9;TUBGCP2;FLII;LTBP4;DPT;SLAIN2;LTBP3;CORO1A;CORO1B;FBLN5;CNN3;CORO1C;MTM1;CNN2;SPTA1;MYO6;SERPINH1;MAP4;CARMIL1;CRTAP;TGFB2;FUS;MYO5A;TBCB;HOOK3;ARHGAP25;COL1A1;DLG1;COL1A2;BMP1;COL5A1;P4HA1;COL5A2;FAT1;TUBGCP3;HSP90AB1;TNFAIP6;SH3KBP1;COL14A1;ARHGAP6;PPP1R9B;FYCO1;RAC2;EMILIN1;CD36;EMD;COLGALT1;CAP1;RHOG;RHOF;ARAP1;CKAP5;RHOA;COL2A1;KIF2A;HCLS1;EVL;ARHGEF2;DBN1;DDR2;TNXB;COL11A1;COL11A2;FURIN;CDC42;BID;SNCA;DYNC1H1;MARCKSL1;USP9X;LUM;FKBP1A;MFAP4;COL3A1;MARCKS;BAX;TLL2;EPPK1;TLL1;VIM;TARDBP;MYO1G,Supramolecular Fiber Organization (GO:0097435)
GO:0030155,0.01210894,2.71902,29.31534,RIPOR2;ADAMDEC1;MIA3;PTPRJ;LAMC1;CELSR2;LMNB2;PIK3CG;PPP1R9B;PPP1CB;PPP3CA;IBSP;TNN;C1QBP;RAC2;TNR;ITGAV;PRSS2;TGM2;PPP1R12A;TESC;TNNC1;TPM1;MINK1;IL18;ADAM10;PRKCA;REXO2;MYADM;CDH13;DSG2;TNXB;LAMA2;ROCK1;LAMA1;ROCK2;SRC;CXCR4;FBLN1;NID1;FUT1;KNG1;ATXN3;VTN;PODXL;CCL5;PTK2B;STX4;RSU1;LYN;ANGPT1;LAMB1;PTPN11;AZU1;PTK2;FES;PLXNB3;PLXNB2;SAA2;PLXNB1;TGFBI;P4HB;SIPA1,Regulation of Cell Adhesion (GO:0030155)
GO:1990778,0.01210894,2.763623,29.56738,C2CD5;PLEKHF1;CD81;F11R;IKBKB;EFR3A;BSG;FLOT1;FLOT2;TMED2;RAB8A;ACTN2;TESC;TTC7B;ATP1B3;ATP1B1;ANK1;GAK;RAP2A;RABEP1;PACS2;PACS1;RAB34;MYADM;RAPGEF2;TNIK;EZR;GAS6;ARF6;RAMP3;ROCK1;ROCK2;ARL3;STXBP1;TSPAN33;HSP90B1;LRP6;RAP1A;EPB41L3;FLNA;RAB11FIP3;SPTBN1;S100A10;CLASP2;FYB1;JUP;SEC16A;DENND4C;RDX;MYO5A;RAB11A;EHD1;RAB10;EHD2;TSPAN15;DLG1;EHD3;TSPAN14;EHD4;SLMAP;RAB13,Protein Localization to Cell Periphery (GO:1990778)
GO:0010543,0.01309587,10.36638,108.2873,LYN;PDGFRA;FCER1G;SYK;GP1BB;PLEK;PDGFB;PDGFA;PLA2G4A;GP1BA;PRKCA;PEAR1;GP5;THBD;GP9;C1QTNF1;TEC;GNAQ;SELENOP;FLNA;SVEP1;PRKCQ;JAK2,Regulation of Platelet Activation (GO:0010543)
GO:0043254,0.01309587,2.998384,31.22298,GSK3B;DDX3X;TFRC;FAF1;BRK1;PARK7;CLU;CDH5;LGALS3;RACK1;CD36;VPS39;SH3GLB1;VPS18;HSP90AA1;SYK;VPS33A;MMP3;HCFC1;GAK;HCK;SELENOP;PREB;AIDA;VCP;RALB;SAR1A;SAR1B;SRC;STXBP1;HDAC6;CDC42;NCLN;VPS11;RPS3;APOE;BID;VPS16;HSPA8;TGFB1;HSPA5;RIOK3;SEC16A;OSBPL2;EIF2AK2;PTPN11;SORL1;SVIP;MPP7;WARS1;SEPTIN8;VPS41;BAX,Regulation of Protein-Containing Complex Assembly (GO:0043254)
GO:0072657,0.01309587,2.151734,22.23331,PIGR;C2CD5;PLEKHF1;CD81;ITGB2;LRRC4;F11R;ITGAL;IKBKB;EFR3A;BSG;SH3PXD2B;FLOT1;TMED2;FLOT2;MADCAM1;RAB8A;CD53;SH3GLB1;ITGA4;ACTN2;TESC;TTC7B;SCRIB;ATP1B3;ATP1B1;ANK1;GAK;RAB32;RAP2A;RABEP1;PACS2;PACS1;HGS;RAB34;RAPGEF2;RAB38;TNIK;EZR;GAS6;ARF6;NLGN1;RAMP3;NLGN2;ROCK1;ROCK2;STXBP1;ARL3;NRXN1;TSPAN33;TM9SF4;TM9SF3;HSP90B1;LRP6;RELN;RAP1A;EPB41L3;FLNA;BID;RAB6A;RAB11FIP3;RAB6B;SPTBN1;S100A10;CLASP2;FYB1;JUP;SEC16A;RDX;RFTN1;DENND4C;AP3D1;MYO5A;RAB11A;EHD1;TM9SF2;RAB10;EHD2;TSPAN15;EHD3;DLG1;TSPAN14;EHD4;SLMAP;RAB13;NMT1;CPE;LAMTOR1;AGRN;FERMT2,Protein Localization to Membrane (GO:0072657)
GO:0006888,0.01320363,2.561243,26.23866,ARF4;PDCD6;MIA3;UBE2Z;GOLGA2;TFG;BCAP29;TRAPPC11;TMED2;TMED7;TMED5;TMED4;RAB2A;SEC13;TMED9;TRAPPC2L;RABGGTB;RABGGTA;NRBP1;VAMP7;TRAPPC6B;ZW10;PREB;ERGIC1;COPB2;RAB1A;COPA;TMED10;SAR1A;ATL3;PEF1;SAR1B;COPB1;CUL3;GOSR2;RAB1B;ATL2;USO1;LMAN1;SCFD1;LMAN2;STX5;YKT6;SEC31A;BCAP31;TRAPPC3;TRAPPC1;PTGES2;SEC16A;TRAPPC4;SURF4;TRAPPC5;TRAPPC8;TRAPPC9;ARCN1;VAPA;VAPB;HYOU1;COPG2;GOPC;COPG1;SEC24D;SEC24C;COPE;BET1,Endoplasmic Reticulum to Golgi Vesicle-Mediated Transport (GO:0006888)
GO:0051130,0.02697053,3.12908,29.58902,CAMK2B;GSK3B;VCP;CD151;TFRC;AHNAK;DCTN1;FAF1;NRXN1;BRK1;ASAP1;PARK7;PTPN23;CLU;ADD1;CDH5;LGALS3;LMAN1;RELN;FLOT1;RACK1;RPS3;APOE;BID;S100A10;SNCA;SH3GLB1;TGFB2;TMED9;TGFB1;GPX1;TMEM30A;ANXA2;SYK;SURF4;MMP3;BMP7;APOA5;MPP7;WARS1;DAB2;TFR2;APOC2;BAX;CAMK1,Positive Regulation of Cellular Component Organization (GO:0051130)
GO:0072659,0.0350598,2.499623,22.47833,C2CD5;PLEKHF1;CD81;F11R;IKBKB;EFR3A;BSG;FLOT1;FLOT2;TMED2;RAB8A;ACTN2;TESC;TTC7B;ATP1B3;ATP1B1;ANK1;GAK;RAP2A;PACS2;GORASP2;PACS1;RAB34;RAPGEF2;TNIK;EZR;GAS6;ARF6;RAMP3;ROCK1;ROCK2;STXBP1;TSPAN33;HSP90B1;LRP6;RAP1A;EPB41L3;FLNA;SPTBN1;S100A10;CLASP2;FYB1;JUP;SEC16A;DENND4C;RDX;MYO5A;RAB11A;EHD1;RAB10;EHD2;TSPAN15;DLG1;EHD3;TSPAN14;EHD4;SLMAP;RAB13,Protein Localization to Plasma Membrane (GO:0072659)
GO:1990266,0.0350598,6.908737,62.06788,TGFB2;FCER1G;SYK;PTGES2;CLSTN1;ITGB2;GP2;UMOD;IRAK4;PPBP;PIK3CG;LGALS3;PECAM1;S100A12;SAA2;PRTN3;PIP5K1C;PPIB;PPIA;S100A9;PF4V1;S100A8;PF4,Neutrophil Migration (GO:1990266)
GO:1902992,0.0350598,inf,inf,RTN2;NTRK2;PRNP;RTN3;RTN1;ROCK1;IGF1;CLU;SORL1;RTN4;GGA3;BIN1;FLOT2;APOE,Negative Regulation of Amyloid Precursor Protein Catabolic Process (GO:1902992)
GO:0006886,0.0350598,1.651982,14.77288,VPS29;MTCH2;NDUFA13;CSE1L;PDCD6;PHB2;IPO7;IPO4;IPO5;TOMM22;IPO9;CHORDC1;KPNA6;AKT1;ARFIP1;VPS35;KPNA4;SIL1;VPS36;KPNA3;KPNA1;NUP214;NSF;STX8;VPS33A;STX7;VPS33B;FAM91A1;RAB32;RAB31;HGS;RAB35;ERP29;SCG5;RAB38;VPS25;STAM2;VPS28;KPNB1;RTN2;COPB2;COPA;RAB5B;RAB5C;TMED10;TSG101;STXBP3;STXBP1;STXBP2;VPS26A;VPS26B;STK4;TIMM50;SCFD1;SNX1;GRPEL1;BAG3;MYO6;TBC1D13;SNX9;RAB6A;RAB6B;SNX6;CTSA;HSPA9;TGFB1;HSPA4;SYNRG;SEC16A;SURF4;ASPSCR1;TIMM44;SNF8;STAM;EHD1;STK24;CALR;RAB5A;ARF4;C17ORF75;C2CD5;CLTC;AP2A1;PTPN23;PKD1;XPO1;XPO4;TMED2;TMED7;TNPO1;TNPO2;APPL2;TMED5;TNPO3;APPL1;RAB8B;TMED4;YWHAH;TOMM70;SEC13;TMED9;HSP90AA1;SYK;ATP6AP1;VPS13C;VPS13A;COPZ2;AP3B1;NUTF2;VPS37A;VPS37B;COPZ1;CTTN;ARHGEF2;ARF5;ARF6;RAB7A;STX12;RAB1A;TOMM40;RAB1B;USO1;TIMM13;NAPG;STX11;HDAC6;RAB21;GGA1;LMAN1;GGA3;SAMM50;SNX27;STX6;STX5;STX4;CD74;NPM1;PEX19;RANBP3;AGK;STAT3;AP3D1;XPO7;ARCN1;WDR11;SEC23IP;RAB14;SNX17;SNX15;VPS41;RAB18;RAB3GAP2;VPS45;RAN,Intracellular Protein Transport (GO:0006886)
GO:0002183,0.04468826,4.868625,42.01394,EIF4A2;EIF4A1;EIF4H;EIF2B1;EIF4B;EIF2B5;MCTS1;EIF2B4;EIF2B3;EIF2B2;EIF2S2;EIF3M;EIF2S3;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF3G;EIF3H;EIF3E;DHX29;EIF3F;EIF3D;EIF3A;EIF3B;EIF4G1,Cytoplasmic Translational Initiation (GO:0002183)
GO:0008104,0.04468826,1.638161,14.07918,FCN1;VPS29;PDCD6;CELSR1;ARFIP1;VPS35;SIL1;NSF;IST1;USP4;STX8;VPS33A;ATG9A;STX7;VPS33B;FAM91A1;RAB32;RAB31;HGS;PARD3;RAB35;ERP29;SCG5;RAB38;SQSTM1;VCL;CUTA;COPB2;COPA;RAB5B;RAB5C;TMED10;STXBP3;STXBP1;STXBP2;VPS26A;VPS26B;CORO1B;FBLN5;TIMM50;ATXN3;SCFD1;SNX1;GRPEL1;MYO6;TBC1D13;SNX9;RAB6A;RAB6B;SNX6;CTSA;HSPA9;LRBA;SYNRG;ASPSCR1;NBEAL2;TIMM44;HOOK3;EHD1;NMT1;CPE;ESAM;RAB5A;FERMT2;YWHAE;ARF4;C17ORF75;YWHAB;CLTC;DDX42;AP2A1;PTPRK;PRPF19;SEPTIN11;YWHAQ;CRTAC1;SH3PXD2B;TMED2;TMED7;TMED5;YWHAG;TMED4;YWHAH;SEC13;TMED9;EXOC8;HEG1;VPS13A;COPZ2;AP3B1;WIPI1;REXO2;YWHAZ;COPZ1;RAP2A;CTTN;PACS2;ATG4B;ARHGEF2;MAPRE1;ARF5;ARF6;STX12;RAB1A;RAB1B;USO1;MESD;NAPG;STX11;TM9SF4;HDAC6;TM9SF3;RAB21;GGA1;GGA3;SNX27;LMNA;STX6;FLNA;MFN2;STX5;STX4;JAM3;CD74;NPM1;ANGPT1;SEPTIN2;USP9X;AP3D1;ERBIN;SEPTIN5;SEPTIN6;SEPTIN9;PEX14;SEPTIN7;ARCN1;SEPTIN8;WDR11;TM9SF2;SEC23IP;RAB14;SNX17;SNX15;RAB18;CTNNB1;RAB3GAP2;GOPC;LAMTOR2;LAMTOR1;VPS45;LAMTOR3,Protein Localization (GO:0008104)
GO:0030334,0.04953563,1.602903,13.53288,SERPINE2;CSF1;SERPINE1;CLSTN1;CIB1;MYLK;CCAR1;DOCK10;CDH5;SLK;TNN;AKT2;DAG1;AKT1;TNR;CPNE3;ACVR1;PDGFRB;PDGFRA;IGFBP5;ANKRD44;SEMA6D;F2R;TPM1;ADAM10;PRKCA;ACTN4;CLDN5;SFRP1;ADAM17;CLDN3;ADAM15;MYADM;S100A9;VCL;CSF1R;IGSF8;MACF1;CEMIP;SEMA7A;CD151;NOTCH1;CUL5;PDGFB;PDGFA;STC1;RTN4;CORO1C;SDCBP;DDRGK1;PDCD10;PODXL;PDGFD;PDGFC;SRGAP2;PLXNA4;CARMIL1;HSPA8;JAG1;TGFB1;HSPA5;RCC2;RDX;IGF1;CYRIB;PTK2;COL1A1;BST2;VIL1;DAB2;FER;PROC;STK24;STK26;PLXNB3;CASS4;PLXNB2;PLXNB1;FERMT2;FERMT3;ITGB1;GSK3B;BMP10;CLIC4;FLT4;PTEN;MIA3;PTPRJ;PTPRK;VSIR;CX3CL1;ARHGAP4;PPP3CA;FYCO1;TMSB4X;RACK1;EMILIN2;CTSH;EMILIN1;APPL2;APPL1;SERPINB1;DUSP3;MMP7;TNNC1;MINK1;RHOA;PTP4A1;FGR;TGFBR3;F7;MMP14;RAP2A;RAP2B;KIF2A;KIT;CDH11;MMRN2;ANGPTL3;NUMB;PECAM1;CDH13;ITGA6;CAMK2B;LRRC15;TNXB;ROCK1;ROCK2;SRC;SEMA3B;CAMK2A;CXCR4;NEXN;SEMA3F;THBS1;PPM1F;CDC42;MIEN1;RELN;GPNMB;RBBP4;CCL5;MGAT5;LMNA;FLNA;PTK2B;STX4;MAP4K4;SPAG9;CHGA;CD74;EGF;STAT3;LAMB1;PODN;SOD2;SORL1;TJP1;EPPK1;PKN1,Regulation of Cell Migration (GO:0030334)
GO:1902430,0.05072511,inf,inf,RTN2;NTRK2;PRNP;RTN3;RTN1;ROCK1;IGF1;CLU;SORL1;RTN4;GGA3;BIN1;APOE,Negative Regulation of Amyloid-Beta Formation (GO:1902430)
GO:1903541,0.05072511,inf,inf,PDCD6IP;TSG101;SDC4;VPS4B;VPS4A;SNF8;STAM;SDCBP;HGS;CHMP2A;SDC1;CHMP6;RAB7A,Regulation of Exosomal Secretion (GO:1903541)
GO:0009060,0.05103579,2.605204,21.46529,NDUFA13;NDUFA11;NDUFA12;NDUFA10;NNT;IDH3B;DLAT;IDH3A;SDHA;SDHB;NIPSNAP2;NDUFS8;NDUFS7;NDUFS5;NDUFS4;NDUFS3;UQCRC1;NDUFS2;SUCLG2;NDUFS1;SUCLG1;UQCRC2;NDUFB10;UQCRB;NDUFB11;NDUFB3;DLST;NDUFB1;BLOC1S1;MFN2;NDUFV2;LDLR;NDUFV1;NDUFA9;NDUFA8;NDUFA7;SURF1;NDUFA6;MDH1;NDUFA5;IDH3G;MDH2;NDUFA2;ATP5F1C;ATP5F1D;CS;SUCLA2;NDUFAB1;OGDH,Aerobic Respiration (GO:0009060)
GO:0060429,0.05103579,3.009829,24.70057,KANK2;TAGLN;PCNA;LOXL3;PKD1;CNN3;LGALS3;DMBT1;PDCD10;CASP6;DAG1;PGK1;ANXA7;JAK2;CD34;CTSB;FN3K;GSTK1;CBR1;CPT1A;TGFB2;TGFB1;STAT1;ANXA4;TNNC1;VIL1;RCN3;CLDN3;MTHFD1;TOLLIP;CDHR2;CDK1;TAGLN2;VDAC1;ALDOC;CCM2;HNRNPH3;VCL;FGFR2;CES1,Epithelium Development (GO:0060429)
GO:0007160,0.05103579,2.320805,19.02903,ITGB1;ECM2;ITGAM;ITGB5;ITGB3;ITGA2B;ITGB2;ILK;ITGAE;PTPRK;ITGAL;ARHGAP6;PKD1;TNN;EMILIN1;ITGAV;MADCAM1;CD34;FGB;CD96;FGA;ITGA4;ACTN2;ITGA2;FGG;ITGA1;NPNT;BCR;BCAM;ADAM15;CTTN;CDH11;ANGPTL3;ITGA7;ITGA6;ITGA5;ARHGEF7;VCL;CD44;ITGA9;CD63;SRC;NID2;THSD1;FBLN5;THBS3;VTN;ADAMTS13;VCAM1;RCC2;FN1;L1CAM;LYVE1;COL3A1;PARVG;ZYX;HPSE;FERMT2;FERMT3,Cell-Matrix Adhesion (GO:0007160)
GO:0048208,0.05214647,14.39864,116.682,TRAPPC3;TMED10;TRAPPC1;TRAPPC2L;SAR1A;PEF1;SAR1B;CUL3;PDCD6;TRAPPC4;TRAPPC5;TRAPPC8;PPP6C;TMED2;TRAPPC11;PREB,COPII Vesicle Coating (GO:0048208)
GO:0048207,0.05214647,14.39864,116.682,TRAPPC3;TMED10;TRAPPC1;TRAPPC2L;SAR1A;PEF1;SAR1B;CUL3;PDCD6;TRAPPC4;TRAPPC5;TRAPPC8;PPP6C;TMED2;TRAPPC11;PREB,"Vesicle Targeting, Rough ER to cis-Golgi (GO:0048207)"
GO:0010811,0.0575076,2.773966,22.10551,DOCK5;GSK3B;NRP1;ECM2;CSF1;PDGFB;ILK;ARL2;CIB1;FBLN1;FBLN2;FUT1;CX3CL1;TRIOBP;PPM1F;CRKL;CDC42;C1QBP;FLNA;PTK2B;CD36;RSU1;JAK2;S100A10;FGB;FGA;CARMIL1;JUP;FGG;FN1;APOA1;NPNT;SFRP1;MYADM;CASS4;CDH13;CALR;P4HB;ARHGEF7;UTRN;CRK;FERMT2;LIMS1,Positive Regulation of Cell-Substrate Adhesion (GO:0010811)
GO:1902600,0.0575076,6.304385,50.03682,ATP6V1A;DMAC2L;ATP6V1G1;ATP6AP1;ATP6AP2;ATP1B1;SLC9A1;ATP5F1B;NNT;ATP6V1B2;ATP6V0A2;ATP5PO;ATP6V1H;ATP6V1E1;ATP6V0D1;ATP6V0C;ATP6V1D;ATP5MF;ATP6V1C1;ATP6V0A1;ATP6V1F,Proton Transmembrane Transport (GO:1902600)
GO:0001732,0.06714356,inf,inf,EIF3M;EIF5;EIF3K;EIF3L;EIF3I;EIF3J;EIF3G;EIF3H;EIF3E;EIF3F;EIF3D;EIF3B,Formation of Cytoplasmic Translation Initiation Complex (GO:0001732)
GO:1903543,0.06714356,inf,inf,SDCBP;PDCD6IP;TSG101;SDC4;HGS;VPS4B;VPS4A;CHMP2A;SDC1;SNF8;STAM;RAB7A,Positive Regulation of Exosomal Secretion (GO:1903543)
GO:0014910,0.06714356,inf,inf,PDGFRB;NRP1;VTN;IGFBP5;IGFBP3;CCL5;SERPINE1;PDGFB;PDGFA;IGF1;SORL1;S100A11,Regulation of Smooth Muscle Cell Migration (GO:0014910)
GO:0090114,0.06737209,4.055904,30.9242,RAB1A;SEC23A;TMED10;SAR1A;PEF1;SAR1B;CUL3;PDCD6;MIA3;PPP6C;TMED2;TRAPPC11;SEC23B;SEC31A;TRAPPC3;SEC13;TRAPPC1;TRAPPC2L;TRAPPC4;SURF4;TRAPPC5;TRAPPC8;VAPA;VAPB;PREB;SEC24D;SEC24C,COPII-coated Vesicle Budding (GO:0090114)
GO:0044089,0.06737209,2.708679,20.57565,GSK3B;VCP;TSG101;TFRC;SDC4;FAF1;VPS4B;PLEK;VPS4A;BRK1;PARK7;CLU;CX3CL1;CDH5;LGALS3;SDCBP;FLOT1;RACK1;RPS3;EMILIN1;BID;SH3GLB1;CHGA;PDCD6IP;TGFB1;SYK;MMP3;PRKCA;SNF8;STAM;BMP7;MTSS1;MPP7;WARS1;VIL1;RGCC;HGS;CHMP2A;BAX;SDC1;PFN1;RAB7A,Positive Regulation of Cellular Component Biogenesis (GO:0044089)
GO:1903076,0.06737209,2.708679,20.57565,ITGB1;CAMK2B;LRRC15;CAMK2D;RAMP3;NRXN1;CLTC;CAMK2A;VPS4A;CIB1;PIK3R1;LGALS3;PGRMC1;CNPY4;KIF5B;AKT1;STX4;LDLRAP1;CAMK2G;AP2M1;SPTBN1;APPL1;PLS1;VTI1B;TGFB1;STX8;STX7;RHOG;PPP2R5A;REXO2;VAMP8;TMEM59;MMP14;DAB2;DLG1;WNK1;TMBIM1;NUMB;SQSTM1;ARF6;BCL2L1;PICALM,Regulation of Protein Localization to Plasma Membrane (GO:1903076)
GO:0015980,0.07811558,6.002467,44.54332,UQCRB;NDUFA4;COX4I1;GFPT1;COX7A2;UQCR11;UQCR10;COX5B;COX6A1;COX6C;COX5A;COX6B1;UQCRQ;LEP;ADGRF5;UQCRC1;CYCS;NDUFS1;UQCRC2;SLC25A13,Energy Derivation by Oxidation of Organic Compounds (GO:0015980)
GO:2000147,0.08002607,1.794081,13.22238,ITGB1;CSF1;FLT4;CLSTN1;CIB1;CX3CL1;VSIR;CCAR1;MYLK;PPP3CA;CDH5;FYCO1;AKT2;RACK1;AKT1;CTSH;CPNE3;ACVR1;PDGFRB;PDGFRA;MMP7;SEMA6D;F2R;ADAM10;PRKCA;ACTN4;FGR;PTP4A1;F7;MMP14;ADAM17;CLDN3;KIT;ANGPTL3;MYADM;NUMB;PECAM1;CDH13;ITGA6;IGSF8;LRRC15;CSF1R;CEMIP;SEMA7A;CD151;NOTCH1;ROCK2;CCDC25;SEMA3B;PDGFB;PDGFA;CXCR4;SEMA3F;THBS1;PPM1F;CDC42;SDCBP;MIEN1;GPNMB;PDCD10;DDRGK1;PODXL;PDGFD;MGAT5;CCL5;PDGFC;PTK2B;STX4;MAP4K4;CHGA;SPAG9;CARMIL1;HSPA8;TGFB1;CAVIN1;HSPA5;EGF;RDX;STAT3;LAMB1;IGF1;SOD2;PTK2;COL1A1;TJP1;VIL1;DAB2;FER;PROC;CASS4;PKN1;FERMT2;FERMT3,Positive Regulation of Cell Motility (GO:2000147)
GO:0031032,0.08912686,3.206195,23.20106,ITGB1;BMP10;ITGB5;WDR1;ROCK1;EPB41;ROCK2;SRC;CUL3;FLII;ARRB1;F11R;PDLIM1;TTR;CSRP1;PDCD10;EPB41L2;EPB41L3;MYO18A;MYH14;MYH10;TMOD1;ACTN2;TMOD3;TPM1;CDC42BPB;RHOA;DNM2;TJP1;ZYX;MYH9;MYL9,Actomyosin Structure Organization (GO:0031032)
