term,fdr,Odds Ratio,Combined Score,Genes,description
IBUPROFEN,0.9575991,0.8960045,0.326095,COMT;TARDBP;UGT2B7;PTGS1,IBUPROFEN
COBIMETINIB,0.9575991,0.8960045,0.326095,MAP2K1;MAP2K2;ARAF;CBL,COBIMETINIB
METHYLDOPA,0.9575991,0.8960045,0.326095,CASP6;APEX1;CBX1;HSD17B10,METHYLDOPA
FLUOXETINE,0.9575991,0.8960045,0.326095,SRP19;GSK3B;REEP5;SLC6A4,FLUOXETINE
PACLITAXEL,0.9575991,0.8954714,0.3222887,ABCC1;ACSS2;SYK;TUBB;PTEN;TUBB4B;SOD2;TUBB4A;TUBA4A;PIK3CG;FGD4;TUBB6;FCGR2A;FASN;CASP3;TUBB1;FNTB;PGP;KRAS;JAK2;SLC29A1;FGFR1,PACLITAXEL
IBRUTINIB,0.9575991,0.896034,0.3117068,LYN;PLCG2;BTK,IBRUTINIB
AFATINIB,0.9575991,0.896034,0.3117068,EML4;PTEN;KRAS,AFATINIB
NEVIRAPINE,0.9575991,0.896034,0.3117068,ABCC1;APOB;HLA-DQB1,NEVIRAPINE
GABAPENTIN,0.9575991,0.896034,0.3117068,SLC7A5;COMT;ENO2,GABAPENTIN
CAPSAICIN,0.9575991,0.896034,0.3117068,NT5E;PCNA;SCG5,CAPSAICIN
PD 0325901,0.9575991,0.896034,0.3117068,MAP2K1;KIT;PTEN,PD 0325901
TAK 733,0.9575991,0.8960634,0.2850943,MAP2K1;MAP2K2,TAK 733
MGCD265,0.9575991,0.8960634,0.2850943,AXL;FLT4,MGCD265
PERPHENAZINE,0.9575991,0.8960634,0.2850943,CBX1;MTOR,PERPHENAZINE
ANASTROZOLE,0.9575991,0.8960634,0.2850943,TUBB1;MAP4K4,ANASTROZOLE
NICARDIPINE,0.9575991,0.8960634,0.2850943,CBX1;MTOR,NICARDIPINE
MK 2206,0.9575991,0.8960634,0.2850943,AKT2;AKT1,MK 2206
AMPHETAMINE,0.9575991,0.8960634,0.2850943,CDH13;SLC18A2,AMPHETAMINE
FELODIPINE,0.9575991,0.8960634,0.2850943,LEP;MYO9B,FELODIPINE
LAMOTRIGINE,0.9575991,0.8960634,0.2850943,HLA-C;HLA-DQB1,LAMOTRIGINE
SPIRONOLACTONE,0.9575991,0.8960634,0.2850943,CCN2;ADD1,SPIRONOLACTONE
ALECTINIB,0.9575991,0.8960634,0.2850943,EML4;IDH2,ALECTINIB
CILOSTAZOL,0.9575991,0.8960634,0.2850943,THBD;PDE3A,CILOSTAZOL
CLOFIBRATE,0.9575991,0.8960634,0.2850943,CFL1;CDK1,CLOFIBRATE
MOTEXAFIN GADOLINIUM,0.9575991,0.8960634,0.2850943,TXNRD2;TXNRD1,MOTEXAFIN GADOLINIUM
LENALIDOMIDE,0.9575991,0.8960634,0.2850943,CRBN;VEGFC,LENALIDOMIDE
CELECOXIB,0.9575991,0.8314935,0.2398493,COL18A1;HSPA4;IGFBP3;STAT3;ATP2A3;ATP2A2;ALOX12;MMP9;PTGS1;CASP3;CTNNB1;MT-CO2;PDK1,CELECOXIB
TRAMETINIB,0.9575991,0.8314935,0.2398493,MAP2K3;MAP2K4;MAP2K1;G6PD;MAP2K2;PTEN;EML4;RASA1;KIT;CTNNB1;KRAS;FGFR2;FGFR1,TRAMETINIB
OLAPARIB,0.9575991,0.7677103,0.1961522,PARP1;IDH1;IDH2;PTEN;PPP2R2A;JAK2,OLAPARIB
NABUMETONE,0.9575991,0.8960929,0.2264682,PTGS1,NABUMETONE
IUPHAR.LIGAND:50,0.9575991,0.8960929,0.2264682,ABCD1,IUPHAR.LIGAND:50
ALLOPURINOL,0.9575991,0.8960929,0.2264682,TBL1XR1,ALLOPURINOL
EPINEPHRINE BITARTRATE,0.9575991,0.8960929,0.2264682,HSD17B10,EPINEPHRINE BITARTRATE
IMIPRAMINE,0.9575991,0.8960929,0.2264682,SLC6A4,IMIPRAMINE
PROBENECID,0.9575991,0.8960929,0.2264682,ABCC1,PROBENECID
MAPROTILINE,0.9575991,0.8960929,0.2264682,MTOR,MAPROTILINE
NIMODIPINE,0.9575991,0.8960929,0.2264682,SERPINE1,NIMODIPINE
AMISULPRIDE,0.9575991,0.8960929,0.2264682,RABEP1,AMISULPRIDE
RILUZOLE,0.9575991,0.8960929,0.2264682,TARDBP,RILUZOLE
AMPHOTERICIN B,0.9575991,0.8960929,0.2264682,TGM2,AMPHOTERICIN B
CYPROTERONE ACETATE,0.9575991,0.8960929,0.2264682,PAEP,CYPROTERONE ACETATE
PHENELZINE,0.9575991,0.8960929,0.2264682,MAOB,PHENELZINE
ATROPINE,0.9575991,0.8960929,0.2264682,F2R,ATROPINE
ROFECOXIB,0.9575991,0.8960929,0.2264682,HSPB1,ROFECOXIB
ONDANSETRON,0.9575991,0.8960929,0.2264682,GSR,ONDANSETRON
DURVALUMAB,0.9575991,0.8960929,0.2264682,IDH1,DURVALUMAB
ENZALUTAMIDE,0.9575991,0.8960929,0.2264682,PTEN,ENZALUTAMIDE
MIRTAZAPINE,0.9575991,0.8960929,0.2264682,LEP,MIRTAZAPINE
FLUVOXAMINE,0.9575991,0.8960929,0.2264682,SLC6A4,FLUVOXAMINE
CARBIDOPA,0.9575991,0.8960929,0.2264682,HSD17B10,CARBIDOPA
SULINDAC,0.9575991,0.8960929,0.2264682,PTGS1,SULINDAC
VENLAFAXINE,0.9575991,0.8960929,0.2264682,SLC6A4,VENLAFAXINE
CALCITRIOL,0.9575991,0.8960929,0.2264682,TG,CALCITRIOL
REPAGLINIDE,0.9575991,0.8960929,0.2264682,IGF2BP2,REPAGLINIDE
PALIPERIDONE,0.9575991,0.8960929,0.2264682,RABEP1,PALIPERIDONE
HYDROQUINONE,0.9575991,0.8960929,0.2264682,HSD17B10,HYDROQUINONE
BROMOCRIPTINE,0.9575991,0.8960929,0.2264682,LEP,BROMOCRIPTINE
BAY1000394,0.9575991,0.8960929,0.2264682,CDK1,BAY1000394
PIROXICAM,0.9575991,0.8960929,0.2264682,PTGS1,PIROXICAM
MIANSERIN,0.9575991,0.8960929,0.2264682,HSPA5,MIANSERIN
RABEPRAZOLE,0.9575991,0.8960929,0.2264682,HEXB,RABEPRAZOLE
ALENDRONATE,0.9575991,0.8960929,0.2264682,FDPS,ALENDRONATE
AFIMOXIFENE,0.9575991,0.8960929,0.2264682,IDH1,AFIMOXIFENE
SULFINPYRAZONE,0.9575991,0.8960929,0.2264682,ABCC1,SULFINPYRAZONE
AMCINONIDE,0.9575991,0.8960929,0.2264682,IDH1,AMCINONIDE
MONTELUKAST,0.9575991,0.8960929,0.2264682,ABCC1,MONTELUKAST
SORAFENIB TOSYLATE,0.959871,0.7464097,0.1816201,PDGFRB;PDGFRA;FLT4;KIT;VEGFC,SORAFENIB TOSYLATE
ATEZOLIZUMAB,0.959871,0.7464097,0.1816201,PTEN;KRAS;JAK3;FGFR3;CX3CL1,ATEZOLIZUMAB
FLUDARABINE,0.959871,0.7464097,0.1816201,BAX;SLC29A1;DCK;MPO;PIK3CG,FLUDARABINE
PLATINUM,0.9602216,0.7165769,0.1624744,CD74;XRCC5;SLC2A1;XRCC1,PLATINUM
AMITRIPTYLINE,0.9602216,0.7165769,0.1624744,EPHX1;AKT1;SLC6A4;CES1,AMITRIPTYLINE
RUCAPARIB,0.9602216,0.7165769,0.1624744,PARP1;IDH1;PTEN;CDK1,RUCAPARIB
AXITINIB,0.9602216,0.7165769,0.1624744,PDGFRB;FLT4;KIT;PDGFB,AXITINIB
RITUXIMAB,0.9602216,0.7165769,0.1624744,TGFB1;FCGR2A;RPS19;JAK2,RITUXIMAB
AT9283,0.9602216,0.7165769,0.1624744,RPS6KA3;GSKIP;JAK2;JAK3,AT9283
VERAPAMIL,0.9602216,0.7165769,0.1624744,ABCC1;TGFB1;BAX;LDLR,VERAPAMIL
KENPAULLONE,0.9676297,0.7758144,0.1681619,LYN;GSK3B;CSF1R;ROCK1;ROCK2;SRC;FLT4;HTT;STK3;LCK;CDK1;FYN;MARK2,KENPAULLONE
SELUMETINIB,0.9689378,0.7673145,0.163525,MAP2K3;EML4;MAP2K4;MAP2K1;MAP2K2;GNAQ;PTEN;KRAS;JAK3;FGFR3;FGFR2;FGFR1,SELUMETINIB
VEMURAFENIB,0.9704212,0.7162553,0.136144,MAP2K1;MAP2K2;PTEN;AKT1;KRAS;RAC1;CBL;FGFR2,VEMURAFENIB
CRIZOTINIB,0.9704212,0.6963824,0.1261372,EML4;NTRK2;NPM1;KIT;KRAS;PTPN12;JAK2,CRIZOTINIB
CARBOPLATIN,0.9704212,0.753513,0.129245,ACSS2;DOCK8;GSR;PTEN;XYLT2;HLA-C;XRCC1;MTHFR;HSD17B10;ASS1;SERPINA5;PRRC2A;APEX1;FNTB;KRAS;FGFR1,CARBOPLATIN
SIROLIMUS,0.9704212,0.6715339,0.1143018,FKBP1A;EML4;RHEB;PTEN;MTOR;FGFR1,SIROLIMUS
DANAZOL,0.9704212,0.5971868,0.1006067,CP;MBL2,DANAZOL
PROPRANOLOL,0.9704212,0.5971868,0.1006067,G6PD;CCN2,PROPRANOLOL
NOREPINEPHRINE,0.9704212,0.5971868,0.1006067,APEX1;COMT,NOREPINEPHRINE
USTEKINUMAB,0.9704212,0.5971868,0.1006067,CHUK;HLA-C,USTEKINUMAB
NITROGLYCERIN,0.9704212,0.5971868,0.1006067,GUCY1A1;GUCY1B1,NITROGLYCERIN
LORLATINIB,0.9704212,0.5971868,0.1006067,EML4;FGFR1,LORLATINIB
AMIODARONE,0.9704212,0.5971868,0.1006067,TG;MTOR,AMIODARONE
EFAVIRENZ,0.9704212,0.5971868,0.1006067,ABCC4;ABCC1,EFAVIRENZ
BETAMETHASONE,0.9704212,0.5971868,0.1006067,ACHE;HMOX2,BETAMETHASONE
BMS 387032,0.9704212,0.5971868,0.1006067,GSK3B;TAOK1,BMS 387032
ERLOTINIB,0.9704212,0.7270952,0.1171628,LYN;SYK;FLT4;MINK1;PTEN;SLK;MAPK1;KRAS;JAK2;FGFR4;FGFR3;FRK;DDR2,ERLOTINIB
INDOMETHACIN,0.9704212,0.6395773,0.1002288,ABCC1;FST;ITGB2;ENO2;PTGS1,INDOMETHACIN
CYCLOPHOSPHAMIDE,0.9704212,0.715933,0.1121702,CBR1;CPT1A;FCGR2A;CBX1;RAC2;CTNNB1;BAX;TOP1;ITGAL;SOD2;FGFR4;BMP7,CYCLOPHOSPHAMIDE
CETUXIMAB,0.9704212,0.6509349,0.08547254,NT5E;MAP2K1;EGF;IDH1;PTEN;CTNNB1;VPS37A;KRAS,CETUXIMAB
CAPECITABINE,0.9704212,0.6509349,0.08547254,CD96;CES1P1;DPYD;PTEN;FAT1;NCOA7;KRAS;CES1,CAPECITABINE
PANITUMUMAB,0.9704212,0.5372805,0.06342845,MAP2K1;PTEN;KRAS,PANITUMUMAB
TESTOSTERONE,0.9704212,0.5372805,0.06342845,TGFB1;LCAT;APOA1,TESTOSTERONE
FENTANYL,0.9704212,0.5372805,0.06342845,ITGAM;SLC9A9;MPO,FENTANYL
PEMBROLIZUMAB,0.9704212,0.59673,0.0667545,IDH1;KIT;PTEN;KRAS;JAK2;JAK1,PEMBROLIZUMAB
ETHACRYNIC ACID,0.9704212,0.4479049,0.04994143,IDH1,ETHACRYNIC ACID
CEP 1347,0.9704212,0.4479049,0.04994143,MAP4K4,CEP 1347
CARMUSTINE,0.9704212,0.4479049,0.04994143,GSR,CARMUSTINE
DINACICLIB,0.9704212,0.4479049,0.04994143,CDK1,DINACICLIB
DIETHYLSTILBESTROL,0.9704212,0.4479049,0.04994143,PTGES3,DIETHYLSTILBESTROL
SAFINAMIDE,0.9704212,0.4479049,0.04994143,MAOB,SAFINAMIDE
SUMATRIPTAN,0.9704212,0.4479049,0.04994143,COMT,SUMATRIPTAN
CHLOROTHIAZIDE,0.9704212,0.4479049,0.04994143,CA4,CHLOROTHIAZIDE
METHIMAZOLE,0.9704212,0.4479049,0.04994143,LEP,METHIMAZOLE
BACLOFEN,0.9704212,0.4479049,0.04994143,NFKB1,BACLOFEN
CANERTINIB,0.9704212,0.4479049,0.04994143,MTOR,CANERTINIB
CODEINE,0.9704212,0.4479049,0.04994143,COMT,CODEINE
TRICHLORMETHIAZIDE,0.9704212,0.4479049,0.04994143,CA4,TRICHLORMETHIAZIDE
LANSOPRAZOLE,0.9704212,0.4479049,0.04994143,GSR,LANSOPRAZOLE
LIDOCAINE,0.9704212,0.4479049,0.04994143,MPO,LIDOCAINE
NORGESTREL,0.9704212,0.4479049,0.04994143,HSPA5,NORGESTREL
FENOLDOPAM,0.9704212,0.4479049,0.04994143,CBX1,FENOLDOPAM
TOPIRAMATE,0.9704212,0.4479049,0.04994143,CA4,TOPIRAMATE
AMINOGLUTETHIMIDE,0.9704212,0.4479049,0.04994143,TG,AMINOGLUTETHIMIDE
ESTRADIOL BENZOATE,0.9704212,0.4479049,0.04994143,GAL,ESTRADIOL BENZOATE
UROKINASE,0.9704212,0.4479049,0.04994143,SERPINE1,UROKINASE
BMS 690514,0.9704212,0.4479049,0.04994143,FLT4,BMS 690514
IUPHAR.LIGAND:91,0.9704212,0.4479049,0.04994143,ACAA1,IUPHAR.LIGAND:91
OLANZAPINE,0.9718752,0.5594529,0.05571123,GSTM3;PRKAB2;RABEP1;GAA;MTHFR,OLANZAPINE
EVEROLIMUS,0.9718752,0.6194229,0.05987047,FKBP1A;AKT2;PTEN;AKT1;CTNNB1;KRAS;PIK3R1;FGFR4;MTOR,EVEROLIMUS
EXEMESTANE,0.9718752,0.4477485,0.04009538,TUBB1;MAP4K4,EXEMESTANE
OSIMERTINIB,0.9718752,0.4477485,0.04009538,PTEN;CTNNB1,OSIMERTINIB
IPILIMUMAB,0.9718752,0.4477485,0.04009538,PTEN;HLA-A,IPILIMUMAB
RIBOCICLIB,0.9718752,0.4477485,0.04009538,PTEN;JAK2,RIBOCICLIB
TEMOZOLOMIDE,0.9718752,0.4477485,0.04009538,IDH1;PTEN,TEMOZOLOMIDE
NALTREXONE,0.9718752,0.4477485,0.04009538,BAX;COMT,NALTREXONE
PALBOCICLIB,0.9718752,0.5965012,0.05339304,RPS6KA3;MAP4K2;PRKAA1;ROCK2;TAOK1;PTEN;KRAS;MAP4K4,PALBOCICLIB
VORINOSTAT,0.9718752,0.5965012,0.05339304,TUBB6;TUBB;IDH1;TUBB1;PTEN;TUBB4B;TUBB4A;HDAC6,VORINOSTAT
NIVOLUMAB,0.9722564,0.5115168,0.04351454,IDH1;PTEN;KRAS;FGFR3,NIVOLUMAB
RALOXIFENE,0.9722564,0.5115168,0.04351454,CBX1;IL6ST;HSD17B10;PIK3CG,RALOXIFENE
TRASTUZUMAB,0.9817838,0.497134,0.03101982,FCGR2A;EPCAM;AKT2;PTEN;KRAS,TRASTUZUMAB
LAPATINIB,0.9817838,0.497134,0.03101982,PTEN;HLA-B;HLA-C;KRAS;HLA-A,LAPATINIB
RGB 286638,0.9817838,0.2985089,0.0152612,CDK1,RGB 286638
SEMAGACESTAT,0.9817838,0.2985089,0.0152612,GYG1,SEMAGACESTAT
LEFLUNOMIDE,0.9817838,0.2985089,0.0152612,HTT,LEFLUNOMIDE
ZIPRASIDONE,0.9817838,0.2985089,0.0152612,LYN,ZIPRASIDONE
SELICICLIB,0.9817838,0.2985089,0.0152612,CDK1,SELICICLIB
XL647,0.9817838,0.2985089,0.0152612,FLT4,XL647
TIVOZANIB,0.9817838,0.2985089,0.0152612,FLT4,TIVOZANIB
ALTIRATINIB,0.9817838,0.2985089,0.0152612,NTRK2,ALTIRATINIB
PANOBINOSTAT,0.9817838,0.4474355,0.02285774,CSF1R;ACTL6A;HDAC6;SIRT2,PANOBINOSTAT
ACETAZOLAMIDE,0.9817838,0.3580855,0.01698321,CA4;AQP1,ACETAZOLAMIDE
HYDROXYUREA,0.9817838,0.3580855,0.01698321,CP;EIF4E,HYDROXYUREA
OSI 027,0.9817838,0.3580855,0.01698321,PTEN;MTOR,OSI 027
EPIRUBICIN,0.9886081,0.3835289,0.01478054,ABCC1;SERPINE1;IGF2BP2,EPIRUBICIN
ABEMACICLIB,0.997398,0.2238109,0.005331444,KRAS,ABEMACICLIB
TRAMADOL,0.997398,0.2238109,0.005331444,SLC6A4,TRAMADOL
ALVOCIDIB,0.997398,0.2238109,0.005331444,CDK1,ALVOCIDIB
SULTHIAME,0.998829,0.1789921,0.002000922,CA4,SULTHIAME
ETHOXZOLAMIDE,0.998829,0.1789921,0.002000922,CA4,ETHOXZOLAMIDE
CABOZANTINIB,0.998829,0.2235911,0.001509468,KIT;CTNNB1,CABOZANTINIB
NERATINIB,0.998829,0.1491129,0.0007848141,CBL,NERATINIB
MOCETINOSTAT,0.998829,0.1491129,0.0007848141,HDAC6,MOCETINOSTAT
BELINOSTAT,0.998829,0.1491129,0.0007848141,HDAC6,BELINOSTAT
IUPHAR.LIGAND:52,0.998829,0.1277706,0.0003171292,ABCD1,IUPHAR.LIGAND:52
ENTINOSTAT,0.998829,0.1277706,0.0003171292,HDAC6,ENTINOSTAT
AT 7519,0.998829,0.1117639,0.0001309515,CDK1,AT 7519
CUDC 101,0.998829,0.1117639,0.0001309515,HDAC6,CUDC 101
IUPHAR.LIGAND:56,0.998829,0.1117639,0.0001309515,ABCD1,IUPHAR.LIGAND:56
